Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
537, 600, 4.6, 5.6, 15.0, 4.2, 5.4, 14.6, 16.4, 22.0, 145.2, 1.2, 1.6, 4.6, 1.2, 2.2, 3.8, 2.2, 3.0, 4.0, 0.0, 4, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 4, 139.0, 2659, 409, 38178, 1005, 141, 119.4, 4.20, 0.000, 0.000
857, 600, 5.0, 6.0, 11.6, 4.6, 5.6, 11.4, 17.4, 21.0, 30.0, 1.4, 1.8, 5.0, 1.6, 2.4, 6.0, 2.4, 2.8, 4.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2676, 419, 38627, 1155, 150, 118.4, 3.80, 0.000, 0.000
1177, 600, 4.6, 5.6, 10.6, 4.0, 5.0, 9.4, 17.4, 22.6, 26.6, 1.2, 1.4, 4.2, 1.2, 1.4, 2.2, 2.0, 2.4, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2678, 423, 39150, 1266, 154, 121.8, 4.50, 0.000, 0.000
1497, 600, 5.2, 6.6, 14.0, 4.6, 6.2, 13.8, 18.0, 24.0, 27.6, 1.4, 2.0, 4.6, 1.6, 2.8, 3.4, 2.4, 3.2, 4.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2724, 481, 39902, 1427, 159, 119.4, 4.38, 0.000, 0.000
1817, 600, 4.6, 5.6, 11.4, 4.0, 5.0, 9.6, 16.0, 19.4, 25.8, 1.2, 1.4, 3.2, 1.2, 1.4, 2.6, 2.2, 2.6, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33.5, 2660, 438, 38742, 942, 123, 122.0, 3.73, 0.000, 0.000
2136, 600, 5.0, 6.2, 9.8, 4.6, 5.6, 9.2, 19.6, 26.0, 28.4, 1.4, 1.8, 3.4, 1.4, 1.6, 3.2, 2.4, 3.0, 4.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2640, 439, 39208, 1184, 129, 121.6, 4.65, 0.000, 0.000
2457, 600, 4.2, 5.2, 10.4, 3.6, 4.4, 9.0, 17.8, 23.0, 25.6, 1.2, 1.4, 3.8, 1.0, 1.2, 2.4, 1.8, 2.2, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2631, 441, 39632, 1462, 136, 122.6, 3.50, 0.000, 0.000
2777, 600, 4.6, 5.6, 10.0, 4.2, 5.2, 9.0, 17.2, 22.4, 26.6, 1.2, 1.4, 2.8, 1.0, 1.2, 1.8, 2.0, 2.4, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2634, 451, 40575, 1708, 142, 122.4, 4.88, 0.000, 0.000
3097, 600, 5.2, 6.2, 10.2, 4.6, 5.6, 9.6, 17.8, 21.8, 26.2, 1.2, 1.6, 2.4, 1.2, 1.4, 2.6, 2.0, 2.4, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2653, 455, 40917, 1853, 147, 119.6, 4.15, 0.000, 0.000
3418, 600, 4.4, 5.4, 9.6, 3.8, 4.6, 9.6, 17.2, 23.0, 29.0, 1.2, 1.4, 3.2, 1.0, 1.2, 2.4, 2.0, 2.6, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2655, 464, 41437, 2067, 157, 121.2, 3.12, 0.000, 0.000
3738, 600, 5.2, 6.2, 10.4, 4.6, 5.6, 11.0, 19.4, 25.6, 27.6, 1.4, 1.6, 5.2, 1.2, 1.6, 2.6, 2.4, 2.6, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2658, 464, 41792, 2275, 163, 121.0, 5.28, 0.000, 0.000
4058, 600, 5.2, 6.2, 11.0, 4.6, 5.8, 9.2, 15.8, 20.6, 25.6, 1.2, 1.6, 2.2, 1.2, 1.4, 2.2, 2.2, 2.6, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2674, 475, 42278, 2429, 175, 120.4, 3.30, 0.000, 0.000
4378, 600, 5.0, 6.4, 10.6, 4.4, 5.4, 9.4, 18.0, 22.8, 26.6, 1.2, 1.4, 5.0, 1.0, 1.4, 3.0, 2.0, 2.4, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 52.0, 2630, 446, 39418, 1023, 130, 122.8, 5.00, 0.000, 0.000
4698, 600, 5.0, 6.2, 14.4, 4.6, 5.6, 11.2, 15.8, 22.0, 27.2, 1.2, 1.6, 4.2, 1.2, 2.0, 3.2, 2.2, 2.6, 4.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2631, 450, 39944, 1128, 137, 118.8, 3.12, 0.000, 0.000
5015, 600, 5.2, 6.0, 11.0, 4.4, 5.4, 10.8, 18.6, 24.2, 27.8, 1.0, 1.2, 2.6, 1.2, 1.4, 2.0, 2.0, 2.4, 4.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2640, 451, 40283, 1268, 140, 123.4, 4.20, 0.000, 0.000
5335, 600, 4.6, 5.4, 9.0, 3.8, 4.8, 8.2, 15.2, 19.6, 21.6, 1.0, 1.2, 3.4, 1.0, 1.2, 3.0, 2.0, 2.4, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2640, 458, 40725, 1442, 151, 118.2, 3.42, 0.000, 0.000
5656, 600, 5.0, 6.2, 11.6, 4.4, 5.6, 9.2, 16.6, 20.8, 31.6, 1.2, 1.4, 3.6, 1.2, 1.4, 2.8, 2.2, 2.8, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2630, 469, 41740, 1600, 165, 123.6, 4.30, 0.000, 0.000
5976, 600, 5.2, 6.2, 10.8, 4.6, 5.4, 9.2, 18.2, 22.6, 25.8, 1.0, 1.4, 2.2, 1.0, 1.4, 2.8, 2.0, 2.2, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2633, 469, 42086, 1727, 173, 121.0, 5.35, 0.000, 0.000
6296, 600, 5.0, 5.8, 9.8, 4.4, 5.4, 8.8, 16.4, 20.0, 22.8, 1.0, 1.4, 3.0, 1.0, 1.2, 2.6, 2.0, 2.2, 4.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2640, 473, 42501, 1797, 178, 123.6, 3.55, 0.000, 0.000
6615, 600, 5.0, 6.0, 12.0, 4.4, 5.6, 10.6, 17.4, 21.0, 23.6, 1.2, 1.4, 1.8, 1.0, 1.4, 1.8, 2.0, 2.4, 4.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2645, 473, 42679, 1852, 181, 119.4, 4.22, 0.000, 0.000
6936, 600, 4.6, 5.6, 10.0, 4.0, 5.0, 10.2, 16.4, 20.4, 23.2, 1.0, 1.2, 2.8, 1.0, 1.2, 2.4, 2.0, 2.2, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 51.0, 2609, 460, 40426, 1035, 133, 121.6, 3.03, 0.000, 0.000
7256, 600, 4.8, 5.8, 13.4, 4.2, 5.2, 11.4, 18.8, 23.0, 25.2, 1.2, 1.6, 2.8, 1.0, 1.4, 2.8, 2.0, 2.2, 4.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2629, 470, 41006, 1170, 141, 120.6, 5.05, 0.000, 0.000
7576, 600, 5.2, 6.2, 11.2, 4.8, 5.8, 10.0, 16.4, 21.2, 27.0, 1.2, 1.6, 2.0, 1.2, 1.4, 2.0, 2.4, 2.8, 4.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2626, 470, 41343, 1331, 147, 121.2, 3.33, 0.000, 0.000
