Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
345, 600, 2.6, 2.8, 3.4, 1.2, 1.6, 2.2, 3.2, 5.8, 101.0, 0.8, 1.0, 1.2, 1.0, 1.2, 1.6, 2.2, 2.2, 2.4, 0.0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 3, 15.0, 1650, 944, 35524, 635, 174, 24.6, 0.90, 0.000, 0.000
666, 600, 2.6, 2.8, 12.8, 1.2, 1.8, 2.4, 2.8, 3.8, 6.2, 0.8, 1.0, 1.2, 0.8, 1.2, 1.4, 2.0, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1639, 989, 35615, 650, 174, 26.6, 0.82, 0.000, 0.000
986, 600, 2.6, 3.0, 7.8, 1.2, 1.6, 2.4, 2.8, 4.0, 12.0, 0.8, 1.0, 1.4, 1.0, 1.4, 6.6, 2.2, 2.4, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1636, 989, 35728, 670, 174, 25.6, 0.82, 0.000, 0.000
1305, 600, 2.6, 3.0, 18.6, 1.4, 1.8, 2.6, 2.8, 4.2, 6.0, 0.8, 1.0, 1.6, 1.0, 1.2, 17.0, 2.2, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1637, 993, 35863, 699, 174, 26.6, 0.95, 0.000, 0.000
1625, 600, 2.6, 2.8, 9.8, 1.2, 1.6, 10.0, 2.4, 3.6, 4.4, 0.8, 1.0, 1.4, 1.0, 1.4, 1.6, 2.2, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1664, 1025, 36347, 757, 179, 28.8, 1.33, 0.000, 0.000
1946, 600, 2.6, 3.0, 6.8, 1.2, 1.4, 2.6, 3.2, 5.4, 6.2, 0.8, 0.8, 1.4, 1.0, 1.4, 1.8, 2.2, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1633, 1025, 36400, 770, 179, 26.6, 1.00, 0.000, 0.000
2267, 600, 2.6, 3.0, 14.0, 1.2, 1.6, 2.6, 4.0, 6.0, 8.4, 0.8, 1.0, 1.2, 1.0, 1.2, 12.4, 2.2, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7.0, 1610, 1000, 35311, 642, 173, 26.2, 1.10, 0.000, 0.000
2586, 600, 2.6, 3.0, 10.4, 1.4, 2.0, 9.2, 4.8, 6.8, 16.4, 0.8, 1.0, 3.8, 1.0, 1.2, 2.6, 2.2, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1620, 1003, 35735, 704, 176, 26.2, 1.30, 0.000, 0.000
2906, 600, 2.8, 3.2, 24.0, 1.4, 2.0, 3.0, 4.2, 6.8, 13.4, 0.8, 1.0, 1.2, 1.0, 1.6, 22.6, 2.4, 2.8, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1647, 1038, 35858, 715, 176, 27.2, 1.40, 0.000, 0.000
3226, 600, 2.6, 3.2, 17.0, 2.0, 2.6, 4.4, 4.6, 7.2, 9.6, 0.8, 1.0, 1.4, 1.0, 1.2, 1.6, 2.2, 2.4, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1650, 1050, 36066, 824, 176, 27.6, 1.30, 0.000, 0.000
3547, 600, 3.4, 4.2, 24.0, 1.2, 1.4, 2.0, 4.0, 7.6, 10.0, 0.8, 1.0, 1.4, 1.6, 2.4, 22.4, 3.0, 3.2, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1654, 1075, 36270, 925, 178, 26.4, 1.38, 0.000, 0.000
3867, 600, 2.6, 3.0, 3.6, 1.8, 2.4, 3.0, 4.2, 7.6, 29.4, 0.8, 1.0, 1.2, 0.8, 1.2, 1.6, 2.2, 2.2, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1663, 1092, 36743, 1013, 183, 26.6, 1.02, 0.000, 0.000
4187, 600, 3.2, 3.8, 9.4, 1.4, 1.8, 4.4, 2.8, 4.0, 6.0, 0.8, 1.2, 1.8, 1.6, 2.4, 2.6, 2.6, 2.8, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.0, 1651, 1099, 36902, 1044, 186, 28.6, 1.25, 0.000, 0.000
4506, 600, 3.0, 4.0, 22.6, 1.4, 1.8, 3.6, 4.0, 5.6, 7.6, 0.8, 1.2, 1.6, 1.4, 2.2, 12.4, 2.6, 2.8, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1646, 1099, 37012, 1082, 186, 27.2, 1.50, 0.000, 0.000
4826, 600, 2.6, 3.0, 3.8, 1.6, 2.0, 2.6, 3.2, 4.4, 5.6, 0.8, 1.0, 1.4, 1.0, 1.2, 1.4, 2.2, 2.2, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8.0, 1609, 1075, 35939, 735, 178, 26.2, 1.15, 0.000, 0.000
5146, 600, 2.6, 3.0, 3.8, 1.4, 2.0, 2.6, 3.8, 5.8, 7.6, 0.8, 1.0, 1.4, 1.0, 1.2, 1.8, 2.2, 2.4, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1612, 1075, 36016, 754, 178, 27.8, 0.93, 0.000, 0.000
5467, 600, 2.6, 3.0, 13.2, 1.6, 2.0, 2.4, 3.6, 5.2, 27.4, 0.8, 1.0, 1.4, 1.0, 1.2, 1.8, 2.2, 2.4, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1613, 1075, 36140, 778, 179, 25.6, 1.00, 0.000, 0.000
5787, 600, 2.6, 3.0, 5.2, 1.4, 2.0, 3.2, 3.4, 4.8, 6.0, 0.8, 1.0, 1.8, 0.8, 1.2, 1.4, 2.2, 2.2, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1619, 1075, 36293, 832, 180, 27.0, 0.82, 0.000, 0.000
6107, 600, 2.6, 3.0, 19.4, 1.4, 1.8, 18.2, 2.8, 4.4, 12.0, 0.8, 1.2, 4.6, 1.0, 1.2, 4.0, 2.2, 2.2, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1638, 1082, 37113, 908, 186, 26.8, 1.02, 0.000, 0.000
6427, 600, 3.2, 3.8, 11.8, 1.6, 2.2, 3.4, 4.0, 5.6, 12.8, 1.0, 1.2, 14.0, 1.4, 2.2, 9.6, 2.6, 2.8, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1636, 1106, 37243, 929, 186, 27.0, 1.38, 0.000, 0.000
6747, 600, 2.6, 3.0, 4.6, 1.6, 2.0, 4.0, 2.8, 5.0, 6.8, 0.8, 1.0, 1.4, 0.8, 1.2, 4.6, 2.2, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1641, 1106, 37341, 961, 188, 25.4, 1.15, 0.000, 0.000
7068, 600, 2.6, 3.0, 3.8, 1.6, 2.0, 3.4, 2.8, 3.8, 5.2, 0.8, 1.0, 1.4, 1.0, 1.2, 2.0, 2.2, 2.2, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1660, 1127, 37439, 976, 190, 25.6, 0.82, 0.000, 0.000
7388, 600, 3.0, 3.4, 17.2, 1.8, 2.2, 5.0, 3.4, 5.0, 6.8, 1.0, 1.2, 18.4, 1.0, 1.4, 2.4, 2.6, 2.6, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9.0, 1643, 1136, 36906, 943, 183, 27.0, 1.27, 0.000, 0.000
7708, 600, 2.6, 3.0, 8.2, 1.6, 2.2, 3.2, 3.4, 4.8, 6.2, 0.8, 1.0, 1.4, 0.8, 1.2, 1.4, 2.2, 2.2, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1634, 1139, 37078, 982, 186, 26.4, 0.85, 0.000, 0.000
8027, 600, 2.6, 3.0, 3.6, 1.6, 2.2, 3.0, 4.0, 5.4, 7.2, 0.8, 1.2, 1.4, 1.0, 1.2, 1.4, 2.2, 2.2, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1634, 1139, 37191, 1003, 186, 25.0, 1.15, 0.000, 0.000
8347, 600, 2.8, 3.2, 13.8, 1.8, 2.4, 3.6, 3.8, 5.6, 28.0, 0.8, 1.0, 1.4, 1.0, 1.2, 12.2, 2.2, 2.6, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1642, 1142, 37325, 1068, 186, 26.0, 1.02, 0.000, 0.000
8667, 600, 3.0, 3.4, 9.6, 1.6, 2.0, 3.2, 3.8, 6.0, 8.0, 0.8, 1.0, 1.4, 1.2, 1.6, 2.2, 2.6, 2.8, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1649, 1142, 37602, 1172, 188, 26.8, 1.25, 0.000, 0.000
8987, 600, 2.6, 3.0, 4.0, 1.6, 2.0, 3.2, 3.6, 5.2, 6.4, 0.8, 1.0, 1.4, 0.8, 1.2, 2.6, 2.2, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1644, 1142, 37730, 1198, 190, 26.2, 0.90, 0.000, 0.000
