Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
320, 600, 24.6, 27.8, 200.0, 5.2, 9.8, 200.0, 11.8, 24.2, 200.0, 3.6, 9.0, 120.2, 16.4, 20.2, 27.6, 23.4, 27.0, 30.0, 0.0, 8, 0, 2, 8, 0, 0, 3, 0, 2, 5, 6, 3, 84.0, 1436, 908, 39002, 918, 192, 140.2, 11.60, 0.006, 0.006
640, 304, 26.4, 36.0, 171.6, 6.8, 11.4, 120.4, 18.2, 24.4, 125.0, 4.8, 10.4, 22.2, 14.4, 21.6, 24.4, 24.8, 27.0, 28.4, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 11, 0, 0.0, 1471, 977, 39363, 1014, 193, 127.4, 13.38, 0.016, 0.016
961, 319, 25.2, 28.8, 158.8, 7.2, 11.0, 130.8, 17.0, 23.2, 128.0, 4.4, 9.0, 36.0, 14.2, 20.2, 144.6, 24.4, 27.0, 29.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9, 0, 0.0, 1446, 980, 39622, 1097, 195, 135.4, 12.15, 0.013, 0.013
1282, 329, 24.4, 47.2, 176.4, 7.2, 11.6, 138.6, 16.2, 19.4, 128.4, 5.0, 9.6, 58.4, 13.2, 20.4, 23.4, 23.6, 25.2, 26.8, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 11, 0, 0.0, 1494, 1015, 39859, 1193, 198, 127.4, 12.98, 0.010, 0.010
1602, 318, 25.2, 33.8, 141.0, 7.2, 12.4, 43.6, 14.6, 19.6, 62.2, 5.2, 9.6, 20.2, 14.2, 20.4, 130.6, 24.0, 26.0, 27.6, 0.0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 2, 7, 1, 126.5, 1434, 1007, 38826, 993, 191, 134.0, 13.05, 0.011, 0.011
2243, 307, 26.2, 27.6, 196.8, 7.4, 11.6, 108.8, 14.6, 19.0, 112.2, 6.2, 11.8, 151.0, 14.0, 20.0, 23.8, 24.8, 27.0, 28.2, 0.0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 5, 0, 0.0, 1449, 1017, 39304, 1135, 197, 131.4, 12.57, 0.005, 0.005
2564, 308, 26.0, 31.4, 161.0, 7.8, 12.4, 33.2, 17.6, 22.4, 159.6, 5.8, 10.8, 19.0, 13.4, 21.0, 23.8, 25.0, 27.2, 30.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0.0, 1445, 1028, 39569, 1224, 197, 125.4, 12.38, 0.006, 0.006
2885, 318, 25.2, 29.2, 162.2, 8.6, 18.4, 39.6, 16.4, 26.4, 126.6, 4.6, 11.2, 31.4, 13.2, 20.8, 27.0, 24.2, 26.4, 28.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0.0, 1451, 1028, 39889, 1304, 197, 127.4, 12.38, 0.003, 0.003
3205, 314, 25.6, 27.4, 169.8, 7.6, 11.8, 45.8, 15.8, 20.6, 32.4, 4.8, 10.2, 51.8, 14.2, 18.4, 113.4, 24.6, 26.4, 27.8, 0.0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0.0, 1493, 1076, 40192, 1356, 199, 134.0, 11.48, 0.000, 0.000
3525, 313, 25.6, 28.4, 166.4, 7.2, 11.8, 27.0, 14.0, 20.6, 28.2, 4.6, 8.2, 119.8, 14.6, 19.8, 22.2, 25.0, 27.0, 30.2, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 5, 0, 0.0, 1458, 1079, 40390, 1423, 201, 128.6, 12.43, 0.000, 0.000
