Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
318, 600, 3.4, 3.8, 14.2, 1.8, 2.4, 4.4, 8.8, 10.6, 106.2, 1.2, 1.4, 4.6, 1.0, 1.2, 1.6, 2.6, 2.6, 2.8, 0.0, 5, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3, 24.5, 2300, 562, 74030, 2951, 328, 46.4, 1.33, 0.000, 0.000
638, 600, 3.2, 3.8, 14.6, 2.6, 3.6, 13.8, 7.6, 11.0, 12.8, 1.2, 1.6, 2.8, 1.0, 1.2, 2.0, 2.4, 2.8, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 22.0, 2306, 548, 73883, 2963, 325, 46.8, 1.30, 0.000, 0.000
958, 600, 3.0, 3.6, 10.2, 1.4, 2.0, 5.4, 7.2, 10.6, 12.2, 1.0, 1.2, 9.0, 0.8, 1.2, 1.6, 2.4, 2.6, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2304, 565, 74258, 3073, 334, 45.0, 1.35, 0.000, 0.000
1277, 600, 3.2, 3.6, 4.2, 1.8, 2.2, 2.8, 7.8, 9.4, 11.2, 1.0, 1.2, 1.4, 1.0, 1.2, 1.4, 2.4, 2.6, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2307, 577, 74555, 3155, 343, 45.8, 1.15, 0.000, 0.000
1597, 600, 3.2, 3.4, 5.2, 2.0, 2.4, 4.2, 6.4, 8.8, 19.4, 1.0, 1.2, 1.4, 0.8, 1.0, 1.4, 2.6, 2.6, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2313, 577, 74726, 3237, 346, 47.0, 1.33, 0.000, 0.000
1918, 600, 2.8, 3.2, 4.6, 1.8, 2.2, 3.4, 5.6, 7.6, 8.6, 1.0, 1.2, 1.8, 1.0, 1.2, 1.8, 2.0, 2.4, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2322, 581, 74999, 3316, 355, 45.0, 1.20, 0.000, 0.000
2238, 600, 2.8, 3.2, 8.4, 2.0, 2.6, 3.4, 6.4, 8.0, 9.6, 1.0, 1.2, 1.8, 1.0, 1.2, 1.8, 2.2, 2.4, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2322, 584, 75112, 3352, 357, 46.0, 1.30, 0.000, 0.000
2558, 600, 2.6, 3.4, 10.6, 1.4, 2.0, 6.4, 6.0, 8.4, 9.8, 0.8, 1.2, 5.8, 0.8, 1.2, 4.2, 2.0, 2.6, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2324, 593, 75481, 3458, 367, 46.6, 1.15, 0.000, 0.000
2879, 600, 3.2, 3.8, 5.0, 2.4, 3.2, 4.6, 6.2, 8.8, 10.6, 1.2, 1.4, 2.4, 0.8, 1.2, 1.8, 2.4, 2.6, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2334, 602, 75749, 3549, 373, 45.8, 1.50, 0.000, 0.000
3199, 600, 2.6, 3.0, 7.8, 2.0, 2.4, 4.0, 6.4, 8.8, 11.4, 1.0, 1.2, 2.2, 0.8, 1.2, 1.6, 2.0, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 33.5, 2317, 571, 73875, 2976, 329, 44.6, 1.00, 0.000, 0.000
