Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
318, 600, 2.6, 3.4, 9.0, 2.4, 3.2, 4.6, 11.2, 17.6, 178.4, 1.0, 1.4, 2.2, 1.0, 1.4, 2.4, 1.4, 2.0, 2.4, 0.0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 25.0, 1537, 695, 37504, 862, 193, 25.0, 2.75, 0.000, 0.000
639, 600, 2.4, 3.2, 4.4, 2.2, 2.8, 4.0, 7.2, 12.0, 13.8, 1.0, 1.4, 1.8, 0.8, 1.2, 1.6, 1.4, 1.8, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1545, 698, 37964, 1010, 198, 26.0, 2.50, 0.000, 0.000
959, 600, 3.0, 4.2, 6.6, 2.8, 3.8, 5.4, 8.2, 11.2, 13.0, 1.2, 1.6, 2.4, 1.2, 1.4, 5.2, 1.6, 1.8, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1558, 704, 38284, 1104, 200, 24.0, 2.33, 0.000, 0.000
1279, 600, 2.8, 3.4, 7.2, 2.6, 3.2, 4.6, 6.6, 8.4, 11.4, 1.2, 1.6, 2.4, 1.0, 1.4, 1.6, 1.4, 1.8, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1556, 704, 38768, 1151, 204, 25.8, 3.25, 0.000, 0.000
1598, 600, 2.8, 3.6, 7.8, 2.6, 3.4, 5.0, 7.4, 9.4, 11.8, 1.0, 1.4, 2.2, 1.0, 1.2, 1.8, 1.4, 1.6, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1569, 709, 39125, 1274, 210, 24.0, 3.60, 0.000, 0.000
1918, 600, 2.8, 3.8, 6.0, 2.6, 3.6, 5.6, 7.6, 9.8, 14.0, 1.0, 1.6, 2.2, 1.0, 1.2, 1.4, 1.4, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15.0, 1545, 690, 37950, 955, 196, 24.8, 2.67, 0.000, 0.000
2239, 600, 2.8, 3.6, 4.4, 2.6, 3.2, 4.2, 6.8, 8.8, 10.4, 1.2, 1.6, 2.2, 1.0, 1.2, 1.8, 1.4, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1561, 693, 38332, 1013, 200, 25.6, 2.83, 0.000, 0.000
2558, 600, 3.2, 4.2, 6.6, 2.8, 4.0, 5.0, 7.6, 9.6, 11.2, 1.2, 1.8, 2.4, 1.0, 1.4, 2.0, 1.4, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1558, 699, 38753, 1167, 202, 25.4, 2.15, 0.000, 0.000
2878, 600, 2.8, 3.6, 5.8, 2.6, 3.4, 4.8, 7.4, 9.6, 11.0, 1.0, 1.4, 2.4, 1.0, 1.2, 1.6, 1.4, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1573, 708, 38960, 1224, 203, 22.8, 2.10, 0.000, 0.000
3198, 600, 2.8, 3.6, 5.0, 2.6, 3.4, 4.4, 7.0, 9.8, 11.8, 1.0, 1.6, 4.0, 1.0, 1.2, 1.8, 1.4, 1.8, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1598, 744, 39196, 1337, 207, 26.4, 3.58, 0.000, 0.000
3519, 600, 3.0, 3.8, 5.8, 2.8, 3.6, 5.2, 7.6, 10.0, 11.6, 1.2, 1.6, 2.2, 1.0, 1.4, 1.6, 1.6, 1.6, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1579, 750, 39507, 1429, 212, 24.4, 2.62, 0.000, 0.000
3839, 600, 3.0, 4.0, 5.2, 2.8, 3.8, 5.4, 7.0, 9.0, 11.0, 1.2, 1.6, 2.0, 1.0, 1.4, 1.6, 1.4, 1.6, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1595, 750, 39764, 1532, 215, 22.6, 2.42, 0.000, 0.000
4159, 600, 3.2, 4.0, 7.2, 2.8, 3.6, 6.6, 8.0, 10.6, 13.4, 1.2, 1.6, 2.4, 1.0, 1.4, 1.8, 1.4, 1.8, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 25.5, 1564, 735, 37753, 924, 193, 24.4, 2.40, 0.000, 0.000
