Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
555, 600, 4.6, 5.4, 23.4, 4.2, 5.2, 23.0, 7.6, 11.4, 117.6, 1.6, 2.2, 3.8, 2.2, 3.0, 3.6, 2.6, 2.8, 3.8, 0.0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 113.5, 1680, 835, 36857, 1021, 201, 25.6, 1.75, 0.000, 0.000
876, 600, 5.0, 5.8, 15.0, 4.2, 5.0, 14.6, 5.2, 7.8, 14.4, 2.0, 2.8, 4.8, 2.4, 3.6, 4.6, 2.8, 3.2, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1679, 850, 38043, 1233, 211, 25.6, 1.80, 0.000, 0.000
1195, 600, 5.4, 6.2, 9.2, 4.8, 5.6, 8.6, 6.6, 8.6, 12.8, 2.2, 2.6, 3.4, 2.6, 3.6, 4.4, 2.6, 3.0, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1681, 852, 38337, 1385, 214, 24.8, 1.98, 0.000, 0.000
1516, 600, 5.0, 5.8, 9.2, 4.6, 5.4, 8.4, 6.0, 8.0, 11.6, 1.8, 2.4, 3.2, 1.8, 2.2, 2.8, 2.4, 2.4, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 22.0, 1649, 827, 37286, 945, 191, 25.6, 1.70, 0.000, 0.000
1836, 600, 5.2, 6.2, 13.0, 4.8, 5.8, 13.0, 6.6, 9.2, 14.6, 2.6, 3.2, 4.4, 2.4, 2.8, 3.4, 2.6, 2.6, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1646, 844, 37796, 1056, 193, 25.2, 1.90, 0.000, 0.000
2155, 600, 5.4, 6.4, 13.8, 4.8, 5.8, 10.2, 5.2, 7.4, 11.4, 2.6, 3.4, 3.8, 2.6, 3.6, 4.4, 2.6, 3.0, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1666, 893, 38374, 1190, 198, 25.6, 2.08, 0.000, 0.000
2475, 600, 5.4, 6.2, 9.2, 4.6, 5.6, 8.6, 6.4, 8.4, 11.4, 2.2, 3.2, 4.8, 2.0, 2.6, 3.4, 2.6, 2.8, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1687, 933, 38906, 1354, 202, 24.6, 1.90, 0.000, 0.000
2795, 600, 5.4, 6.4, 10.0, 4.8, 5.8, 8.6, 6.2, 9.0, 10.8, 2.0, 2.8, 4.4, 1.8, 2.2, 3.2, 2.4, 2.4, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1668, 945, 39228, 1468, 207, 24.8, 2.10, 0.000, 0.000
3115, 600, 5.4, 6.4, 9.2, 4.8, 5.8, 9.0, 7.0, 9.8, 14.4, 2.6, 3.2, 3.8, 2.2, 2.8, 4.8, 2.6, 2.6, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1682, 978, 39673, 1634, 210, 25.2, 2.12, 0.000, 0.000
3436, 600, 5.2, 6.2, 9.8, 4.6, 5.4, 8.0, 4.8, 7.6, 23.6, 1.8, 2.2, 3.0, 1.6, 2.0, 2.2, 2.2, 2.4, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1676, 991, 40487, 1714, 216, 24.2, 1.93, 0.000, 0.000
3755, 600, 5.2, 6.2, 9.4, 4.6, 5.6, 8.8, 6.8, 9.8, 11.2, 1.8, 2.4, 3.4, 1.6, 1.8, 2.4, 2.6, 2.6, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1679, 992, 40756, 1802, 220, 24.6, 2.10, 0.000, 0.000
4077, 600, 5.8, 7.2, 13.8, 5.2, 6.4, 14.4, 5.2, 7.2, 9.2, 2.0, 2.8, 4.4, 2.0, 2.6, 3.4, 2.4, 3.0, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 59.0, 1625, 963, 38610, 1068, 190, 25.4, 2.12, 0.000, 0.000
4396, 600, 6.0, 7.4, 10.6, 5.4, 6.6, 9.4, 6.6, 9.8, 11.2, 2.4, 3.2, 6.8, 2.2, 2.8, 4.0, 2.4, 2.8, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1693, 990, 39098, 1150, 193, 23.4, 2.28, 0.000, 0.000
4716, 600, 5.8, 7.2, 12.0, 5.2, 6.6, 11.6, 6.6, 9.8, 17.0, 2.2, 3.0, 6.8, 2.0, 2.4, 4.2, 2.4, 2.6, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1645, 998, 40044, 1277, 200, 24.4, 2.20, 0.000, 0.000
5036, 600, 5.8, 7.6, 11.4, 5.4, 6.6, 9.0, 7.2, 9.8, 13.4, 2.0, 2.8, 6.4, 1.8, 2.2, 3.8, 2.4, 2.6, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1652, 1002, 40395, 1431, 207, 25.6, 2.40, 0.000, 0.000
5357, 600, 6.2, 9.6, 16.2, 5.4, 8.0, 11.8, 6.6, 8.4, 9.8, 2.0, 2.8, 4.0, 1.8, 2.2, 3.4, 2.6, 3.0, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1645, 1016, 41376, 1573, 216, 25.2, 2.60, 0.000, 0.000
5678, 600, 5.6, 6.8, 10.2, 5.0, 6.2, 8.6, 6.4, 8.8, 12.0, 2.0, 2.4, 3.6, 1.6, 2.0, 3.2, 2.4, 2.6, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1655, 1016, 41772, 1665, 220, 25.0, 2.08, 0.000, 0.000
5998, 600, 5.8, 7.4, 10.2, 5.0, 6.6, 9.2, 8.0, 10.8, 12.0, 1.8, 2.6, 4.8, 1.8, 2.2, 3.0, 2.4, 2.6, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1661, 1022, 42156, 1852, 226, 25.6, 2.25, 0.000, 0.000
6318, 600, 5.6, 7.2, 15.8, 5.0, 6.2, 12.8, 6.6, 8.8, 17.0, 1.6, 2.0, 8.0, 1.6, 2.0, 12.6, 2.6, 3.0, 4.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 59.5, 1624, 981, 38650, 958, 195, 24.6, 2.17, 0.000, 0.000
6638, 600, 4.8, 5.8, 19.8, 4.2, 5.2, 19.4, 5.8, 8.4, 10.8, 1.6, 2.2, 4.0, 1.4, 1.8, 2.2, 2.4, 2.6, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1632, 992, 39710, 1124, 207, 25.8, 1.58, 0.000, 0.000
6958, 600, 5.0, 5.8, 20.4, 4.2, 5.2, 19.8, 6.2, 8.2, 11.0, 1.6, 1.8, 4.4, 1.6, 1.8, 2.4, 2.2, 2.4, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1630, 998, 40496, 1226, 212, 26.2, 1.95, 0.000, 0.000
7278, 600, 4.6, 5.6, 12.6, 4.2, 5.0, 11.6, 5.0, 7.0, 8.4, 1.6, 2.0, 2.6, 1.4, 1.8, 2.2, 2.4, 2.4, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1671, 1040, 40899, 1296, 218, 28.4, 2.03, 0.000, 0.000
7598, 600, 5.0, 5.8, 18.2, 4.4, 5.2, 14.2, 6.2, 7.8, 9.2, 1.4, 1.8, 2.6, 1.4, 1.8, 2.0, 2.2, 2.4, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1632, 1043, 41183, 1396, 224, 24.8, 1.65, 0.000, 0.000
7918, 600, 4.8, 5.6, 8.4, 4.2, 5.0, 7.6, 6.2, 9.0, 10.2, 1.4, 1.8, 2.6, 1.4, 1.8, 2.2, 2.2, 2.4, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1638, 1043, 41370, 1473, 227, 24.6, 1.68, 0.000, 0.000
8238, 600, 4.8, 5.6, 12.0, 4.2, 5.0, 9.0, 5.0, 8.4, 11.2, 1.6, 2.0, 3.6, 1.6, 2.0, 2.4, 2.6, 2.8, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1641, 1048, 41686, 1602, 236, 23.8, 1.60, 0.000, 0.000
8558, 600, 5.4, 6.2, 12.0, 4.8, 5.6, 11.6, 7.8, 13.0, 14.8, 1.6, 2.0, 3.4, 1.6, 2.0, 3.6, 2.4, 2.4, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1727, 1110, 42055, 1752, 245, 22.8, 2.20, 0.000, 0.000
8878, 600, 4.8, 5.6, 12.6, 4.2, 5.2, 12.2, 6.2, 9.0, 10.4, 1.6, 2.2, 2.8, 1.6, 1.8, 2.2, 2.4, 2.4, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 42.5, 1627, 1088, 40421, 1094, 194, 24.4, 1.60, 0.000, 0.000
9198, 600, 4.8, 5.6, 8.0, 4.2, 5.0, 7.0, 6.4, 9.0, 11.2, 1.6, 2.0, 3.4, 1.8, 3.0, 7.6, 2.4, 3.0, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1623, 1088, 40639, 1179, 200, 25.2, 1.58, 0.000, 0.000
9519, 600, 4.8, 5.6, 8.0, 4.2, 4.8, 6.6, 5.4, 7.2, 10.6, 1.6, 2.2, 4.4, 1.4, 1.8, 3.0, 2.4, 2.6, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1633, 1091, 40796, 1236, 203, 25.6, 1.60, 0.000, 0.000
9838, 600, 4.8, 5.8, 6.8, 4.4, 5.2, 6.4, 5.8, 7.8, 9.0, 1.8, 2.4, 3.4, 1.8, 2.4, 3.0, 2.4, 2.4, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1638, 1091, 40875, 1271, 203, 25.0, 1.50, 0.000, 0.000
10159, 600, 5.4, 6.4, 9.8, 4.8, 5.8, 9.6, 6.2, 8.8, 10.4, 1.8, 2.6, 3.2, 1.8, 2.4, 3.0, 2.4, 2.6, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1639, 1091, 41128, 1395, 206, 24.4, 2.03, 0.000, 0.000
10479, 600, 5.4, 6.2, 9.2, 4.8, 5.6, 7.0, 8.6, 12.0, 13.2, 2.0, 2.8, 3.2, 2.0, 2.6, 3.2, 2.6, 2.6, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1635, 1092, 41360, 1535, 208, 23.8, 2.17, 0.000, 0.000
10798, 600, 5.4, 6.2, 11.0, 4.8, 5.6, 10.4, 5.4, 7.8, 8.6, 2.2, 2.8, 3.2, 2.0, 2.6, 3.0, 2.6, 2.6, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1640, 1096, 41584, 1613, 215, 25.8, 1.95, 0.000, 0.000
11118, 600, 5.0, 6.2, 10.8, 4.4, 5.6, 9.2, 7.6, 11.6, 13.0, 1.8, 2.6, 3.6, 1.6, 2.2, 2.6, 2.6, 2.8, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1633, 1106, 41941, 1813, 224, 25.2, 1.85, 0.000, 0.000
11439, 600, 5.2, 5.8, 10.4, 4.6, 5.4, 9.8, 6.8, 10.0, 12.0, 1.8, 2.6, 3.2, 1.8, 2.0, 2.4, 2.4, 2.6, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 28.5, 1611, 1093, 40339, 1106, 198, 25.0, 1.80, 0.000, 0.000
11758, 600, 5.0, 6.0, 7.8, 4.4, 5.4, 6.6, 7.0, 10.4, 11.6, 1.8, 2.4, 4.8, 2.0, 3.2, 3.8, 2.6, 3.0, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1636, 1093, 40518, 1186, 203, 26.2, 1.60, 0.000, 0.000
