Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
20, 0, 10, 3713, -1400, 507, 0, -180, -0, -154, -0, 0
20, 1, 10, -3659, -966, 502, 0, 0, 0, 88, -88, 0
20, 2, 10, -76, 614, 144, 90, -90, 0, 0, -0, 0
20, 3, 10, -79, -2545, 147, 90, 90, 0, -66, -0, 66
20, 4, 10, 2467, 1150, 1098, 0, -180, -0, -94, -0, 0
20, 5, 10, 1681, -947, 569, 0, 0, 0, 124, -0, 0
20, 6, 10, -1696, -1152, 497, 2, -7, 0, 0, -0, 0
20, 7, 10, -85, -958, 130, 11, -166, 0, 0, -0, 0
40, 0, 10, 3522, -1391, 502, -4, 171, 0, -460, 43, -22
40, 1, 10, -3530, -1075, 522, 18, -3, -6, 296, -229, 61
40, 2, 10, -76, 614, 144, 90, -90, 0, 0, -0, 0
40, 3, 10, -224, -2539, 234, 63, 171, 82, -385, 17, 191
40, 4, 10, 2308, 1112, 1122, 20, -132, 6, -385, -125, 78
40, 5, 10, 1812, -947, 613, 90, 156, 180, 231, 0, 184
40, 6, 10, -1696, -1152, 497, 0, -90, 0, 0, -0, 0
40, 7, 10, -85, -958, 130, 11, -166, 0, 0, -0, 0
60, 0, 10, 3302, -1361, 536, 10, 136, -0, -392, 89, 216
60, 1, 10, -3359, -1109, 568, -28, 85, 3, 95, 110, 9
60, 2, 10, -76, 614, 144, 90, -90, 0, 0, -0, 0
60, 3, 10, -418, -2538, 264, 27, 151, 67, -419, -30, -157
60, 4, 10, 2157, 1052, 1153, -13, -145, 3, -127, -182, 35
60, 5, 10, 1952, -960, 672, -6, -27, 90, 434, -108, -40
60, 6, 10, -1696, -1152, 497, 1, -90, 0, 0, -0, 0
60, 7, 10, -85, -958, 130, 11, -166, 0, 0, -0, 0
80, 0, 10, 3155, -1283, 691, 7, 139, -0, -236, 185, 351
80, 1, 10, -3395, -961, 549, 34, 48, 3, -120, 444, 13
80, 2, 10, -76, 614, 144, 90, -90, 0, 0, -0, 0
80, 3, 10, -615, -2555, 148, 48, 79, 11, -372, -61, -268
80, 4, 10, 2191, 878, 1158, -15, -149, 3, 181, -425, -5
80, 5, 10, 2154, -1025, 610, -48, 17, 59, 308, -83, -291
80, 6, 10, -1696, -1152, 497, 1, -90, 0, 0, -0, 0
80, 7, 10, -85, -958, 130, 0, 0, 0, 0, -0, 0
100, 0, 10, 3065, -1156, 858, 2, 147, 0, -125, 317, 311
100, 1, 10, -3419, -748, 622, 48, 8, -22, 11, 393, 241
100, 2, 10, -76, 614, 144, 90, -90, 0, 0, -0, 0
100, 3, 10, -759, -2619, 4, 47, 68, 3, -111, -258, -325
100, 4, 10, 2288, 669, 1146, -17, -169, 8, 173, -426, -43
100, 5, 10, 2236, -966, 446, -9, 135, -11, -84, 321, -295
100, 6, 10, -1685, -1273, 500, 1, -90, 0, 147, -314, 7
100, 7, 10, -85, -958, 130, 0, 0, 0, 0, -0, 0
120, 0, 10, 2986, -1002, 1006, 3, -149, -0, -251, 239, 301
120, 1, 10, -3395, -570, 766, 48, 9, -22, 67, 332, 314
120, 2, 10, -76, 614, 144, 90, -90, 0, 0, -0, 0
120, 3, 10, -685, -2770, -115, 46, 56, -6, 309, -304, -153
120, 4, 10, 2353, 450, 1114, -20, -179, 11, 94, -446, -75
120, 5, 10, 2118, -678, 483, 5, 113, -6, -239, 623, 126
120, 6, 10, -1638, -1466, 505, -6, -97, -0, -48, -459, 7
120, 7, 10, -85, -958, 130, 0, 0, 0, 0, -0, 0
140, 0, 10, 2834, -910, 1153, -3, -161, -0, -330, 129, 291
140, 1, 10, -3301, -350, 1031, 54, 25, -11, 380, 446, 738
140, 2, 10, -76, 614, 144, 90, -90, 0, 0, -0, 0
140, 3, 10, -508, -2908, -162, 46, 54, -6, 378, -259, -61
140, 4, 10, 2362, 449, 1117, -20, 178, 14, -18, 339, 79
140, 5, 10, 2053, -388, 549, 27, 139, -0, 217, 780, 221
140, 6, 10, -1708, -1678, 471, -21, -137, 8, -257, -349, -114
140, 7, 10, -85, -958, 130, 0, 0, 0, 0, -0, 0
160, 0, 10, 2674, -904, 1228, -4, -173, -0, -731, -118, -51
160, 1, 10, -3026, -216, 1428, 47, -4, -34, 651, 107, 789
160, 2, 10, -76, 614, 144, 90, -90, 0, 0, -0, 0
160, 3, 10, -314, -3033, -186, 41, 56, -6, 391, -243, -40
160, 4, 10, 2352, 644, 1163, -22, 178, 14, -18, 345, 81
160, 5, 10, 2029, -63, 687, 46, -160, 37, -8, 493, 379
160, 6, 10, -1919, -1802, 429, -62, 11, -132, -501, -182, -20
160, 7, 10, -85, -958, 130, 0, 0, 0, 0, -0, 0
180, 0, 10, 2384, -926, 1277, -1, 85, 0, -357, 103, 229
180, 1, 10, -2597, -259, 1858, 15, -17, -45, 810, -138, 717
180, 2, 9, -116, 609, 191, 31, -168, -82, -258, -46, 231
180, 3, 10, -115, -3149, -202, 41, 63, -3, 406, -220, -24
180, 4, 10, 2344, 792, 1198, -23, -175, 11, -13, 256, 60
180, 5, 10, 1788, -155, 939, 36, -150, 42, -517, -270, 488
