Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
1880, 0, 10, 1528, -956, 329, -57, 174, -28, -6, 116, -438
1880, 1, 10, 327, 576, 2546, -64, -142, 42, -245, -140, -365
1900, 0, 10, 1390, -974, 272, -14, -175, -39, -345, -70, 8
1900, 1, 10, 182, 483, 2191, -65, -148, 48, -316, -199, -814
1920, 0, 10, 1118, -991, 207, -6, -161, -42, -474, -39, -115
1920, 1, 10, 26, 385, 1789, -65, -151, 51, -289, -177, -738
1940, 0, 10, 928, -1096, 181, -5, -102, -37, -259, -377, -21
1940, 1, 10, -118, 294, 1535, -29, -142, 45, -350, -241, 36
1960, 0, 10, 832, -1352, 158, 3, -93, -37, -48, -573, -41
1960, 1, 10, -316, 177, 1539, -1, -164, 48, -420, -192, 0
1980, 0, 10, 828, -1638, 153, 0, -94, -37, 3, -567, 7
1980, 1, 10, -533, 100, 1539, 0, -170, 0, -446, -122, 3
2000, 0, 10, 585, -1695, 76, -10, -173, -17, -787, -217, -190
2000, 1, 10, -762, 74, 1539, -3, 167, 3, -461, 17, -6
2020, 0, 10, 244, -1776, 26, 6, -171, -17, -619, -125, 16
2020, 1, 10, -990, 108, 1530, -4, 161, 3, -450, 102, -26
2040, 0, 10, -48, -1869, 40, 0, -120, -14, -516, -300, 27
2040, 1, 10, -1225, 170, 1523, 12, 172, 3, -558, 125, 39
2060, 0, 10, -224, -2057, 107, 79, -92, -6, 96, -338, 303
2060, 1, 10, -1475, 204, 1610, 51, -163, 17, 0, 15, 328
2080, 0, 10, -199, -2164, 305, 83, 8, 96, 28, -114, 446
2080, 1, 10, -1556, 153, 1817, 20, -165, 14, -483, -268, 491
2100, 0, 10, -89, -2198, 527, 29, -3, 84, 426, -41, 381
2100, 1, 10, -1766, 65, 1958, -3, -159, -0, -414, -142, 142
2120, 0, 10, 20, -2216, 764, 76, 8, 98, 31, -23, 552
2120, 1, 10, -1968, -22, 1885, -74, -141, -0, -299, -164, -444
2140, 0, 10, 130, -2222, 929, 6, -7, 87, 543, 2, 0
2140, 1, 10, -2090, -139, 1735, -9, -114, 0, -259, -585, 172
2160, 0, 10, 443, -2296, 763, -34, 15, 70, 563, -87, -260
2160, 1, 10, -2205, -401, 1794, -2, -111, -0, -179, -424, 39
2180, 0, 10, 616, -2231, 598, -3, 140, -6, 78, 278, -310
2180, 1, 10, -2292, -615, 1799, -2, -111, -0, -170, -430, -6
2200, 0, 10, 545, -2050, 480, -30, 119, 3, -279, 442, -234
2200, 1, 10, -2376, -830, 1793, -2, -109, -0, -163, -432, -16
2220, 0, 10, 437, -1793, 429, 5, 78, 14, -120, 567, -11
2220, 1, 10, -2452, -1048, 1784, -4, -101, 0, -132, -442, -22
2240, 0, 10, 461, -1437, 536, 34, 88, 14, 44, 599, 258
2240, 1, 10, -2506, -1273, 1771, -4, -97, 3, -86, -453, -28
2260, 0, 10, 501, -1141, 648, 3, 61, 8, 145, 591, 149
2260, 1, 10, -2539, -1501, 1756, -4, -95, 48, -55, -458, -31
2280, 0, 10, 557, -856, 703, -1, 172, 17, -99, 515, 82
2280, 1, 10, -2564, -1730, 1740, -4, -95, 104, -45, -459, -31
2300, 0, 10, 399, -691, 749, 31, 176, 22, -629, 55, 352
2300, 1, 10, -2586, -1960, 1725, -4, -95, 157, -44, -459, -30
2320, 0, 10, 94, -666, 915, 15, 176, 22, -566, 41, 275
2320, 1, 10, -2608, -2188, 1726, -84, 85, 0, -40, -418, 8
2340, 0, 10, -191, -649, 1012, -13, -173, 20, -583, 14, 108
2340, 1, 10, -2619, -2302, 1620, -68, 82, -0, -10, -116, -431
2360, 0, 10, -471, -681, 996, -21, -148, -8, -523, -137, -117
2360, 1, 10, -2603, -2233, 1419, 39, 82, 0, 78, 203, -242
2380, 0, 10, -698, -803, 940, 7, -119, -14, -377, -338, -55
2380, 1, 10, -2584, -2227, 1444, 78, 82, -0, 17, -1, 204
2400, 0, 10, -839, -992, 938, -1, -139, -14, -176, -424, 33
2400, 1, 10, -2577, -2226, 1586, 77, 82, -0, 11, -0, 295
2420, 0, 10, -905, -1211, 959, -18, -137, -14, -184, -419, 1
2420, 1, 10, -2568, -2226, 1735, -15, 0, 0, -12, -0, 290
2440, 0, 10, -1034, -1396, 921, -19, -137, -14, -294, -336, -118
2440, 1, 10, -2293, -2259, 1596, -84, -68, -0, 284, -56, -342
2460, 0, 10, -1194, -1568, 837, -29, -134, -17, -358, -381, -234
2460, 1, 10, -2205, -2294, 1388, -50, -25, 0, 157, -101, -422
2480, 0, 10, -1421, -1694, 741, -9, -177, 0, -519, -132, -140
2480, 1, 10, -2078, -2335, 1202, -23, -2, -0, 328, -59, -317
2500, 0, 10, -1693, -1718, 729, -27, 160, 3, -540, 25, 4
2500, 1, 10, -1876, -2347, 1099, -4, 3, -0, 445, 1, -122
2520, 0, 10, -1828, -1683, 614, -25, 168, -0, 0, 151, -562
2520, 1, 10, -1649, -2340, 1060, 6, 13, -0, 458, 35, -41
2540, 0, 10, -2137, -1557, 460, -9, 163, 3, -576, 202, -171
2540, 1, 10, -1454, -2263, 1033, -50, -144, -132, 226, 151, -201
2560, 0, 10, -2228, -1346, 454, -5, 90, -0, -3, 599, 31
2560, 1, 10, -1490, -2224, 958, 22, 119, -138, -237, 178, -16
2580, 0, 10, -2284, -990, 447, 0, 91, 0, -161, 748, -34
2580, 1, 10, -1520, -2227, 920, -56, 49, -104, 17, 5, -195
2600, 0, 10, -2291, -661, 439, 2, 18, 0, 175, 590, -1
2600, 1, 10, -1436, -2214, 780, -61, 21, -82, 330, 125, -645
2620, 0, 10, -2118, -532, 445, 6, -5, -3, 548, 43, 5
2620, 1, 10, -1294, -2157, 533, -45, 21, -76, 251, 110, -371
2640, 0, 10, -1943, -350, 428, -8, 41, -6, 662, 615, 58
2640, 1, 10, -1154, -2133, 432, -49, -40, -8, 314, -54, -51
2660, 0, 10, -1661, -142, 442, 3, 15, -6, 553, 253, 24
2660, 1, 10, -1010, -2229, 405, -21, -46, -0, -59, -43, -444
2680, 0, 10, -1471, -39, 502, 37, -23, -20, -1, 287, 191
2680, 1, 10, -775, -2360, 265, -12, 37, -31, 523, -257, -265
2700, 0, 10, -1387, -187, 623, 47, -42, -31, 543, -383, 670
2700, 1, 10, -533, -2298, 242, 51, 67, -25, 377, 340, 227
2720, 0, 10, -1182, -328, 893, 35, -14, -11, 411, -213, 470
2720, 1, 10, -421, -2221, 472, 68, 82, -14, 51, 346, 882
2740, 0, 10, -1001, -378, 1029, -3, -3, -8, 561, -38, -15
2740, 1, 10, -388, -2089, 842, 29, -8, -90, 41, 150, 603
2760, 0, 10, -647, -391, 1091, -6, -2, -8, 663, -20, 87
2760, 1, 10, -328, -2139, 1121, -1, -78, -107, 3, -309, 499
2780, 0, 10, -333, -391, 1102, 0, -33, -6, 611, 64, 4
2780, 1, 10, -328, -2358, 1301, -1, -73, -107, 5, -509, 243
2800, 0, 10, -51, -431, 1124, 4, -50, -6, 492, -243, 64
2800, 1, 10, -145, -2647, 1302, -37, 11, -132, 440, -425, -165
2820, 0, 10, 166, -586, 1144, -0, -51, -6, 389, -349, 23
2820, 1, 10, 76, -2725, 1165, -39, 84, -177, 358, 86, -342
2840, 0, 10, 318, -765, 1140, 4, -58, -6, 163, -396, 13
2840, 1, 10, 130, -2549, 971, -31, 117, 163, -358, 706, -480
2860, 0, 10, 392, -991, 1133, -11, -92, -6, -30, -702, -188
2860, 1, 10, 224, -2697, 1094, -41, 131, 155, 357, -599, 468
2880, 0, 10, 376, -1299, 1069, 6, -91, -3, -38, -519, -40
2880, 1, 10, 241, -2804, 1173, 11, 122, 155, -223, -112, 105
2900, 0, 10, 362, -1549, 1072, 7, -99, -6, -41, -470, 31
2900, 1, 9, 70, -2893, 1268, -7, 73, 143, -376, -98, 241
2920, 0, 6, 384, -1772, 1102, 14, -110, -6, 150, -380, 73
2920, 1, 8, -109, -2862, 1397, -16, 67, 143, -311, 217, 238
2940, 0, 6, 465, -1980, 1156, 20, -124, -11, 148, -416, 135
2940, 1, 6, -219, -2693, 1489, -21, 41, 152, -104, 429, 123
2960, 0, 6, 502, -2191, 1239, 17, -156, -22, -1, -422, 186
2960, 1, 6, -221, -2467, 1526, -20, 19, 160, 85, 451, 36
2980, 0, 2, 476, -2392, 1342, 7, 167, -31, -161, -364, 225
2980, 1, 6, -178, -2243, 1551, -21, -16, 172, 65, 448, 74
3000, 0, 2, 341, -2526, 1465, 12, 136, -39, -336, -163, 268
3000, 1, 6, -216, -2045, 1612, -14, -42, -177, -239, 245, 140
3020, 0, 2, 160, -2555, 1602, 8, 135, -39, -376, -3, 268
3020, 1, 6, -412, -1967, 1672, -9, -50, -177, -441, 36, 84
3040, 1, 6, -627, -2030, 1701, -1, -50, -177, -402, -223, 41
3060, 1, 6, -702, -2180, 1713, -34, -4, 174, 121, -300, -40
3080, 1, 6, -571, -2272, 1602, -54, 10, 166, 307, -86, -332
3100, 1, 6, -437, -2286, 1416, -73, -35, -152, 212, -19, -409
3120, 1, 6, -356, -2309, 1202, -74, -38, -149, 132, -64, -438
3140, 1, 6, -329, -2340, 973, -83, -5, -180, -6, -45, -446
3160, 1, 6, -375, -2338, 696, -84, 36, 138, -127, 28, -624
3180, 1, 6, -382, -2307, 425, -69, 44, 129, 74, 116, -555
3200, 1, 6, -325, -2222, 168, -18, 74, 110, -3, 224, -480
3220, 1, 6, -327, -2231, 139, 55, -94, -70, -14, -71, 283
3240, 0, 10, 2472, 1150, 1098, 0, -180, -0, 0, -0, 0
3240, 1, 6, -328, -2335, 276, 69, 52, 59, -3, -193, 228
3260, 0, 10, 2339, 1142, 1085, -9, -174, 0, -456, -39, -55
3260, 1, 6, -380, -2254, 542, 66, 54, 62, -3, 135, 426
3280, 0, 10, 2087, 1052, 1026, -10, -127, -11, -577, -386, -193
3280, 1, 6, -329, -2132, 780, 20, 67, 65, 2, 350, 453
3300, 0, 10, 1835, 856, 944, -12, -133, -11, -444, -398, -140
3300, 1, 6, -397, -1793, 853, -12, 89, 68, -99, 652, 27
3320, 0, 10, 1624, 650, 879, -7, -134, -11, -408, -420, -113
3320, 1, 6, -393, -1481, 819, -23, 65, 76, 139, 586, -156
3340, 0, 10, 1427, 436, 837, -4, -127, -11, -368, -444, -61
3340, 1, 7, -420, -1140, 691, -13, 93, 65, -156, 725, -259
3360, 0, 10, 1271, 276, 818, -4, -133, -11, 18, -511, -46
3360, 1, 7, -519, -823, 602, -4, 140, 59, -329, 567, -116
3380, 0, 10, 1191, 30, 811, 3, -156, -11, -802, -352, 82
3380, 1, 8, -699, -598, 577, 6, -138, 65, -367, 329, -2
3400, 0, 10, 874, -105, 828, -10, -162, -11, -535, -208, -18
3400, 1, 8, -725, -730, 577, 25, -178, 51, 0, -698, 0
3420, 0, 10, 607, -193, 802, -9, -173, -8, -535, -134, -72
3420, 1, 9, -938, -727, 751, -14, 81, 11, -158, 3, 305
3440, 0, 10, 341, -243, 764, -9, -177, -8, -526, -70, -78
3440, 1, 9, -911, -726, 810, 4, 24, 8, 241, -12, 70
3460, 0, 10, 80, -269, 733, -1, -159, -11, -514, -0, 3
3460, 1, 10, -721, -789, 835, -17, -8, 11, 381, -257, 16
3480, 0, 10, -199, -465, 735, 8, -144, -11, -680, -328, 22
3480, 1, 10, -488, -917, 794, -18, 12, 6, 505, -232, -133
3500, 0, 10, -442, -638, 746, -4, -78, -8, -392, -411, 1
3500, 1, 10, -358, -923, 697, 0, 105, -17, -6, 51, -235
3520, 0, 6, -590, -855, 719, -18, -1, -25, -156, -453, -118
3520, 1, 8, -485, -747, 720, 13, 153, -8, -321, 68, 86
3540, 0, 6, -597, -837, 740, 42, 105, -28, 13, 377, 208
3540, 1, 7, -486, -750, 724, -21, -104, 14, 266, 149, 6
3560, 0, 6, -492, -797, 666, -27, 10, -31, 322, -391, -536
3560, 1, 7, -287, -659, 719, 34, 173, 17, 407, 214, -40
3580, 0, 6, -364, -888, 467, 10, 31, -34, -44, 68, -96
3580, 1, 7, -112, -523, 714, -22, -109, -0, 210, 366, 55
3600, 0, 6, -362, -777, 489, 26, 51, -28, -56, 381, 181
3600, 1, 7, -106, -311, 764, -31, -117, 3, -176, 399, 107
3620, 0, 2, -396, -585, 605, 22, 69, -22, -103, 377, 246
3620, 1, 7, -204, -217, 778, -27, -112, 3, 52, -74, -31
3640, 1, 7, -67, -316, 750, -9, -156, 14, 338, -301, -83
3660, 1, 7, 23, -499, 695, -14, -144, 11, -45, -366, -123
3680, 1, 7, -36, -706, 623, -20, -81, -6, -79, -427, -154
3700, 1, 7, -40, -925, 549, -13, -89, -6, 14, -443, -132
3720, 1, 7, -34, -1139, 491, -13, -89, -6, 11, -388, -103
3740, 1, 7, -28, -1351, 440, -13, -89, -6, 36, -569, 5
3760, 1, 7, 59, -1619, 429, -13, -89, -6, 266, -496, 4
3780, 1, 7, 217, -1847, 428, -13, -89, -6, 344, -426, 3
3800, 1, 7, 395, -2047, 427, -13, -89, -6, 360, -380, 1
3820, 1, 7, 544, -2238, 427, -13, -89, -6, -40, -486, 0
3840, 0, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
3840, 1, 7, 626, -2229, 232, -13, -89, -6, 7, -0, -355
3860, 0, 10, -3665, -961, 502, -4, 15, -0, 0, -0, 0
3860, 1, 7, 541, -2229, 116, 13, 155, 14, -273, -0, -113
3880, 0, 10, -3647, -920, 497, -3, 65, -3, 281, 603, -54
3880, 1, 7, 392, -2229, 107, 10, 157, 14, -291, -0, -26
3900, 0, 10, -3507, -621, 471, -1, 60, -3, 272, 562, -41
3900, 1, 7, 245, -2229, 77, 13, -168, 20, -308, -0, -12
3920, 0, 10, -3340, -409, 455, -13, 9, -3, 475, 278, -63
3920, 1, 7, 125, -2229, 69, 23, -139, 28, 0, -0, -9
3940, 0, 10, -3077, -296, 429, -12, 23, -6, 539, 218, -12
3940, 1, 8, 166, -2364, 145, 27, -138, 28, -90, -359, 121
3960, 0, 10, -2814, -181, 428, 9, 25, -6, 513, 244, -7
3960, 1, 8, 31, -2426, 193, 27, 161, -0, -684, -24, 380
3980, 0, 10, -2477, -43, 515, -0, -15, -11, 582, 246, 124
3980, 1, 9, -234, -2427, 343, 31, 133, -14, -424, -11, 264
4000, 0, 10, -2191, -42, 549, 3, -51, -8, 483, -300, 33
4000, 1, 9, -349, -2338, 494, 66, 113, -28, -197, 317, 663
4020, 0, 10, -2021, -197, 563, 4, -26, -6, -17, -555, 46
4020, 1, 10, -413, -2218, 780, 72, 95, -45, -74, 187, 518
4040, 0, 10, -1663, -385, 589, 2, -30, -6, 568, -283, 37
4040, 1, 10, -411, -2108, 1033, 47, 50, -84, 99, 262, 484
4060, 0, 10, -1472, -544, 601, 3, -32, -6, 0, -628, 53
4060, 1, 10, -325, -1989, 1267, 14, -12, -115, -0, 142, 495
4080, 0, 10, -1315, -854, 648, 24, -38, -6, 645, -571, 159
4080, 1, 10, -31, -2040, 1422, 15, -12, -115, 642, -144, 171
4100, 0, 10, -1042, -1047, 740, 18, -43, -8, 563, -226, 204
