Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
317, 600, 5.0, 6.0, 15.0, 4.4, 5.6, 12.4, 16.8, 25.4, 200.0, 1.8, 2.0, 4.6, 2.6, 3.8, 11.4, 2.4, 3.0, 7.6, 0.0, 4, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 33.5, 2120, 473, 37385, 832, 192, 48.2, 1.77, 0.071, 0.071
638, 600, 4.6, 5.8, 7.4, 4.2, 5.2, 7.2, 15.2, 19.6, 24.8, 1.6, 2.0, 7.2, 2.2, 3.4, 5.8, 2.2, 3.0, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 12.5, 2095, 447, 36729, 823, 188, 46.6, 1.55, 0.091, 0.091
1278, 600, 5.8, 6.8, 14.6, 4.6, 5.8, 10.2, 16.4, 22.8, 27.2, 1.8, 2.2, 4.2, 3.4, 4.0, 7.6, 2.6, 2.8, 6.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2165, 528, 37519, 972, 195, 48.8, 2.40, 0.091, 0.091
1598, 600, 4.6, 5.6, 8.2, 4.0, 5.2, 8.2, 14.0, 19.0, 21.6, 1.4, 1.8, 3.6, 1.8, 3.2, 3.8, 2.0, 3.0, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2163, 568, 37972, 1036, 198, 46.4, 1.73, 0.056, 0.056
1919, 600, 4.8, 6.2, 10.8, 4.4, 5.6, 11.0, 14.0, 18.4, 21.8, 1.4, 2.0, 7.0, 2.0, 3.4, 5.0, 2.0, 2.6, 4.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2184, 619, 38199, 1090, 203, 45.8, 1.68, 0.030, 0.030
2878, 600, 4.8, 5.6, 8.6, 4.4, 5.4, 7.4, 16.4, 22.4, 26.2, 1.4, 1.8, 4.0, 1.8, 2.2, 2.8, 1.8, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2167, 627, 38690, 1206, 207, 45.2, 1.68, 0.038, 0.038
3198, 600, 5.2, 6.4, 9.0, 4.8, 6.2, 8.8, 13.2, 19.0, 22.2, 1.6, 2.0, 6.4, 1.8, 2.4, 3.2, 1.8, 2.0, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 31.0, 2127, 627, 37429, 863, 192, 45.4, 1.88, 0.047, 0.047
3518, 600, 5.0, 6.0, 8.0, 4.6, 5.8, 7.4, 18.0, 23.2, 26.6, 1.6, 2.2, 3.4, 2.0, 2.6, 4.2, 2.0, 2.2, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2143, 627, 37617, 971, 193, 47.0, 1.83, 0.030, 0.030
3839, 600, 4.6, 5.4, 8.4, 4.2, 5.0, 7.6, 14.2, 20.6, 24.8, 1.6, 2.0, 3.8, 1.8, 2.8, 3.6, 2.0, 2.6, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2143, 629, 37776, 1029, 197, 46.4, 1.62, 0.054, 0.054
4158, 600, 4.6, 5.4, 10.8, 4.2, 5.2, 8.2, 14.4, 20.6, 25.8, 1.4, 1.6, 4.8, 1.4, 2.0, 3.2, 1.8, 2.0, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2240, 724, 38222, 1084, 201, 47.4, 1.40, 0.036, 0.036
4479, 600, 5.0, 6.0, 9.2, 4.6, 5.8, 7.4, 13.0, 16.4, 21.2, 1.6, 2.0, 3.6, 1.8, 2.4, 3.2, 1.8, 2.0, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2173, 725, 38378, 1131, 202, 47.0, 1.60, 0.030, 0.030
4800, 600, 5.6, 7.2, 12.8, 5.2, 6.6, 9.8, 16.2, 23.8, 26.2, 1.8, 2.4, 7.0, 2.6, 4.0, 7.8, 2.4, 3.0, 5.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2150, 726, 38595, 1227, 204, 47.0, 2.12, 0.031, 0.031
5120, 600, 4.6, 5.6, 9.2, 4.2, 5.2, 7.6, 12.8, 16.2, 19.8, 1.4, 2.2, 3.4, 1.8, 2.2, 3.0, 2.0, 2.0, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2144, 727, 38918, 1358, 208, 47.0, 1.62, 0.066, 0.066
5440, 600, 5.0, 6.0, 10.2, 4.6, 5.6, 9.2, 15.8, 20.4, 25.2, 1.4, 1.8, 4.8, 1.6, 2.0, 8.0, 2.0, 2.6, 5.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2149, 731, 39209, 1413, 212, 45.6, 1.58, 0.038, 0.038
5759, 600, 5.6, 6.8, 19.2, 5.0, 6.4, 18.8, 15.8, 21.0, 28.2, 1.6, 2.0, 3.4, 2.2, 3.4, 4.6, 2.2, 3.0, 4.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 39.5, 2124, 724, 37911, 919, 193, 48.2, 2.05, 0.064, 0.064
