Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
1100, 0, 10, -1506, -2096, 152, -41, -17, -135, 448, 30, -161
1120, 0, 10, -1259, -2180, 175, -22, -7, -141, 552, -147, -23
1140, 0, 10, -1086, -2230, 104, -10, -4, -143, 182, -3, -242
1160, 0, 10, -898, -2197, 130, 5, -15, -132, 533, -152, -5
1180, 0, 10, -825, -2230, 120, 1, -12, -76, 0, -0, 200
1200, 0, 10, -788, -2200, 128, 2, 2, -22, 196, -11, 3
1220, 0, 10, -648, -2186, 128, 2, 12, 20, 301, 50, 2
1240, 0, 10, -500, -2158, 127, 1, 11, 14, 285, 56, 1
1260, 0, 10, -275, -2135, 172, 22, 3, 14, 797, 39, 321
1280, 0, 10, 133, -2124, 308, 17, 1, 14, 822, 18, 251
1300, 0, 10, 492, -2117, 408, -7, -0, 14, 648, 8, 118
1320, 0, 10, 814, -2110, 426, -10, 6, 14, 636, 28, -24
1340, 0, 10, 1126, -2091, 393, -11, 3, 14, 613, 38, -90
1360, 0, 10, 1429, -2080, 351, -5, -2, 14, 601, 6, -71
1380, 0, 10, 1726, -2082, 320, -5, -2, 14, 587, -12, -56
1400, 0, 10, 2015, -2090, 294, -5, -2, 14, 572, -17, -50
1420, 0, 10, 2298, -2099, 270, -5, -2, 14, 557, -18, -48
1440, 0, 10, 2570, -2120, 245, -6, -32, 0, 521, -117, -54
1460, 0, 10, 2804, -2221, 210, -15, -43, -17, 410, -259, -94
1480, 0, 10, 2986, -2358, 158, -15, -32, -25, 353, -276, -113
1500, 0, 10, 3190, -2449, 130, -11, 3, -48, 451, -91, -11
1520, 0, 10, 3417, -2442, 108, -5, 31, -107, 445, 109, -47
1540, 0, 10, 3621, -2339, 89, -9, 47, -135, 371, 272, -41
1560, 0, 10, 3798, -2195, 57, -16, 28, -129, 364, 271, -89
1580, 0, 10, 4041, -2080, -20, -18, 19, -129, 645, 214, -228
1600, 0, 10, 4338, -1978, -119, -11, 21, -129, 555, 198, -166
1620, 0, 10, 4611, -1869, -173, 15, 40, -129, 527, 260, -19
1640, 0, 10, 4851, -1714, -147, 13, 37, -155, 451, 328, 90
1660, 0, 10, 5074, -1550, -128, 10, 36, -166, 458, 338, -6
1680, 0, 10, 5301, -1384, -128, 6, 37, -166, 447, 327, -2
1700, 0, 10, 5509, -1209, -127, -1, 67, -166, 362, 393, -0
1720, 0, 10, 5662, -1000, -127, -1, 82, -169, 306, 398, 2
1740, 0, 10, 5814, -825, -126, -6, 98, -172, 271, 317, 2
1760, 0, 10, 5909, -684, -126, 0, 122, -172, 118, 266, -1
1780, 0, 10, 5903, -525, -143, -6, 141, -172, -443, 438, -167
1800, 0, 10, 6060, -252, -140, -5, 142, -172, 145, 570, -56
1820, 0, 10, 6008, 3, -168, -4, 146, -172, -256, 431, -52
1840, 0, 10, 5830, 147, -193, -6, 169, -174, -418, 188, -50
1860, 0, 10, 5613, 224, -207, 21, 162, 177, -437, 144, 29
1880, 0, 10, 5401, 294, -152, 28, 162, 177, -410, 134, 164
1900, 0, 10, 5194, 354, -67, 12, 173, -180, -430, 94, 141
1920, 0, 10, 4868, 393, -6, 10, 174, -180, -652, 72, 113
1940, 0, 10, 4565, 426, 46, 10, 174, -180, -594, 66, 102
1960, 0, 10, 4272, 461, 93, -7, 142, -180, -573, 108, 66
1980, 0, 10, 4040, 597, 79, -18, 116, -174, -362, 367, -93
2000, 0, 10, 3908, 793, 7, -35, 112, -174, -203, 398, -209
2020, 0, 10, 3806, 1043, -74, -9, 96, -141, -175, 556, 28
2040, 0, 10, 3740, 1323, -73, -2, 94, -87, -98, 560, 0
2060, 0, 10, 3722, 1601, -73, -20, 40, -28, 83, 544, -2
2080, 0, 10, 3848, 1831, -74, -4, 6, 14, 383, 355, -2
2100, 0, 10, 4069, 1945, -74, -1, -16, -0, 465, 106, 1
2120, 0, 10, 4277, 1953, -74, 1, -13, -6, 347, -35, -1
2140, 0, 10, 4430, 1940, -74, 4, 4, -20, 311, -5, -1
2160, 0, 10, 4578, 1920, -74, 2, 27, -20, 294, 26, 0
2180, 0, 10, 4727, 1946, -74, 9, 77, -14, 275, 103, -0
2200, 0, 10, 4833, 2051, -74, 1, -4, -22, 239, 178, -1
2220, 0, 10, 4977, 2091, -74, 2, -6, -23, 310, 22, 0
2240, 0, 10, 5126, 2085, -74, -4, -152, 17, 274, -116, -0
2260, 0, 10, 5210, 1975, -74, 8, -174, 56, 2, -231, -0
2280, 0, 10, 5120, 1913, -74, 4, -180, 56, -300, -65, 0
2300, 0, 10, 4923, 1899, -49, 4, -179, 48, -613, -6, 164
2320, 0, 10, 4731, 1965, 77, 0, -176, 48, -208, 245, 327
2340, 0, 10, 4743, 1933, 103, -8, -171, 48, 72, -206, -135
2360, 0, 10, 4789, 1959, 141, -9, -170, 48, 293, 118, 131
2380, 0, 10, 4985, 2016, 197, -3, -169, 56, 222, 62, 63
2400, 0, 10, 4871, 1997, 194, -1, -172, 68, -448, -68, 2
2420, 0, 10, 4728, 2014, 292, -4, -172, 68, 39, 3, 34
2440, 0, 10, 4741, 1985, 221, 4, 174, 68, 12, 35, 85
2460, 0, 10, 4748, 1975, 196, 0, -174, 68, 20, -132, -322
2480, 0, 10, 4752, 1917, 37, 3, -178, 76, 2, 15, 61
2500, 0, 10, 4751, 1928, 201, -4, -179, 115, -11, -12, 444
2520, 0, 10, 4748, 1950, 234, 1, -179, 118, 0, -4, 12
2540, 0, 10, 4697, 1889, 347, -2, -179, 118, -252, -185, 337
2560, 0, 10, 4496, 1832, 344, -2, 180, 141, -455, -58, -55
2580, 0, 10, 4255, 1828, 345, 17, 173, -177, -680, 91, 208
2600, 0, 10, 3814, 1885, 351, 18, 173, -174, -889, 112, 0
2620, 0, 10, 3398, 1937, 364, 15, 174, -174, -700, 86, 73
2640, 0, 10, 3049, 1989, 360, 10, 166, -177, -874, 222, -242
2660, 0, 10, 2665, 2093, 305, 11, 146, -180, -688, 225, -15
2680, 0, 10, 2343, 2237, 331, 19, 155, -177, -616, 311, 123
2700, 0, 10, 2025, 2371, 372, 9, 170, -172, -657, 234, -3
2720, 0, 10, 1694, 2467, 373, -14, 175, -172, -664, 156, -2
2740, 0, 10, 1313, 2504, 295, -19, 178, -174, -771, 21, -260
2760, 0, 10, 964, 2515, 184, 13, 172, -174, -696, 32, -153
2780, 0, 10, 625, 2550, 187, 37, 169, -174, -645, 91, 141
2800, 0, 10, 338, 2604, 317, 46, 169, -174, -484, 191, 330
2820, 0, 10, 163, 2764, 480, 28, -154, -149, -280, 365, 309
2840, 0, 10, 5, 2884, 653, 7, -140, -101, -327, 98, 377
2860, 0, 10, -130, 2850, 838, -3, -146, -45, -229, -211, 336
2880, 0, 10, -183, 2684, 972, -9, -157, -6, 9, -414, 193
2900, 0, 10, -234, 2467, 1018, -12, -168, -6, -183, -423, 27
2920, 0, 10, -349, 2268, 1016, -4, 144, 3, -298, -344, -23
2940, 0, 10, -556, 2191, 1005, -7, 124, 3, -453, -4, -24
2960, 0, 10, -769, 2304, 964, -18, 127, 3, -415, 362, 18
2980, 0, 10, -913, 2361, 925, -0, 169, -11, -829, 154, -6
3000, 0, 10, -1328, 2437, 924, -1, 170, -11, -830, 144, -19
3020, 0, 10, -1696, 2500, 911, -11, 174, -11, -631, 98, -43
3040, 0, 10, -2004, 2535, 859, -27, -179, -14, -597, 45, -162
3060, 0, 10, -2289, 2553, 754, -12, 142, -3, -553, 88, -207
3080, 0, 10, -2502, 2696, 678, -4, 92, 11, -285, 415, -104
3100, 0, 10, -2569, 2920, 643, -4, 86, 45, -44, 457, -48
3120, 0, 10, -2598, 3198, 629, -16, 96, 8, -77, 565, 4
3140, 0, 10, -2780, 3459, 679, 9, 155, -51, -594, 441, 169
3160, 0, 10, -3062, 3589, 759, -6, -157, -84, -583, 92, 141
3180, 0, 10, -3345, 3573, 752, -29, -157, -84, -529, -106, -128
3200, 0, 10, -3577, 3505, 641, -47, -154, -87, -401, -147, -295
3220, 0, 10, -3771, 3437, 475, -41, -159, -118, -416, -161, -377
3240, 0, 10, -3990, 3429, 284, 14, -134, -132, -473, -9, -326
3260, 0, 10, -4072, 3280, 353, 45, -29, -59, 14, -249, -1
3280, 0, 10, -4003, 3092, 377, -6, -68, -70, 169, -429, 28
3300, 0, 10, -3934, 2871, 362, -16, -61, -73, 0, -491, 8
3320, 0, 10, -3682, 2817, 290, -9, -23, -82, 662, -365, -118
3340, 0, 10, -3411, 2691, 243, -9, -20, -73, 493, -197, -86
3360, 0, 10, -3172, 2595, 198, -10, -22, -53, 463, -188, -91
3380, 0, 10, -2944, 2529, 171, 5, 12, -17, 458, -48, -5
3400, 0, 10, -2717, 2559, 179, 6, 23, 8, 444, 124, 31
3420, 0, 10, -2499, 2631, 201, 10, 18, 51, 434, 148, 60
3440, 0, 10, -2282, 2697, 245, 24, 10, 68, 431, 113, 121
3460, 0, 10, -2079, 2749, 337, 53, 31, 129, 354, 117, 270
3480, 0, 10, -1920, 2819, 488, 31, 23, -180, 319, 154, 296
3500, 0, 10, -1734, 2890, 602, 7, 8, -166, 415, 120, 162
3520, 0, 10, -1512, 2930, 645, -3, 5, -166, 458, 52, 34
3540, 0, 10, -1174, 2957, 631, -3, 5, -166, 655, 52, -31
3560, 0, 10, -867, 2978, 615, -6, -3, -166, 603, 22, -39
3580, 0, 10, -572, 2965, 584, -14, -18, 177, 573, -80, -89
3600, 0, 10, -298, 2901, 526, -19, -20, 124, 527, -155, -142
3620, 0, 10, -44, 2823, 439, -26, -16, 73, 489, -149, -204
3640, 0, 10, 188, 2764, 317, -38, -6, 53, 437, -84, -278
3660, 0, 10, 396, 2708, 190, -14, -43, 28, 391, -176, -204
3680, 0, 10, 582, 2610, 94, -35, -12, 14, 372, -163, -220
3700, 0, 10, 772, 2550, -27, -34, -11, 3, 424, -102, -281
3720, 0, 10, 1042, 2496, -71, -7, -5, 0, 561, -90, 6
3740, 0, 10, 1320, 2456, -72, -4, -6, -0, 550, -71, 4
3760, 0, 10, 1590, 2418, -73, 11, -13, -0, 528, -87, 2
3780, 0, 10, 1943, 2310, -4, 15, -20, -3, 831, -294, 228
3800, 0, 10, 2355, 2240, 105, 8, -20, -3, 832, -32, 211
3820, 0, 10, 2709, 2177, 156, -8, -46, 3, 645, -231, 16
3840, 0, 10, 2995, 2008, 147, 6, -24, -20, 527, -384, -20
3860, 0, 10, 3280, 1872, 151, 4, -3, -70, 593, -189, 13
3880, 0, 10, 3580, 1830, 163, 3, 19, -113, 594, 17, 27
3900, 0, 10, 3867, 1877, 178, 3, 20, -115, 557, 141, 30
3920, 0, 10, 4137, 1959, 193, 4, 23, -104, 529, 180, 30
3940, 0, 10, 4411, 1971, 212, 5, 23, -104, 540, -5, 44
3960, 0, 10, 4673, 1972, 235, 7, 54, -101, 508, -3, 52
3980, 0, 10, 4738, 2300, 262, 0, 101, -96, -0, 907, 4
4000, 0, 10, 4730, 2291, 274, -11, 24, -82, -35, -943, 159
4020, 0, 10, 4820, 1890, 350, -10, 3, -79, 407, -625, 118
4040, 0, 10, 5085, 1696, 343, -36, 26, -87, 569, -175, -153
4060, 0, 10, 5347, 1687, 219, -44, 25, -56, 468, 73, -313
4080, 0, 10, 5569, 1746, 62, -36, 18, 3, 431, 135, -313
4100, 0, 10, 5782, 1793, -91, -24, -26, 82, 434, 3, -284
4120, 0, 10, 5991, 1748, -207, -19, -25, 135, 398, -140, -189
4140, 0, 10, 6194, 1654, -234, 47, -80, 160, 370, -283, 125
4160, 0, 10, 6300, 1490, -229, 8, -88, 157, 88, -309, -4
4180, 0, 10, 6288, 1102, -283, -9, -95, 157, -71, -859, -140
4200, 0, 10, 6237, 687, -338, 4, -118, 160, -140, -721, -66
4220, 0, 10, 6133, 374, -346, 3, -122, 124, -261, -590, 11
4240, 0, 10, 5988, 91, -337, 2, -122, 70, -306, -550, 19
4260, 0, 10, 5826, -173, -338, -10, -131, 17, -350, -501, -37
4280, 0, 10, 5642, -411, -367, 1, -148, -8, -393, -442, -57
4300, 0, 10, 5528, -597, -358, 25, -130, 3, -3, -300, 95
4320, 0, 10, 5412, -628, -330, 4, 153, -6, -290, -4, 75
4340, 0, 10, 5269, -620, -308, -0, 111, -8, 9, 306, -0
4360, 0, 10, 5274, -444, -294, 3, 40, 20, -2, 460, 5
4380, 0, 10, 5293, -224, -337, 42, -59, 6, 169, 403, -114
4400, 0, 10, 5435, -53, -389, 9, -73, 6, 359, 273, -88
4420, 0, 10, 5644, 29, -423, 6, -102, 3, 454, 58, -49
4440, 0, 10, 5872, 9, -442, 4, -118, -0, 446, -116, -28
4460, 0, 10, 6080, -87, -449, 2, -136, -0, 380, -262, -7
4480, 0, 10, 6178, -285, -446, 5, -150, -0, 50, -457, 16
4500, 0, 10, 6283, -590, -445, -15, -143, 0, 83, -638, -36
4520, 0, 10, 6144, -839, -471, 16, -157, -0, -412, -416, -11
4540, 0, 10, 5915, -1014, -472, 14, -158, 0, -483, -302, -7
4560, 0, 10, 5645, -1158, -451, 10, -157, -20, -736, -337, 217
4580, 0, 10, 5428, -1371, -329, 2, -172, -17, -283, -471, 254
4600, 0, 10, 5265, -1574, -218, 1, -175, -20, -433, -215, 140
4620, 0, 10, 5043, -1561, -205, -1, -177, -20, -424, 172, -47
4640, 0, 10, 4842, -1457, -244, 1, -167, -20, -422, 155, -73
4660, 0, 10, 4618, -1447, -262, 4, -152, -51, -427, -13, -59
4680, 0, 10, 4443, -1437, -392, 25, -121, -98, -246, -41, -382
4700, 0, 10, 4371, -1563, -441, 54, -97, -141, -33, -430, 141
4720, 0, 10, 4374, -1762, -344, 69, -71, -174, 4, -334, 268
4740, 0, 10, 4382, -1897, -162, 63, -35, -174, 14, -249, 387
4760, 0, 10, 4396, -2031, 25, 17, 26, -129, 53, -273, 368
4780, 0, 10, 4456, -2136, 217, -34, 38, -93, 185, -94, 408
4800, 0, 10, 4572, -2101, 397, -33, 10, -56, 340, 155, 199
4820, 0, 10, 4777, -2061, 378, -56, -39, -23, 397, -34, -219
4840, 0, 10, 4872, -2115, 210, -35, -64, -51, 7, -170, -347
4860, 0, 10, 4800, -2254, 79, -19, -144, -39, -480, -443, -291
4880, 0, 10, 4596, -2372, -29, -5, -162, -34, -387, -5, -161
4900, 0, 10, 4417, -2364, -39, 24, 170, -42, -564, 166, 255
4920, 0, 10, 4165, -2307, 62, 10, -160, -34, -438, 10, 131
4940, 0, 10, 3946, -2352, 114, 6, -154, -31, -430, -149, 77
4960, 0, 10, 3734, -2438, 145, 4, -157, -3, -422, -182, 50
4980, 0, 10, 3549, -2517, 166, 4, -158, 3, -319, -137, 38
5000, 0, 10, 3413, -2576, 182, 4, -158, 3, -236, -102, 28
