Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
20, 0, 10, 2362, 2282, 264, 0, -21, 0, 0, -0, 0
40, 0, 10, 2362, 2282, 264, 0, -21, 0, 0, -0, 0
60, 0, 10, 2362, 2282, 264, 0, -21, 0, 0, -0, 0
80, 0, 10, 2362, 2282, 264, 0, -21, 0, 0, -0, 0
100, 0, 10, 2362, 2282, 264, 0, -21, 0, 0, -0, 0
120, 0, 10, 2362, 2282, 264, 0, -21, 0, 0, -0, 0
140, 0, 10, 2362, 2282, 264, 14, -7, 3, 0, -0, 0
160, 0, 10, 2362, 2282, 264, -8, -4, 3, 0, -0, 0
180, 0, 10, 2362, 2282, 264, -6, -4, 3, 0, -0, 0
200, 0, 10, 2362, 2282, 264, -6, -4, 3, 0, -0, 0
220, 0, 10, 2362, 2282, 264, -6, -4, 3, 0, -0, 0
240, 0, 10, 2362, 2282, 264, -6, -4, 3, 0, -0, 0
260, 0, 10, 2362, 2282, 264, -6, -4, 3, 0, -0, 0
280, 0, 10, 2362, 2282, 264, -6, -4, 3, 0, -0, 0
300, 0, 10, 2362, 2282, 264, -6, -4, 3, 0, -0, 0
320, 0, 10, 2362, 2282, 264, -6, -4, 3, 0, -0, 0
340, 0, 10, 2362, 2282, 264, -6, -4, 3, 0, -0, 0
360, 0, 10, 2362, 2282, 264, -6, -4, 3, 0, -0, 0
380, 0, 10, 2362, 2282, 264, -6, -4, 3, 0, -0, 0
400, 0, 10, 2362, 2282, 264, -6, -4, 3, 0, -0, 0
420, 0, 10, 2362, 2282, 264, -6, -4, 3, 0, -0, 0
440, 0, 10, 2362, 2282, 264, -6, -4, 3, 0, -0, 0
460, 0, 10, 2362, 2282, 264, -6, -4, 3, 0, -0, 0
480, 0, 10, 2362, 2282, 264, -6, -4, 3, 0, -0, 0
500, 0, 10, 2362, 2282, 264, -6, -4, 3, 0, -0, 0
520, 0, 10, 2362, 2282, 264, -6, -4, 3, 0, -0, 0
540, 0, 10, 2362, 2282, 264, -6, -4, 3, 0, -0, 0
560, 0, 10, 2362, 2282, 264, -6, -4, 3, 0, -0, 0
580, 0, 10, 2362, 2282, 264, -6, -4, 3, 0, -0, 0
600, 0, 10, 2362, 2282, 264, -6, -4, 3, 0, -0, 0
620, 0, 10, 2362, 2282, 264, -6, -4, 3, 0, -0, 0
640, 0, 10, 2362, 2282, 264, -6, -4, 3, 0, -0, 0
660, 0, 10, 2362, 2282, 264, -6, -4, 3, 0, -0, 0
680, 0, 10, 2362, 2282, 264, -6, -4, 3, 0, -0, 0
700, 0, 10, 2362, 2282, 264, -6, -4, 3, 0, -0, 0
720, 0, 10, 2362, 2282, 264, -6, -4, 3, 0, -0, 0
740, 0, 10, 2362, 2282, 264, -6, -4, 3, 0, -0, 0
760, 0, 10, 2362, 2282, 264, -15, -7, 8, 0, -0, 0
780, 0, 10, 2400, 2274, 237, -40, -8, 3, 234, -46, -201
800, 0, 10, 2598, 2240, 166, 6, -10, 6, 442, -79, -105
820, 0, 10, 2825, 2222, 165, -19, 18, 11, 457, 35, -32
840, 0, 10, 3048, 2222, 197, -14, -26, 0, 441, -73, 98
860, 0, 10, 3262, 2160, 211, 37, -9, 8, 387, -124, 17
880, 0, 10, 3427, 2107, 218, 37, -9, 8, 284, -91, 13
900, 0, 10, 3541, 2068, 249, 37, -9, 8, 187, -68, 87
920, 0, 10, 3623, 2038, 287, 37, -9, 8, 144, -52, 67
940, 0, 10, 3686, 2015, 316, 37, -9, 8, 113, -41, 53
960, 0, 10, 3737, 1996, 340, 37, -9, 8, 92, -34, 43
980, 0, 10, 3773, 1981, 359, 37, -9, 8, -31, -28, 36
1000, 0, 10, 3758, 1967, 377, 37, -9, 8, -30, -28, 35
1020, 0, 10, 3743, 1953, 394, 37, -9, 8, -29, -27, 34
1040, 0, 10, 3728, 1940, 411, 37, -9, 8, -29, -27, 34
1060, 0, 10, 3714, 1927, 428, 37, -9, 8, -29, -26, 33
1080, 0, 10, 3699, 1914, 445, 37, -9, 8, -29, -26, 33
1100, 0, 10, 3685, 1901, 461, 37, -9, 8, -28, -26, 33
1120, 0, 10, 3671, 1888, 478, 37, -9, 8, -28, -26, 33
1140, 0, 10, 3657, 1875, 494, 37, -9, 8, -28, -26, 33
1160, 0, 10, 3643, 1862, 510, 37, -9, 8, -28, -26, 33
1180, 0, 10, 3629, 1849, 527, 37, -9, 8, -28, -26, 33
1200, 0, 10, 3615, 1836, 543, 37, -9, 8, -28, -26, 33
1220, 0, 10, 3601, 1823, 559, 37, -9, 8, -28, -26, 33
1240, 0, 10, 3613, 1794, 565, -39, -47, 3, 155, -165, -77
1260, 0, 10, 3713, 1635, 489, -12, -92, 6, 105, -431, -118
1280, 0, 10, 3737, 1419, 416, -44, -96, 6, 3, -404, -222
1300, 0, 10, 3727, 1225, 292, -4, -96, 6, -37, -414, -196
1320, 0, 10, 3705, 1006, 225, -10, -94, 6, -42, -446, -114
1340, 0, 10, 3689, 776, 225, -7, -93, 6, -28, -460, -29
1360, 0, 10, 3674, 550, 227, -18, -95, 6, -30, -400, -4
1380, 0, 10, 3640, 285, 278, -10, -102, 8, -83, -551, 121
1400, 0, 10, 3598, 18, 282, -27, -96, 6, -65, -522, -142
1420, 0, 10, 3528, -237, 255, -1, -136, 17, -375, -601, 190
1440, 0, 10, 3347, -474, 321, -10, -154, 17, -444, -304, 97
1460, 0, 10, 3054, -513, 351, -9, 166, 28, -807, 37, 216
1480, 0, 10, 2764, -449, 454, -4, 107, 31, -295, 355, 247
1500, 0, 10, 2791, -225, 545, -22, 51, 45, 324, -0, 123
1520, 0, 10, 2882, -98, 428, -65, 53, 45, 196, 323, -470
1540, 0, 10, 2950, 42, 201, -42, 116, -8, 45, 309, -457
1560, 0, 10, 2931, 254, 146, 6, 107, -8, -184, 621, 174
1580, 0, 10, 2849, 529, 194, -28, 111, -11, -163, 525, -12
1600, 0, 10, 2769, 769, 131, -28, 110, -8, -137, 398, -65
1620, 0, 10, 2661, 1069, 216, -18, 115, -11, -189, 511, 117
1640, 0, 10, 2546, 1320, 200, -40, 142, -25, -278, 472, -161
1660, 0, 10, 2320, 1464, 129, 4, -169, -42, -729, 6, 51
