Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
316, 600, 7.0, 7.0, 12.8, 2.2, 2.8, 10.2, 11.2, 15.6, 200.0, 1.0, 1.4, 2.0, 1.0, 1.0, 2.2, 2.4, 2.6, 3.0, 0.0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 33.5, 1495, 421, 35893, 685, 181, 80.4, 2.78, 0.000, 0.000
637, 600, 7.0, 7.0, 7.0, 2.2, 2.8, 3.8, 11.8, 16.4, 18.2, 1.0, 1.2, 1.8, 1.2, 2.0, 2.6, 2.6, 3.2, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1507, 446, 35998, 707, 181, 78.8, 2.78, 0.000, 0.000
956, 600, 7.0, 7.0, 7.0, 2.2, 2.8, 5.8, 11.4, 16.0, 22.0, 1.2, 1.4, 2.4, 1.4, 2.0, 5.8, 2.8, 3.2, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14.0, 1530, 528, 35505, 676, 176, 78.0, 2.73, 0.000, 0.000
1276, 600, 7.0, 7.0, 7.0, 2.2, 2.8, 4.4, 11.0, 14.4, 18.0, 1.0, 1.4, 2.0, 1.2, 1.8, 2.6, 2.6, 3.4, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1503, 536, 35643, 709, 176, 77.4, 2.95, 0.000, 0.000
1597, 600, 7.0, 7.0, 9.6, 2.2, 3.0, 8.6, 7.8, 11.6, 16.2, 1.0, 1.4, 2.2, 1.2, 2.0, 2.6, 2.8, 3.4, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1517, 556, 35956, 752, 183, 78.4, 3.08, 0.000, 0.000
1917, 600, 7.0, 7.0, 7.0, 2.6, 3.0, 4.2, 11.2, 14.2, 17.8, 1.2, 1.6, 2.2, 1.6, 2.2, 3.0, 3.0, 3.4, 4.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1526, 587, 36134, 844, 183, 77.6, 2.90, 0.000, 0.000
2236, 600, 7.0, 7.0, 7.0, 2.6, 3.2, 5.0, 8.6, 12.0, 13.6, 1.2, 1.4, 2.4, 1.0, 1.2, 1.4, 2.6, 2.8, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1527, 590, 36365, 926, 183, 77.6, 3.05, 0.000, 0.000
2556, 600, 7.0, 7.0, 7.0, 2.2, 2.8, 3.4, 8.8, 11.6, 14.8, 1.0, 1.2, 1.4, 1.0, 1.0, 2.0, 2.4, 2.6, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1513, 590, 36454, 953, 184, 77.8, 3.00, 0.000, 0.000
2877, 600, 7.0, 7.0, 7.0, 2.4, 2.8, 4.8, 10.6, 16.4, 19.8, 1.0, 1.2, 4.6, 1.0, 1.2, 1.2, 2.6, 2.8, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1525, 590, 36553, 980, 184, 77.6, 2.95, 0.000, 0.000
3197, 600, 7.0, 7.0, 7.0, 2.4, 3.0, 6.2, 9.0, 12.4, 13.8, 1.0, 1.4, 2.2, 1.0, 1.2, 4.4, 2.6, 2.6, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1574, 630, 36691, 1035, 188, 78.6, 2.92, 0.000, 0.000
3517, 600, 7.0, 7.0, 10.0, 2.0, 2.6, 7.2, 10.2, 12.6, 14.0, 1.0, 1.4, 2.4, 1.0, 1.8, 2.6, 2.6, 3.2, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21.5, 1521, 624, 35954, 768, 179, 78.6, 3.05, 0.000, 0.000
3837, 600, 7.0, 7.0, 7.0, 2.6, 3.4, 4.2, 10.2, 12.6, 14.2, 1.2, 1.6, 3.6, 1.2, 1.2, 1.6, 2.6, 2.8, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1562, 670, 36196, 851, 181, 76.4, 3.00, 0.000, 0.000
4157, 600, 7.0, 7.0, 7.0, 2.2, 2.8, 6.0, 10.0, 12.4, 18.4, 1.0, 1.2, 1.6, 1.0, 1.8, 2.6, 2.6, 3.2, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1518, 670, 36339, 896, 182, 77.2, 3.05, 0.000, 0.000
