Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
415, 600, 18.0, 23.4, 200.0, 8.0, 22.8, 200.0, 17.4, 25.6, 200.0, 3.4, 6.0, 14.8, 2.6, 5.4, 15.2, 4.4, 6.0, 7.2, 0.0, 7, 0, 1, 0, 0, 0, 5, 0, 1, 0, 4, 5, 323.5, 1445, 450, 72984, 2756, 314, 86.8, 4.22, 0.000, 0.000
734, 476, 16.8, 16.8, 91.0, 5.0, 8.0, 90.8, 13.2, 17.8, 98.0, 2.2, 3.4, 7.4, 1.8, 2.8, 4.8, 3.8, 4.6, 6.8, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1441, 459, 73293, 2792, 323, 92.4, 9.82, 0.000, 0.000
1055, 480, 16.6, 16.8, 21.6, 4.6, 7.0, 19.8, 12.8, 16.4, 19.2, 2.4, 4.0, 8.4, 2.0, 3.0, 5.2, 4.0, 6.2, 7.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1443, 468, 73462, 2829, 331, 97.0, 4.08, 0.000, 0.000
1377, 468, 17.2, 17.0, 107.8, 7.0, 11.0, 61.4, 16.0, 19.6, 65.6, 3.2, 5.0, 101.0, 2.2, 3.2, 5.8, 4.4, 5.4, 6.0, 0.0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 64.5, 1430, 445, 73184, 2822, 324, 90.4, 2.90, 0.000, 0.000
1697, 472, 17.0, 16.8, 106.8, 8.0, 11.2, 105.8, 17.0, 21.4, 56.0, 3.2, 4.8, 7.0, 2.4, 3.6, 12.0, 4.4, 5.8, 6.6, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1444, 453, 73817, 2957, 332, 91.2, 3.65, 0.000, 0.000
2017, 480, 16.6, 16.8, 18.4, 6.2, 9.6, 16.0, 15.0, 20.2, 23.8, 2.6, 4.2, 9.2, 2.2, 3.2, 5.4, 4.2, 5.0, 5.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1447, 456, 74036, 3047, 342, 90.0, 2.33, 0.000, 0.000
2337, 472, 17.0, 17.0, 66.4, 7.8, 12.8, 66.6, 19.0, 22.8, 79.0, 3.0, 4.8, 30.2, 3.0, 4.2, 110.4, 4.6, 6.2, 7.2, 0.0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1444, 458, 74154, 3063, 345, 87.0, 3.25, 0.000, 0.000
2657, 479, 16.8, 17.0, 20.4, 8.4, 13.2, 20.6, 17.8, 22.4, 26.6, 3.4, 5.2, 17.4, 2.8, 5.6, 9.4, 4.6, 6.4, 7.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1443, 458, 74312, 3133, 348, 85.8, 3.42, 0.000, 0.000
2978, 477, 16.8, 16.8, 33.4, 7.6, 10.6, 24.0, 15.2, 18.6, 22.4, 3.8, 6.0, 38.6, 2.8, 5.4, 9.6, 4.8, 5.8, 7.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1452, 462, 74569, 3222, 359, 86.4, 3.12, 0.000, 0.000
3298, 473, 17.0, 17.6, 46.4, 9.8, 16.2, 27.0, 20.0, 24.6, 28.8, 3.6, 5.4, 47.8, 3.6, 6.0, 9.4, 4.6, 6.2, 7.4, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1459, 472, 74701, 3254, 364, 89.4, 3.67, 0.000, 0.000
