Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
1040, 0, 10, 602, -834, 245, 27, 33, -76, -50, 10, 0
1060, 0, 10, 577, -829, 245, 27, 33, -76, -49, 10, 0
1080, 0, 10, 552, -824, 245, 27, 33, -76, -49, 10, 0
1100, 0, 10, 528, -819, 245, 27, 33, -76, -49, 10, 0
1120, 0, 10, 503, -814, 245, 27, 33, -76, -49, 10, 0
1140, 0, 10, 479, -809, 245, 27, 33, -76, -49, 10, 0
1160, 0, 10, 454, -804, 245, 27, 33, -76, -49, 10, 0
1180, 0, 10, 430, -799, 245, 27, 33, -76, -49, 10, 0
1200, 0, 10, 405, -794, 245, 27, 33, -76, -49, 10, 0
1220, 0, 10, 381, -789, 245, 27, 33, -76, -49, 10, 0
1240, 0, 10, 356, -784, 245, 27, 33, -76, -49, 10, 0
1260, 0, 10, 332, -779, 245, 27, 33, -76, -49, 10, 0
1280, 0, 10, 307, -774, 245, 27, 33, -76, -49, 10, 0
1300, 0, 10, 283, -769, 245, 27, 33, -76, -49, 10, 0
1320, 0, 10, 258, -764, 245, 27, 33, -76, -49, 10, 0
1340, 0, 10, 234, -759, 245, 27, 33, -76, -49, 10, 0
1360, 0, 10, 209, -754, 245, 27, 33, -76, -49, 10, 0
1380, 0, 10, 185, -749, 245, 27, 33, -76, -49, 10, 0
1400, 0, 10, 160, -744, 245, 27, 33, -76, -49, 10, 0
1420, 0, 10, 136, -739, 245, 27, 33, -76, -49, 10, 0
1440, 0, 10, 132, -734, 245, 27, 33, -76, 20, 10, 0
1460, 0, 10, 141, -729, 245, 27, 33, -76, 20, 10, 0
1480, 0, 10, 151, -724, 245, 27, 33, -76, 20, 10, 0
1500, 0, 10, 161, -719, 245, 27, 33, -76, 20, 10, 0
1520, 0, 10, 171, -714, 245, 27, 33, -76, 20, 10, 0
1540, 0, 10, 181, -709, 245, 27, 33, -76, 20, 10, 0
1560, 0, 10, 190, -704, 245, 27, 33, -76, 20, 10, 0
1580, 0, 10, 200, -699, 245, 27, 33, -76, 20, 10, 0
1600, 0, 10, 210, -694, 245, 27, 33, -76, 20, 10, 0
1620, 0, 10, 220, -689, 245, 27, 33, -76, 20, 10, 0
1640, 0, 10, 230, -684, 245, 27, 33, -76, 20, 10, 0
1660, 0, 10, 239, -679, 245, 27, 33, -76, 20, 10, 0
1680, 0, 10, 249, -674, 245, 27, 33, -76, 20, 10, 0
1700, 0, 10, 259, -669, 245, 27, 33, -76, 20, 10, 0
1720, 0, 10, 269, -664, 245, 27, 33, -76, 20, 10, 0
1740, 0, 10, 279, -659, 245, 27, 33, -76, 20, 10, 0
1760, 0, 10, 288, -654, 245, 27, 33, -76, 20, 10, 0
1780, 0, 10, 298, -649, 245, 27, 33, -76, 20, 10, 0
1800, 0, 10, 308, -644, 245, 27, 33, -76, 20, 10, 0
1820, 0, 10, 318, -639, 245, 27, 33, -76, 20, 10, 0
1840, 0, 10, 328, -634, 245, 27, 33, -76, 20, 10, 0
1860, 0, 10, 337, -629, 245, 27, 33, -76, 20, 10, 0
1860, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
1880, 0, 10, 347, -624, 245, 27, 33, -76, 20, 10, 0
1880, 1, 10, -6300, 800, 250, 3, -3, 0, 0, -0, 0
1900, 0, 10, 357, -619, 245, 27, 33, -76, 20, 10, 0
1900, 1, 10, -6300, 800, 250, -15, 66, -6, 0, -0, 0
1920, 0, 10, 367, -614, 245, 27, 33, -76, 20, 10, 0
1920, 1, 10, -6321, 874, 241, -9, 35, 3, 131, 259, -53
1940, 0, 10, 377, -609, 245, 27, 33, -76, 20, 10, 0
1940, 1, 10, -6209, 1055, 204, -3, 16, 6, 215, 403, -70
1960, 0, 10, 386, -604, 245, 27, 33, -76, 20, 10, 0
1960, 1, 10, -6082, 1245, 180, 5, -9, 6, 318, 324, -26
1980, 0, 10, 396, -599, 245, 27, 33, -76, 20, 10, 0
1980, 1, 10, -5859, 1307, 182, 4, -16, 6, 560, -41, 36
2000, 0, 10, 406, -594, 245, 27, 33, -76, 20, 10, 0
2000, 1, 10, -5593, 1249, 226, 1, -17, 6, 536, -151, 105
2020, 0, 10, 416, -589, 245, 27, 33, -76, 20, 10, 0
2020, 1, 10, -5378, 1166, 373, 5, 2, 6, 409, -126, 295
2040, 0, 10, 426, -584, 245, 27, 33, -76, 20, 10, 0
2040, 1, 10, -5197, 1135, 517, -1, 7, 6, 341, -37, 241
2060, 0, 10, 435, -579, 245, 27, 33, -76, 20, 10, 0
2060, 1, 10, -5088, 1186, 594, -26, 12, 3, 138, 197, 98
2080, 0, 10, 445, -574, 245, 27, 33, -76, 20, 10, 0
2080, 1, 10, -5023, 1271, 631, -32, 6, 8, 192, 140, 2
2100, 0, 10, 455, -569, 245, 27, 33, -76, 20, 10, 0
2100, 1, 10, -4849, 1288, 572, -37, 5, 8, 410, -24, -186
2120, 0, 10, 465, -564, 245, 27, 33, -76, 20, 10, 0
2120, 1, 10, -4671, 1278, 492, -28, -18, 20, 306, -18, -139
2140, 0, 10, 475, -559, 245, 27, 33, -76, 20, 10, 0
2140, 1, 10, -4540, 1270, 432, -16, -41, 28, 227, -13, -103
2160, 0, 10, 484, -554, 246, 27, 33, -76, 20, 10, 0
2160, 1, 10, -4442, 1264, 387, -6, -60, 34, 172, -10, -78
2180, 0, 10, 494, -549, 246, 27, 33, -76, 20, 10, 0
2180, 1, 10, -4352, 1231, 351, -4, -67, 34, 240, -232, -76
2200, 0, 10, 504, -544, 246, 27, 33, -76, 20, 10, 0
2200, 1, 10, -4174, 952, 309, 6, -93, 34, 452, -846, -92
2220, 0, 10, 514, -539, 246, 27, 33, -76, 20, 10, 0
2220, 1, 10, -4009, 643, 275, -5, -128, 31, 236, -443, -48
2240, 0, 10, 524, -535, 246, 27, 33, -76, 20, 10, 0
2240, 1, 10, -3988, 573, 285, 1, 179, 25, -10, -50, 33
2260, 0, 10, 533, -530, 246, 27, 33, -76, 20, 10, 0
2260, 1, 10, -3993, 549, 301, -12, -168, 25, -10, -47, 32
2280, 0, 10, 543, -525, 246, 27, 33, -76, 20, 10, 0
2280, 1, 10, -4010, 523, 313, -12, -172, 25, -154, -78, -2
2300, 0, 10, 553, -520, 246, 27, 33, -76, 20, 10, 0
2300, 1, 10, -4227, 454, 280, 5, 142, 31, -674, -190, -122
2320, 0, 10, 563, -515, 246, 27, 33, -76, 20, 10, 0
2320, 1, 10, -4616, 347, 207, -38, -158, 11, -791, -215, -150
2340, 0, 10, 573, -510, 246, 27, 33, -76, 20, 10, 0
2340, 1, 10, -5007, 241, 132, -30, -152, 6, -777, -211, -147
2360, 0, 10, 582, -505, 246, 27, 33, -76, 20, 10, 0
2360, 1, 10, -5392, 136, 60, 0, -154, -6, -763, -207, -145
2380, 0, 10, 592, -500, 246, 27, 33, -76, 20, 10, 0
2380, 1, 10, -5680, 163, 155, 1, 173, -6, -545, 87, 272
2400, 0, 10, 602, -495, 246, 27, 33, -76, 20, 10, 0
2400, 1, 10, -5904, 268, 236, -7, 90, -3, -149, 184, 74
2420, 0, 10, 612, -490, 246, 27, 33, -76, 20, 10, 0
2420, 1, 10, -5859, 299, 246, -5, 90, -3, 111, 48, 15
2440, 0, 10, 622, -485, 246, 27, 33, -76, 20, 10, 0
2440, 1, 10, -5929, 346, 251, -2, 77, -0, -359, 194, 14
2460, 0, 10, 631, -480, 246, 27, 33, -76, 20, 10, 0
2460, 1, 10, -6129, 459, 255, -2, 44, 0, -383, 258, 4
2480, 0, 10, 641, -475, 246, 27, 33, -76, 20, 10, 0
2480, 1, 10, -6247, 643, 253, -5, -6, 3, -33, 432, -21
2500, 0, 10, 651, -470, 246, 27, 33, -76, 20, 10, 0
2500, 1, 10, -6143, 826, 244, -1, 33, 0, 321, 331, -15
2520, 0, 10, 661, -465, 246, 27, 33, -76, 20, 10, 0
2520, 1, 10, -5999, 970, 237, -3, 45, 0, 250, 250, -11
2540, 0, 10, 671, -460, 246, 27, 33, -76, 20, 10, 0
2540, 1, 10, -5891, 1077, 233, 1, 39, 0, 185, 185, -8
2560, 0, 10, 680, -455, 246, 27, 33, -76, 20, 10, 0
2560, 1, 10, -5728, 1191, 244, 17, 2, -6, 414, 189, 65
2580, 0, 10, 690, -450, 246, 27, 33, -76, 20, 10, 0
2580, 1, 10, -5512, 1239, 303, 23, -5, -8, 434, 28, 155
2600, 0, 10, 700, -445, 246, 27, 33, -76, 20, 10, 0
2600, 1, 10, -5317, 1237, 419, -0, -2, -8, 367, -17, 268
2620, 0, 10, 710, -440, 246, 27, 33, -76, 20, 10, 0
2620, 1, 10, -5114, 1229, 514, -10, 5, -8, 454, -3, 76
2640, 0, 10, 720, -435, 246, 27, 33, -76, 20, 10, 0
2640, 1, 10, -4888, 1250, 493, -25, 16, -11, 439, 74, -120
2660, 0, 10, 729, -430, 246, 27, 33, -76, 20, 10, 0
2660, 1, 10, -4678, 1278, 416, -9, 46, -20, 391, 22, -156
2680, 0, 10, 739, -425, 246, 27, 33, -76, 20, 10, 0
2680, 1, 10, -4511, 1287, 350, -9, 69, -22, 288, 16, -115
2700, 0, 10, 749, -420, 246, 27, 33, -76, 20, 10, 0
2700, 1, 10, -4387, 1294, 300, -5, 68, -22, 215, 12, -85
2720, 0, 10, 759, -415, 246, 27, 33, -76, 20, 10, 0
2720, 1, 10, -4294, 1299, 263, -2, 67, -22, 164, 9, -65
2740, 0, 10, 769, -410, 246, 27, 33, -76, 20, 10, 0
2740, 1, 10, -4219, 1317, 234, -9, 69, -22, 179, 156, -71
2760, 0, 10, 774, -405, 246, 27, 33, -76, -8, 10, 0
2760, 1, 10, -4065, 1450, 188, 1, 38, -20, 348, 299, -51
2780, 0, 10, 770, -400, 246, 27, 33, -76, -8, 10, 0
2780, 1, 10, -3887, 1596, 181, 5, 32, -20, 318, 325, 35
2800, 0, 10, 766, -395, 246, 27, 33, -76, -8, 10, 0
2800, 1, 10, -3752, 1776, 221, 5, 19, -20, 331, 293, 74
2820, 0, 10, 762, -390, 246, 27, 33, -76, -8, 10, 0
2820, 1, 10, -3537, 1824, 224, 5, 19, -22, 459, 31, -14
2840, 0, 10, 758, -385, 246, 27, 33, -76, -8, 10, 0
2840, 1, 10, -3432, 1836, 223, 15, 44, -17, 11, 17, 7
2860, 0, 10, 754, -380, 246, 27, 33, -76, -8, 10, 0
2860, 1, 10, -3330, 1943, 262, 11, 34, -17, 324, 309, 114
2880, 0, 10, 750, -375, 246, 27, 33, -76, -8, 10, 0
2880, 1, 10, -3393, 1927, 257, 9, 24, -20, -384, -168, -62
2900, 0, 10, 746, -370, 246, 27, 33, -76, -8, 10, 0
2900, 1, 10, -3523, 1870, 236, 9, 24, -20, 112, 50, 18
2920, 0, 10, 742, -365, 246, 27, 33, -76, -8, 10, 0
2920, 1, 10, -3355, 1940, 263, 8, 12, -23, 430, 154, 67
2940, 0, 10, 738, -360, 246, 27, 33, -76, -8, 10, 0
2940, 1, 10, -3136, 2001, 296, 8, 7, -22, 426, 100, 64
2960, 0, 10, 734, -355, 246, 27, 33, -76, -8, 10, 0
2960, 1, 10, -2952, 2044, 323, 8, 7, -22, 316, 74, 47
2980, 0, 10, 730, -350, 246, 27, 33, -76, -8, 10, 0
2980, 1, 10, -2817, 2076, 344, -6, -160, -6, 235, 55, 35
3000, 0, 10, 726, -345, 246, 27, 33, -76, -8, 10, 0
3000, 1, 10, -2715, 2100, 359, 2, -17, -8, 179, 42, 27
3020, 0, 10, 723, -340, 246, 27, 33, -76, -8, 10, 0
3020, 1, 10, -2662, 2037, 362, 17, 4, -6, 256, -152, 50
3040, 0, 10, 719, -335, 246, 27, 33, -76, -8, 10, 0
3040, 1, 10, -2461, 2013, 422, 20, 20, 0, 426, 33, 144
3060, 0, 10, 715, -330, 246, 27, 33, -76, -8, 10, 0
3060, 1, 10, -2295, 2039, 480, 16, 24, 3, 133, 160, 61
3080, 0, 10, 711, -325, 246, 27, 33, -76, -8, 10, 0
3080, 1, 10, -2271, 2225, 507, 21, -17, -11, 38, 456, 60
3100, 0, 10, 707, -320, 246, 27, 33, -76, -8, 10, 0
3100, 1, 10, -2253, 2449, 529, 22, -55, -25, -81, 447, -40
3120, 0, 10, 703, -315, 246, 27, 33, -76, -8, 10, 0
3120, 1, 10, -2324, 2660, 473, 27, -68, -31, -152, 401, -158
3140, 0, 10, 699, -310, 246, 27, 33, -76, -8, 10, 0
3140, 1, 10, -2388, 2830, 407, 22, -61, -28, -81, 216, -74
3160, 0, 10, 695, -305, 246, 27, 33, -76, -8, 10, 0
3160, 1, 10, -2349, 2736, 472, 14, -58, -28, 209, -521, 299
3180, 0, 10, 691, -300, 246, 27, 33, -76, -8, 10, 0
3180, 1, 10, -2210, 2389, 665, -3, -44, -25, 296, -742, 409
3200, 0, 10, 687, -295, 246, 27, 33, -76, -8, 10, 0
3200, 1, 10, -2063, 2021, 868, -21, -22, -31, 291, -730, 403
3220, 0, 10, 683, -290, 246, 27, 33, -76, -8, 10, 0
3220, 1, 10, -1924, 1746, 941, -25, -16, -34, 276, 277, -153
3240, 0, 10, 679, -285, 246, 27, 33, -76, -8, 10, 0
3240, 1, 10, -1806, 1862, 875, -30, -73, -6, 203, 134, -133
3260, 0, 10, 676, -280, 246, 27, 33, -76, -8, 10, 0
3260, 1, 10, -1747, 1817, 817, -11, -77, 3, 90, -128, -98
3280, 0, 10, 672, -275, 246, 27, 33, -76, -8, 10, 0
3280, 1, 10, -1712, 1723, 773, -8, -76, 3, 41, -364, -84
3300, 0, 10, 668, -270, 246, 27, 33, -76, -8, 10, 0
3300, 1, 10, -1709, 1415, 731, -10, -62, 0, -20, -805, -84
3320, 0, 10, 664, -265, 246, 27, 33, -76, -8, 10, 0
3320, 1, 10, -1721, 1006, 689, -12, -35, -3, -23, -813, -83
3340, 0, 10, 660, -260, 246, 27, 33, -76, -8, 10, 0
3340, 1, 10, -1735, 501, 638, -6, 2, -8, -21, -739, -75
3360, 0, 10, 656, -255, 246, 27, 33, -76, -8, 10, 0
3360, 1, 10, -1744, 171, 604, -4, 28, -11, -19, -651, -66
3380, 0, 10, 652, -250, 247, 27, 33, -76, -8, 10, 0
3380, 1, 10, -1689, -103, 569, -3, 51, -14, 411, -306, -83
3400, 0, 10, 648, -245, 247, 27, 33, -76, -8, 10, 0
3400, 1, 10, -1310, -96, 522, -3, 56, -14, 957, 215, -96
3420, 0, 10, 644, -240, 247, 27, 33, -76, -8, 10, 0
3420, 1, 10, -835, 11, 475, -14, 12, -6, 942, 212, -94
3440, 0, 10, 640, -235, 247, 27, 33, -76, -8, 10, 0
3440, 1, 10, -479, 21, 440, -8, -12, 0, 532, -173, -55
3460, 0, 10, 636, -230, 247, 27, 33, -76, -8, 10, 0
3460, 1, 10, -276, -16, 419, -8, 34, -6, 213, 158, -22
3480, 0, 10, 632, -225, 247, 27, 33, -76, -8, 10, 0
3480, 1, 10, -146, 144, 398, -6, 62, -8, 278, 365, -52
3500, 0, 10, 629, -220, 247, 27, 33, -76, -8, 10, 0
3500, 1, 10, -84, 358, 383, -5, 68, -8, 50, 458, -20
3520, 0, 10, 625, -215, 247, 27, 33, -76, -8, 10, 0
3520, 1, 10, -5, 572, 365, -7, 18, -3, 201, 415, -37
3540, 0, 10, 621, -210, 247, 27, 33, -76, -8, 10, 0
3540, 1, 10, 70, 786, 354, -5, 11, -3, 46, 458, -0
3560, 0, 10, 617, -205, 247, 27, 33, -76, -8, 10, 0
3560, 1, 10, 100, 1012, 355, -2, 11, -0, 193, 403, -8
3580, 0, 10, 613, -200, 247, 27, 33, -76, -8, 10, 0
3580, 1, 10, 239, 1194, 344, -6, 47, -3, 293, 356, -36
3600, 0, 10, 609, -195, 247, 27, 33, -76, -8, 10, 0
3600, 1, 10, 422, 1312, 322, -4, -26, 3, 413, 27, -43
3620, 0, 10, 605, -190, 247, 27, 33, -76, -8, 10, 0
3620, 1, 10, 599, 1204, 305, -6, -42, 6, 243, -386, -24
3640, 0, 10, 601, -185, 247, 27, 33, -76, -8, 10, 0
3640, 1, 10, 735, 1021, 288, -1, -86, 8, 240, -365, -32
3660, 0, 10, 597, -180, 247, 27, 33, -76, -8, 10, 0
3660, 1, 10, 785, 817, 281, -2, -89, 8, -125, -397, 14
3680, 0, 10, 593, -175, 247, 27, 33, -76, -8, 10, 0
3680, 1, 10, 642, 686, 286, -3, -91, 8, -199, -413, -6
3700, 0, 10, 589, -170, 247, 27, 33, -76, -8, 10, 0
3700, 1, 10, 584, 468, 279, -4, -88, 8, -81, -410, -17
3720, 0, 10, 585, -165, 247, 27, 33, -76, -8, 10, 0
3720, 1, 10, 549, 292, 271, -3, -86, 8, -60, -302, -13
3740, 0, 8, 583, -177, 246, 27, 33, -76, -4, -32, -1
3740, 1, 10, 524, 163, 266, -2, -84, 8, -45, -226, -10
3760, 0, 8, 581, -193, 246, 27, 33, -76, -4, -32, -1
3760, 1, 10, 502, 65, 262, -8, -75, 6, -91, -177, -1
3780, 0, 8, 579, -209, 245, 27, 33, -76, -4, -32, -1
3780, 1, 10, 362, -69, 271, -9, -25, 0, -305, -345, 16
3800, 0, 8, 577, -225, 245, 27, 33, -76, -4, -32, -1
3800, 1, 10, 279, -271, 266, -9, 21, -8, 49, -423, -44
3820, 0, 8, 575, -241, 244, 27, 33, -76, -4, -32, -1
3820, 1, 10, 370, -476, 234, -4, 46, -11, 238, -389, -71
3840, 0, 8, 576, -258, 244, 27, 33, -76, 2, -32, -1
3840, 1, 10, 530, -536, 202, 4, 84, -11, 281, 89, -42
3860, 0, 8, 577, -274, 243, 27, 33, -76, 2, -32, -1
3860, 1, 10, 651, -497, 184, 14, 104, -8, 210, 67, -31
3880, 0, 6, 576, -279, 245, 27, 33, -76, 6, 6, 8
3880, 1, 10, 714, -481, 173, 14, 123, -3, -98, -73, 4
3900, 0, 2, 575, -255, 256, 27, 33, -76, -8, 75, 29
3900, 1, 10, 628, -543, 177, 14, 104, -8, 43, 1, -9
3920, 1, 10, 663, -539, 171, 15, 103, -8, 66, 8, -12
3940, 1, 10, 763, -576, 152, -7, 9, 0, 273, -267, -48
3960, 1, 10, 958, -666, 130, -1, 23, 0, 457, -16, -33
3980, 1, 10, 1170, -455, 182, -3, 59, -3, 359, 595, 131
4000, 1, 10, 1354, -219, 213, -4, -13, -0, 464, 313, 26
4020, 1, 10, 1572, -204, 217, -1, 2, 0, 374, -63, 2
4040, 1, 10, 1759, -266, 222, 13, 70, 8, 416, -198, 30
4060, 1, 10, 1975, -334, 253, 19, 111, 20, 431, -20, 108
4080, 1, 10, 2096, -248, 348, 32, 162, 37, -26, 221, 244
4100, 1, 10, 2035, -143, 479, 22, 157, 34, -117, 185, 232
4120, 0, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
4120, 1, 10, 1900, -38, 629, 4, 154, 34, -435, 283, 413
4140, 0, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
4140, 1, 10, 1586, 147, 849, -34, -164, 20, -483, 195, 185
4160, 0, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
4160, 1, 10, 1360, 168, 829, -36, -160, 17, -426, -47, -168
4180, 0, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
4180, 1, 10, 1209, 112, 743, -14, -148, 11, -84, -247, -160
4200, 0, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
4200, 1, 10, 1174, -76, 664, -5, -157, 14, -225, -371, -129
4220, 0, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
4220, 1, 10, 995, -202, 631, 15, 167, 8, -442, -114, 15
4240, 0, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
4240, 1, 10, 768, -206, 660, 7, 167, 8, -454, 55, 66
4260, 0, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
4260, 1, 10, 541, -172, 679, -1, 170, 8, -456, 74, 13
4280, 0, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
4280, 1, 10, 310, -133, 680, -3, 170, 8, -513, 86, -3
4300, 0, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
4300, 1, 10, -29, -76, 677, -7, 166, 11, -751, 127, -9
4320, 0, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
4320, 1, 10, -401, -13, 672, -9, 164, 11, -736, 124, -9
4340, 0, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
4340, 1, 10, -765, 48, 668, -17, 158, 11, -722, 122, -9
4360, 0, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
4360, 1, 10, -1122, 109, 663, -24, -169, 0, -707, 119, -9
4380, 0, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
4380, 1, 10, -1478, 166, 660, -14, -122, -17, -986, 115, 6
4400, 0, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
4400, 1, 10, -1837, 195, 674, -7, -104, -20, -201, -96, 53
4420, 0, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
4420, 1, 10, -1820, 57, 712, -8, -82, -23, 172, -415, 77
4440, 0, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
4440, 1, 10, -1807, -160, 699, -24, -161, 3, -161, -400, -120
4460, 0, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
4460, 1, 10, -1971, -272, 624, -11, -171, 6, -425, -108, -144
4480, 0, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
4480, 1, 10, -2185, -339, 571, 1, -160, 3, -425, -168, -66
4500, 0, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
4500, 1, 10, -2407, -396, 564, 10, 166, -0, -458, -36, 29
4520, 0, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
4520, 1, 10, -2613, -330, 588, 3, 105, -8, -276, 310, 40
4540, 0, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
4540, 1, 10, -2688, -121, 596, -10, 107, -8, -130, 443, -13
4560, 0, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
4560, 1, 10, -2757, 96, 562, -16, 109, -8, -143, 428, -101
4580, 0, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
4580, 1, 10, -2831, 308, 506, -14, 116, -11, -164, 417, -114
4600, 0, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
4600, 1, 10, -2921, 513, 448, -19, 106, -8, -176, 409, -124
4620, 0, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
4620, 1, 10, -2983, 724, 381, -15, 80, 0, -63, 437, -134
4640, 0, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
4640, 1, 10, -2966, 945, 321, -10, 64, 3, 110, 436, -104
4660, 0, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
4660, 1, 10, -2878, 1151, 277, -3, 27, 8, 269, 364, -72
4680, 0, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
4680, 1, 10, -2704, 1299, 253, -3, 25, 8, 388, 248, -34
4700, 0, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
4700, 1, 10, -2492, 1369, 242, -0, -2, 8, 447, -43, 5
4720, 0, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
4720, 1, 10, -2282, 1282, 254, 0, -2, 8, 428, -168, 24
4740, 0, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
4740, 1, 10, -2061, 1222, 267, 25, 9, 11, 424, -163, 68
4760, 0, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
4760, 1, 10, -1853, 1155, 331, 16, 12, 11, 425, -91, 150
4780, 0, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
4780, 1, 10, -1591, 1063, 414, -4, 15, 11, 721, -186, 190
4800, 0, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
4800, 1, 10, -1123, 1010, 486, -36, 28, 6, 1068, -16, 67
