Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
16065, 600, 9.0, 10.8, 35.6, 7.4, 10.0, 32.4, 7.4, 15.6, 200.0, 3.6, 4.8, 6.6, 3.0, 3.8, 5.0, 4.6, 5.6, 11.2, 0.0, 7, 0, 1, 1, 0, 0, 1, 0, 1, 0, 2, 2, 56.0, 2330, 509, 77483, 3042, 330, 95.6, 6.20, 0.000, 0.000
16387, 600, 9.6, 17.2, 35.0, 8.4, 16.8, 34.0, 22.0, 28.0, 31.6, 3.6, 5.0, 8.4, 3.0, 4.2, 5.0, 4.6, 5.4, 9.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2345, 516, 77853, 3185, 338, 94.2, 7.95, 0.000, 0.000
16707, 600, 12.6, 25.2, 42.4, 12.0, 24.2, 43.0, 24.8, 30.6, 43.4, 3.0, 4.6, 6.4, 2.6, 3.6, 5.4, 4.4, 5.4, 10.0, 0.0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2364, 528, 78234, 3271, 343, 103.0, 11.50, 0.000, 0.000
17028, 600, 10.8, 20.0, 33.6, 10.0, 19.4, 32.8, 24.6, 29.8, 32.6, 3.2, 4.8, 16.2, 2.8, 3.8, 16.0, 4.8, 6.0, 9.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 68.5, 2357, 525, 78143, 3075, 335, 129.0, 13.55, 0.000, 0.000
17347, 465, 17.2, 38.0, 88.4, 14.6, 25.6, 40.2, 25.0, 28.6, 42.0, 6.4, 30.4, 42.2, 3.4, 6.8, 8.8, 5.4, 6.8, 11.0, 0.0, 3, 0, 2, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0.0, 2383, 553, 78462, 3228, 342, 111.8, 11.73, 0.000, 0.000
17661, 572, 14.0, 26.2, 42.2, 13.4, 25.4, 41.8, 24.4, 28.8, 41.6, 3.6, 5.6, 7.0, 3.0, 4.2, 6.4, 5.2, 6.4, 12.0, 0.0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2389, 553, 78711, 3343, 344, 101.0, 9.18, 0.000, 0.000
17988, 600, 10.0, 16.8, 23.0, 9.0, 15.6, 33.8, 23.2, 28.0, 37.6, 3.8, 5.6, 8.6, 3.4, 4.8, 7.6, 5.0, 6.2, 8.2, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2354, 553, 79050, 3474, 356, 115.6, 7.95, 0.000, 0.000
18308, 600, 12.8, 24.0, 34.2, 12.0, 23.2, 33.4, 23.6, 29.2, 33.8, 3.6, 5.2, 13.4, 3.4, 4.8, 10.8, 5.2, 6.4, 11.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2370, 569, 79375, 3561, 368, 100.2, 12.62, 0.000, 0.000
18629, 282, 28.4, 37.8, 48.2, 27.8, 37.2, 47.2, 29.8, 37.6, 47.4, 3.0, 3.6, 4.6, 2.6, 3.8, 4.2, 5.4, 7.2, 8.4, 0.0, 44, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2372, 580, 79600, 3670, 374, 121.8, 14.25, 0.000, 0.000
18949, 490, 16.4, 28.0, 60.2, 15.6, 27.0, 59.8, 25.4, 30.4, 60.8, 3.0, 4.2, 6.0, 2.8, 4.0, 5.2, 5.4, 7.0, 7.6, 0.0, 7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2375, 584, 79878, 3805, 378, 109.4, 10.35, 0.000, 0.000
