Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
318, 600, 3.2, 4.4, 6.0, 1.8, 2.2, 3.8, 8.2, 13.4, 200.0, 1.4, 1.8, 2.2, 1.4, 2.6, 4.4, 2.0, 2.8, 4.0, 0.0, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 101.0, 2579, 468, 72707, 2698, 312, 58.4, 1.27, 0.004, 0.004
639, 600, 2.8, 3.4, 6.8, 2.0, 2.6, 5.0, 8.6, 10.6, 13.0, 1.4, 1.6, 5.2, 1.2, 1.6, 2.8, 1.8, 2.2, 5.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16.0, 2603, 484, 72447, 2698, 309, 59.0, 1.18, 0.000, 0.000
958, 600, 2.4, 2.8, 6.4, 1.6, 2.0, 6.4, 7.2, 9.8, 13.2, 1.0, 1.2, 1.6, 1.0, 1.2, 2.0, 1.2, 1.4, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2599, 488, 72523, 2725, 311, 58.0, 0.85, 0.000, 0.000
1278, 600, 3.0, 3.4, 8.4, 2.0, 2.6, 4.8, 7.6, 9.8, 11.2, 1.4, 1.6, 3.2, 1.2, 1.4, 2.8, 1.8, 2.2, 5.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2616, 498, 72697, 2743, 313, 58.4, 1.27, 0.000, 0.000
1598, 600, 3.0, 3.4, 5.8, 2.0, 2.6, 3.2, 7.2, 9.2, 11.4, 1.4, 1.6, 1.8, 1.2, 1.4, 2.0, 1.6, 2.0, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2597, 498, 72768, 2766, 317, 59.0, 1.33, 0.000, 0.000
1918, 600, 3.0, 4.4, 8.0, 1.8, 2.4, 3.8, 7.2, 8.8, 16.6, 1.2, 1.4, 1.8, 1.4, 2.6, 3.0, 1.6, 2.2, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2601, 499, 72862, 2788, 319, 59.2, 1.18, 0.000, 0.000
2238, 600, 2.8, 3.2, 4.6, 1.8, 2.6, 3.8, 6.6, 8.4, 12.4, 1.2, 1.4, 2.8, 1.2, 1.4, 2.0, 1.6, 2.0, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2603, 503, 73183, 2821, 323, 60.2, 1.12, 0.000, 0.000
2558, 600, 2.8, 3.4, 5.0, 1.8, 2.4, 3.4, 11.0, 15.0, 21.8, 1.4, 1.6, 5.8, 1.2, 1.4, 3.2, 1.8, 2.4, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2611, 503, 73347, 2978, 325, 59.0, 1.18, 0.000, 0.000
2879, 600, 2.4, 3.0, 6.0, 1.6, 2.2, 3.4, 8.0, 10.4, 12.4, 1.0, 1.4, 5.6, 1.0, 1.2, 2.6, 1.4, 1.8, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2607, 505, 73415, 2997, 328, 57.4, 0.90, 0.000, 0.000
3199, 600, 3.0, 3.4, 7.2, 2.0, 2.6, 5.2, 7.8, 10.0, 13.6, 1.4, 1.6, 1.8, 1.2, 1.4, 5.2, 1.8, 2.4, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 26.0, 2597, 509, 72662, 2747, 313, 58.6, 1.15, 0.000, 0.000
3519, 600, 2.6, 3.2, 7.4, 1.6, 2.2, 7.2, 5.6, 7.4, 9.6, 1.2, 1.4, 5.4, 1.0, 1.4, 4.6, 1.4, 1.8, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2621, 543, 73051, 2783, 317, 59.0, 1.08, 0.002, 0.002
3840, 600, 3.0, 3.6, 5.0, 2.0, 2.4, 3.2, 7.4, 9.6, 20.0, 1.4, 1.6, 2.2, 1.2, 1.4, 2.8, 2.0, 2.4, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2601, 543, 73174, 2805, 321, 58.4, 1.10, 0.000, 0.000
4160, 600, 2.8, 3.2, 4.8, 1.8, 2.4, 4.4, 6.2, 7.4, 9.2, 1.2, 1.4, 5.4, 1.0, 1.4, 2.0, 1.4, 1.8, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2618, 546, 73250, 2829, 323, 57.2, 1.30, 0.000, 0.000
4479, 600, 3.0, 3.6, 5.2, 1.8, 2.4, 3.2, 5.6, 7.4, 10.2, 1.4, 1.6, 3.6, 1.2, 1.4, 2.6, 2.0, 2.4, 4.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2612, 546, 73326, 2846, 327, 59.2, 1.15, 0.000, 0.000
4799, 600, 3.2, 3.6, 9.8, 2.2, 2.8, 4.4, 6.6, 9.4, 12.2, 1.4, 1.8, 2.8, 1.2, 1.4, 2.0, 2.0, 2.4, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2621, 549, 73380, 2878, 329, 58.6, 1.20, 0.000, 0.000
5120, 600, 2.8, 3.2, 5.6, 1.8, 2.2, 5.6, 4.8, 6.0, 7.4, 1.2, 1.4, 2.0, 1.0, 1.4, 1.6, 1.6, 2.0, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2619, 549, 73428, 2897, 332, 58.6, 1.08, 0.000, 0.000
5439, 600, 3.4, 4.6, 15.4, 2.0, 2.6, 14.6, 5.8, 7.4, 9.2, 1.4, 1.8, 3.0, 1.6, 2.6, 3.0, 2.0, 2.6, 4.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 22.0, 2595, 517, 72709, 2740, 309, 58.6, 1.55, 0.000, 0.000
5760, 600, 3.0, 3.6, 7.6, 2.0, 2.6, 5.8, 5.2, 7.6, 19.0, 1.4, 1.6, 3.4, 1.2, 1.4, 2.0, 1.8, 2.4, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2592, 517, 72838, 2789, 313, 58.8, 1.12, 0.000, 0.000
6080, 600, 3.0, 3.4, 8.8, 2.0, 2.6, 9.0, 5.8, 7.0, 11.0, 1.2, 1.4, 1.8, 1.2, 1.4, 1.8, 1.6, 2.0, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2593, 517, 72922, 2827, 316, 57.0, 1.25, 0.000, 0.000
6399, 600, 2.8, 3.2, 5.8, 1.6, 2.2, 5.4, 5.8, 8.8, 11.8, 1.2, 1.4, 2.0, 1.0, 1.4, 1.6, 1.4, 1.8, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2601, 517, 73050, 2914, 318, 58.4, 1.12, 0.000, 0.000
6720, 600, 3.0, 4.2, 5.8, 1.8, 2.2, 4.2, 5.0, 7.2, 10.6, 1.2, 1.6, 1.8, 1.4, 2.6, 4.0, 1.8, 2.4, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2596, 517, 73089, 2929, 321, 59.0, 1.20, 0.000, 0.000
7039, 600, 2.4, 2.8, 4.6, 1.6, 2.0, 2.8, 4.2, 5.0, 6.6, 1.2, 1.2, 5.2, 0.8, 1.2, 1.4, 1.4, 1.6, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2602, 519, 73148, 2952, 324, 59.8, 1.20, 0.000, 0.000
7360, 600, 3.0, 3.4, 5.6, 2.2, 2.8, 3.4, 5.8, 8.0, 10.2, 1.4, 1.6, 2.6, 1.2, 1.6, 2.4, 1.8, 2.4, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2606, 522, 73335, 3020, 330, 58.6, 1.02, 0.000, 0.000
7681, 600, 3.0, 4.0, 5.0, 1.8, 2.4, 4.0, 5.0, 6.2, 11.4, 1.4, 1.6, 2.0, 1.2, 2.0, 3.0, 1.6, 2.6, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2607, 522, 73399, 3038, 334, 59.0, 1.27, 0.000, 0.000
8000, 600, 3.2, 3.6, 9.6, 2.0, 2.6, 9.0, 5.4, 6.6, 8.2, 1.4, 1.6, 2.2, 1.2, 1.6, 2.2, 2.2, 2.8, 4.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21.5, 2592, 512, 72806, 2754, 313, 60.4, 1.25, 0.000, 0.000
8320, 600, 3.4, 4.6, 8.6, 1.8, 2.4, 7.8, 5.4, 7.6, 10.4, 1.4, 1.8, 3.4, 1.6, 2.6, 4.8, 2.2, 3.0, 4.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2592, 515, 72954, 2810, 319, 60.0, 1.25, 0.000, 0.000
