Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
318, 600, 5.8, 6.2, 8.2, 4.0, 4.6, 6.2, 14.2, 19.6, 193.2, 1.8, 2.0, 3.2, 2.6, 3.2, 4.0, 4.8, 5.2, 6.0, 0.0, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 3, 126.0, 1702, 448, 37095, 793, 186, 134.8, 2.98, 0.000, 0.000
638, 600, 6.4, 7.6, 9.8, 3.8, 4.4, 5.4, 13.2, 17.2, 21.2, 1.8, 2.2, 6.0, 3.6, 5.2, 5.6, 5.4, 6.6, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1679, 448, 37256, 828, 186, 131.6, 2.53, 0.000, 0.000
958, 600, 6.0, 7.0, 24.4, 4.0, 4.8, 18.6, 12.2, 16.2, 19.8, 1.8, 2.0, 5.6, 3.0, 4.6, 12.2, 5.0, 6.0, 7.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1721, 560, 38159, 929, 190, 138.8, 2.35, 0.000, 0.000
1279, 600, 6.0, 7.2, 7.8, 4.2, 5.0, 6.2, 13.4, 18.6, 22.0, 1.8, 2.2, 3.4, 3.4, 5.0, 5.4, 5.2, 6.4, 6.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1698, 560, 38417, 991, 191, 129.8, 2.30, 0.000, 0.000
1598, 600, 6.6, 7.2, 20.2, 4.8, 5.8, 9.8, 15.2, 20.0, 27.2, 2.0, 2.4, 4.6, 3.0, 3.8, 5.2, 5.4, 6.0, 6.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1753, 616, 38769, 1152, 194, 132.4, 6.78, 0.000, 0.000
1918, 600, 6.0, 7.4, 20.0, 4.6, 5.8, 16.6, 15.0, 19.0, 22.6, 1.8, 2.4, 4.2, 2.8, 4.6, 6.4, 5.0, 6.0, 6.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 47.0, 1728, 619, 38070, 961, 194, 130.6, 2.70, 0.000, 0.000
2238, 600, 6.0, 6.4, 8.2, 4.4, 5.2, 8.6, 13.0, 17.8, 19.6, 1.8, 2.0, 2.4, 2.8, 3.4, 5.4, 5.0, 5.4, 7.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1695, 619, 38289, 1033, 196, 132.0, 2.65, 0.000, 0.000
2559, 600, 5.8, 6.4, 16.6, 4.6, 5.6, 8.6, 14.6, 20.0, 23.6, 1.6, 2.0, 3.6, 2.6, 3.2, 5.0, 4.8, 5.4, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1699, 622, 38529, 1128, 197, 133.2, 2.95, 0.000, 0.000
2879, 600, 6.0, 6.6, 17.6, 4.6, 5.4, 10.8, 13.8, 18.2, 26.4, 1.8, 2.2, 4.6, 2.6, 3.4, 5.0, 5.0, 5.4, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1711, 631, 38868, 1220, 201, 131.4, 3.42, 0.000, 0.000
3199, 600, 6.8, 8.2, 24.0, 4.8, 6.0, 13.2, 14.8, 19.6, 22.0, 2.0, 2.4, 13.4, 3.4, 5.2, 9.8, 5.6, 7.0, 8.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1704, 634, 39102, 1276, 204, 132.8, 2.78, 0.000, 0.000
