Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
920, 0, 10, -152, 1075, 624, -5, -75, -0, 291, 277, -34
940, 0, 10, -28, 1194, 610, -4, -79, 0, 214, 204, -25
960, 0, 10, -15, 1121, 605, -0, -101, 3, -25, -284, -7
980, 0, 10, -28, 995, 602, 1, -130, 0, -53, -261, -3
1000, 0, 10, -100, 841, 597, -5, -148, 3, -324, -426, -29
1020, 0, 10, -380, 763, 585, -7, -162, 3, -834, -26, -35
1040, 0, 10, -705, 744, 563, -23, -169, 6, -592, -65, -92
1060, 0, 10, -964, 585, 483, -13, -94, -25, -220, -877, -276
1080, 0, 10, -1050, 243, 375, -0, -46, -31, -154, -616, -194
1100, 0, 10, -1106, -36, 288, 9, 15, -28, -9, -417, -125
1120, 0, 10, -1080, -171, 245, 9, 15, -28, 231, 78, -21
1140, 0, 10, -878, -112, 255, 6, 14, -28, 445, 121, 39
1160, 0, 10, -667, -50, 274, 5, 30, -28, 431, 157, 41
1180, 0, 10, -446, 50, 295, 4, 40, -28, 501, 260, 47
1200, 0, 10, -164, 163, 319, 13, 88, -20, 938, 197, 49
1220, 0, 10, -173, 546, 407, 15, 115, -14, 9, 598, 137
1240, 0, 10, -169, 842, 475, 8, 132, -8, 9, 583, 134
1260, 0, 10, -318, 1033, 516, 1, -162, -6, -945, 81, 40
1280, 0, 10, -667, 991, 528, 1, -151, -6, -844, -27, 3
1300, 0, 10, -640, 852, 572, -8, -106, -8, 55, -214, 68
1320, 0, 10, -612, 749, 597, -14, -75, -14, 64, -229, 34
1340, 0, 10, -680, 720, 590, -16, -134, -3, -363, -43, -70
1360, 0, 10, -878, 632, 536, -19, -118, -8, -360, -257, -124
1380, 0, 10, -934, 441, 476, -20, -52, -34, 101, -429, -211
1400, 0, 10, -928, 251, 383, -17, -58, -31, 7, -319, -157
1420, 0, 10, -791, 121, 342, -4, -14, -39, 684, -221, -72
1440, 0, 10, -539, 69, 328, -3, 9, -42, 449, 16, 40
1460, 0, 10, -283, 128, 361, 6, 42, -39, 557, 73, 55
1480, 0, 10, -25, 381, 415, 6, 95, -34, 443, 659, 139
1500, 0, 10, 11, 623, 494, 7, 142, -28, -167, 402, 136
1520, 0, 10, -150, 746, 567, 2, -180, -22, -423, 133, 123
1540, 0, 10, -376, 774, 587, -10, -171, -25, -461, -9, -24
1560, 0, 10, -694, 726, 537, -11, -166, -25, -658, -113, -59
1580, 0, 10, -1020, 709, 500, -22, 167, -17, -870, 229, -391
1600, 0, 10, -1363, 814, 339, -11, -110, -37, -536, 248, -295
1620, 0, 10, -1514, 1113, 351, -35, -143, -11, -273, 604, 62
1640, 0, 10, -1649, 1412, 382, -13, -59, -45, -267, 590, 61
1660, 0, 10, -1655, 1448, 376, -13, -58, -45, 167, -267, -70
1680, 0, 10, -1541, 1266, 328, -13, -58, -45, 223, -357, -94
1700, 0, 10, -1449, 1118, 289, -11, -55, -45, 72, -118, -32
1720, 0, 10, -1458, 1128, 292, -11, -47, -48, -20, 23, 6
1740, 0, 10, -1551, 1220, 320, -12, -43, -48, -251, 247, 77
1760, 0, 10, -1625, 1293, 343, -12, -43, -48, 88, -83, -26
1780, 0, 10, -1561, 1233, 325, -12, -43, -48, 191, -180, -55
1800, 0, 10, -1457, 1144, 304, -8, -37, -48, 238, -95, 55
1820, 0, 10, -1260, 1082, 341, -1, -20, -51, 430, -45, 156
1840, 0, 10, -1054, 1090, 442, -1, -20, -51, 400, 50, 226
1860, 0, 10, -841, 1084, 525, 5, -27, -51, 430, -46, 154
1880, 0, 10, -630, 1009, 572, -7, -46, -51, 395, -234, 37
1900, 0, 10, -451, 865, 566, -8, -46, -51, 338, -312, -42
1920, 0, 10, -281, 716, 558, -29, -87, -37, 379, -238, 95
1940, 0, 10, -50, 639, 675, -46, -154, 6, 1128, 275, 853
1960, 0, 10, 403, 768, 935, -43, -159, 8, -446, 271, -337
1980, 0, 10, 183, 902, 768, -1, -169, 11, -435, 265, -329
2000, 0, 10, -52, 1016, 648, -0, -171, 11, -488, 245, -113
2020, 0, 10, -297, 1111, 571, -27, -151, 0, -507, 87, -215
2040, 0, 10, -555, 1096, 462, -18, -162, 3, -526, -84, -210
2060, 0, 10, -816, 1050, 364, -19, -160, 3, -522, -3, -193
2080, 0, 10, -1046, 828, 232, -23, -135, -8, -357, -653, -286
2100, 0, 10, -1142, 422, 153, -27, -135, -8, -148, -880, -125
2120, 0, 10, -1216, -12, 137, -16, -103, -20, -148, -866, -8
2140, 0, 10, -1319, -439, 143, -9, -133, 0, -733, -770, 285
2160, 0, 10, -1643, -780, 269, 17, -160, -8, -598, -628, 232
2180, 0, 10, -1940, -1092, 384, 19, 172, -17, -588, -617, 228
2200, 0, 10, -2409, -1019, 545, 11, 167, -17, -880, 137, 302
2220, 0, 10, -2842, -951, 694, -24, 152, -17, -859, 133, 295
2240, 0, 10, -3072, -874, 775, -71, 44, 76, 6, 113, 0
2260, 0, 10, -3069, -858, 765, -66, 170, -48, 104, 29, -385
2280, 0, 10, -3025, -845, 599, -67, 158, -37, 56, 16, -209
2300, 0, 10, -3002, -839, 513, -68, 153, -31, 41, 11, -153
2320, 0, 10, -2983, -834, 445, -68, 153, -31, 33, 9, -121
2340, 0, 10, -2969, -830, 391, -68, 153, -31, 27, 7, -99
2360, 0, 10, -2957, -826, 346, -68, 153, -31, 22, 6, -84
2380, 0, 10, -2946, -823, 307, -62, 150, -31, 20, 5, -73
2400, 0, 10, -3016, -774, 222, -20, 145, -28, -330, 220, -254
2420, 0, 10, -3316, -667, 169, 2, 136, -25, -733, 209, 44
2440, 0, 10, -3626, -553, 183, -9, 141, -25, -594, 230, 26
2460, 0, 10, -3872, -342, 207, 8, 113, -23, -235, 913, 159
2480, 0, 10, -3929, 20, 268, -4, 83, -17, 39, 671, 106
2500, 0, 10, -4088, 151, 259, -7, 75, -17, -532, -86, -25
2520, 0, 10, -4347, 109, 247, -16, 86, -17, -503, -81, -24
2540, 0, 10, -4351, 298, 243, -31, 112, -25, 362, 760, 0
2560, 0, 10, -4172, 674, 243, -13, 91, -17, 356, 746, 0
2580, 0, 10, -4000, 973, 242, 6, 175, -22, 360, -28, -4
2600, 0, 10, -3880, 973, 241, -5, 155, -25, 198, 2, -2
2620, 0, 10, -3899, 975, 232, -9, 159, -28, -306, 2, -51
2640, 0, 10, -4118, 972, 197, -16, 128, -20, -457, -0, 8
2660, 0, 10, -4130, 1309, 134, -18, 72, -3, 2, 616, -37
2680, 0, 10, -3936, 1536, 183, -9, 64, 3, 563, 378, 146
2700, 0, 10, -3692, 1700, 246, -3, 26, 6, 473, 318, 123
2720, 0, 10, -3458, 1857, 307, 2, 8, 6, 461, 310, 120
2740, 0, 10, -3146, 1907, 330, -5, -3, 6, 714, -38, -1
2760, 0, 10, -2842, 1892, 328, -9, -4, 6, 575, -30, 3
2780, 0, 10, -2529, 1885, 328, -1, 18, -3, 902, 286, -16
2800, 0, 10, -2153, 2004, 321, 3, -36, -3, 613, 194, -11
2820, 0, 10, -1854, 2051, 331, -30, 57, -39, 574, -189, 110
2840, 0, 10, -1507, 1627, 497, 11, -73, 6, 704, -917, 353
2860, 0, 10, -1326, 1184, 589, 4, -65, 8, 489, -1201, 42
2880, 0, 10, -1118, 674, 607, -0, -61, 8, 392, -963, 34
2900, 0, 10, -951, 189, 622, -9, -49, 8, 213, -1008, 23
2920, 0, 10, -474, 191, 605, -7, 7, -11, 1312, 158, -178
2940, 0, 10, -590, 180, 528, -7, 18, -11, 102, -0, 162
2960, 0, 10, -428, 182, 553, -21, -10, 11, -160, -246, 137
2980, 0, 10, -441, 103, 595, -10, 25, -3, 192, -30, 22
3000, 0, 10, -212, 158, 571, -17, 49, -8, 527, 246, -78
3020, 0, 10, -156, 508, 517, -13, 92, -23, 45, 716, -125
3040, 0, 10, -136, 832, 460, -16, 130, -31, 40, 640, -111
3060, 0, 10, 148, 1237, 451, -1, 69, -0, 1082, 999, 66
3080, 0, 10, 722, 1569, 475, 9, -72, 8, 1279, 20, 0
3100, 0, 10, 750, 1373, 462, -19, -89, 8, -50, -396, -27
3120, 0, 10, 735, 1257, 449, -19, -97, 11, -78, -601, -208
3140, 0, 10, 696, 958, 346, -16, -108, 14, -83, -569, -196
3160, 0, 10, 649, 702, 260, -6, -131, 20, -104, -491, -163
3180, 0, 10, 571, 461, 175, -9, -163, 28, -226, -467, -174
3200, 0, 10, 438, 232, 130, -14, -175, 28, -312, -391, 5
3220, 0, 10, 177, 160, 182, -8, -177, 28, -602, -39, 162
3240, 0, 10, -71, 144, 249, -1, 176, 31, -454, -29, 122
3260, 0, 10, -325, 171, 310, 31, 132, 20, -557, 18, 129
3280, 0, 10, -600, 174, 374, 15, 158, 28, -542, 1, 130
3300, 0, 10, -914, 130, 456, 20, 146, 25, -726, -202, 208
3320, 0, 10, -1220, 45, 544, 23, 131, 20, -579, -161, 166
3340, 0, 10, -1505, -33, 626, 18, 134, 20, -563, -101, 170
3360, 0, 10, -1760, 35, 710, -11, 123, 23, -470, 308, 115
3380, 0, 10, -1841, 283, 730, 9, 77, 23, 199, 744, -6
3400, 0, 10, -1750, 585, 731, -20, 155, 8, 488, 387, 130
3420, 0, 10, -1214, 729, 896, 7, 50, 22, 1213, 261, 379
3440, 0, 10, -928, 852, 975, -15, 49, 20, -6, 211, 0
3460, 0, 10, -928, 903, 973, -16, 44, 20, -2, 150, -18
3480, 0, 10, -837, 1091, 950, 1, 7, 25, 454, 296, -109
3500, 0, 10, -693, 1170, 922, -1, 9, 25, 212, -18, 23
3520, 0, 10, -479, 1125, 914, -15, -31, 28, 512, -207, -100
3540, 0, 10, -226, 1030, 835, -28, -53, 37, 537, -144, -184
3560, 0, 10, -88, 705, 713, -10, -78, 48, 161, -635, -207
3580, 0, 10, -25, 401, 623, 14, -125, 48, 13, -611, -112
3600, 0, 10, -104, 151, 649, 31, 172, 22, -282, -291, 198
3620, 0, 10, -259, 47, 752, 19, 146, 11, -379, -88, 225
3640, 0, 10, -485, 65, 832, 3, 156, 11, -541, 68, 71
3660, 0, 10, -758, 139, 842, -16, 149, 11, -559, 71, -36
3680, 0, 10, -1060, 292, 769, -18, 135, 17, -607, 567, -293
3700, 0, 10, -1301, 517, 652, -14, 111, 25, -447, 418, -216
3720, 0, 10, -1428, 861, 563, -15, 109, 25, -216, 669, -161
3740, 0, 10, -1532, 1183, 486, -38, -102, -70, -205, 635, -153
3760, 0, 10, -1619, 1648, 538, -16, 165, 39, -173, 924, 104
3780, 0, 10, -1705, 2106, 568, -8, 161, 39, -170, 910, -41
3800, 0, 10, -1905, 2265, 620, 1, 167, 42, -558, -160, 210
3820, 0, 10, -2119, 2203, 701, -3, 116, 48, -339, -97, 128
3840, 0, 10, -2275, 2223, 745, 30, 6, 17, -277, 70, 70
3860, 0, 10, -2272, 2209, 798, 5, -44, 0, 241, -167, 138
3880, 0, 10, -2106, 2073, 852, -7, -37, -0, 348, -297, 59
3900, 0, 10, -1943, 1921, 856, 20, 51, 3, 262, -315, -11
3920, 0, 10, -1718, 1547, 739, -2, -40, -45, 695, -1280, -446
3940, 0, 10, -1372, 911, 517, -11, -59, -42, 688, -1268, -442
3960, 0, 10, -1027, 282, 298, -9, -28, -51, 735, -1229, -426
3980, 0, 10, -413, 170, 315, 7, 3, -51, 1594, -22, 160
4000, 0, 10, 335, 160, 390, 23, 72, -42, 1484, -20, 149
4020, 0, 10, 730, 277, 461, 26, 92, -34, -19, 868, -191
4040, 0, 10, 722, 630, 383, 16, 94, -31, -14, 666, -146
4060, 0, 10, 691, 965, 314, -7, 115, -31, -338, 738, -101
4080, 0, 10, 524, 1311, 266, -6, 130, -34, -347, 622, -87
4100, 0, 10, 293, 1514, 257, -7, 72, -28, -1014, -653, 462
4120, 0, 10, -210, 1189, 486, -6, -159, 3, -1002, -646, 456
4140, 0, 10, -682, 864, 693, -26, -133, -0, -189, -1026, 391
4160, 0, 10, -757, 392, 733, -28, -127, -6, 407, -407, -179
4180, 0, 10, -624, 107, 639, -17, -122, 0, 179, -633, -173
4200, 0, 10, -536, -202, 555, -18, -122, -0, 173, -610, -167
4220, 0, 10, -449, -336, 503, 3, -178, 8, 143, 213, -11
4240, 0, 10, -500, -272, 505, -1, 173, 8, -368, 115, 13
4260, 0, 10, -744, -213, 505, -2, 174, 8, -541, 149, -3
4280, 0, 10, -1003, -170, 500, -0, -167, 8, -547, -12, -10
4300, 0, 10, -1351, -92, 531, 6, -161, 6, -623, 168, 69
4320, 0, 10, -1652, -13, 564, -9, -155, 6, -595, 87, 45
4340, 0, 10, -1850, -138, 550, 1, -154, 3, -197, -365, -40
4360, 0, 10, -1956, -309, 530, -25, -163, 11, -225, -242, -16
4380, 0, 10, -2194, -329, 579, -7, 179, 17, -497, -67, -83
4400, 0, 10, -2428, -332, 582, -7, 154, 20, -552, 35, -25
4420, 0, 10, -2690, -158, 555, -18, 129, 22, -258, 503, 2
4440, 0, 10, -2823, 81, 539, -27, 127, 28, -256, 466, -37
4460, 0, 10, -2931, 381, 531, -43, -134, -17, -246, 844, -30
4480, 0, 10, -3053, 799, 516, 0, 78, 39, -242, 829, -29
4500, 0, 10, -3058, 1109, 552, -16, 41, 42, 120, 532, 115
4520, 0, 10, -2833, 1266, 502, -18, 7, 53, 653, 165, -233
4540, 0, 10, -2538, 1325, 418, -16, -2, 53, 552, 38, -64
4560, 0, 10, -2267, 1344, 386, -14, 4, 53, 534, 37, -62
4580, 0, 10, -1993, 1370, 357, -0, 9, 51, 554, 34, -25
4600, 0, 10, -1695, 1463, 358, 17, -0, 48, 796, 208, 82
4620, 0, 10, -1477, 1434, 492, 38, -55, 25, 257, -230, 393
4640, 0, 10, -1228, 1246, 683, 23, -36, 37, 528, -330, 347
4660, 0, 10, -1011, 1125, 804, -12, -26, 37, 502, -134, 84
4680, 0, 10, -746, 1040, 775, -31, -33, 39, 482, -219, -208
4700, 0, 10, -485, 818, 617, -28, -41, 45, 444, -496, -288
4720, 0, 10, -260, 578, 549, 2, -50, 48, 573, -677, 238
4740, 0, 10, -16, 289, 650, 19, -69, 45, 445, -525, 184
4760, 0, 10, 203, 30, 741, -8, -57, 48, 435, -514, 181
4780, 0, 10, 339, -297, 655, -30, -76, 53, 179, -706, -350
4800, 0, 10, 423, -625, 493, -37, -72, 51, 162, -641, -317
4820, 0, 10, 503, -942, 336, -64, 27, -34, 159, -628, -311
4840, 0, 10, 581, -1253, 182, -17, -37, -8, 156, -615, -304
4860, 0, 10, 498, -1403, 109, 7, 175, 6, -141, -260, -127
4880, 0, 10, 438, -1515, 54, 6, 177, 6, -105, -194, -95
4900, 0, 10, 266, -1582, 22, -3, -172, 6, -643, -83, -38
4920, 0, 10, 122, -1630, 9, 1, -178, 6, -235, 1, -1
4940, 0, 10, 129, -1566, 4, 9, 176, 6, 2, 180, -27
4960, 0, 10, -70, -1517, 29, 6, -166, 8, -531, -51, 74
4980, 0, 10, -331, -1479, 83, 27, -167, 8, -542, 47, 156
5000, 0, 10, -591, -1487, 182, 17, -163, 8, -533, -66, 214
5020, 0, 10, -901, -1477, 307, 26, 179, 3, -718, 211, 323
5040, 0, 10, -1215, -1425, 440, 5, 150, 3, -611, 32, 244
5060, 0, 10, -1517, -1410, 561, -3, 120, -0, -597, 31, 239
5080, 0, 10, -1794, -1299, 653, -30, 118, -25, -514, 407, 132
5100, 0, 10, -2049, -1098, 718, -15, 74, -3, -503, 398, 129
5120, 0, 10, -2093, -898, 746, -9, 33, 3, 675, 412, -77
5140, 0, 10, -1782, -708, 710, -11, 39, 3, 586, 358, -67
5160, 0, 10, -1536, -513, 679, -13, 46, -0, 401, 423, -58
5180, 0, 10, -1338, -304, 651, -9, 41, -0, 396, 407, -61
5200, 0, 10, -1127, -105, 610, -9, 29, 3, 772, 444, -150
5220, 0, 10, -835, 64, 553, -3, 43, 3, 505, 304, -93
5240, 0, 10, -605, 259, 541, 7, 37, -3, 505, 797, 77
5260, 0, 10, -411, 565, 571, -1, 40, -3, 341, 539, 52
5280, 0, 10, -223, 774, 585, -18, 37, -3, 450, -33, -9
5300, 0, 10, -62, 1035, 529, -11, 126, -22, 221, 568, -118
5320, 0, 10, 12, 1265, 479, -3, -162, -28, -697, -222, -44
5340, 0, 10, -323, 1158, 458, -5, -163, -28, -610, -194, -38
5360, 0, 10, -621, 1065, 437, -11, -167, -28, -592, -170, -57
5380, 0, 10, -923, 1030, 400, 11, -90, -34, -610, 2, -78
5400, 0, 10, -1084, 774, 497, 15, -176, -6, -425, -415, 189
5420, 0, 10, -1294, 569, 590, -15, -128, -8, -415, -405, 184
5440, 0, 10, -1499, 369, 681, -16, -114, -11, -405, -395, 180
5460, 0, 10, -1668, 91, 647, -16, -115, -11, -293, -620, -194
5480, 0, 10, -1807, -193, 561, -15, -134, -6, -301, -540, -160
5500, 0, 10, -2039, -443, 565, -5, -148, 0, -756, -410, 230
5520, 0, 10, -2391, -557, 636, -1, 155, 6, -920, 248, -90
5540, 0, 10, -2790, -449, 597, -1, 123, 6, -723, 195, -71
5560, 0, 10, -2862, -325, 575, 1, 90, 8, 129, 481, 2
5580, 0, 10, -2809, -126, 576, 1, 90, 8, 76, 283, 1
5600, 0, 10, -2790, 27, 566, -13, 101, 6, -128, 626, -143
5620, 0, 10, -2853, 334, 495, -11, 96, 8, -117, 570, -130
5640, 0, 10, -2890, 605, 436, -5, 54, 14, 35, 561, -108
5660, 0, 10, -2644, 755, 411, -5, 17, 17, 871, 116, -34
5680, 0, 10, -2299, 801, 398, -13, 35, 11, 640, 85, -25
5700, 0, 10, -2093, 887, 373, -13, 32, 14, 114, 303, -90
5720, 0, 10, -2111, 1090, 312, -14, 17, 17, -72, 408, -124
5740, 0, 10, -2061, 1085, 290, -30, -20, 28, 391, -32, -198
5760, 0, 10, -1845, 1072, 225, -7, -21, 34, 723, -276, -89
5780, 0, 10, -1542, 972, 179, -38, 13, 17, 445, 7, -163
5800, 0, 10, -1311, 1051, 160, -3, 19, 11, 605, 264, 177
5820, 0, 10, -1076, 1154, 229, 9, -23, 8, 396, 173, 116
5840, 0, 10, -807, 1106, 311, 22, -27, 6, 619, -234, 193
5860, 0, 10, -520, 1030, 401, 16, -31, 6, 580, -34, 183
5880, 0, 10, -232, 1028, 492, 18, -53, -3, 569, 4, 180
5900, 0, 10, -173, 818, 556, 17, -55, -3, 0, -559, 177
5920, 0, 10, -370, 830, 616, 17, -56, -3, -381, 399, 174
5940, 0, 10, -389, 1028, 671, 16, -57, -3, 528, -151, 5
5960, 0, 10, -169, 973, 734, 15, -58, -3, -31, -533, 168
5980, 0, 10, -189, 769, 777, -10, -144, 17, -82, 11, -35
6000, 0, 10, -351, 810, 775, -32, 175, 31, -348, 372, 0
6020, 0, 10, -428, 1020, 775, -43, -179, 28, 0, 456, 0
6040, 0, 10, -234, 1028, 775, -25, -96, -31, 343, 3, 0
6060, 0, 10, -171, 948, 775, -21, -104, -28, 3, -208, 0
6080, 0, 10, -172, 904, 775, -25, -120, -22, 2, -2, 0
6100, 0, 10, -172, 904, 775, -32, -148, -8, 0, -0, 0
6120, 0, 10, -172, 904, 775, -15, 128, 28, 0, -0, 0
6140, 0, 10, -172, 904, 775, -42, -121, -51, 0, -0, 0
6160, 0, 10, -172, 904, 775, -49, 169, 11, 0, -0, 0
6180, 0, 10, -172, 906, 774, -12, 127, 37, 0, -0, 0
6200, 0, 10, -172, 906, 774, -36, 151, 28, 0, -0, 0
6220, 0, 10, -172, 906, 774, -4, -88, -39, 0, -0, 0
6240, 0, 10, -172, 888, 773, -5, -89, -39, 0, -0, 0
6260, 0, 10, -172, 887, 773, -11, -96, -39, 0, -25, -5
6280, 0, 10, -172, 845, 773, -25, -116, -34, 0, -138, 29
6300, 0, 10, -210, 770, 771, -38, 161, 17, -232, 21, -143
6320, 0, 10, -326, 784, 692, -31, 141, 28, -83, 82, -280
6340, 0, 10, -377, 837, 563, -28, 135, 31, -150, 146, -205
6360, 0, 10, -429, 943, 548, -28, 136, 31, -2, 255, 148
6380, 0, 10, -383, 1029, 605, -16, -93, -42, 203, -18, 230
6400, 0, 10, -275, 1028, 707, -20, -86, -45, 205, -6, 121
6420, 0, 10, -294, 1027, 704, -22, -91, -42, -111, -4, 28
6440, 0, 10, -328, 1027, 741, -22, -93, -42, 56, -3, 33
6460, 0, 10, -240, 1027, 714, -10, -100, -39, 270, 1, -117
6480, 0, 10, -171, 976, 652, 31, -148, -51, 2, -128, -271
6500, 0, 10, -172, 860, 570, 25, -160, -56, 3, -298, -37
6520, 0, 10, -228, 771, 590, 14, -173, -62, -257, -1, 159
6540, 0, 10, -356, 815, 621, -20, 154, -59, -216, 213, 62
6560, 0, 10, -429, 926, 603, -48, 81, -11, -0, 173, -147
6580, 0, 10, -428, 931, 525, -31, 22, 28, -3, -0, 0
6600, 0, 10, -427, 933, 525, 43, -11, 34, -1, 7, 0
6620, 0, 10, -427, 931, 536, 59, 23, 62, 1, -50, 98
6640, 0, 10, -399, 858, 585, 41, 20, 59, 200, -200, 31
6660, 0, 10, -295, 770, 547, 31, 16, 56, 161, 20, -248
6680, 0, 10, -172, 779, 541, -34, 49, 53, 29, 304, -6
6700, 0, 10, -172, 822, 521, -64, 145, -25, -7, -69, -144
6720, 0, 10, -173, 741, 443, -53, -160, -73, -5, -256, -40
6740, 0, 10, -173, 607, 495, -55, -160, -73, -3, -242, 175
6760, 0, 10, -192, 526, 529, -57, -159, -73, 290, 23, 0
6780, 0, 10, -206, 510, 530, -58, -159, -73, 31, -307, -23
6800, 0, 10, -177, 467, 531, -59, -158, -73, -280, 19, -14
6820, 0, 10, -171, 421, 501, -59, -158, -73, -19, -280, 124
6840, 0, 10, -170, 426, 505, -59, -158, -73, -3, 1, -200
6860, 0, 10, -202, 425, 529, -61, -159, -73, 21, -0, -0
6880, 0, 10, -171, 425, 498, -61, -158, -73, -18, 0, 3
6900, 0, 10, -172, 408, 430, -31, 161, -42, -6, -88, -216
6920, 0, 10, -173, 332, 310, -30, 128, -25, -4, -75, -283
6940, 0, 10, -173, 350, 163, -12, 97, -14, -2, 111, -281
6960, 0, 10, -173, 419, 125, -12, 96, -14, 1, 151, 0
6980, 0, 10, -174, 497, 125, -12, 96, -20, -0, 158, 0
7000, 0, 10, -174, 580, 125, -12, 97, -45, -1, 177, 0
7020, 0, 10, -174, 684, 125, -9, 99, -73, 1, 260, 0
7040, 0, 10, -174, 829, 147, 31, 112, -101, -0, 256, 149
7060, 0, 10, -174, 899, 273, 66, 112, -127, -1, 22, 307
7080, 0, 10, -174, 871, 421, 68, 112, -155, 0, -102, 290
7100, 0, 10, -174, 814, 561, 68, 118, -177, 0, -112, 270
7120, 0, 10, -177, 771, 622, 61, 160, -166, 293, -0, -42
7140, 0, 10, -201, 770, 660, 59, 166, 172, -294, -2, -10
7160, 0, 10, -172, 819, 743, 53, 173, 152, -8, 79, 298
7180, 0, 10, -172, 862, 888, 42, -124, 172, -5, 70, 286
7200, 0, 10, -173, 844, 975, 1, -107, 152, -3, -117, 0
7220, 0, 10, -173, 762, 975, 1, -107, 127, 2, -201, 0
7240, 0, 10, -174, 628, 975, -6, -105, 98, 0, -303, 0
7260, 0, 10, -174, 482, 950, -38, -105, 70, -1, -266, -150
7280, 0, 10, -154, 379, 799, -57, -102, 45, 161, -321, -508
7300, 0, 10, -88, 249, 593, -57, -102, 42, 103, -205, -325
7320, 0, 10, -45, 162, 454, -57, -102, 42, 76, -151, -239
7340, 0, 10, -12, 97, 352, -53, -164, 87, 57, -113, -179
7360, 0, 10, -50, 62, 468, -75, -76, 0, -316, -9, 957
7380, 0, 10, -206, 57, 943, -45, -123, 42, -311, -9, 943
7400, 0, 10, -345, 53, 820, -29, -149, 59, -255, -8, -309
7420, 0, 10, -502, 24, 676, -25, -160, 65, -370, -107, -255
7440, 0, 10, -692, -16, 594, -21, -180, 73, -447, -35, -98
7460, 0, 10, -913, -35, 537, -22, -152, 62, -446, -51, -62
7480, 0, 10, -1136, -77, 512, -9, -139, 56, -528, -186, 3
7500, 0, 10, -1309, -205, 530, 3, -157, 56, -206, -303, 19
7520, 0, 10, -1675, -350, 561, 4, -176, 56, -585, -232, 49
7540, 0, 10, -1971, -428, 578, -4, 162, 56, -602, -32, 6
