Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
20, 0, 10, 2441, 1124, 1097, -6, 134, 0, -230, -141, -7
20, 1, 10, -3650, -946, 502, 0, 0, 0, 150, 150, 0
20, 2, 10, -76, -2545, 144, 90, 90, 0, 0, -0, 0
20, 3, 10, 3740, -1415, 507, 0, -180, -0, 150, -150, -0
40, 0, 10, 2253, 1129, 1077, 2, -141, -25, -432, 2, -58
40, 1, 10, -3514, -827, 501, -4, 5, 0, 379, 216, -7
40, 2, 10, -76, -2541, 178, 79, 85, 0, -0, 18, 173
40, 3, 10, 3831, -1555, 503, -7, -146, 0, -602, -383, -89
60, 0, 10, 1994, 960, 1086, 2, -141, -25, -574, -402, 16
60, 1, 10, -3335, -693, 495, 11, 57, 0, 238, 385, 4
60, 2, 10, -94, -2526, 345, 67, 134, 0, -148, -20, 430
60, 3, 10, 3534, -1743, 460, -4, -151, 0, -557, -346, -77
80, 0, 10, 1707, 853, 1056, 1, -145, -25, -574, -92, -109
80, 1, 10, -3306, -472, 521, 32, 52, -3, -36, 447, 107
80, 2, 10, -221, -2526, 544, 47, 120, 0, -307, 535, 649
80, 3, 10, 3305, -1926, 439, 9, -160, -0, -465, -319, 3
100, 0, 10, 1425, 840, 990, 1, -145, -25, -554, 14, -146
100, 1, 10, -3337, -266, 616, 51, 41, -11, -79, 381, 249
100, 2, 10, -198, -2679, 364, 49, 101, -0, 94, -480, -563
100, 3, 10, 3060, -2053, 453, 0, -162, -0, -527, -221, 29
120, 0, 10, 1152, 843, 919, 6, -136, -25, -540, -10, -136
120, 1, 10, -3372, -22, 797, 42, 29, -20, -57, 604, 461
120, 2, 10, -190, -2712, 327, 59, 101, 0, -31, 171, 238
120, 3, 10, 2792, -2140, 456, -3, 178, 0, -549, -169, -15
140, 0, 10, 888, 819, 858, 8, -128, -25, -499, -140, -79
140, 1, 10, -3366, 155, 948, 37, 6, -34, 56, 239, 244
140, 2, 10, -211, -2595, 511, 63, 99, 0, -41, 229, 399
140, 3, 10, 2674, -2229, 451, 0, 154, -0, -295, 18, 1
160, 0, 10, 668, 719, 838, -2, -144, -25, -434, -134, -70
160, 1, 10, -3314, 306, 1113, 28, 7, -34, 143, 368, 403
160, 2, 10, -225, -2465, 751, 59, 93, -0, -19, 276, 494
160, 3, 10, 2448, -2238, 451, -0, -179, -0, -690, -11, -5
180, 0, 10, 447, 712, 780, -9, -166, -22, -447, -17, -111
180, 1, 10, -3120, 538, 1401, 9, -1, -34, 643, 446, 649
180, 2, 10, -238, -2428, 1032, 67, 98, 0, -27, -2, 570
180, 3, 10, 2106, -2244, 451, 6, -177, -0, -678, -14, 12
200, 0, 10, 233, 733, 738, 22, -179, -22, -340, 216, -127
200, 1, 10, -2682, 644, 1677, -0, -26, -37, 1006, -101, 361
200, 2, 10, -252, -2427, 1312, 50, 92, 0, -29, -0, 552
200, 3, 10, 1807, -2341, 478, 22, -176, -0, -514, -323, 99
220, 0, 10, 190, 893, 626, 26, -175, -20, 77, 364, -271
220, 1, 10, -2186, 363, 1702, -5, -44, -34, 1010, -722, -40
220, 2, 10, -336, -2217, 1488, 10, 86, -0, -329, 242, 233
220, 3, 10, 1579, -2525, 545, 31, 171, 0, -408, -399, 154
240, 0, 10, 119, 1074, 544, 26, -154, -11, -327, 313, -61
240, 1, 10, -1799, 428, 1756, -3, -14, -37, 729, 276, 199
240, 2, 10, -401, -2135, 1537, -24, 17, 0, 67, -133, -0
240, 3, 10, 1396, -2644, 615, 14, 139, -0, -419, -10, 163
260, 0, 10, -25, 1238, 508, 38, -152, -11, -153, 398, -164
260, 1, 10, -1430, 545, 1830, -40, -38, -25, 751, 171, 54
260, 2, 10, -419, -2113, 1543, -26, 21, -0, -42, 287, -29
260, 3, 10, 1194, -2567, 682, 12, 138, 0, -375, 245, 111
280, 0, 10, -10, 1417, 379, 47, -142, -3, 18, 363, -258
280, 1, 10, -1059, 596, 1811, -41, -46, -22, 701, -7, -151
280, 2, 10, -389, -1906, 1496, -23, 8, 0, 138, 423, -121
280, 3, 10, 965, -2420, 756, 17, 150, -0, -594, 343, 204
300, 0, 10, -83, 1578, 325, 47, -126, 8, -216, 128, 84
300, 1, 10, -791, 524, 1656, -53, 34, -82, 354, -198, -443
300, 2, 10, -266, -1724, 1434, -17, -24, -0, 336, 293, -117
300, 3, 10, 705, -2248, 848, 15, 148, 0, -397, 416, 162
320, 0, 10, -211, 1546, 448, 41, -114, 17, -245, -211, 328
320, 1, 10, -713, 446, 1408, -25, 69, -107, 42, -54, -514
320, 2, 10, -169, -1685, 1400, -9, -37, 0, -83, -166, -17
320, 3, 10, 525, -2033, 918, 16, 152, -0, -400, 379, 134
340, 0, 10, -312, 1404, 597, 25, -114, 17, -180, -336, 261
340, 1, 10, -683, 505, 1185, -31, 67, -104, 107, 258, -365
340, 2, 10, -273, -1762, 1398, -7, -24, -0, -230, 97, 18
340, 3, 10, 385, -1885, 979, 35, -174, -0, -139, 147, 64
360, 0, 7, -400, 1227, 706, 22, -114, 17, -178, -377, 200
360, 1, 10, -802, 217, 1347, -25, 68, -107, -171, -467, 368
360, 2, 10, -365, -1598, 1412, -27, -27, -0, -35, 454, 20
360, 3, 10, 353, -1852, 993, 26, 165, -0, -21, 22, 9
380, 0, 7, -376, 1133, 720, 27, -133, 8, 268, -102, -109
380, 1, 10, -786, 189, 1483, -37, 72, -107, 165, 205, 228
380, 2, 10, -274, -1418, 1378, -31, -33, 0, 344, 187, -161
380, 3, 9, 260, -2019, 992, 29, 147, -0, -400, -753, -15
400, 0, 6, -202, 1013, 666, 42, -132, 8, 348, -289, -95
400, 1, 10, -668, 357, 1563, -47, 63, -101, 259, 374, 78
400, 2, 10, -115, -1443, 1268, -19, -70, -0, 333, -205, -236
400, 3, 9, 132, -2355, 963, 15, 110, -0, 121, -572, -96
420, 0, 6, -122, 835, 725, 59, -138, 3, -286, -268, 615
420, 1, 10, -531, 542, 1570, -61, 34, -79, 294, 352, -50
420, 2, 10, 33, -1751, 1143, -17, -72, -0, 273, -819, -264
420, 3, 9, 54, -2480, 958, -2, 147, 0, 813, -522, 40
440, 0, 5, -178, 758, 838, 68, -156, -14, 530, 236, -1215
440, 2, 10, -58, -1500, 1225, -7, -121, -0, -314, 617, 212
440, 3, 9, 358, -2700, 973, -9, 166, 0, 128, -192, 2
460, 0, 5, 70, 821, 332, 61, -179, -34, 471, -104, -659
460, 2, 10, -127, -1437, 1254, -19, -73, 0, 111, -93, -38
460, 3, 9, 361, -2593, 949, -0, 87, -0, 32, 451, -58
480, 0, 5, 197, 752, 231, 18, -86, 45, 201, -209, -31
480, 2, 10, 16, -1548, 1200, -21, -84, 0, 274, -384, -171
480, 3, 9, 358, -2364, 955, 15, 107, -0, 36, 453, 62
500, 0, 5, 330, 586, 191, -7, -65, 48, 241, -388, -71
500, 2, 10, 168, -1728, 1122, -18, -64, -0, 361, -267, -117
500, 3, 9, 474, -2177, 975, 13, 122, -0, 356, 275, 11
520, 0, 5, 436, 383, 158, -7, -71, 48, 189, -417, -63
520, 2, 10, 371, -1817, 1062, -21, -43, -0, 432, -108, -120
520, 3, 9, 676, -2088, 967, 12, 136, 0, 309, 151, -12
540, 0, 5, 495, 326, 145, -0, -80, 48, 67, 25, 0
540, 2, 10, 573, -1835, 1036, -12, -43, 0, 345, 28, -113
540, 3, 9, 747, -2043, 966, 13, 160, -0, 47, 57, 3
560, 0, 5, 460, 375, 209, 48, 130, -48, -153, 266, 244
560, 2, 10, 752, -2029, 1081, -72, -47, -0, 228, -414, -13
560, 3, 9, 755, -2033, 966, 12, 157, 0, -1, -1, -0
580, 0, 5, 457, 625, 161, 54, 169, -17, 113, 618, -359
580, 2, 10, 836, -2231, 1060, -24, 135, -0, 266, -365, 68
