Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
318, 600, 4.2, 5.4, 11.2, 3.6, 5.4, 9.2, 5.6, 7.8, 109.2, 1.6, 2.0, 2.8, 1.6, 2.0, 4.6, 3.6, 5.0, 8.0, 0.0, 4, 0, 0, 0, 0, 0, 2, 0, 0, 0, 3, 3, 185.0, 1572, 647, 36762, 713, 179, 45.2, 1.55, 0.000, 0.000
638, 600, 4.2, 5.4, 16.2, 3.2, 4.4, 7.8, 4.6, 5.8, 7.0, 1.4, 2.0, 2.6, 1.6, 2.4, 4.0, 3.8, 5.4, 6.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13.0, 1581, 653, 36378, 705, 175, 45.0, 1.45, 0.000, 0.000
958, 600, 4.6, 5.8, 12.2, 4.2, 5.6, 9.4, 5.2, 8.2, 10.2, 1.8, 2.2, 8.4, 1.6, 2.4, 4.2, 4.0, 5.2, 8.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1594, 695, 36630, 771, 175, 44.8, 1.70, 0.000, 0.000
1278, 600, 4.8, 6.0, 17.0, 4.4, 5.8, 14.0, 6.8, 9.4, 14.2, 1.8, 2.4, 5.0, 1.6, 2.4, 3.6, 4.0, 5.4, 6.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1574, 704, 36871, 888, 177, 45.2, 1.55, 0.000, 0.000
1598, 600, 4.2, 5.6, 9.0, 3.8, 5.2, 8.2, 3.8, 5.2, 6.6, 1.6, 2.0, 6.6, 1.6, 2.2, 5.0, 3.8, 5.2, 6.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1575, 724, 37025, 911, 180, 44.6, 1.58, 0.000, 0.000
1918, 600, 4.4, 5.6, 8.2, 3.8, 5.4, 8.2, 5.4, 9.2, 12.2, 1.6, 2.0, 6.0, 1.6, 2.0, 2.8, 3.8, 5.2, 5.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1566, 726, 37228, 995, 182, 43.8, 1.55, 0.000, 0.000
2238, 600, 4.4, 5.6, 14.0, 4.0, 5.2, 7.8, 4.0, 5.8, 6.8, 1.6, 2.2, 4.6, 1.6, 2.0, 11.8, 3.8, 5.2, 16.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1559, 734, 37387, 1032, 186, 44.8, 1.75, 0.000, 0.000
2559, 600, 4.4, 5.8, 10.4, 4.0, 5.4, 9.6, 5.4, 7.2, 10.8, 1.6, 2.2, 5.8, 1.6, 2.0, 11.8, 3.8, 5.0, 14.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1574, 734, 37522, 1071, 186, 44.2, 1.62, 0.000, 0.000
2879, 600, 4.8, 6.2, 12.4, 4.0, 5.6, 9.8, 7.4, 11.6, 14.0, 1.6, 2.0, 3.8, 1.6, 2.6, 10.8, 3.8, 5.2, 6.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36.0, 1536, 741, 36478, 731, 176, 44.8, 1.77, 0.000, 0.000
3199, 600, 4.6, 6.2, 8.6, 4.4, 5.8, 8.8, 3.6, 6.0, 7.6, 1.6, 2.2, 7.4, 1.6, 2.2, 3.6, 3.8, 5.2, 5.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1585, 783, 36782, 798, 183, 44.4, 1.80, 0.000, 0.000
