Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
315, 600, 3.8, 4.0, 11.4, 1.4, 1.8, 3.0, 3.0, 4.2, 91.8, 0.8, 1.0, 8.4, 0.6, 0.8, 10.0, 3.0, 3.0, 3.2, 0.0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 3, 22.5, 1232, 628, 34691, 500, 97, 122.4, 1.23, 0.000, 0.000
635, 600, 3.4, 3.6, 4.0, 1.4, 1.8, 2.2, 3.4, 4.4, 5.4, 0.8, 0.8, 1.0, 0.6, 0.6, 0.8, 2.8, 3.0, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1205, 628, 34758, 523, 97, 122.4, 1.33, 0.000, 0.000
955, 600, 3.6, 4.0, 5.4, 1.2, 1.6, 2.4, 3.2, 4.2, 4.6, 0.8, 1.0, 1.8, 0.6, 0.8, 2.6, 2.8, 3.2, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1205, 635, 34806, 535, 97, 122.8, 1.43, 0.000, 0.000
1275, 600, 3.6, 4.0, 7.0, 1.2, 1.6, 2.6, 4.0, 5.2, 5.6, 0.8, 1.0, 2.0, 0.6, 0.8, 2.2, 2.8, 2.8, 4.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1207, 641, 34823, 542, 97, 123.0, 1.45, 0.000, 0.000
1595, 600, 3.6, 4.0, 5.6, 1.4, 1.8, 2.4, 5.0, 5.8, 6.6, 0.8, 1.0, 1.8, 0.6, 0.8, 2.8, 3.0, 3.0, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1216, 652, 34887, 561, 97, 123.6, 1.33, 0.000, 0.000
1915, 600, 3.6, 4.4, 6.0, 1.4, 1.8, 5.6, 3.0, 4.8, 6.4, 0.8, 1.0, 1.8, 0.6, 0.8, 1.2, 3.0, 3.2, 4.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1217, 661, 35113, 593, 101, 121.2, 1.43, 0.000, 0.000
2235, 600, 3.8, 4.4, 8.2, 1.4, 2.2, 6.0, 3.6, 4.8, 7.4, 0.8, 1.0, 1.8, 0.6, 0.8, 6.0, 3.0, 3.2, 4.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1225, 679, 35160, 610, 101, 122.6, 1.58, 0.000, 0.000
2554, 600, 3.8, 4.2, 5.8, 1.2, 1.6, 5.6, 2.4, 3.4, 4.2, 0.8, 1.0, 1.6, 0.6, 0.8, 1.6, 3.0, 3.2, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8.0, 1226, 703, 35187, 521, 100, 123.2, 1.35, 0.000, 0.000
2875, 600, 3.6, 3.8, 4.0, 1.6, 2.0, 2.8, 3.6, 4.4, 5.2, 0.8, 1.0, 1.8, 0.6, 0.8, 1.0, 3.0, 3.0, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1223, 705, 35251, 538, 100, 123.4, 1.20, 0.000, 0.000
3195, 600, 3.8, 4.2, 7.0, 1.6, 2.0, 3.2, 3.0, 3.8, 5.0, 0.8, 1.0, 2.2, 0.6, 0.8, 2.6, 3.0, 3.0, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1213, 709, 35446, 563, 103, 123.0, 1.52, 0.000, 0.000
3515, 600, 3.6, 4.0, 4.6, 1.6, 2.0, 3.0, 3.4, 4.0, 4.6, 0.8, 0.8, 1.2, 0.6, 0.8, 0.8, 3.0, 3.0, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1215, 709, 35484, 572, 103, 121.8, 1.20, 0.000, 0.000
3835, 600, 3.6, 3.8, 5.6, 1.6, 2.0, 2.6, 3.6, 4.4, 5.4, 0.8, 0.8, 1.4, 0.6, 0.8, 2.6, 2.8, 3.0, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1218, 709, 35554, 595, 103, 122.6, 1.35, 0.000, 0.000
4155, 600, 3.6, 3.8, 5.4, 1.4, 1.8, 2.8, 3.4, 4.2, 5.0, 0.8, 0.8, 1.8, 0.6, 0.8, 2.8, 2.8, 3.0, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1224, 712, 35622, 610, 103, 122.6, 1.05, 0.000, 0.000
4476, 600, 3.6, 3.8, 4.4, 1.4, 1.8, 2.6, 3.2, 4.4, 5.0, 0.8, 0.8, 1.0, 0.6, 0.6, 1.0, 2.8, 3.0, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1221, 712, 35663, 624, 103, 122.4, 1.18, 0.000, 0.000
4796, 600, 3.6, 4.0, 5.2, 1.4, 1.8, 2.6, 3.0, 3.8, 12.8, 0.8, 0.8, 1.6, 0.6, 0.8, 2.6, 2.8, 3.0, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8.5, 1209, 683, 35011, 505, 98, 122.0, 1.27, 0.000, 0.000
5115, 600, 3.6, 4.0, 5.0, 1.6, 1.8, 2.6, 3.8, 4.8, 5.4, 0.8, 0.8, 1.6, 0.6, 0.8, 1.0, 3.0, 3.0, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1217, 683, 35058, 525, 98, 123.2, 1.30, 0.000, 0.000
5436, 600, 3.8, 4.4, 5.2, 1.6, 2.2, 3.2, 2.6, 4.0, 17.8, 0.8, 1.0, 1.4, 0.6, 0.8, 0.8, 3.0, 3.4, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1230, 691, 35715, 568, 102, 122.6, 1.27, 0.000, 0.000
5756, 600, 3.8, 4.4, 9.2, 1.6, 2.0, 4.6, 3.8, 4.8, 5.6, 0.8, 1.0, 1.6, 0.6, 0.8, 7.4, 3.0, 3.2, 4.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1257, 715, 35775, 587, 102, 125.0, 1.40, 0.000, 0.000
6076, 600, 3.8, 4.6, 5.4, 1.6, 2.0, 3.0, 3.6, 4.6, 6.6, 0.8, 1.0, 1.2, 0.6, 0.8, 1.0, 3.0, 3.4, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1255, 715, 35832, 607, 102, 123.4, 1.38, 0.000, 0.000
6396, 600, 3.6, 4.0, 5.4, 1.6, 2.0, 3.6, 3.0, 4.0, 5.0, 0.8, 1.0, 2.2, 0.6, 0.8, 1.2, 3.0, 3.2, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1235, 715, 36005, 665, 102, 120.8, 1.20, 0.000, 0.000
6716, 600, 3.6, 3.8, 4.8, 1.4, 1.8, 2.8, 3.6, 5.0, 5.8, 0.8, 0.8, 1.0, 0.6, 0.8, 0.8, 2.8, 3.0, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1235, 718, 36070, 691, 104, 123.4, 1.23, 0.000, 0.000
7036, 600, 3.6, 4.0, 5.4, 1.6, 2.0, 2.4, 3.4, 4.4, 4.8, 0.8, 0.8, 1.2, 0.6, 0.6, 2.6, 2.8, 3.0, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1235, 718, 36141, 710, 104, 124.0, 1.33, 0.000, 0.000
7356, 600, 3.6, 4.2, 5.8, 1.6, 2.0, 3.2, 3.6, 4.6, 5.0, 0.8, 0.8, 1.6, 0.6, 0.6, 1.0, 2.8, 3.2, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 9.0, 1223, 717, 35534, 541, 99, 122.0, 1.50, 0.000, 0.000
7677, 600, 3.6, 4.0, 4.6, 1.6, 1.8, 2.6, 3.6, 4.8, 5.8, 0.8, 1.0, 1.6, 0.6, 0.8, 1.2, 3.0, 3.0, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1226, 717, 35594, 565, 99, 122.6, 1.27, 0.000, 0.000
7997, 600, 3.6, 4.0, 4.8, 1.6, 2.0, 2.6, 3.4, 4.4, 4.8, 0.8, 1.0, 1.6, 0.6, 0.6, 1.0, 3.0, 3.0, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1229, 717, 35664, 583, 99, 121.6, 1.23, 0.000, 0.000
