Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
318, 600, 9.0, 13.0, 87.8, 5.2, 7.4, 29.0, 8.8, 17.2, 168.0, 2.8, 4.4, 12.2, 3.0, 4.6, 83.2, 7.8, 9.4, 11.6, 0.0, 8, 0, 1, 4, 0, 0, 2, 0, 1, 4, 3, 3, 206.0, 1520, 820, 36044, 714, 179, 78.0, 4.38, 0.000, 0.000
638, 600, 8.2, 10.6, 85.4, 5.4, 7.0, 9.8, 10.0, 13.2, 82.4, 2.6, 3.8, 76.6, 2.4, 3.6, 6.0, 7.6, 9.0, 10.6, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.0, 1537, 858, 36363, 742, 180, 80.6, 3.83, 0.000, 0.000
958, 600, 9.2, 12.8, 30.2, 6.2, 8.2, 11.6, 10.0, 14.4, 17.8, 3.0, 5.0, 7.0, 3.2, 6.4, 11.0, 8.2, 10.2, 12.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1554, 917, 36493, 794, 181, 76.8, 4.40, 0.000, 0.000
1279, 600, 9.2, 12.4, 27.2, 6.4, 8.2, 14.6, 10.6, 13.6, 85.2, 3.0, 4.8, 9.2, 2.6, 4.2, 7.6, 8.2, 9.6, 11.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.0, 1560, 917, 36732, 848, 184, 80.4, 4.05, 0.000, 0.000
1599, 600, 8.8, 12.2, 15.6, 6.4, 8.0, 14.4, 8.8, 12.0, 83.2, 2.8, 4.0, 5.8, 2.6, 3.6, 5.8, 8.0, 9.4, 11.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.0, 1497, 920, 36921, 888, 189, 77.6, 3.35, 0.000, 0.000
1919, 600, 10.2, 14.0, 74.2, 7.0, 9.2, 13.8, 12.6, 17.2, 64.0, 3.2, 5.0, 9.8, 3.6, 6.8, 66.6, 9.0, 11.4, 13.6, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 68.5, 1473, 908, 36116, 735, 179, 79.6, 4.50, 0.000, 0.000
2239, 600, 9.4, 12.2, 92.6, 5.8, 7.6, 11.8, 8.8, 13.4, 16.8, 3.0, 4.2, 82.0, 4.0, 6.4, 84.4, 8.6, 10.8, 13.2, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.0, 1484, 908, 36245, 758, 181, 79.8, 3.83, 0.000, 0.000
2559, 600, 8.6, 12.2, 28.0, 6.6, 8.6, 11.2, 11.0, 16.2, 20.8, 2.8, 4.0, 9.2, 2.6, 3.8, 8.4, 7.6, 9.0, 11.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1541, 933, 36367, 819, 181, 79.6, 3.55, 0.004, 0.004
2879, 600, 9.0, 12.2, 31.2, 6.0, 7.8, 12.6, 10.2, 14.0, 19.2, 2.8, 4.4, 9.2, 3.2, 5.8, 7.6, 8.2, 9.8, 12.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.0, 1492, 939, 36498, 849, 183, 78.2, 4.28, 0.000, 0.000
3200, 600, 9.4, 12.4, 95.8, 6.4, 8.2, 14.8, 9.6, 14.2, 85.4, 3.0, 4.4, 8.2, 3.0, 5.2, 18.6, 8.4, 9.8, 10.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.0, 1496, 943, 36646, 886, 186, 77.8, 3.70, 0.000, 0.000
