Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
314, 600, 3.6, 3.8, 5.6, 1.4, 1.8, 2.8, 3.6, 5.4, 113.6, 0.8, 1.0, 1.8, 0.6, 0.8, 2.8, 3.0, 3.0, 3.0, 0.0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 79.0, 1173, 458, 34849, 577, 171, 124.0, 1.23, 0.000, 0.000
634, 600, 3.6, 3.8, 6.8, 1.4, 1.8, 3.4, 4.4, 5.6, 6.2, 0.8, 1.0, 3.2, 0.6, 0.8, 5.4, 3.0, 3.0, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1205, 512, 34875, 591, 171, 122.6, 1.02, 0.000, 0.000
954, 600, 3.4, 3.6, 5.2, 1.2, 1.4, 1.6, 4.6, 5.8, 6.6, 0.6, 0.8, 1.0, 0.6, 0.6, 2.6, 2.8, 2.8, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1203, 523, 34916, 609, 171, 123.6, 1.12, 0.000, 0.000
1274, 600, 3.4, 3.6, 5.2, 1.2, 1.4, 2.0, 4.0, 4.8, 5.2, 0.6, 0.8, 1.0, 0.6, 0.6, 2.6, 2.6, 2.8, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1161, 531, 34922, 611, 171, 120.6, 1.15, 0.000, 0.000
1593, 600, 3.6, 3.8, 6.6, 1.4, 1.8, 5.0, 3.4, 5.0, 7.2, 0.8, 0.8, 1.0, 0.6, 0.8, 0.8, 2.8, 3.0, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1200, 568, 35115, 636, 173, 122.4, 1.27, 0.000, 0.000
1914, 600, 3.8, 4.0, 4.2, 1.6, 2.0, 2.8, 4.2, 5.2, 6.0, 0.8, 1.0, 1.2, 0.6, 0.8, 1.0, 3.0, 3.0, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1162, 568, 35155, 649, 173, 123.8, 1.38, 0.000, 0.000
2234, 600, 3.6, 3.8, 5.4, 1.4, 2.0, 3.0, 4.2, 5.2, 6.0, 0.8, 1.0, 1.0, 0.6, 0.8, 2.6, 2.8, 3.0, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8.5, 1150, 553, 34661, 589, 169, 124.8, 1.20, 0.000, 0.000
2555, 600, 3.4, 3.4, 3.8, 1.2, 1.4, 2.0, 4.6, 6.0, 7.0, 0.6, 0.8, 1.0, 0.4, 0.6, 0.8, 2.6, 2.8, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1151, 553, 34682, 596, 169, 122.6, 1.10, 0.000, 0.000
2874, 600, 3.4, 3.4, 3.6, 1.2, 1.4, 1.6, 5.8, 6.6, 7.6, 0.6, 0.8, 1.0, 0.4, 0.6, 0.8, 2.6, 2.8, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1151, 553, 34686, 599, 169, 125.8, 1.27, 0.000, 0.000
3195, 600, 3.4, 3.8, 5.2, 1.2, 1.6, 2.6, 5.4, 6.6, 7.2, 0.6, 0.8, 1.0, 0.6, 0.8, 2.6, 2.8, 3.0, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1153, 553, 34727, 607, 169, 123.2, 1.33, 0.000, 0.000
