Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
324, 600, 29.2, 39.2, 200.0, 18.2, 38.8, 200.0, 26.2, 40.0, 200.0, 6.4, 8.8, 200.0, 4.0, 7.2, 12.4, 4.4, 4.8, 22.6, 0.0, 61, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 3, 941.0, 1905, 512, 73871, 2817, 315, 60.0, 11.82, 0.000, 0.000
645, 386, 20.8, 31.2, 55.8, 17.6, 30.2, 36.4, 24.8, 33.8, 46.0, 4.2, 7.6, 12.0, 4.2, 7.0, 10.0, 4.8, 5.8, 6.0, 0.0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1896, 523, 73992, 2861, 319, 50.6, 8.73, 0.000, 0.000
966, 411, 19.6, 29.8, 60.6, 16.8, 29.0, 59.4, 24.6, 33.0, 39.6, 4.4, 6.4, 10.6, 4.4, 6.8, 9.2, 4.4, 5.8, 6.0, 0.0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 103.5, 1894, 506, 73585, 2860, 317, 46.8, 8.60, 0.000, 0.000
1285, 416, 19.2, 30.0, 55.6, 16.2, 28.8, 42.4, 24.0, 34.4, 43.2, 5.2, 8.6, 11.8, 5.2, 8.2, 12.2, 4.6, 5.4, 8.0, 0.0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1894, 516, 73897, 2999, 322, 48.4, 8.78, 0.007, 0.007
1605, 428, 18.8, 31.6, 51.8, 15.0, 28.8, 39.8, 24.2, 34.0, 43.6, 6.4, 10.0, 16.0, 5.8, 8.8, 15.2, 4.4, 5.0, 5.0, 0.0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1913, 522, 74104, 3085, 327, 48.6, 7.45, 0.003, 0.003
1927, 436, 18.4, 27.2, 51.2, 13.8, 24.6, 30.6, 22.2, 29.6, 35.2, 7.4, 10.2, 13.0, 7.2, 11.0, 15.4, 4.8, 5.6, 5.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1911, 526, 74224, 3122, 332, 45.6, 6.95, 0.000, 0.000
2246, 434, 18.4, 28.6, 50.6, 15.2, 27.2, 34.6, 23.8, 31.0, 38.2, 6.0, 8.8, 12.4, 6.4, 10.4, 17.4, 4.8, 6.2, 6.2, 0.0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1914, 526, 74362, 3197, 335, 47.6, 8.07, 0.000, 0.000
2567, 422, 19.0, 30.2, 43.0, 15.8, 29.0, 40.0, 24.4, 34.0, 39.0, 5.8, 8.8, 12.8, 5.8, 8.6, 11.8, 5.0, 6.0, 6.4, 0.0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1913, 529, 74523, 3232, 340, 48.0, 9.00, 0.000, 0.000
2886, 412, 19.4, 32.0, 51.8, 16.4, 30.2, 42.6, 24.8, 34.4, 41.8, 5.8, 8.8, 12.2, 5.2, 7.8, 10.8, 4.8, 6.0, 6.2, 0.0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1923, 529, 74681, 3339, 342, 47.2, 8.68, 0.000, 0.000
3208, 450, 17.8, 27.0, 51.4, 14.2, 26.0, 49.8, 23.4, 31.4, 41.8, 6.4, 9.4, 14.6, 6.0, 9.2, 14.2, 5.0, 6.0, 6.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 88.5, 1900, 522, 73785, 2944, 321, 46.8, 7.95, 0.000, 0.000
