Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
20, 0, 10, 1286, -886, -116, 3, -118, -0, 0, -0, 0
40, 0, 10, 1286, -886, -116, 3, -118, -0, 0, -0, 0
60, 0, 10, 1286, -886, -116, 3, -118, -0, 0, -0, 0
80, 0, 10, 1286, -886, -116, -7, -174, -0, 0, -0, 0
100, 0, 10, 1286, -886, -116, -7, -174, -0, 0, -0, 0
120, 0, 10, 1286, -886, -116, -7, -174, -0, 0, -0, 0
140, 0, 10, 1286, -886, -116, -7, -174, -0, 0, -0, 0
160, 0, 10, 1286, -886, -116, -7, -174, -0, 0, -0, 0
180, 0, 10, 1286, -886, -116, -7, -174, -0, 0, -0, 0
200, 0, 10, 1286, -886, -116, -7, -174, -0, 0, -0, 0
200, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
220, 0, 10, 1286, -886, -116, -7, -174, -0, 0, -0, 0
220, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
240, 0, 10, 1286, -886, -116, -7, -174, -0, 0, -0, 0
240, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
260, 0, 10, 1286, -886, -116, -7, -174, -0, 0, -0, 0
260, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
280, 0, 10, 1278, -887, -117, -7, -174, -0, -122, -13, -16
280, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
300, 0, 10, 1097, -906, -140, -7, -174, -0, -456, -48, -59
300, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
320, 0, 10, 870, -934, -137, 31, -169, 3, -440, -67, 117
320, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
340, 0, 10, 659, -986, -60, 24, -159, 6, -410, -137, 164
340, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
360, 0, 10, 468, -1025, 57, 53, 164, -17, -345, -8, 306
360, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
380, 0, 10, 338, -970, 234, 35, 120, -56, -208, 213, 352
380, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
400, 0, 10, 232, -815, 366, -1, 112, -39, -232, 458, 153
400, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
420, 0, 10, 129, -562, 402, -14, 94, -34, -12, 561, 22
420, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
440, 0, 10, 230, -221, 296, -14, 94, -34, 231, 540, -247
440, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
460, 0, 10, 328, 45, 173, -19, 85, -31, 128, 551, -221
460, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
480, 0, 10, 312, 366, 165, 21, 122, -56, -326, 768, 227
480, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
500, 0, 10, 159, 674, 279, 24, 124, -62, -308, 550, 239
500, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
520, 0, 10, -2, 938, 402, 17, 139, -59, -349, 503, 239
520, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
540, 0, 10, -224, 1133, 506, 2, -164, -34, -530, 234, 169
540, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
560, 0, 10, -502, 1169, 533, -13, -180, -14, -551, -5, -33
560, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
580, 0, 10, -770, 1177, 503, -6, 174, -14, -525, 32, -61
580, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
600, 0, 10, -1081, 1195, 463, -6, 174, -14, -768, 51, -95
600, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
620, 0, 10, -1563, 1244, 414, -6, 174, -14, -693, 70, -70
620, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
640, 0, 10, -1870, 1267, 384, 1, -151, -14, -602, -25, -52
640, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
660, 0, 10, -2137, 1177, 386, 2, -146, -14, -418, -338, 59
660, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
680, 0, 10, -2356, 932, 430, -3, -157, -14, -543, -581, 93
680, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
700, 0, 10, -2726, 768, 457, -3, -156, -14, -613, 207, -12
700, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
720, 0, 10, -3007, 751, 457, 10, -95, -11, -399, -267, 50
720, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
740, 0, 10, -3099, 499, 514, 13, -62, -3, -117, -723, 164
740, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
760, 0, 10, -3073, 270, 563, 6, -40, -3, 206, -309, 57
760, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
780, 0, 10, -2858, 33, 594, 4, -53, -3, 411, -449, 51
780, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
800, 0, 10, -2726, -123, 611, 7, -44, -3, 255, -296, 40
800, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
820, 0, 10, -2543, -310, 640, 4, -27, 0, 536, -462, 75
820, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
840, 0, 10, -2124, -569, 687, 1, -3, -0, 1083, 255, 109
840, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
860, 0, 10, -1702, -457, 707, -5, 38, -3, 742, 285, -9
860, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
880, 0, 10, -1355, -279, 693, -5, 39, -3, 658, 401, -40
880, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
900, 0, 10, -1228, -213, 678, -4, 26, -3, 40, -474, -128
900, 1, 10, -6300, 800, 250, 0, 0, 0, 0, -0, 0
920, 0, 10, -1225, -244, 619, -4, 74, -6, 2, 174, -86
920, 1, 10, -6300, 802, 250, 0, 0, 0, 0, 62, 0
940, 0, 10, -1227, -53, 583, 3, 73, -6, -70, 453, -28
940, 1, 10, -6255, 952, 250, 3, 4, -0, 226, 401, 2
960, 0, 10, -1280, 169, 585, 1, 66, -6, -63, 455, 15
960, 1, 10, -6111, 1129, 253, -20, 35, -0, 350, 299, -19
980, 0, 10, -1248, 496, 600, 2, 60, -6, 189, 831, 43
980, 1, 10, -5912, 1234, 198, -19, 9, 11, 497, 151, -167
1000, 0, 10, -1116, 965, 622, 0, 43, -6, 361, 987, 40
1000, 1, 10, -5672, 1268, 157, -2, -5, 14, 356, -74, 246
1020, 0, 10, -803, 1454, 645, -7, -23, -6, 728, 923, 40
1020, 1, 10, -5460, 1233, 371, 8, -1, 14, 499, -18, 406
1040, 0, 10, -470, 1732, 644, 1, 59, -14, 603, 515, -9
1040, 1, 10, -5160, 1243, 450, -24, 8, 11, 828, 84, -88
1060, 0, 10, -504, 2117, 635, -4, 104, -17, -175, 758, -34
1060, 1, 10, -4774, 1299, 480, -25, 9, 11, 761, 113, -8
1080, 0, 10, -608, 2457, 625, 2, 120, -17, -257, 648, -4
1080, 1, 10, -4407, 1362, 429, -11, 18, 8, 715, 149, -144
1100, 0, 10, -744, 2773, 620, -3, 112, -14, -273, 624, -24
1100, 1, 10, -4053, 1444, 376, -0, 10, 8, 707, 154, -68
1120, 0, 10, -990, 3042, 613, 0, 152, 0, -790, 443, 10
1120, 1, 10, -3702, 1516, 360, 4, 13, 73, 695, 147, 10
1140, 0, 10, -1346, 3181, 600, -46, -171, -0, -660, 163, -133
1140, 1, 10, -3391, 1650, 375, 5, 14, 107, 392, 512, 40
1160, 0, 10, -1415, 3230, 403, -4, -168, 3, -277, 36, -341
1160, 1, 10, -3011, 1737, 432, 0, -11, 93, 798, -16, 116
1180, 0, 10, -1644, 3199, 309, 4, -163, 3, -735, -165, -98
1180, 1, 10, -2608, 1779, 446, 6, -13, 93, 844, 100, -2
1200, 0, 10, -1926, 3128, 283, 13, -149, 3, -359, -134, 14
1200, 1, 10, -2233, 1765, 480, 12, -17, 48, 720, -107, 117
1220, 0, 10, -2109, 3038, 311, 9, -155, 3, -413, -214, 75
1220, 1, 10, -1877, 1730, 540, 10, -28, 84, 600, -0, -15
1240, 0, 10, -2416, 2890, 353, 1, -155, 3, -985, -462, 15
1240, 1, 10, -1872, 1410, 601, -75, 141, -101, 0, -629, 19
1260, 0, 10, -2842, 2553, 335, -2, -140, 3, -838, -692, -42
1260, 1, 10, -1793, 1622, 472, -21, 81, -62, 188, 694, -302
1280, 0, 10, -3236, 2228, 315, -2, -140, 3, -684, -565, -34
1280, 1, 10, -1787, 1946, 332, 4, 159, -79, -176, 581, -271
1300, 0, 10, -3476, 1916, 269, -8, -136, 3, -824, -808, -170
1300, 1, 10, -1965, 2152, 268, 0, -175, -79, -377, 256, 91
1320, 0, 10, -3815, 1584, 203, -21, -138, 6, -627, -609, -133
