Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
314, 600, 5.6, 6.4, 6.6, 2.6, 3.2, 5.0, 11.0, 20.4, 163.2, 1.4, 1.6, 1.8, 3.0, 3.8, 4.2, 5.4, 6.0, 6.4, 0.0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 39.0, 1872, 530, 72398, 2776, 313, 124.8, 5.22, 0.000, 0.000
634, 600, 5.6, 6.4, 10.6, 2.4, 3.0, 7.4, 11.6, 16.0, 18.8, 1.2, 1.4, 7.4, 3.4, 4.2, 5.2, 5.4, 6.2, 7.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1867, 554, 72708, 2863, 318, 125.8, 2.30, 0.000, 0.000
954, 600, 5.8, 6.8, 7.2, 2.6, 3.0, 4.2, 11.6, 14.4, 16.4, 1.4, 1.6, 2.0, 3.4, 4.2, 4.8, 5.6, 6.4, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1877, 555, 72850, 2911, 323, 126.6, 5.10, 0.000, 0.000
1274, 600, 6.2, 7.0, 8.4, 2.2, 2.8, 3.8, 11.4, 15.8, 17.2, 1.4, 1.8, 3.0, 3.6, 4.4, 4.8, 6.0, 6.8, 7.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1876, 557, 73423, 2974, 328, 123.6, 3.92, 0.000, 0.000
1593, 600, 6.0, 7.8, 8.8, 2.6, 3.2, 4.6, 12.2, 15.4, 17.0, 1.4, 2.0, 2.6, 3.6, 5.4, 6.2, 5.6, 7.2, 8.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1897, 558, 73608, 3037, 335, 124.0, 3.00, 0.000, 0.000
1913, 600, 5.2, 6.0, 16.6, 2.4, 2.8, 16.4, 12.8, 16.2, 19.8, 1.2, 1.4, 2.8, 2.8, 3.6, 4.4, 4.8, 5.6, 6.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 24.0, 1880, 538, 73155, 2859, 322, 125.8, 3.92, 0.000, 0.000
2234, 600, 5.6, 6.4, 16.0, 2.6, 3.2, 4.6, 14.2, 17.4, 20.6, 1.4, 1.8, 2.2, 3.0, 3.8, 4.2, 5.2, 6.0, 6.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1890, 538, 73298, 2955, 324, 124.6, 2.92, 0.000, 0.000
2555, 600, 5.2, 5.8, 9.0, 2.4, 2.8, 7.6, 12.0, 14.4, 16.6, 1.2, 1.4, 2.2, 2.8, 3.6, 4.2, 4.8, 5.6, 6.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1888, 542, 73452, 3004, 329, 124.8, 3.45, 0.000, 0.000
2875, 600, 5.2, 6.0, 6.4, 2.6, 3.2, 4.4, 13.8, 16.8, 19.8, 1.2, 1.4, 1.8, 2.8, 3.6, 4.2, 4.8, 5.6, 5.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1895, 542, 73599, 3062, 332, 124.8, 4.95, 0.000, 0.000
3195, 600, 4.8, 5.6, 13.8, 2.4, 2.8, 5.4, 12.6, 16.0, 20.4, 1.2, 1.4, 1.8, 2.6, 3.4, 3.8, 4.6, 5.2, 5.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1909, 542, 73823, 3199, 334, 125.4, 2.15, 0.000, 0.000
