Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
317, 600, 5.4, 6.4, 11.0, 3.0, 4.0, 7.6, 14.6, 25.4, 187.8, 2.0, 2.4, 6.8, 3.0, 4.2, 5.2, 5.0, 5.8, 6.6, 0.0, 10, 0, 1, 0, 0, 0, 4, 0, 1, 1, 5, 13, 299.0, 2105, 575, 73957, 2873, 323, 39.6, 2.45, 0.000, 0.000
637, 600, 4.8, 5.2, 9.2, 3.0, 3.8, 5.2, 10.2, 14.8, 15.6, 1.6, 1.8, 2.8, 2.4, 3.0, 5.8, 4.2, 4.8, 5.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2114, 582, 74066, 2900, 326, 38.4, 2.12, 0.000, 0.000
957, 600, 5.0, 6.0, 10.8, 2.8, 3.6, 7.8, 9.8, 13.2, 15.2, 1.6, 2.2, 6.2, 3.0, 3.8, 4.6, 4.6, 5.4, 6.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2115, 588, 74246, 2978, 331, 38.8, 2.92, 0.000, 0.000
1277, 600, 4.4, 5.2, 9.8, 3.0, 3.8, 5.2, 9.6, 11.6, 15.8, 1.6, 2.0, 2.8, 2.0, 2.6, 6.4, 4.0, 4.6, 5.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2120, 588, 74363, 3016, 334, 37.2, 2.38, 0.000, 0.000
1597, 600, 4.8, 5.4, 16.6, 3.0, 3.8, 16.0, 8.4, 10.8, 16.2, 1.8, 2.0, 2.6, 2.6, 3.4, 4.0, 4.4, 4.8, 5.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 32.0, 2098, 554, 72716, 2813, 313, 36.2, 2.78, 0.000, 0.000
1917, 600, 4.2, 4.8, 13.4, 3.0, 4.0, 5.2, 8.8, 10.0, 11.8, 1.8, 2.2, 3.0, 2.0, 2.6, 3.4, 3.6, 4.4, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2114, 555, 72868, 2869, 317, 38.6, 1.68, 0.000, 0.000
2238, 600, 4.6, 5.8, 13.2, 3.2, 4.2, 9.8, 10.2, 13.6, 18.0, 2.0, 2.6, 5.0, 2.6, 3.4, 6.0, 4.2, 5.0, 5.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2138, 563, 73072, 2970, 322, 39.4, 2.85, 0.000, 0.000
2558, 600, 5.0, 6.0, 10.0, 3.4, 4.6, 7.0, 10.4, 14.6, 16.8, 2.2, 2.6, 6.8, 2.6, 3.6, 4.6, 4.6, 5.4, 6.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2141, 563, 73251, 3049, 328, 38.4, 2.67, 0.000, 0.000
2878, 600, 5.6, 6.6, 12.8, 3.0, 4.0, 8.0, 9.4, 12.4, 18.6, 2.0, 2.6, 5.6, 3.2, 4.2, 7.8, 5.0, 6.0, 6.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2120, 563, 73342, 3110, 331, 39.2, 2.83, 0.000, 0.000
3198, 600, 4.6, 5.0, 15.0, 3.2, 3.8, 5.6, 9.0, 11.4, 14.0, 1.8, 2.2, 2.8, 2.6, 3.0, 3.2, 4.2, 4.6, 5.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2136, 566, 73437, 3168, 334, 38.6, 2.73, 0.000, 0.000
3518, 600, 4.2, 5.0, 14.2, 3.2, 4.0, 7.6, 8.0, 9.6, 12.4, 1.6, 2.0, 3.0, 2.0, 2.6, 4.4, 3.8, 4.4, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2143, 570, 73618, 3223, 338, 38.8, 3.85, 0.000, 0.000
3838, 600, 4.8, 5.8, 6.8, 3.0, 3.8, 5.0, 10.0, 13.4, 15.6, 2.0, 2.4, 3.0, 2.6, 3.6, 4.6, 4.4, 5.0, 5.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2127, 570, 73776, 3265, 347, 42.2, 3.73, 0.000, 0.000
4158, 600, 4.8, 5.4, 15.6, 2.8, 3.4, 14.0, 9.4, 12.0, 13.6, 1.6, 1.8, 2.8, 2.8, 3.4, 3.8, 4.4, 5.0, 5.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 25.0, 2114, 562, 73236, 2848, 317, 38.6, 3.08, 0.000, 0.000
4478, 600, 4.0, 4.8, 13.6, 3.0, 3.6, 4.8, 8.0, 10.0, 12.2, 1.6, 1.8, 5.2, 1.8, 2.6, 2.8, 3.6, 4.4, 4.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2123, 562, 73340, 2874, 321, 37.4, 3.28, 0.000, 0.000
4799, 600, 5.2, 6.0, 7.6, 2.8, 3.4, 4.4, 7.2, 9.2, 11.2, 1.8, 2.2, 4.8, 3.0, 4.0, 4.4, 4.8, 5.4, 5.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2121, 562, 73494, 2910, 327, 39.4, 2.10, 0.000, 0.000
5116, 600, 4.2, 5.0, 6.0, 3.2, 4.0, 5.0, 7.8, 11.0, 15.0, 1.8, 2.2, 2.4, 1.8, 2.4, 3.6, 3.8, 4.4, 5.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2125, 565, 73642, 2937, 330, 50.0, 9.55, 0.000, 0.000
5439, 600, 4.4, 5.0, 12.6, 3.0, 3.8, 5.4, 8.2, 11.8, 18.8, 2.0, 2.4, 3.6, 2.0, 2.4, 3.0, 4.0, 4.2, 4.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2151, 565, 73761, 3008, 333, 44.8, 4.85, 0.000, 0.000
5759, 600, 4.4, 5.4, 15.0, 3.2, 4.2, 6.8, 7.6, 9.6, 13.6, 1.8, 2.2, 4.8, 2.0, 2.8, 6.8, 4.0, 4.8, 9.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2163, 565, 73881, 3086, 336, 39.2, 1.95, 0.000, 0.000
6079, 600, 4.4, 5.0, 6.0, 3.2, 4.2, 5.0, 6.8, 8.0, 11.8, 1.6, 2.0, 2.8, 2.2, 2.8, 3.2, 4.0, 4.4, 5.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2148, 567, 73964, 3114, 339, 36.2, 1.80, 0.000, 0.000
6399, 600, 4.8, 5.6, 11.0, 3.2, 4.2, 9.0, 7.2, 9.6, 11.8, 1.8, 2.2, 3.4, 2.2, 3.0, 3.6, 4.2, 5.0, 5.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2145, 592, 74461, 3168, 347, 38.4, 2.12, 0.000, 0.000
