Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
8217, 600, 8.4, 9.6, 23.6, 2.8, 3.2, 10.8, 2.0, 2.8, 3.2, 1.2, 1.4, 6.8, 6.6, 7.8, 8.8, 7.6, 8.8, 9.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1358, 687, 38136, 856, 191, 130.6, 2.53, 0.000, 0.000
8537, 600, 8.8, 9.8, 26.8, 3.4, 3.8, 9.0, 10.6, 13.8, 16.4, 1.2, 1.4, 2.4, 6.6, 7.6, 8.8, 8.0, 8.8, 9.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1326, 751, 38259, 895, 191, 130.8, 3.65, 0.000, 0.000
8857, 600, 8.4, 9.4, 26.2, 2.8, 3.4, 4.8, 10.8, 12.8, 14.0, 1.0, 1.2, 2.4, 6.6, 7.6, 8.2, 7.8, 8.8, 9.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1307, 770, 38448, 939, 193, 131.6, 2.60, 0.000, 0.000
9178, 600, 8.8, 9.8, 25.0, 3.4, 3.8, 6.0, 11.2, 14.2, 19.8, 1.2, 1.4, 3.4, 6.6, 7.8, 8.8, 8.0, 9.0, 10.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1341, 798, 38700, 981, 199, 129.6, 3.35, 0.000, 0.000
9498, 600, 9.0, 10.2, 27.4, 3.2, 3.8, 6.2, 12.4, 15.4, 17.6, 1.2, 1.4, 4.0, 7.0, 8.4, 14.8, 8.2, 9.4, 10.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 20.0, 1322, 806, 37911, 839, 187, 131.2, 3.83, 0.000, 0.000
9818, 600, 9.2, 10.8, 31.8, 4.2, 6.6, 10.8, 10.2, 13.4, 17.6, 1.8, 3.4, 5.6, 6.8, 8.6, 24.0, 8.4, 9.6, 25.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1317, 816, 39272, 902, 191, 130.2, 3.60, 0.000, 0.000
10138, 600, 8.2, 9.4, 25.0, 3.4, 4.0, 7.0, 10.6, 18.0, 21.2, 1.4, 1.6, 2.8, 6.4, 7.6, 8.4, 7.4, 8.4, 9.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1320, 818, 39397, 952, 195, 130.8, 3.03, 0.000, 0.000
10459, 600, 7.4, 8.6, 9.4, 3.2, 3.8, 5.2, 14.0, 19.4, 23.6, 1.2, 1.4, 1.8, 5.6, 7.0, 8.2, 6.6, 7.8, 8.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1326, 842, 39548, 997, 198, 130.6, 3.23, 0.000, 0.000
10778, 600, 7.2, 8.2, 21.6, 3.0, 3.8, 6.0, 10.8, 13.4, 15.6, 1.2, 1.4, 2.0, 5.2, 6.2, 8.0, 6.4, 7.2, 8.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1329, 887, 39931, 1050, 199, 130.8, 2.90, 0.000, 0.000
11098, 600, 7.6, 8.8, 9.6, 3.2, 3.6, 6.8, 12.2, 20.6, 23.0, 1.2, 1.4, 2.6, 5.8, 7.2, 8.0, 6.8, 8.0, 8.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1328, 896, 40170, 1093, 205, 130.8, 2.90, 0.000, 0.000
11418, 600, 9.2, 21.8, 46.0, 5.6, 21.6, 41.4, 18.2, 28.8, 38.2, 1.4, 1.6, 3.4, 5.4, 7.4, 8.6, 6.8, 8.4, 9.0, 0.0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1353, 892, 41079, 1327, 213, 131.0, 4.55, 0.000, 0.000
11738, 600, 7.2, 8.4, 24.2, 3.6, 4.2, 8.2, 17.6, 27.2, 39.6, 1.2, 1.4, 2.2, 5.0, 6.2, 7.8, 6.4, 7.4, 8.4, 0.0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 15.0, 1338, 865, 40003, 941, 193, 134.6, 3.60, 0.002, 0.002
12059, 600, 9.2, 25.0, 36.0, 5.8, 24.8, 36.0, 19.0, 28.8, 35.6, 1.4, 1.6, 1.8, 5.2, 7.0, 10.6, 6.8, 8.0, 10.2, 0.0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1328, 865, 40213, 1033, 195, 132.8, 4.50, 0.000, 0.000
