Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
20, 0, 10, 2414, 1088, 1096, -3, -179, 0, -227, -268, -10
20, 1, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
20, 2, 10, -76, -2545, 144, 0, 0, 0, 0, -0, 0
20, 3, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
40, 0, 10, 2318, 974, 1092, -14, -63, -59, -123, -164, 21
40, 1, 10, -3665, -961, 502, 0, 0, 0, 0, -0, 0
40, 2, 10, -72, -2546, 267, 26, -18, -101, 24, -8, 351
40, 3, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
60, 0, 10, 2369, 941, 1221, -11, -59, -59, 388, 75, 599
60, 1, 10, -3665, -949, 502, 0, 0, 0, 0, 154, 0
60, 2, 10, -58, -2549, 419, 41, 4, -87, 88, -3, 308
60, 3, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
80, 0, 10, 2567, 949, 1496, -15, -62, -59, 409, -146, 400
80, 1, 10, -3645, -793, 499, -11, 110, -3, -86, 445, -27
80, 2, 10, 13, -2516, 623, -4, 27, -73, 184, 145, 396
80, 3, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
100, 0, 10, 2749, 796, 1581, -24, -69, -56, 289, -377, -8
100, 1, 10, -3667, -566, 472, -5, 60, 6, 44, 454, -59
100, 2, 10, 156, -2398, 735, -13, 57, -82, 326, 317, 61
100, 3, 10, 3725, -1400, 507, 0, -180, -0, 0, -0, 0
120, 0, 10, 2861, 602, 1533, -24, -69, -56, 189, -395, -147
120, 1, 10, -3481, -252, 441, -12, 54, 6, 529, 723, 0
120, 2, 10, 278, -2208, 745, 37, 111, -76, 133, 403, 81
120, 3, 6, 3728, -1406, 504, 0, -180, -0, 21, -49, -25
140, 0, 10, 2948, 405, 1449, -24, -69, -56, 163, -393, -180
140, 1, 10, -3218, 107, 440, -11, 54, 6, 501, 680, -18
140, 2, 10, 306, -2156, 876, 43, 130, -62, -11, -50, 440
140, 3, 2, 3741, -1437, 488, 0, -180, -0, 39, -93, -46
160, 0, 10, 3027, 209, 1356, -25, -68, -56, 158, -391, -191
160, 1, 10, -2981, 379, 426, 1, 31, 8, 502, 466, -18
160, 2, 10, 206, -2044, 1045, -31, 117, -59, -261, 346, 130
160, 3, 2, 3759, -1480, 467, 0, -180, -0, 33, -78, -39
180, 0, 10, 3107, 15, 1258, -26, -66, -59, 162, -384, -200
180, 1, 10, -2689, 378, 438, -3, -21, -6, 565, -192, -14
180, 2, 10, 135, -1862, 981, -42, 34, 8, 14, 347, -289
200, 0, 10, 3185, -180, 1161, -18, -77, -53, 139, -402, -180
200, 1, 10, -2397, 329, 437, 22, -8, -3, 597, -19, 42
200, 2, 10, 275, -1734, 850, 10, 5, 22, 532, 158, -138
220, 0, 10, 3268, -380, 1116, -38, -114, -37, 151, -368, -70
220, 1, 10, -2080, 372, 550, 30, 12, 6, 677, 206, 403
220, 2, 10, 499, -1678, 931, 66, 27, 39, 119, 128, 426
240, 0, 10, 3280, -336, 1126, -40, 159, 25, 1, 385, 100
240, 1, 10, -1784, 428, 715, 15, -29, -8, 582, 2, 285
240, 2, 10, 646, -1632, 1133, 25, 11, 28, 555, 154, 586
260, 0, 10, 3307, -124, 1205, -21, 143, 34, 110, 400, 203
260, 1, 10, -1498, 346, 817, 8, -30, -11, 559, -260, 152
260, 2, 10, 873, -1574, 1319, 29, 20, 34, 409, 114, 276
280, 0, 10, 3366, 73, 1309, -17, 158, 17, 117, 404, 191
280, 1, 10, -1320, 58, 853, 4, -50, -11, 619, -627, 80
280, 2, 10, 1076, -1507, 1458, 41, 19, 31, 434, 158, 345
300, 0, 10, 3434, 284, 1373, -63, 141, 14, 160, 426, 83
300, 1, 10, -1109, -195, 901, 12, -40, -11, 311, -456, 121
300, 2, 10, 1244, -1440, 1660, 51, 11, 25, 269, 120, 477
320, 0, 10, 3516, 497, 1390, -8, -169, -31, 118, 437, -64
320, 1, 10, -1078, -438, 968, 4, -54, -14, -5, -469, 115
320, 2, 10, 1538, -1381, 1746, 5, 20, 28, 885, 286, 172
340, 0, 10, 3481, 700, 1327, 17, -162, -31, -273, 343, -124
340, 1, 10, -1078, -647, 984, 2, -48, -14, -2, -342, -46
340, 2, 10, 1873, -1236, 1777, -11, 49, 25, 533, 340, -17
360, 0, 10, 3316, 868, 1248, 4, -175, -34, -511, 354, -177
360, 1, 10, -1010, -729, 977, 6, -35, -14, 297, 14, 25
360, 2, 10, 2115, -1044, 1755, -11, 61, 23, 485, 359, -29
380, 0, 6, 2900, 1013, 1192, 9, -162, -34, -1033, 143, -14
380, 1, 10, -870, -728, 993, 10, -40, -14, 134, -2, 156
380, 2, 10, 2352, -879, 1749, -15, 70, 20, 414, 355, -33
380, 3, 10, -3694, -951, 502, 0, 0, 0, -154, 37, -0
400, 0, 6, 2332, 986, 1241, 11, -157, -31, -1185, -211, 191
400, 1, 10, -1005, -894, 974, 11, -55, -17, -515, -477, -202
400, 2, 10, 2559, -711, 1740, -18, 99, 11, 371, 359, -26
400, 3, 10, -3779, -836, 499, 37, 28, 3, -222, 404, -18
420, 0, 6, 1674, 776, 1364, 5, -147, -31, -1340, -515, 248
420, 1, 10, -1112, -1175, 928, 11, -56, -17, 12, -573, -8
420, 2, 10, 2712, -521, 1724, -12, 117, 6, 233, 398, -36
420, 3, 10, -3871, -627, 502, 35, 59, 22, -121, 441, 60
440, 0, 6, 1271, 402, 1358, -17, -103, -34, -369, -1136, -298
440, 1, 10, -1057, -1446, 948, 14, -45, -14, 193, -504, 73
440, 2, 10, 2787, -310, 1700, -15, 138, -0, -11, 439, -81
440, 3, 10, -3903, -324, 579, 40, 68, 28, 54, 839, 339
460, 0, 6, 1114, -133, 1203, -26, -93, -39, -255, -1028, -338
460, 1, 10, -915, -1655, 1003, 25, -24, -8, 345, -331, 143
460, 2, 10, 2697, -107, 1651, -9, 143, 0, -271, 424, -98
460, 3, 10, -3769, 95, 847, 46, 45, 14, 436, 813, 683
480, 0, 6, 1040, -644, 1026, -6, -74, -45, -44, -1022, -324
480, 1, 10, -734, -1775, 1090, 27, -21, -6, 374, -189, 196
480, 2, 10, 2569, 139, 1608, -7, 146, -0, -197, 523, -74
480, 3, 10, -3478, 468, 1237, 37, -0, -20, 727, 652, 857
500, 0, 6, 1089, -1143, 934, 24, -52, -42, 229, -953, -34
500, 1, 10, -587, -1918, 1188, 39, -21, -6, 220, -357, 193
500, 2, 10, 2428, 339, 1575, -7, -173, -6, -389, 144, -57
500, 3, 10, -3025, 694, 1682, 18, -17, -28, 1064, 216, 878
520, 0, 6, 1257, -1542, 1021, 59, 8, 0, 403, -599, 368
520, 1, 10, -486, -2101, 1285, 35, -10, -0, 191, -375, 191
520, 2, 10, 2221, 280, 1553, -1, -162, -6, -441, -300, -26
520, 3, 10, -2448, 631, 2058, -16, -24, -28, 1174, -270, 681
540, 0, 6, 1272, -1732, 1286, 61, 54, 42, -4, -212, 619
540, 1, 10, -417, -2305, 1359, 6, 18, 11, 99, -438, 109
540, 2, 10, 1896, 299, 1586, 18, -172, -8, -672, 84, 119
540, 3, 10, -1864, 496, 2396, -9, -12, -31, 1161, -267, 674
