Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
318, 600, 17.2, 16.6, 200.0, 5.8, 8.2, 200.0, 13.2, 18.6, 200.0, 2.2, 3.0, 12.0, 2.0, 3.6, 5.0, 5.2, 6.8, 16.8, 0.0, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 145.0, 1745, 643, 38042, 868, 195, 48.4, 3.80, 0.002, 0.002
639, 480, 16.6, 16.6, 17.6, 7.0, 9.8, 15.0, 11.4, 16.4, 19.6, 2.6, 3.2, 6.2, 2.2, 3.8, 4.8, 5.4, 6.4, 8.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 52.5, 1739, 701, 38159, 1010, 195, 45.4, 3.33, 0.000, 0.000
959, 480, 16.6, 16.6, 18.8, 6.2, 8.0, 17.0, 11.2, 14.6, 23.6, 2.4, 3.2, 4.6, 3.0, 4.4, 5.2, 5.4, 6.6, 10.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1688, 714, 38489, 1122, 200, 44.2, 3.38, 0.000, 0.000
1279, 480, 16.6, 16.6, 16.6, 6.2, 7.8, 12.2, 9.8, 12.0, 13.8, 2.4, 3.0, 7.0, 3.4, 4.6, 5.6, 5.6, 6.8, 7.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1692, 722, 38860, 1231, 205, 45.0, 3.42, 0.000, 0.000
1599, 480, 16.6, 16.6, 16.8, 6.6, 8.4, 12.4, 10.8, 14.4, 16.4, 2.2, 3.0, 4.6, 2.0, 3.6, 6.0, 5.4, 6.2, 9.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1726, 765, 39130, 1366, 207, 46.6, 3.67, 0.000, 0.000
1919, 480, 16.6, 16.6, 16.8, 6.8, 9.0, 12.6, 10.0, 12.4, 18.0, 2.4, 3.0, 6.8, 2.0, 3.4, 4.8, 5.0, 6.0, 8.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1719, 779, 39398, 1473, 210, 47.8, 3.98, 0.000, 0.000
2239, 480, 16.6, 16.6, 20.2, 6.6, 9.2, 19.0, 10.0, 12.6, 27.0, 2.4, 3.0, 5.4, 1.8, 2.4, 3.2, 5.4, 6.0, 7.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1711, 780, 39660, 1580, 213, 45.6, 4.25, 0.000, 0.000
2559, 480, 16.6, 16.6, 16.6, 6.4, 8.0, 12.6, 9.0, 10.2, 21.6, 2.2, 2.8, 5.6, 1.8, 2.4, 3.2, 5.4, 6.2, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1714, 787, 40222, 1685, 218, 44.6, 3.03, 0.000, 0.000
2879, 480, 16.6, 16.6, 20.0, 6.6, 8.0, 14.2, 10.4, 12.0, 20.4, 2.4, 3.0, 6.8, 2.0, 2.6, 3.4, 5.4, 6.2, 7.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1721, 793, 40571, 1782, 223, 44.0, 3.08, 0.000, 0.000
3199, 480, 16.6, 16.6, 16.8, 6.6, 8.2, 15.6, 10.8, 14.8, 20.6, 2.2, 2.8, 5.8, 2.0, 3.4, 4.8, 5.4, 6.6, 8.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 116.0, 1685, 790, 38572, 975, 196, 45.8, 3.48, 0.000, 0.000
