Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
540, 600, 25.6, 34.8, 200.0, 13.0, 30.0, 200.0, 22.4, 33.0, 200.0, 4.0, 10.2, 85.8, 11.4, 18.8, 116.8, 22.2, 24.4, 85.2, 0.0, 16, 0, 1, 6, 0, 0, 5, 0, 1, 5, 7, 3, 514.5, 1537, 683, 39076, 978, 140, 124.4, 11.70, 0.007, 0.007
860, 316, 25.4, 30.0, 159.8, 9.6, 22.6, 42.6, 22.8, 28.4, 138.2, 5.2, 11.4, 40.0, 15.2, 21.2, 37.4, 24.6, 26.6, 28.0, 0.0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0.0, 1515, 781, 39513, 1123, 146, 128.8, 11.45, 0.009, 0.009
1181, 318, 25.2, 29.0, 131.4, 8.8, 23.4, 41.0, 22.0, 29.2, 131.4, 3.2, 7.4, 13.4, 15.2, 20.4, 120.4, 24.4, 26.6, 27.8, 0.0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 2, 0, 0.0, 1490, 790, 39993, 1237, 151, 130.2, 11.45, 0.005, 0.005
1501, 310, 25.8, 31.2, 185.0, 11.2, 24.8, 51.0, 23.8, 31.0, 169.6, 4.8, 10.2, 119.8, 14.8, 21.4, 25.2, 24.4, 26.4, 27.6, 0.0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 4, 0, 0.0, 1507, 809, 40791, 1414, 160, 128.4, 12.20, 0.010, 0.010
1822, 319, 25.2, 27.0, 178.8, 7.4, 10.4, 117.2, 20.2, 24.4, 159.6, 3.8, 7.4, 29.8, 15.0, 19.0, 113.8, 24.4, 26.4, 28.4, 0.0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 1, 202.5, 1425, 766, 40005, 1111, 131, 132.4, 11.45, 0.007, 0.007
2143, 298, 27.0, 34.2, 171.6, 16.8, 30.0, 130.4, 26.8, 34.0, 158.8, 5.8, 13.4, 166.8, 11.6, 20.6, 126.2, 23.6, 25.6, 27.6, 0.0, 6, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0.0, 1405, 768, 40642, 1343, 135, 131.0, 11.68, 0.004, 0.004
2463, 300, 26.6, 36.2, 125.6, 14.8, 27.4, 38.0, 24.4, 32.4, 127.4, 4.2, 13.4, 37.4, 13.0, 21.2, 119.4, 24.0, 26.0, 27.8, 0.0, 3, 0, 1, 1, 0, 0, 0, 0, 0, 1, 2, 0, 0.0, 1398, 814, 41098, 1640, 143, 132.0, 12.53, 0.015, 0.015
3103, 310, 25.8, 31.6, 174.2, 13.4, 25.0, 133.0, 24.0, 29.4, 154.6, 4.8, 12.0, 45.0, 12.6, 20.6, 111.4, 23.8, 26.4, 29.8, 0.0, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 4, 0, 0.0, 1437, 840, 42392, 2024, 155, 128.4, 11.90, 0.012, 0.012
3424, 312, 25.6, 31.6, 163.6, 15.6, 26.2, 146.8, 23.2, 30.0, 141.2, 4.0, 9.8, 32.8, 12.0, 20.4, 28.0, 24.2, 26.6, 29.8, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0.0, 1435, 872, 42927, 2220, 164, 131.8, 12.28, 0.010, 0.010
3744, 306, 26.6, 35.6, 139.2, 19.4, 30.4, 37.0, 26.0, 33.6, 127.6, 3.8, 9.0, 33.6, 9.2, 20.0, 128.2, 23.0, 24.2, 25.8, 0.0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0.0, 1420, 870, 43257, 2424, 169, 140.4, 11.88, 0.012, 0.012
4070, 319, 25.2, 27.0, 174.0, 8.4, 20.2, 47.8, 21.0, 26.2, 138.4, 4.6, 11.2, 121.6, 14.8, 19.8, 36.0, 24.0, 26.4, 27.4, 0.0, 2, 0, 1, 0, 0, 0, 1, 0, 1, 0, 2, 1, 252.0, 1393, 848, 40505, 924, 125, 133.0, 11.32, 0.007, 0.007
4391, 322, 24.8, 32.0, 174.4, 11.0, 22.4, 137.8, 23.4, 29.4, 138.8, 4.4, 12.2, 42.6, 13.2, 20.6, 22.2, 23.6, 25.0, 26.8, 0.0, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 5, 0, 0.0, 1398, 859, 41012, 1155, 132, 131.2, 11.35, 0.004, 0.004
4711, 314, 25.4, 30.8, 131.2, 9.2, 23.4, 37.2, 20.8, 31.2, 44.0, 4.4, 9.0, 154.4, 13.8, 21.6, 115.2, 24.6, 27.2, 29.8, 0.0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 4, 0, 0.0, 1481, 892, 41592, 1261, 139, 130.6, 11.68, 0.007, 0.007
5028, 307, 26.0, 27.8, 200.0, 7.6, 14.2, 200.0, 20.0, 25.0, 200.0, 2.2, 5.6, 11.4, 17.6, 20.8, 23.8, 24.0, 27.4, 29.6, 0.0, 4, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 0, 0.0, 1407, 893, 46522, 1295, 143, 129.0, 12.43, 0.009, 0.009
5349, 336, 23.8, 25.2, 160.0, 4.4, 9.0, 34.0, 19.6, 24.6, 145.6, 1.4, 2.8, 7.8, 18.6, 21.0, 117.4, 23.0, 24.8, 26.6, 0.0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0.0, 1400, 893, 46610, 1295, 143, 129.2, 10.25, 0.000, 0.000
5670, 328, 24.4, 26.8, 123.2, 3.8, 7.0, 26.6, 20.0, 24.6, 125.0, 1.6, 3.0, 13.0, 19.4, 22.0, 117.6, 23.8, 26.2, 28.0, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0.0, 1403, 893, 46750, 1295, 143, 128.6, 10.10, 0.001, 0.001
5989, 299, 26.8, 27.6, 148.2, 4.8, 15.0, 109.2, 22.8, 28.8, 152.4, 1.8, 3.6, 34.0, 21.4, 23.6, 117.2, 25.4, 27.2, 28.4, 0.0, 1, 0, 0, 2, 0, 0, 1, 0, 0, 2, 0, 0, 0.0, 1395, 893, 46773, 1295, 143, 124.8, 12.03, 0.008, 0.008
6310, 330, 24.2, 26.0, 116.6, 4.4, 6.2, 144.2, 20.0, 25.0, 141.6, 1.6, 2.8, 6.8, 19.0, 21.8, 34.0, 23.6, 25.6, 27.8, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0.0, 1411, 918, 47100, 1295, 143, 125.4, 10.40, 0.004, 0.004
6631, 328, 24.4, 25.2, 192.6, 4.4, 7.8, 31.6, 22.2, 25.6, 181.8, 1.8, 3.2, 7.2, 18.2, 20.6, 22.0, 23.4, 24.8, 26.4, 0.0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 436.5, 1333, 902, 40016, 552, 109, 129.4, 11.03, 0.009, 0.009
7610, 600, 30.6, 39.8, 200.0, 16.0, 35.4, 200.0, 26.2, 38.4, 200.0, 4.4, 11.0, 54.8, 14.2, 32.0, 160.8, 25.2, 36.2, 100.2, 0.0, 41, 0, 4, 4, 90, 0, 4, 0, 1, 2, 3, 2, 38.5, 1387, 614, 45724, 1105, 137, 107.4, 13.10, 0.006, 0.006
7932, 317, 25.2, 28.2, 179.6, 8.6, 17.6, 110.8, 22.6, 28.2, 149.2, 4.2, 9.4, 148.6, 14.8, 20.8, 110.4, 24.0, 25.4, 27.4, 0.0, 2, 0, 1, 0, 0, 0, 1, 0, 1, 0, 2, 0, 0.0, 1380, 626, 47045, 1335, 143, 128.0, 12.15, 0.013, 0.013
8252, 320, 25.0, 27.4, 159.8, 7.0, 10.4, 44.4, 20.0, 23.8, 152.8, 3.6, 8.0, 23.8, 15.2, 20.0, 120.2, 24.4, 26.8, 30.2, 0.0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0.0, 1422, 709, 47999, 1565, 157, 127.2, 11.75, 0.011, 0.011
8573, 317, 25.2, 28.8, 126.2, 9.2, 22.2, 35.0, 22.0, 28.4, 58.6, 3.6, 9.2, 40.6, 15.8, 20.6, 121.2, 24.4, 27.2, 29.6, 0.0, 1, 0, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0.0, 1394, 717, 48473, 1744, 168, 132.4, 11.35, 0.005, 0.005
8894, 300, 26.8, 34.4, 153.2, 18.2, 28.4, 124.0, 26.6, 33.0, 131.2, 5.2, 12.2, 113.8, 11.0, 20.2, 131.2, 23.6, 25.2, 26.4, 0.0, 4, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0.0, 1421, 761, 48872, 1956, 176, 125.6, 12.00, 0.013, 0.013
9214, 296, 27.2, 36.4, 164.4, 18.2, 31.8, 161.0, 27.4, 34.4, 153.8, 4.2, 10.6, 37.6, 10.6, 20.2, 120.0, 23.0, 25.0, 26.8, 0.0, 5, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 205.0, 1370, 754, 46329, 944, 129, 127.8, 12.30, 0.011, 0.011
9536, 306, 26.2, 35.0, 175.8, 18.2, 30.0, 117.4, 26.6, 33.0, 147.2, 5.2, 13.4, 33.0, 11.0, 20.6, 119.0, 23.2, 24.8, 26.8, 0.0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0.0, 1410, 812, 47255, 1048, 137, 133.0, 12.50, 0.004, 0.004
9856, 311, 25.8, 33.4, 130.4, 11.4, 27.4, 32.6, 23.6, 30.4, 62.6, 3.8, 8.2, 47.2, 13.6, 20.4, 114.0, 24.0, 26.4, 28.4, 0.0, 0, 0, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0.0, 1412, 822, 47605, 1153, 151, 128.4, 12.30, 0.004, 0.004
10177, 324, 24.6, 29.8, 181.0, 14.8, 23.8, 46.0, 25.4, 29.2, 167.6, 4.4, 10.4, 146.0, 13.0, 20.2, 129.2, 22.8, 24.2, 25.8, 0.0, 2, 0, 2, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0.0, 1456, 920, 47754, 1205, 155, 129.0, 11.12, 0.004, 0.004
10497, 321, 25.0, 31.8, 180.2, 15.2, 27.2, 156.4, 25.4, 31.8, 134.8, 4.0, 9.4, 33.2, 11.2, 20.0, 154.0, 22.8, 24.2, 25.6, 0.0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1403, 926, 48017, 1287, 159, 129.2, 11.43, 0.004, 0.004
10817, 308, 26.0, 36.0, 173.8, 14.0, 27.8, 112.4, 24.8, 33.0, 171.0, 4.0, 10.2, 27.8, 12.6, 20.4, 53.0, 23.4, 24.6, 26.4, 0.0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 1, 0, 0.0, 1399, 928, 48249, 1362, 167, 133.8, 12.18, 0.004, 0.004
11138, 268, 29.8, 44.6, 164.8, 19.8, 40.4, 159.8, 29.8, 43.4, 161.6, 5.4, 11.8, 148.2, 11.2, 20.4, 25.4, 23.8, 25.6, 26.6, 0.0, 46, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0.0, 1403, 932, 48491, 1427, 174, 131.6, 14.10, 0.009, 0.009
11459, 320, 25.0, 31.2, 79.6, 9.2, 23.6, 33.8, 22.8, 29.6, 41.4, 3.4, 6.6, 43.0, 15.4, 21.4, 26.6, 24.4, 26.6, 27.8, 0.0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 2, 1, 225.0, 1367, 909, 45482, 849, 125, 129.0, 11.40, 0.006, 0.006
11779, 307, 26.0, 35.6, 190.0, 15.4, 27.2, 145.2, 26.0, 34.2, 167.8, 4.4, 10.8, 31.4, 12.6, 20.4, 119.0, 23.6, 25.6, 27.0, 0.0, 8, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0.0, 1369, 910, 46002, 926, 129, 129.6, 11.88, 0.009, 0.009
12099, 307, 26.0, 28.4, 126.6, 7.8, 17.8, 49.2, 21.4, 27.0, 161.0, 4.4, 7.6, 111.6, 17.0, 22.4, 120.0, 25.0, 27.8, 29.8, 0.0, 2, 0, 3, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0.0, 1375, 916, 46684, 1039, 141, 128.0, 11.55, 0.002, 0.002
