Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
318, 600, 2.2, 2.8, 4.0, 2.0, 2.6, 3.6, 4.6, 7.4, 88.2, 0.8, 1.0, 1.8, 0.6, 0.6, 4.2, 1.2, 1.2, 1.2, 0.0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 4, 152.5, 1351, 443, 37635, 832, 116, 16.4, 1.25, 0.000, 0.000
638, 600, 2.4, 3.0, 6.6, 2.2, 2.6, 5.0, 4.0, 5.0, 6.4, 0.8, 1.0, 1.4, 0.4, 0.6, 4.6, 1.0, 1.2, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1373, 447, 38036, 918, 119, 17.6, 1.40, 0.000, 0.000
958, 600, 2.4, 3.2, 6.0, 2.2, 2.8, 4.8, 5.0, 6.2, 7.6, 0.8, 0.8, 1.8, 0.4, 0.8, 5.2, 1.0, 1.4, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1371, 450, 38297, 1089, 121, 19.2, 2.12, 0.000, 0.000
1278, 600, 2.6, 3.4, 5.2, 2.4, 2.8, 4.8, 4.0, 5.0, 7.8, 0.8, 1.0, 1.6, 0.6, 0.8, 4.0, 1.2, 1.4, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1369, 450, 38625, 1270, 126, 16.8, 1.20, 0.000, 0.000
1598, 600, 2.4, 3.2, 5.8, 2.0, 2.6, 5.0, 3.6, 4.6, 8.2, 0.8, 1.2, 5.4, 0.6, 1.0, 4.4, 1.2, 1.2, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1374, 463, 39036, 1419, 132, 18.6, 1.52, 0.000, 0.000
1918, 600, 2.6, 3.0, 5.6, 2.2, 2.6, 4.6, 3.8, 5.2, 6.0, 0.8, 1.0, 1.4, 0.6, 1.0, 4.6, 1.2, 1.2, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1388, 464, 39256, 1531, 135, 19.8, 1.35, 0.000, 0.000
2238, 600, 2.4, 3.0, 5.6, 2.0, 2.6, 5.0, 3.8, 5.4, 7.4, 0.8, 1.0, 2.8, 0.6, 0.6, 1.0, 1.2, 1.2, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1391, 516, 39462, 1624, 138, 16.2, 2.48, 0.000, 0.000
2558, 600, 2.8, 3.8, 8.0, 2.4, 3.2, 6.8, 3.4, 4.4, 7.0, 0.8, 1.0, 2.6, 0.6, 0.8, 1.6, 1.2, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 25.0, 1367, 521, 37826, 802, 115, 16.8, 1.93, 0.000, 0.000
2878, 600, 2.6, 3.2, 4.6, 2.2, 2.8, 4.2, 3.4, 4.6, 5.2, 0.8, 1.0, 1.6, 0.4, 0.6, 1.4, 1.0, 1.2, 1.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1372, 521, 37969, 829, 117, 18.6, 1.30, 0.000, 0.000
3197, 600, 2.8, 3.6, 8.4, 2.4, 3.2, 5.4, 3.8, 4.8, 13.6, 0.8, 1.2, 3.4, 0.6, 0.8, 3.4, 1.2, 1.6, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1372, 534, 38200, 975, 118, 19.0, 1.85, 0.000, 0.000
3518, 600, 2.2, 3.0, 5.6, 1.8, 2.2, 4.2, 2.6, 3.4, 5.8, 0.6, 1.0, 2.0, 0.6, 0.8, 5.4, 1.0, 1.2, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1374, 547, 38425, 1078, 120, 17.6, 1.27, 0.000, 0.000
3838, 600, 2.4, 3.0, 4.8, 2.0, 2.4, 4.4, 2.6, 3.8, 4.6, 0.8, 0.8, 1.6, 0.4, 0.6, 3.8, 1.0, 1.2, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1365, 583, 38635, 1186, 123, 16.0, 1.88, 0.000, 0.000
4157, 600, 2.4, 3.0, 7.6, 2.0, 2.6, 6.2, 3.0, 5.2, 6.6, 0.8, 1.0, 1.2, 0.4, 0.6, 3.4, 1.0, 1.4, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1363, 583, 38777, 1280, 124, 15.8, 1.62, 0.000, 0.000
4478, 600, 2.4, 3.0, 5.2, 2.0, 2.6, 5.0, 2.6, 3.8, 4.6, 0.8, 1.0, 1.6, 0.4, 0.8, 1.6, 1.0, 1.2, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1369, 583, 38917, 1326, 124, 14.8, 1.15, 0.000, 0.000
4798, 600, 2.2, 2.6, 5.0, 1.8, 2.4, 4.2, 1.6, 2.2, 3.4, 0.6, 0.8, 1.6, 0.4, 0.6, 3.8, 1.0, 1.2, 1.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1368, 586, 39014, 1354, 126, 17.2, 1.40, 0.000, 0.000
5118, 600, 2.2, 2.6, 3.6, 1.8, 2.2, 2.8, 2.0, 2.4, 2.8, 0.6, 0.8, 1.4, 0.4, 0.6, 4.2, 1.0, 1.0, 1.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 18.0, 1337, 577, 37777, 759, 111, 15.8, 1.27, 0.000, 0.000
5438, 600, 2.2, 2.6, 4.6, 1.8, 2.2, 3.4, 1.8, 2.4, 3.4, 0.6, 0.8, 1.2, 0.4, 0.6, 5.8, 1.0, 1.0, 1.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1340, 577, 37802, 766, 112, 15.6, 1.02, 0.000, 0.000
5758, 600, 2.2, 2.8, 4.0, 1.8, 2.4, 3.4, 1.6, 2.0, 3.4, 0.6, 0.8, 1.8, 0.4, 0.6, 4.8, 1.0, 1.2, 1.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1348, 585, 37848, 776, 113, 16.2, 2.05, 0.000, 0.000
6078, 600, 2.0, 2.6, 3.6, 1.8, 2.2, 3.0, 1.6, 2.0, 3.6, 0.6, 0.8, 1.4, 0.4, 0.6, 4.6, 1.0, 1.2, 1.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1376, 721, 37913, 784, 113, 18.8, 1.48, 0.000, 0.000
6398, 600, 2.2, 2.8, 3.4, 1.8, 2.2, 3.0, 1.6, 2.0, 3.0, 0.6, 0.8, 1.6, 0.4, 0.6, 4.6, 1.0, 1.2, 1.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1378, 721, 37968, 798, 115, 14.8, 1.27, 0.000, 0.000
6719, 600, 2.2, 2.8, 4.4, 1.8, 2.4, 3.4, 1.6, 2.2, 3.0, 0.6, 0.8, 2.4, 0.4, 0.6, 3.6, 1.0, 1.0, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1347, 721, 38072, 863, 117, 15.4, 1.30, 0.000, 0.000
