Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
20, 0, 10, 3729, 825, -2017, -6, 75, 93, 0, -0, 0
20, 1, 10, 5484, 841, 3122, -5, -1, -0, 240, -2, -10
40, 0, 10, 3747, 901, -1972, 27, -96, -87, 18, 50, 157
40, 1, 10, 5687, 838, 3110, -34, -75, 22, 404, -6, -26
60, 0, 10, 3751, 943, -1794, 66, -110, -98, 19, 197, 405
60, 1, 10, 5859, 836, 3099, -7, -138, 45, 297, -4, -19
80, 0, 10, 3767, 1074, -1609, 57, -103, -93, 13, 166, 410
80, 1, 10, 5987, 834, 3090, -66, -142, 51, 222, -3, -15
100, 0, 10, 3758, 1056, -1387, 55, -100, -93, -35, -159, 431
100, 1, 10, 6083, 832, 3084, -69, -162, 76, 170, -3, -11
120, 0, 10, 3745, 999, -1162, 58, -99, -90, -9, -19, 533
120, 1, 10, 6158, 831, 3079, -66, 168, 112, 134, -2, -9
140, 0, 10, 3737, 972, -750, 57, -96, -90, -33, -135, 1047
140, 1, 10, 6218, 830, 3075, -42, -174, 149, 108, -2, -7
160, 0, 10, 3706, 799, -216, 56, -95, -87, -90, -542, 1011
160, 1, 10, 6267, 829, 3072, -42, -174, 157, 91, -1, -6
180, 0, 10, 3664, 384, 294, -38, -93, -87, -76, -854, 776
180, 1, 10, 6193, 820, 2990, -42, -174, 157, -329, -35, -315
200, 0, 10, 3647, 77, 417, -86, -27, -149, -7, -436, -113
200, 1, 10, 6024, 803, 2834, -44, -176, 157, -341, -34, -311
220, 0, 10, 3639, 95, 436, 46, 96, 96, -34, 261, 245
220, 1, 10, 5866, 793, 2666, -51, -180, 160, -304, -11, -348
240, 0, 10, 3624, 289, 423, 18, 90, 93, -12, 421, -190
240, 1, 10, 5716, 789, 2490, -51, -180, 160, -296, -3, -355
260, 0, 10, 3622, 496, 319, 14, 93, 93, -3, 405, -222
260, 1, 10, 5567, 787, 2314, -48, -178, 160, -304, -8, -348
280, 0, 10, 3617, 714, 260, 14, 93, 93, -15, 457, -27
280, 1, 10, 5343, 779, 2065, -49, -178, 160, -445, -16, -494
300, 0, 10, 3605, 1061, 236, 19, 88, 93, -29, 961, -17
300, 1, 10, 5230, 775, 1799, -79, 145, -166, -25, 6, -588
320, 0, 10, 3593, 1613, 367, -59, 81, 98, -19, 1226, 408
320, 1, 10, 5228, 783, 1508, -86, 54, -70, 4, 19, -575
340, 0, 10, 3591, 1839, 424, -69, 82, 98, 2, -107, -54
340, 1, 10, 5228, 784, 1225, -29, -108, 93, 2, -86, -552
360, 0, 10, 3597, 1707, 316, -50, 82, 98, 34, -227, -489
360, 1, 10, 5227, 667, 981, -26, -116, 98, 1, -325, -425
380, 0, 10, 3629, 1788, -33, 0, 85, 98, 67, 596, -543
380, 1, 10, 5086, 376, 820, -3, -130, 101, -466, -602, -216
400, 0, 10, 3651, 2202, 55, 38, 93, 101, 48, 937, 576
400, 1, 10, 4888, 134, 750, -9, -141, 104, -380, -457, -127
420, 0, 10, 3672, 2549, 7, 37, 96, 104, 44, 632, -119
420, 1, 10, 4701, -91, 687, -19, -163, 110, -370, -446, -124
440, 0, 10, 3684, 2858, -25, 62, 111, 115, 1, 611, 31
440, 1, 10, 4501, -298, 625, -11, -167, 110, -712, -169, -137
460, 0, 10, 3683, 3142, 48, 56, -92, -87, 7, 479, 297
460, 1, 10, 4163, -378, 560, -7, -176, 112, -616, -146, -119
