Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
371, 600, 8.4, 8.4, 8.4, 3.0, 3.6, 4.6, 14.4, 16.4, 175.6, 1.8, 2.2, 2.6, 1.2, 1.4, 2.0, 3.6, 3.8, 4.6, 0.0, 4, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 4, 100.0, 2124, 477, 71445, 2686, 308, 115.6, 5.55, 0.000, 0.000
691, 600, 8.4, 8.4, 12.4, 3.0, 3.8, 6.2, 13.6, 18.4, 26.8, 1.8, 2.2, 4.4, 1.2, 1.4, 1.6, 4.0, 4.8, 5.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2148, 488, 71661, 2708, 310, 139.8, 6.12, 0.000, 0.000
1011, 600, 8.4, 8.4, 8.4, 2.8, 3.2, 4.2, 13.0, 16.4, 33.8, 1.8, 2.2, 2.8, 1.0, 1.4, 1.8, 3.4, 3.8, 4.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2133, 497, 71776, 2739, 314, 122.4, 6.35, 0.000, 0.000
1331, 600, 8.4, 8.4, 16.8, 2.8, 3.6, 16.0, 11.0, 12.8, 27.6, 1.4, 2.0, 3.0, 1.0, 1.2, 2.4, 2.8, 3.6, 4.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 19.5, 2130, 472, 71290, 2691, 313, 115.2, 3.90, 0.000, 0.000
1652, 600, 8.4, 8.4, 10.0, 3.0, 3.8, 8.0, 10.8, 12.2, 18.8, 1.6, 2.0, 3.8, 1.0, 1.2, 2.2, 3.2, 3.8, 4.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2127, 472, 71472, 2711, 317, 119.0, 6.60, 0.000, 0.000
1972, 600, 8.4, 8.4, 14.8, 3.2, 4.2, 13.0, 13.4, 15.6, 28.0, 1.6, 2.0, 10.6, 1.2, 1.4, 3.2, 3.6, 4.6, 5.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2138, 480, 71607, 2738, 322, 119.0, 8.50, 0.000, 0.000
2291, 600, 8.4, 8.4, 10.2, 3.0, 3.8, 7.0, 13.0, 15.6, 19.8, 1.6, 2.0, 2.6, 1.0, 1.2, 2.0, 3.6, 4.8, 5.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2139, 489, 71760, 2779, 326, 119.0, 7.50, 0.000, 0.000
2612, 600, 8.4, 8.4, 9.0, 2.8, 3.6, 8.4, 11.8, 13.8, 16.0, 1.8, 2.0, 3.0, 1.2, 1.4, 1.6, 3.4, 4.0, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2133, 492, 71878, 2804, 332, 120.4, 6.55, 0.000, 0.000
2932, 600, 8.6, 8.4, 37.2, 3.6, 4.4, 36.8, 14.8, 20.8, 37.2, 1.6, 2.2, 3.4, 1.2, 1.4, 2.6, 3.6, 4.4, 6.6, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2141, 493, 71979, 2824, 335, 154.6, 9.78, 0.000, 0.000
3252, 600, 8.4, 8.4, 17.0, 3.0, 3.6, 16.6, 13.2, 15.0, 30.4, 1.6, 2.0, 4.6, 1.0, 1.4, 2.2, 3.0, 3.8, 4.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2140, 494, 72046, 2848, 338, 116.4, 4.15, 0.000, 0.000
3571, 600, 8.4, 8.4, 17.0, 3.0, 3.8, 7.4, 11.8, 13.4, 18.0, 1.4, 1.8, 10.6, 1.0, 1.2, 4.0, 2.8, 3.8, 4.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2144, 494, 72131, 2870, 341, 119.8, 6.97, 0.000, 0.000
3893, 600, 8.4, 8.4, 8.4, 3.0, 3.6, 5.0, 10.2, 11.4, 17.2, 1.8, 2.0, 3.4, 1.2, 1.4, 3.0, 3.4, 4.2, 5.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 25.0, 2124, 491, 71611, 2706, 316, 116.0, 2.65, 0.000, 0.000
