Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
551, 600, 11.8, 13.2, 34.6, 5.6, 6.4, 33.0, 16.4, 23.0, 171.4, 1.6, 2.2, 9.0, 7.6, 9.6, 11.0, 11.2, 12.6, 13.0, 0.0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 149.0, 1500, 575, 38495, 998, 140, 110.6, 5.40, 0.000, 0.000
870, 600, 13.0, 14.0, 42.8, 5.8, 7.8, 17.8, 17.6, 21.8, 29.2, 2.0, 2.4, 3.6, 9.4, 11.2, 11.8, 12.4, 13.4, 14.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1505, 581, 38868, 1135, 146, 112.0, 4.65, 0.000, 0.000
1190, 600, 12.0, 13.0, 13.2, 5.0, 6.2, 11.4, 17.2, 20.4, 27.8, 1.6, 2.0, 7.0, 8.2, 10.2, 10.8, 11.4, 12.4, 12.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1500, 586, 39386, 1269, 152, 110.8, 4.95, 0.000, 0.000
1511, 600, 12.4, 13.8, 44.2, 5.8, 8.4, 23.2, 19.4, 23.6, 32.4, 1.8, 2.4, 4.2, 8.6, 10.8, 13.0, 12.0, 13.4, 14.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1535, 636, 40117, 1409, 157, 109.8, 5.22, 0.000, 0.000
1831, 600, 11.8, 12.2, 35.8, 5.6, 6.6, 18.0, 16.4, 19.0, 26.0, 1.6, 1.8, 4.2, 7.8, 8.6, 10.0, 11.4, 11.8, 12.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1539, 644, 41166, 1677, 165, 110.0, 5.12, 0.000, 0.000
2152, 600, 12.8, 21.8, 33.0, 7.2, 21.4, 30.8, 20.4, 26.0, 30.4, 1.6, 2.2, 2.8, 7.8, 9.4, 11.4, 11.6, 12.4, 12.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1546, 657, 41564, 1907, 169, 110.0, 5.30, 0.000, 0.000
2471, 600, 12.0, 12.4, 90.6, 5.6, 7.4, 18.6, 18.2, 22.6, 27.2, 1.6, 1.8, 9.6, 8.2, 9.0, 10.8, 11.6, 12.0, 12.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 110.5, 1463, 602, 38951, 1068, 125, 110.0, 8.90, 0.000, 0.000
2792, 600, 12.0, 12.6, 36.4, 5.6, 6.8, 33.6, 17.4, 21.6, 36.2, 1.6, 2.0, 4.4, 8.2, 9.0, 9.8, 11.4, 12.0, 12.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1462, 615, 40103, 1304, 130, 109.6, 5.18, 0.000, 0.000
3113, 600, 12.2, 12.6, 37.2, 5.8, 6.8, 19.2, 19.0, 22.0, 24.4, 1.6, 2.0, 9.2, 8.2, 9.0, 11.0, 11.6, 12.0, 12.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1469, 619, 40472, 1450, 138, 110.2, 4.95, 0.000, 0.000
3433, 600, 12.0, 12.4, 36.6, 5.6, 6.6, 15.0, 16.8, 21.8, 26.8, 1.6, 1.8, 3.8, 8.0, 9.0, 11.6, 11.6, 12.0, 12.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1480, 656, 40991, 1651, 147, 109.8, 5.20, 0.000, 0.000
3752, 600, 12.8, 21.4, 36.0, 7.2, 19.4, 31.4, 20.6, 26.2, 32.8, 1.6, 2.0, 38.2, 7.8, 9.6, 10.4, 11.6, 12.2, 12.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1475, 658, 41321, 1855, 152, 110.8, 5.33, 0.000, 0.000
