Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
317, 600, 9.4, 10.8, 59.6, 5.6, 7.0, 49.4, 11.2, 14.6, 159.8, 2.2, 2.8, 8.8, 1.8, 2.8, 4.2, 8.0, 9.4, 9.6, 0.0, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 4, 112.0, 2117, 562, 74444, 2975, 333, 80.6, 3.85, 0.000, 0.000
638, 600, 10.6, 22.0, 200.0, 7.8, 21.8, 200.0, 13.6, 25.2, 44.8, 2.2, 2.6, 4.8, 2.0, 2.8, 3.4, 7.6, 9.0, 9.4, 0.0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 2128, 567, 75783, 3046, 341, 78.8, 4.78, 0.000, 0.000
959, 600, 10.2, 11.2, 200.0, 6.6, 7.6, 200.0, 16.0, 20.8, 30.8, 2.4, 2.8, 3.6, 1.8, 2.2, 3.2, 8.4, 9.4, 10.0, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 2137, 569, 76024, 3147, 345, 82.2, 5.15, 0.000, 0.000
1280, 600, 10.0, 11.2, 32.8, 6.4, 7.4, 11.4, 11.8, 14.6, 17.6, 2.4, 2.8, 5.0, 1.8, 2.8, 3.8, 8.8, 9.8, 10.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2143, 571, 76277, 3289, 353, 80.4, 4.05, 0.000, 0.000
1599, 600, 10.6, 11.4, 200.0, 6.8, 7.4, 200.0, 13.6, 19.6, 32.6, 2.6, 3.0, 12.6, 2.0, 2.6, 3.6, 8.8, 9.6, 9.8, 0.0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 2154, 577, 76622, 3389, 361, 80.0, 5.55, 0.000, 0.000
1919, 600, 10.6, 11.8, 13.2, 6.2, 7.4, 11.6, 11.2, 13.0, 15.4, 2.6, 3.0, 5.0, 2.4, 3.6, 4.6, 9.4, 10.2, 10.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2155, 577, 76797, 3446, 367, 79.4, 4.55, 0.000, 0.000
2240, 600, 9.8, 11.6, 30.8, 6.2, 8.0, 20.4, 17.6, 26.2, 46.0, 2.8, 3.4, 5.0, 2.8, 4.0, 5.2, 8.4, 9.4, 9.6, 0.0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 2161, 581, 77054, 3591, 370, 89.8, 4.22, 0.000, 0.000
2560, 600, 10.8, 11.6, 200.0, 7.0, 7.6, 200.0, 13.2, 18.2, 34.4, 2.6, 3.2, 8.0, 2.2, 3.6, 12.6, 9.0, 9.6, 10.2, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 56.0, 2147, 581, 75932, 3090, 334, 93.0, 5.20, 0.000, 0.000
2879, 600, 8.2, 9.6, 23.6, 6.2, 7.4, 11.8, 12.0, 15.2, 17.2, 2.2, 2.8, 4.4, 1.8, 2.2, 4.2, 7.0, 8.2, 8.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2152, 587, 76130, 3179, 345, 81.4, 3.25, 0.000, 0.000
3200, 600, 9.2, 11.2, 82.8, 6.4, 7.6, 81.8, 10.6, 13.8, 16.0, 2.2, 3.0, 4.2, 2.0, 3.2, 10.6, 7.8, 9.4, 9.6, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 2148, 587, 76256, 3231, 348, 79.4, 3.78, 0.000, 0.000
