Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
20, 0, 10, -7271, 449, 250, 0, 0, 0, 0, -0, 0
20, 1, 10, 6323, -172, -369, 0, -180, -0, 0, -0, 0
40, 0, 10, -7271, 449, 250, 0, 0, 0, 0, -0, 0
40, 1, 10, 6323, -172, -369, -31, 119, 0, 0, -0, 0
60, 0, 10, -7271, 449, 250, 0, 0, 0, 0, -0, 0
60, 1, 10, 6322, -171, -369, -15, 132, 0, -20, 22, -8
80, 0, 10, -7203, 448, 252, -6, -3, 0, 374, -6, -2
80, 1, 10, 6211, -68, -405, -14, 141, -0, -338, 296, -107
100, 0, 10, -6976, 431, 237, -9, -16, 0, 453, -72, -52
100, 1, 10, 6012, 35, -448, -13, 157, -0, -420, 176, -77
120, 0, 10, -6752, 382, 222, 8, -17, -0, 447, -116, 9
120, 1, 10, 5751, 144, -471, 8, 169, -0, -536, 214, 12
140, 0, 10, -6529, 324, 239, 6, -8, 0, 450, -97, 43
140, 1, 10, 5417, 240, -403, 47, 168, -0, -663, 164, 253
160, 0, 10, -6119, 254, 265, 3, -9, 0, 885, -148, 54
160, 1, 10, 5122, 313, -284, 43, -164, -0, -577, 142, 234
180, 0, 10, -5691, 182, 291, 3, -9, 0, 754, -126, 46
180, 1, 10, 4803, 287, -91, 35, -162, -0, -725, -239, 540
200, 0, 10, -5346, 126, 311, -3, 5, 0, 680, -91, 30
200, 1, 10, 4427, 246, 175, 33, -162, -0, -772, -0, 527
200, 2, 10, -681, 3606, -374, 0, -90, 0, 0, -0, 0
200, 3, 10, -1010, -2895, -375, 0, 150, 0, 0, -0, 0
220, 0, 10, -5013, 109, 311, -5, 14, 0, 655, 29, -22
220, 1, 10, 4101, 246, 397, -10, -170, -0, -602, -0, 411
220, 2, 10, -695, 3541, -381, -16, -114, 17, -99, -349, -62
220, 3, 10, -1088, -2854, -370, 6, 155, 0, -378, 189, 32
240, 0, 10, -4692, 148, 294, -4, 14, -0, 628, 110, -41
240, 1, 10, 3745, 283, 392, -21, -151, 0, -752, 118, -321
240, 2, 10, -763, 3329, -423, -3, -34, 14, -93, -447, -38
240, 3, 10, -1279, -2729, -357, 1, 115, -0, -331, 320, 17
260, 0, 10, -4404, 255, 284, -0, -29, 0, 568, 208, -8
260, 1, 10, 3408, 281, 264, 1, 171, 0, -657, -34, -237
