Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
7359, 600, 4.6, 5.4, 71.2, 3.2, 3.8, 70.4, 3.4, 7.2, 31.0, 1.4, 1.8, 16.4, 1.2, 1.4, 2.4, 3.8, 4.4, 4.6, 0.0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0.0, 2031, 707, 35926, 720, 178, 43.8, 2.30, 0.000, 0.000
7680, 600, 4.4, 5.4, 68.8, 2.8, 3.4, 66.8, 5.0, 6.8, 21.2, 1.2, 1.6, 4.4, 1.4, 2.8, 64.8, 3.8, 5.0, 5.6, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 2027, 814, 36018, 762, 178, 43.4, 2.00, 0.000, 0.000
8001, 600, 7.2, 11.0, 200.0, 4.4, 8.2, 200.0, 6.6, 11.2, 67.8, 2.4, 5.8, 70.0, 2.6, 4.4, 66.2, 5.6, 7.8, 9.4, 0.0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 2, 0, 0.0, 2016, 821, 36376, 789, 180, 49.4, 5.35, 0.000, 0.000
8320, 600, 5.6, 6.8, 73.4, 2.6, 4.0, 8.8, 5.4, 8.0, 65.2, 1.6, 2.4, 5.0, 1.8, 3.4, 9.2, 5.2, 6.2, 7.4, 0.0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0.0, 2032, 832, 36510, 816, 183, 45.6, 3.05, 0.000, 0.000
8640, 600, 4.6, 5.6, 6.4, 2.8, 3.4, 5.0, 9.4, 15.6, 35.8, 1.4, 2.0, 3.8, 1.8, 3.2, 3.6, 4.0, 5.2, 5.4, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0.0, 2017, 835, 36694, 845, 186, 42.4, 2.25, 0.000, 0.000
8961, 600, 5.0, 5.8, 66.8, 2.6, 3.2, 68.8, 7.0, 11.2, 69.6, 1.4, 2.0, 3.2, 2.2, 3.2, 7.8, 4.6, 5.6, 5.8, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0.0, 2024, 852, 36788, 875, 186, 45.6, 2.95, 0.000, 0.000
9281, 600, 4.6, 5.6, 6.8, 2.8, 3.6, 6.4, 6.6, 9.0, 16.4, 1.4, 2.0, 3.4, 1.6, 3.2, 4.2, 4.2, 5.4, 5.8, 0.0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 17.5, 2022, 838, 35872, 702, 177, 43.0, 1.90, 0.000, 0.000
9600, 600, 5.2, 6.6, 72.6, 2.8, 4.0, 20.8, 8.4, 14.6, 82.2, 1.4, 2.2, 4.6, 1.8, 3.4, 4.2, 4.4, 5.8, 7.2, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0.0, 2029, 842, 36139, 747, 180, 43.4, 2.45, 0.000, 0.000
9921, 600, 5.6, 6.6, 17.6, 2.4, 3.0, 6.8, 6.8, 11.2, 27.0, 1.4, 1.8, 2.8, 3.2, 4.0, 5.2, 5.2, 6.2, 6.2, 0.0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 0.0, 2005, 842, 36223, 773, 180, 44.6, 2.33, 0.000, 0.000
10241, 600, 4.6, 5.8, 9.6, 2.6, 4.2, 8.8, 7.0, 11.4, 22.8, 1.6, 2.2, 8.4, 1.2, 1.8, 6.0, 4.0, 4.8, 5.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0.0, 2021, 845, 36842, 799, 181, 44.4, 1.73, 0.000, 0.000
