Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
1480, 0, 10, -1285, 3135, 762, -2, 18, 22, 534, 84, 141
1500, 0, 10, -1017, 3199, 787, -16, 17, 22, 541, 155, -46
1520, 0, 10, -751, 3259, 732, -23, -1, 28, 559, 80, -25
1540, 0, 10, -473, 3273, 729, -17, -9, 31, 549, -21, 5
1560, 0, 10, -205, 3248, 728, -15, -12, 31, 521, -71, 3
1580, 0, 10, -1, 3206, 685, -15, -12, 31, 296, 337, -217
1600, 0, 10, 369, 3124, 593, 12, -22, 31, 564, -146, -82
1620, 0, 10, 668, 2979, 690, 23, -35, 28, 564, -314, 246
1640, 0, 10, 932, 2857, 799, 4, -61, 20, 600, -0, -13
1660, 0, 10, 957, 2538, 809, -11, -63, 20, 383, -797, -75
1680, 0, 10, 1127, 2211, 740, -23, -73, 25, 244, -588, -162
1700, 0, 10, 1187, 1979, 607, -34, -90, 34, 26, -270, -417
1720, 0, 10, 1063, 1828, 555, -27, -84, 31, -608, -221, 331
1740, 0, 10, 967, 1674, 670, -24, -82, 31, 166, -418, 63
1760, 0, 10, 1013, 1453, 651, -22, -86, 31, -33, -453, -43
1780, 0, 10, 956, 1207, 597, -18, -123, 45, -146, -520, -170
1800, 0, 10, 929, 946, 491, -29, -50, 11, -8, -505, -255
1820, 0, 10, 1037, 701, 406, 5, -21, 6, 869, -461, 50
1840, 0, 10, 1372, 592, 438, -1, 90, 17, 587, -4, 84
1860, 0, 10, 1560, 711, 505, 14, 166, 20, 140, 377, 189
1880, 0, 10, 1535, 905, 602, -11, -164, 20, -267, 285, 145
1900, 0, 10, 1332, 975, 627, -28, -154, 20, -455, -0, -3
1920, 0, 10, 1116, 989, 567, -49, -109, -14, -373, -62, -246
1940, 0, 10, 989, 894, 426, 20, -24, -39, -176, -335, -267
1960, 0, 10, 947, 701, 316, 2, -11, -39, -67, -391, -236
1980, 0, 10, 951, 514, 193, 13, 21, -34, 144, -359, -228
2000, 0, 10, 1112, 425, 125, 30, 53, -22, 456, -0, 0
2020, 0, 10, 1341, 428, 125, 21, 122, 8, 458, 47, 10
2040, 0, 10, 1547, 512, 156, 13, 155, 20, 321, 295, 127
2060, 0, 10, 1630, 702, 246, 4, 177, 25, 78, 401, 196
2080, 0, 10, 1694, 893, 341, -8, -166, 22, 135, 381, 188
2100, 0, 10, 1702, 1090, 439, -28, -119, 8, -116, 386, 191
2120, 0, 10, 1684, 1281, 540, -33, -95, -3, 8, 384, 214
2140, 0, 10, 1681, 1469, 645, -35, -104, 0, -137, 336, 173
2160, 0, 10, 1529, 1615, 648, -30, 170, 37, -394, 200, -127
2180, 0, 10, 1331, 1689, 556, -32, 149, 48, -379, 147, -219
2200, 0, 10, 1137, 1801, 427, -26, 121, 62, -365, 336, -278
2220, 0, 10, 1011, 2028, 334, -16, 102, 67, -183, 518, -116
2240, 0, 10, 951, 2299, 329, -16, 101, 67, -55, 546, 4
2260, 0, 10, 897, 2561, 327, -16, 121, 62, -286, 489, -23
2280, 0, 10, 752, 2795, 288, -9, 129, 62, -299, 448, -102
2300, 0, 10, 596, 3010, 246, -3, 137, 59, -321, 409, -69
2320, 0, 10, 408, 3168, 222, -7, 179, 56, -415, 199, -46
2340, 0, 10, 186, 3218, 195, -9, -167, 56, -457, 23, -58
2360, 0, 10, -34, 3180, 164, -0, -140, 51, -243, -348, -53
2380, 0, 10, -193, 3016, 173, 24, -161, 45, -303, -289, 84
2400, 0, 10, -309, 2901, 230, 27, -169, 42, -193, -184, 131
2420, 0, 10, -428, 2785, 322, 26, -170, 42, -269, -290, 229
2440, 0, 10, -574, 2649, 434, 24, -167, 42, -332, -233, 217
2460, 0, 10, -770, 2597, 528, 4, 148, 31, -434, 44, 138
2480, 0, 10, -1006, 2730, 565, 7, 138, 31, -539, 473, 37
2500, 0, 10, -1251, 2949, 591, 12, 135, 28, -447, 412, 71
2520, 0, 10, -1476, 3120, 641, -1, 145, 31, -481, 264, 101
2540, 0, 10, -1664, 3227, 678, -13, 171, 25, -541, 151, 2
2560, 0, 10, -1889, 3216, 485, -25, -169, 20, -758, -120, -336
2580, 0, 10, -2183, 3146, 349, -19, -141, 8, -525, -218, -248
2600, 0, 10, -2421, 2989, 247, -14, -123, 3, -403, -413, -166
2620, 0, 10, -2603, 2753, 229, 2, -124, 3, -344, -486, -9
2640, 0, 10, -2811, 2496, 262, 10, -135, 0, -572, -583, 216
2660, 0, 10, -3073, 2250, 338, 7, -142, -0, -633, -490, 97
2680, 0, 10, -3371, 2020, 383, 6, -143, 0, -556, -426, 83
2700, 0, 10, -3648, 1812, 421, 2, -148, -0, -558, -401, 65
2720, 0, 10, -3881, 1579, 440, -8, -156, 0, -366, -533, 5
2740, 0, 10, -4053, 1314, 422, -10, -104, -11, -326, -522, -72
2760, 0, 10, -4129, 1033, 393, 7, -39, -14, -0, -603, -62
2780, 0, 10, -3915, 972, 341, -0, -56, -14, 413, -3, -251
2800, 0, 10, -3855, 650, 329, -12, -97, -8, -145, -539, -61
2820, 0, 10, -3965, 352, 273, -9, -110, -6, -287, -661, -148
2840, 0, 10, -4082, 49, 214, -7, -105, -8, -199, -589, -98
2860, 0, 10, -4171, -247, 193, 3, -107, -8, -129, -594, 9
2880, 0, 10, -4172, -539, 224, 1, -102, -6, 3, -589, 59
2900, 0, 10, -3978, -840, 293, 6, -35, 0, 529, -513, 151
2920, 0, 10, -3722, -1041, 340, -0, -25, 0, 537, -348, 57
2940, 0, 10, -3375, -1202, 335, -2, -27, -0, 634, -300, -12
2960, 0, 10, -3074, -1361, 327, -0, -13, 0, 542, -386, -12
2980, 0, 10, -2804, -1543, 320, -3, 22, -0, 602, -239, -24
3000, 0, 10, -2620, -1630, 313, 6, 7, 0, 222, 0, -1
3020, 0, 10, -2484, -1628, 333, 9, 48, 6, 303, -3, 55
3040, 0, 10, -2335, -1627, 361, 14, 55, 8, 286, -2, 63
3060, 0, 10, -2189, -1488, 406, 15, 55, 8, 403, 584, 184
3080, 0, 10, -2044, -1279, 472, 16, 57, 8, 253, 369, 117
3100, 0, 10, -1879, -997, 579, 19, 60, 8, 310, 533, 204
3120, 0, 10, -1731, -744, 672, 3, 59, 8, 298, 503, 148
3140, 0, 10, -1590, -492, 677, -34, 65, 8, 253, 489, -150
3160, 0, 10, -1480, -270, 560, -37, 63, 8, 224, 452, -276
3180, 0, 10, -1316, -66, 466, 2, 57, 8, 526, 842, 29
3200, 0, 10, -1117, 248, 480, 7, 53, 8, 357, 537, 39
3220, 0, 10, -930, 503, 514, 17, 40, 6, 399, 473, 104
3240, 0, 10, -780, 705, 615, -16, 18, 6, 398, 324, 75
3260, 0, 10, -531, 811, 566, -32, -5, 17, 520, 98, -223
3280, 0, 10, -299, 760, 529, -9, -47, 34, 270, -314, 4
3300, 0, 10, -182, 645, 528, -6, -50, 34, 305, 17, 0
3320, 0, 10, 23, 429, 500, -10, -43, 34, 336, -388, -55
3340, 0, 10, 290, 235, 418, -18, -30, 31, 531, -359, -174
3360, 0, 10, 533, 71, 328, -22, -72, 48, 430, -356, -205
3380, 0, 10, 651, -158, 242, 24, -144, 48, -79, -546, -25
3400, 0, 10, 577, -416, 286, 27, -147, 48, 0, -548, -2
3420, 0, 10, 471, -326, 394, 21, 96, -34, 6, 307, 433
3440, 0, 10, 408, -20, 480, 6, 93, -34, -129, 660, 59
3460, 0, 10, 378, 333, 515, 6, 93, -34, -37, 712, 74
3480, 0, 10, 385, 661, 546, 1, 58, -37, 149, 625, 43
3500, 0, 10, 421, 979, 569, 20, 118, -25, -4, 639, 82
3520, 0, 10, 202, 1258, 600, -1, 153, -17, -790, 435, 2
3540, 0, 10, -119, 1423, 594, -4, 158, -17, -619, 294, -23
3560, 0, 10, -441, 1568, 575, -6, 155, -17, -750, 330, -73
3580, 0, 10, -672, 1739, 531, -16, 133, -11, 2, 322, -103
3600, 0, 10, -652, 1926, 492, -3, 104, -8, 167, 623, -41
3620, 0, 10, -623, 2189, 479, 2, 105, -8, -33, 460, -7
3640, 0, 10, -660, 2417, 483, 4, 107, -8, -99, 451, 15
3660, 0, 10, -748, 2688, 506, 7, 120, -6, -264, 634, 73
3680, 0, 10, -925, 3040, 552, 7, 125, -6, -623, 623, 114
3700, 0, 10, -1261, 3375, 612, 7, 141, -3, -683, -269, 117
3720, 0, 10, -1375, 3343, 647, 9, -157, 6, -17, -27, 24
3740, 0, 10, -1402, 3285, 685, 21, -166, 3, -219, -162, 152
3760, 0, 10, -1587, 3203, 770, 14, -166, 3, -415, -140, 148
3780, 0, 10, -1801, 3142, 833, 13, -164, 3, -434, -111, 112
3800, 0, 10, -2018, 3077, 889, 14, -151, 6, -435, -171, 116
3820, 0, 10, -2129, 2925, 930, 7, -120, 11, -2, -471, 114
3840, 0, 10, -2285, 2617, 973, -16, -91, 11, -228, -528, 33
3860, 0, 10, -2348, 2350, 942, -23, -85, 8, -50, -524, -130
3880, 0, 10, -2370, 2087, 867, -13, -97, 14, -39, -542, -143
3900, 0, 10, -2223, 1886, 765, -12, -8, -11, 989, -150, -210
3920, 0, 10, -1874, 1817, 692, -10, -51, -6, 547, -223, -116
3940, 0, 10, -1681, 1637, 647, 9, -80, -6, 225, -447, -33
3960, 0, 10, -1606, 1414, 654, 11, -86, -6, 98, -449, 43
3980, 0, 10, -1575, 1187, 685, 8, -87, -6, 40, -456, 66
4000, 0, 10, -1560, 959, 718, 8, -87, -6, 25, -457, 67
4020, 0, 10, -1549, 730, 751, 8, -88, -6, 20, -457, 64
4040, 0, 10, -1540, 501, 782, 8, -88, -6, 17, -458, 62
4060, 0, 10, -1530, 273, 814, 12, -85, -6, 26, -456, 74
4080, 0, 10, -1535, 47, 854, 12, -84, -6, -118, -456, 76
4100, 0, 10, -1524, -172, 900, -0, -12, 8, 209, -385, 87
4120, 0, 10, -1345, -304, 921, -12, -6, 8, 430, -165, -9
4140, 0, 10, -1123, -358, 890, -15, -7, 8, 475, -81, -100
4160, 0, 10, -850, -372, 816, -29, 12, -0, 536, -8, -180
4180, 0, 10, -539, -265, 664, -19, 31, -8, 547, 251, -267
4200, 0, 10, -262, -120, 540, -16, 31, -8, 625, 355, -253
4220, 0, 10, 105, 96, 403, -16, 33, -8, 832, 502, -299
4240, 0, 10, 568, 398, 255, 6, 77, -11, 957, 739, -253
4260, 0, 10, 776, 833, 187, 3, 55, -11, 23, 966, -51
4280, 0, 10, 931, 1026, 150, 13, 48, -11, 444, 62, -51
4300, 0, 10, 1131, 1160, 178, 19, 62, -6, 379, 429, 137
4320, 0, 10, 1289, 1453, 283, 19, 110, 11, 162, 733, 269
4340, 0, 10, 1245, 1775, 423, 17, 124, 14, -329, -0, 274
4360, 0, 10, 1080, 1855, 545, 3, 98, 8, -277, 399, 192
4380, 0, 10, 1020, 2143, 614, 1, 77, 8, 63, 687, 111
4400, 0, 10, 1112, 2539, 678, 17, 55, 6, 283, 879, 165
4420, 0, 10, 1269, 3023, 782, 14, 21, -3, 498, 968, 260
4440, 0, 10, 1595, 3262, 905, 13, -2, -8, 785, -133, 229
4460, 0, 10, 2057, 3220, 975, 2, 12, -8, 1048, -37, 0
4480, 0, 10, 2371, 3327, 975, 12, 114, 6, -54, 450, 0
4500, 0, 10, 2320, 3600, 975, 8, 123, 6, -42, 654, 0
4520, 0, 3, 2323, 3682, 969, -14, -91, -11, 53, -235, -48
4540, 0, 3, 2312, 3458, 907, -17, -127, -0, -19, -573, -153
4560, 0, 3, 2233, 3157, 830, -6, 177, 8, -387, -422, -133
4580, 0, 3, 1951, 3129, 825, -5, 174, 8, -686, 25, 0
4600, 0, 3, 1557, 3160, 818, -24, -126, -8, -849, -70, -77
4620, 0, 3, 1133, 3053, 723, -20, -166, 8, -914, -204, -265
4640, 0, 3, 629, 2897, 566, -18, -154, 6, -1092, -415, -350
4660, 0, 3, 55, 2660, 378, -10, -163, 6, -1162, -481, -360
4680, 0, 3, -527, 2472, 223, -2, 155, 11, -1114, -131, -242
4700, 0, 3, -1044, 2568, 146, 3, 141, 11, -1049, 401, -95
4720, 0, 3, -1538, 2873, 127, 5, 132, 11, -849, 853, 15
4740, 0, 3, -1972, 3293, 146, -1, -171, 14, -928, 729, 39
4760, 0, 3, -2375, 3302, 179, 15, -95, 20, 0, -371, 117
4780, 0, 3, -2399, 3086, 254, 10, -132, 8, -203, -434, 175
4800, 0, 3, -2577, 2835, 324, 3, -138, 8, -485, -563, 112
4820, 0, 3, -2880, 2516, 370, -3, -136, 8, -707, -710, 63
4840, 0, 3, -3282, 2116, 376, -7, -135, 8, -889, -884, -38
4860, 0, 3, -3755, 1648, 333, -9, -137, 8, -957, -937, -113
4880, 0, 3, -4227, 1181, 268, -5, -108, 6, -892, -964, -139
4900, 0, 3, -4574, 662, 213, 5, -39, 6, -421, -1072, -75
4920, 0, 4, -4404, 182, 202, 8, -34, 6, 490, -852, 26
4940, 0, 4, -4126, -210, 235, 11, -58, 3, 572, -758, 99
4960, 0, 5, -3863, -597, 294, 8, -52, 3, 499, -782, 129
4980, 0, 5, -3586, -959, 357, 5, -22, 6, 632, -632, 113
5000, 0, 6, -3250, -1239, 411, 7, 5, 8, 654, -559, 118
5020, 0, 6, -2904, -1475, 479, 6, 35, 11, 734, -371, 149
5040, 0, 7, -2528, -1621, 558, 6, 36, 11, 761, -234, 164
5060, 0, 7, -2146, -1721, 636, -1, 52, 11, 767, -142, 141
5060, 1, 10, 2295, 3743, 900, 0, 0, 0, 0, -0, 0
5080, 0, 8, -1766, -1740, 697, -3, 69, 11, 723, 111, 100
5080, 1, 10, 2295, 3743, 900, -3, -29, 0, 0, -0, 0
5100, 0, 8, -1478, -1576, 724, -5, 79, 11, 429, 471, 13
5100, 1, 10, 2295, 3685, 896, -4, -91, 3, -4, -348, -24
5120, 0, 9, -1328, -1308, 717, -5, 82, 11, 208, 565, -31
5120, 1, 10, 2290, 3456, 875, -15, -97, 3, -29, -541, -78
5140, 0, 9, -1274, -1021, 696, -6, 107, 8, -0, 572, -51
5140, 1, 10, 2191, 3201, 829, -14, -164, 28, -379, -423, -8
5160, 0, 10, -1309, -743, 669, -6, 107, 8, -112, 542, -54
5160, 1, 10, 1958, 3137, 828, -16, -174, 31, -460, 92, -6
5180, 0, 10, -1366, -479, 643, -6, 107, 8, -36, 521, -36
5180, 1, 10, 1704, 3224, 864, -4, 163, 37, -633, 237, 170
5200, 0, 10, -1323, -238, 637, -6, 107, 8, 153, 437, 3
5200, 1, 10, 1425, 3260, 891, -4, 165, 37, -753, -202, -56
5220, 0, 10, -1232, -26, 642, -6, 107, 8, 200, 417, 12
5220, 1, 10, 1094, 3212, 862, -8, 155, 39, -567, 83, -70
5240, 0, 10, -1129, 180, 650, 2, 56, 8, 213, 410, 22
5240, 1, 10, 794, 3244, 814, -11, 162, 37, -804, -220, -159
5260, 0, 10, -1002, 373, 657, -3, 42, 8, 293, 357, -0
5260, 1, 10, 447, 3211, 767, 15, 161, 39, -634, 77, 31
5280, 0, 10, -833, 528, 649, -3, 8, 11, 395, 234, -25
5280, 1, 10, 140, 3268, 810, -13, 167, 39, -631, 18, 87
5300, 0, 10, -626, 609, 635, -1, -20, 11, 357, 13, -6
5300, 1, 10, -234, 3201, 755, -17, 176, 37, -716, -131, -181
5320, 0, 10, -609, 510, 658, -8, -55, 14, -81, -404, 73
5320, 1, 10, -582, 3161, 729, -15, 171, 37, -698, -35, -13
5340, 0, 10, -657, 287, 688, -17, -23, 3, -149, -432, 56
5340, 1, 10, -943, 3173, 746, -14, 171, 11, -896, 141, 243
5360, 0, 10, -674, 261, 707, -6, 28, -8, 12, 264, 55
5360, 1, 10, -1328, 3231, 836, -26, -177, 3, -711, 84, 57
5380, 0, 10, -643, 469, 735, -11, 4, -3, 34, 459, 42
5380, 1, 10, -1667, 3232, 754, -79, -140, -25, -604, -49, -361
5400, 0, 10, -571, 666, 736, -12, -2, -3, 345, 278, -51
5400, 1, 10, -1626, 3204, 570, -28, -152, -14, 268, -76, 0
5420, 0, 10, -362, 709, 695, -12, -4, -3, 446, -63, -99
5420, 1, 10, -1894, 3122, 536, -18, -152, -14, -873, -346, -159
5440, 0, 10, -170, 604, 647, -15, -27, 3, 300, -335, -89
5440, 1, 10, -2163, 2941, 474, -20, -135, -20, -675, -736, -359
5460, 0, 10, -61, 406, 607, -15, -26, 3, 168, -424, -75
5460, 1, 10, -2469, 2674, 332, -16, -138, -17, -406, -438, 56
5480, 0, 10, 61, 217, 566, -10, 6, -6, 302, -339, -86
5480, 1, 10, -2830, 2429, 234, -18, -145, -17, -708, -456, -64
5500, 0, 10, 223, 57, 523, -10, 2, -3, 333, -311, -81
5500, 1, 10, -3191, 2175, 275, 5, -142, -17, -761, -597, 241
5520, 0, 10, 389, -101, 484, -10, 0, -3, 380, -325, -86
5520, 1, 10, -3528, 1911, 359, -8, -141, -17, -652, -511, 109
5540, 0, 10, 471, -270, 444, 33, -2, 0, -7, -269, 88
5540, 1, 10, -3852, 1658, 376, -4, -146, -17, -650, -491, -5
5560, 0, 10, 510, -326, 539, 24, 10, 6, 663, 119, 298
5560, 1, 10, -4174, 1415, 373, -7, -122, -17, -630, -491, -8
5580, 0, 10, 849, -275, 638, 2, 26, 6, 694, 89, 122
5580, 1, 10, -4440, 1135, 359, -6, -120, -17, -461, -603, -54
5600, 0, 10, 1175, -178, 680, 2, 26, 6, 560, 334, 50
5600, 1, 10, -4517, 766, 318, -9, -82, -22, 233, -901, -116
5620, 0, 10, 1346, 35, 691, 0, -2, 6, 558, -49, -0
5620, 1, 10, -4377, 396, 258, -13, -48, -28, 351, -656, -134
5640, 0, 10, 1528, -50, 665, -26, -41, 8, 0, -510, -170
5640, 1, 10, -4186, 87, 174, -31, -65, -22, 347, -597, -252
5660, 0, 10, 1819, -237, 501, -10, 18, -11, 549, -161, -230
5660, 1, 10, -3983, -230, 148, -13, -48, -20, 629, -707, 254
5680, 0, 10, 2089, -210, 427, 1, 60, -14, 481, 235, -81
5680, 1, 10, -3741, -453, 194, -1, -25, -22, 986, -466, -12
5700, 0, 10, 2287, -31, 408, 1, 66, -14, 322, 413, -16
5700, 1, 10, -3334, -648, 187, 3, -18, -23, 713, -330, -8
5720, 0, 10, 2457, 147, 395, 6, 76, -11, 329, 324, -18
5720, 1, 10, -2969, -779, 192, 2, -37, -22, 718, -266, 15
5740, 0, 10, 2571, 346, 400, 6, 81, -11, 154, 434, 30
5740, 1, 10, -2658, -933, 204, 5, 1, -20, 593, 23, 13
5760, 0, 10, 2628, 568, 420, 8, 83, -11, 91, 451, 46
5760, 1, 10, -2298, -928, 243, 7, 25, -17, 889, 7, 93
5780, 0, 10, 2664, 795, 448, 4, 83, -11, 60, 455, 54
5780, 1, 10, -1931, -727, 291, 3, 43, -14, 677, 9, 82
5800, 0, 10, 2691, 1024, 464, -3, 86, -11, 44, 460, 9
5800, 1, 10, -1632, -474, 313, 1, 43, -14, 570, 535, 41
5820, 0, 10, 2708, 1254, 457, -6, 89, -11, 24, 460, -33
5820, 1, 10, -1362, -214, 338, 12, 51, -11, 593, 742, 206
5840, 0, 10, 2671, 1424, 424, -2, -134, -20, -329, -33, -58
5840, 1, 10, -1187, 214, 484, 17, 62, -11, 433, 822, 287
5860, 0, 10, 2503, 1333, 330, -7, 163, -3, -169, -90, -316
5860, 1, 10, -920, 543, 580, -20, 15, -11, 635, 364, 14
5880, 0, 10, 2318, 1347, 228, 8, 167, -3, -487, 96, -74
5880, 1, 10, -595, 583, 530, -28, 1, -6, 659, -111, 6
5900, 0, 10, 2018, 1427, 242, 16, 138, -8, -678, 266, 105
5900, 1, 10, -215, 528, 587, 9, -32, 0, 752, -134, 140
5920, 0, 10, 1675, 1654, 337, 13, 112, -17, -663, 638, 248
5920, 1, 10, 115, 415, 654, 9, -49, -3, 603, -318, 130
5940, 0, 10, 1523, 2030, 443, 10, 145, -14, -93, 784, 171
5940, 1, 10, 384, 218, 714, 10, -41, -3, 453, -466, 109
5960, 0, 10, 1359, 2397, 528, 9, 154, -14, -520, 721, 170
5960, 1, 10, 582, -28, 768, 20, -25, 0, 334, -518, 118
5980, 0, 10, 1006, 2699, 608, 3, 179, -11, -802, 452, 134
5980, 1, 10, 791, -99, 830, -4, 41, 8, 454, 115, 19
6000, 0, 10, 909, 2710, 635, -2, -177, -11, -257, -121, 21
6000, 1, 10, 1144, 70, 765, -17, 13, 14, 648, 303, -166
6020, 0, 10, 700, 2696, 633, 5, -148, -8, -457, 66, -19
6020, 1, 10, 1440, 151, 669, -28, -1, 20, 582, -8, -191
6040, 0, 10, 472, 2737, 623, 3, -167, -11, -447, 110, -25
6040, 1, 10, 1694, 102, 546, -81, 20, -3, 355, -62, -432
6060, 0, 10, 255, 2741, 622, 4, -157, -11, -419, -180, 38
6060, 1, 10, 1856, 110, 304, -59, 15, 3, 732, 75, -421
6080, 0, 10, 31, 2699, 628, 4, -136, -8, -461, -25, -7
6080, 1, 10, 2167, 153, 129, -15, 39, -6, 549, 202, -272
6100, 0, 10, -200, 2690, 621, 4, -134, -8, -452, -55, -12
6100, 1, 10, 2418, 399, 140, -11, 55, -11, 447, 531, -19
6120, 0, 10, -401, 2586, 627, 4, -122, -8, -348, -301, 26
6120, 1, 10, 2597, 676, 129, -19, 89, -17, 262, 599, -9
6140, 0, 10, -540, 2404, 641, -0, -112, -6, -228, -401, 21
6140, 1, 10, 2590, 1072, 193, -10, 106, -17, -66, 705, 20
6160, 0, 10, -639, 2211, 648, -0, -112, -6, -174, -341, 11
6160, 1, 10, 2480, 1330, 179, -6, 141, -22, -694, -0, -86
6180, 1, 10, 2088, 1541, 128, 18, 139, -25, -628, 445, -48
6200, 1, 10, 1806, 1739, 207, 38, 131, -31, -567, 135, 336
6220, 1, 10, 1637, 1869, 329, -7, 121, -34, -321, 585, 0
6240, 1, 10, 1427, 2207, 402, -3, 146, -34, -442, 558, 70
6260, 1, 10, 1184, 2457, 396, -23, 143, -11, -510, 451, -100
6280, 1, 10, 918, 2668, 325, 1, 146, -8, -777, 415, 0
6300, 1, 10, 590, 2889, 533, 34, 155, -3, -508, 342, 404
6320, 1, 10, 321, 3043, 720, 17, 157, 0, -559, 287, 341
