Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
317, 600, 8.8, 10.0, 28.8, 5.4, 6.4, 8.6, 16.0, 24.6, 152.4, 2.0, 2.4, 4.2, 4.8, 6.2, 7.6, 8.2, 9.6, 10.4, 0.0, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 57.5, 1976, 593, 75513, 3062, 331, 47.2, 3.03, 0.000, 0.000
590, 600, 9.6, 11.0, 132.4, 5.0, 6.4, 116.0, 14.6, 17.0, 22.0, 1.6, 2.2, 3.2, 6.2, 8.4, 10.4, 9.0, 10.6, 12.0, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1977, 607, 76182, 3217, 342, 48.0, 4.18, 0.000, 0.000
1520, 600, 8.4, 9.8, 30.4, 4.8, 5.6, 10.0, 8.4, 12.4, 134.0, 1.8, 2.0, 3.4, 5.2, 6.4, 8.0, 8.0, 9.4, 11.0, 0.0, 6, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 2, 120.5, 2015, 652, 77287, 3133, 336, 46.0, 2.73, 0.000, 0.000
1841, 600, 8.0, 9.6, 24.8, 4.8, 5.8, 8.2, 9.8, 12.6, 17.0, 1.6, 2.2, 3.8, 4.8, 5.8, 7.2, 7.6, 8.8, 10.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2016, 659, 77601, 3229, 343, 45.4, 3.00, 0.000, 0.000
2162, 600, 9.0, 10.4, 33.4, 5.2, 6.4, 9.6, 10.4, 13.2, 15.2, 2.0, 2.4, 3.4, 5.2, 7.0, 9.4, 8.4, 10.0, 12.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2024, 662, 77877, 3341, 349, 45.6, 3.38, 0.000, 0.000
2481, 600, 8.4, 10.0, 27.0, 5.0, 6.0, 9.6, 10.2, 13.0, 17.8, 1.8, 2.2, 3.6, 4.8, 6.2, 7.4, 8.0, 9.2, 10.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 52.0, 2001, 629, 76436, 3070, 337, 45.6, 2.83, 0.000, 0.000
2802, 600, 9.0, 10.8, 33.0, 5.6, 6.8, 13.4, 12.8, 16.4, 19.8, 2.0, 2.8, 10.0, 5.6, 7.4, 8.6, 8.6, 10.4, 11.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2009, 629, 77093, 3211, 346, 47.2, 3.20, 0.000, 0.000
3121, 600, 7.2, 8.4, 22.2, 4.6, 5.6, 8.4, 11.6, 13.8, 17.0, 1.4, 1.8, 2.6, 4.0, 5.6, 6.6, 6.8, 8.0, 8.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2020, 635, 77247, 3278, 350, 46.6, 2.42, 0.000, 0.000
3442, 600, 8.0, 9.6, 28.0, 4.8, 5.8, 10.6, 10.0, 13.0, 14.6, 1.6, 2.2, 2.6, 4.8, 5.8, 7.0, 7.6, 9.0, 10.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2024, 641, 77508, 3336, 360, 45.6, 2.53, 0.000, 0.000
3761, 600, 9.0, 10.0, 25.2, 5.8, 7.2, 9.4, 12.8, 15.8, 17.4, 2.0, 2.4, 3.0, 5.0, 6.2, 7.2, 8.4, 9.4, 10.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2037, 653, 77848, 3450, 362, 47.0, 3.15, 0.000, 0.000
4081, 600, 7.6, 9.0, 23.2, 4.8, 6.0, 9.4, 10.2, 13.4, 17.8, 1.6, 2.0, 3.0, 4.8, 5.8, 7.0, 7.2, 8.6, 9.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2035, 656, 78079, 3512, 370, 46.0, 2.60, 0.000, 0.000
4402, 600, 8.0, 9.4, 27.6, 5.2, 6.4, 8.0, 12.2, 14.8, 17.0, 1.8, 2.2, 2.8, 4.6, 5.8, 6.8, 7.6, 9.0, 10.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2045, 656, 78277, 3557, 372, 46.6, 3.15, 0.000, 0.000
4721, 600, 8.6, 9.6, 28.6, 5.6, 6.8, 21.6, 11.0, 13.8, 15.0, 1.8, 2.4, 4.0, 4.8, 6.2, 7.6, 8.0, 9.0, 9.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 59.5, 2015, 643, 76563, 3093, 335, 49.0, 3.12, 0.000, 0.000
5041, 600, 8.2, 10.4, 23.0, 5.0, 6.2, 10.6, 11.2, 14.6, 19.6, 1.8, 2.6, 6.0, 4.8, 7.0, 8.2, 7.6, 9.8, 11.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2021, 646, 76736, 3132, 340, 47.4, 2.85, 0.000, 0.000
