Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
268863, 600, 12.6, 16.4, 200.0, 7.8, 7.2, 200.0, 17.4, 27.4, 147.2, 3.2, 4.8, 14.8, 2.2, 4.0, 18.4, 6.2, 7.2, 11.4, 0.0, 26, 0, 1, 0, 0, 0, 8, 0, 1, 1, 5, 2, 17.0, 1625, 464, 73521, 2684, 309, 348.2, 8.68, 0.000, 0.000
269248, 600, 18.4, 15.8, 200.0, 14.2, 5.6, 200.0, 12.8, 29.6, 54.2, 3.2, 4.6, 15.0, 2.0, 4.0, 43.8, 6.2, 7.8, 26.4, 0.0, 12, 0, 0, 1, 0, 0, 3, 0, 1, 0, 1, 0, 0.0, 1632, 466, 75311, 2701, 311, 468.8, 16.25, 0.004, 0.004
269823, 600, 9.2, 17.2, 200.0, 4.4, 5.2, 200.0, 8.2, 24.8, 176.2, 3.0, 5.2, 55.8, 2.0, 4.2, 43.4, 5.0, 6.6, 7.2, 0.0, 5, 0, 1, 1, 0, 0, 2, 0, 2, 0, 1, 0, 0.0, 1667, 467, 76030, 2722, 317, 611.4, 30.45, 0.000, 0.000
270143, 600, 13.0, 36.0, 154.0, 4.0, 8.4, 48.2, 14.8, 20.4, 26.4, 5.4, 14.0, 144.8, 3.0, 8.0, 23.4, 5.0, 7.0, 8.6, 0.0, 1, 0, 15, 0, 0, 0, 2, 0, 4, 0, 2, 1, 42.5, 2324, 486, 75964, 2710, 316, 239.0, 19.33, 0.000, 0.000
270565, 436, 24.2, 38.6, 200.0, 19.8, 36.6, 200.0, 14.0, 18.2, 111.2, 3.0, 8.0, 58.0, 2.6, 5.4, 142.2, 5.4, 7.0, 19.4, 0.0, 10, 0, 1, 1, 0, 0, 4, 0, 2, 1, 2, 0, 0.0, 2501, 494, 75990, 2716, 318, 209.6, 16.68, 0.000, 0.000
270899, 600, 10.2, 18.2, 200.0, 6.2, 15.4, 200.0, 11.8, 23.4, 61.8, 3.0, 4.6, 10.6, 2.0, 3.6, 14.4, 6.0, 7.0, 7.8, 0.0, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0, 2, 0, 0.0, 2345, 503, 76166, 2776, 325, 197.4, 7.93, 0.000, 0.000
271219, 600, 7.8, 10.0, 200.0, 4.4, 4.4, 200.0, 14.6, 21.6, 61.2, 2.6, 4.2, 14.0, 1.8, 3.2, 10.2, 5.2, 6.4, 7.8, 0.0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0.0, 2367, 514, 76199, 2784, 326, 267.6, 22.60, 0.000, 0.000
271545, 600, 10.0, 21.4, 125.8, 6.0, 19.4, 125.6, 12.4, 19.0, 36.6, 3.0, 4.4, 11.4, 2.0, 3.8, 13.0, 6.0, 7.2, 7.8, 0.0, 13, 0, 0, 0, 0, 0, 4, 0, 0, 0, 2, 0, 0.0, 2335, 523, 76234, 2805, 330, 207.0, 11.48, 0.000, 0.000
