Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
317, 600, 2.4, 3.2, 5.4, 2.2, 3.0, 4.8, 6.4, 8.6, 82.0, 0.8, 1.2, 1.8, 0.8, 1.0, 4.4, 1.0, 1.0, 2.0, 0.0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 28.5, 1738, 581, 38063, 846, 122, 65.6, 5.00, 0.000, 0.000
638, 600, 2.6, 3.2, 6.6, 2.2, 3.0, 6.0, 5.8, 7.8, 9.8, 0.8, 1.2, 1.8, 1.0, 1.2, 4.4, 1.0, 1.4, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1747, 587, 38490, 1083, 125, 57.0, 2.67, 0.000, 0.000
957, 600, 2.4, 3.4, 4.8, 2.2, 3.0, 4.4, 6.2, 8.2, 10.2, 0.8, 1.0, 2.0, 1.0, 1.2, 1.4, 1.0, 1.0, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1757, 598, 39120, 1279, 128, 58.2, 1.62, 0.000, 0.000
1277, 600, 2.6, 3.2, 7.2, 2.2, 2.8, 6.2, 6.2, 8.8, 12.4, 1.0, 1.6, 2.2, 1.2, 1.4, 1.8, 1.0, 1.4, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16.0, 1727, 570, 37883, 903, 121, 58.2, 2.33, 0.000, 0.000
1598, 600, 2.6, 3.2, 4.4, 2.4, 2.8, 3.4, 6.6, 8.6, 10.4, 1.0, 1.2, 2.0, 1.0, 1.2, 5.4, 1.0, 1.0, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1758, 570, 38215, 1098, 121, 58.2, 1.45, 0.000, 0.000
1917, 600, 2.2, 2.8, 6.2, 2.0, 2.4, 5.4, 5.4, 7.2, 8.8, 1.0, 1.4, 2.0, 1.0, 1.2, 1.6, 1.0, 1.0, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1751, 583, 38621, 1228, 126, 56.2, 1.38, 0.000, 0.000
2237, 600, 2.6, 3.0, 6.2, 2.2, 2.8, 5.6, 5.0, 6.8, 8.2, 1.0, 1.2, 2.0, 1.0, 1.2, 1.6, 1.0, 1.0, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1752, 586, 38838, 1269, 130, 56.8, 2.50, 0.000, 0.000
2557, 600, 2.6, 3.2, 7.8, 2.2, 3.0, 5.8, 6.2, 8.6, 10.8, 1.0, 1.2, 5.0, 1.0, 1.2, 2.2, 1.0, 1.0, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1800, 669, 39177, 1410, 133, 56.4, 2.55, 0.000, 0.000
2877, 600, 2.0, 2.6, 4.2, 1.8, 2.2, 3.2, 4.6, 6.2, 8.0, 0.8, 1.0, 1.4, 0.8, 1.0, 1.0, 0.8, 0.8, 1.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1771, 694, 39248, 1434, 134, 57.0, 1.62, 0.000, 0.000
3198, 600, 2.4, 3.2, 4.4, 2.0, 3.0, 3.4, 5.0, 6.6, 8.2, 0.8, 1.0, 1.6, 1.0, 1.2, 2.0, 0.8, 1.0, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1757, 698, 39496, 1484, 140, 57.0, 1.60, 0.000, 0.000
