Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
37238, 600, 5.0, 6.6, 74.0, 4.8, 6.4, 9.2, 5.4, 11.0, 200.0, 1.6, 2.0, 3.6, 1.6, 2.0, 2.2, 1.6, 1.8, 2.0, 0.0, 4, 0, 1, 0, 0, 0, 3, 0, 1, 1, 1, 2, 38.0, 1432, 495, 41104, 1044, 199, 40.0, 4.85, 0.000, 0.000
37558, 600, 5.8, 8.6, 63.0, 5.0, 6.8, 34.4, 10.0, 12.2, 16.2, 1.8, 2.2, 6.2, 1.6, 2.0, 3.0, 1.6, 1.8, 2.0, 0.0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 61.5, 1486, 465, 40625, 1001, 200, 41.0, 4.80, 0.000, 0.000
37878, 600, 5.6, 7.0, 14.6, 5.2, 6.6, 12.6, 12.0, 15.2, 17.8, 1.6, 2.0, 2.8, 1.6, 1.8, 2.2, 1.6, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1507, 478, 41477, 1119, 206, 41.2, 4.88, 0.000, 0.000
38198, 600, 5.2, 6.2, 15.0, 4.8, 6.2, 14.0, 10.6, 13.2, 16.4, 1.4, 1.8, 2.8, 1.6, 1.8, 2.0, 1.6, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1576, 491, 42093, 1289, 208, 42.8, 4.90, 0.000, 0.000
38519, 600, 5.8, 7.8, 44.6, 5.2, 6.6, 18.6, 11.2, 13.8, 18.0, 1.8, 2.4, 4.6, 1.8, 2.2, 4.2, 1.8, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1573, 497, 42450, 1381, 212, 40.6, 3.65, 0.000, 0.000
38839, 600, 4.0, 5.0, 8.2, 3.6, 4.8, 6.2, 13.8, 18.6, 23.0, 1.4, 1.6, 2.6, 1.2, 1.6, 1.8, 1.6, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1551, 541, 43058, 1699, 212, 38.0, 1.68, 0.000, 0.000
39159, 600, 3.6, 5.4, 9.0, 3.2, 4.4, 7.4, 11.6, 14.8, 18.2, 1.2, 1.6, 2.4, 1.4, 2.4, 2.8, 1.8, 2.4, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1564, 579, 43431, 1834, 216, 35.8, 1.50, 0.000, 0.000
39479, 600, 3.4, 4.0, 7.2, 3.0, 3.8, 6.6, 10.6, 15.2, 18.6, 1.0, 1.2, 2.0, 1.0, 1.4, 1.8, 1.6, 1.6, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1563, 586, 43808, 1891, 219, 35.6, 1.55, 0.000, 0.000
39799, 600, 3.6, 4.2, 8.0, 3.2, 4.0, 5.8, 12.2, 15.8, 17.6, 1.0, 1.4, 1.8, 1.0, 1.2, 1.6, 1.6, 1.6, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1578, 594, 44016, 1962, 221, 35.8, 1.43, 0.000, 0.000
40119, 600, 3.6, 4.4, 12.2, 3.2, 4.0, 10.0, 11.0, 13.4, 16.4, 1.4, 1.6, 5.6, 1.2, 1.6, 3.4, 1.8, 2.0, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 55.5, 1494, 593, 40756, 988, 200, 36.8, 1.43, 0.000, 0.000
