Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
319, 600, 13.8, 32.6, 200.0, 13.4, 32.4, 200.0, 20.6, 33.2, 151.0, 1.8, 2.4, 7.0, 1.6, 2.6, 5.6, 3.4, 6.8, 7.6, 0.0, 25, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 3, 140.0, 1838, 574, 76174, 3203, 331, 114.2, 7.60, 0.000, 0.000
638, 600, 5.0, 6.4, 10.4, 4.6, 6.0, 10.0, 21.6, 25.6, 32.2, 2.0, 2.8, 4.4, 1.6, 2.2, 2.6, 2.6, 3.2, 6.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1868, 606, 76617, 3354, 338, 107.8, 2.58, 0.000, 0.000
958, 600, 5.0, 6.4, 9.0, 4.6, 6.0, 8.8, 23.2, 26.6, 30.0, 1.8, 2.6, 4.6, 1.6, 2.2, 4.8, 2.2, 2.6, 4.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1867, 616, 76928, 3523, 342, 111.2, 2.73, 0.000, 0.000
1278, 600, 5.2, 6.4, 13.8, 4.8, 6.0, 12.4, 21.2, 25.6, 29.6, 2.4, 3.4, 4.4, 1.8, 2.4, 2.8, 3.0, 3.4, 4.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1879, 618, 77511, 3661, 351, 112.0, 1.88, 0.000, 0.000
1598, 600, 6.4, 11.0, 21.6, 5.8, 10.6, 21.4, 22.4, 26.6, 29.6, 2.4, 3.6, 4.6, 2.2, 3.8, 5.2, 3.4, 4.2, 5.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1908, 632, 77752, 3777, 359, 108.8, 3.23, 0.000, 0.000
1919, 600, 5.6, 6.6, 22.8, 5.2, 6.4, 22.6, 22.8, 27.8, 30.0, 2.0, 2.4, 4.4, 1.6, 2.0, 2.4, 2.6, 3.0, 4.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1894, 633, 78097, 3952, 366, 113.4, 2.88, 0.000, 0.000
2222, 600, 8.2, 38.4, 63.8, 7.4, 37.8, 63.2, 24.6, 43.2, 63.4, 2.4, 3.4, 4.6, 1.6, 2.2, 2.8, 3.2, 3.6, 6.0, 0.0, 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1908, 633, 78466, 4162, 371, 110.2, 3.20, 0.000, 0.000
2542, 600, 7.8, 27.4, 41.2, 7.2, 26.8, 40.8, 27.8, 38.8, 43.0, 1.8, 2.4, 3.6, 1.4, 1.8, 3.4, 2.8, 5.2, 6.6, 0.0, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 207.0, 1857, 605, 75770, 3157, 335, 126.4, 4.65, 0.000, 0.000
2862, 600, 5.6, 6.6, 10.2, 5.0, 6.0, 7.4, 20.6, 23.4, 26.0, 2.2, 3.0, 3.8, 1.6, 2.0, 2.6, 3.0, 3.4, 5.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1859, 605, 75885, 3212, 339, 108.4, 3.08, 0.000, 0.000
3182, 600, 4.8, 5.8, 10.8, 4.4, 5.2, 10.2, 18.4, 23.6, 26.2, 1.6, 2.2, 3.2, 1.4, 1.8, 2.2, 2.4, 2.6, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1865, 614, 76088, 3306, 345, 107.8, 1.73, 0.000, 0.000
3502, 600, 5.4, 6.8, 9.4, 4.8, 6.2, 8.8, 19.8, 23.6, 26.6, 1.8, 2.6, 4.0, 1.4, 1.8, 2.6, 2.6, 3.4, 4.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1866, 614, 76698, 3429, 352, 107.4, 2.62, 0.000, 0.000
3823, 600, 5.4, 6.8, 7.8, 5.0, 6.4, 7.8, 18.6, 21.8, 23.0, 2.2, 3.2, 4.4, 1.6, 2.2, 3.0, 2.8, 3.6, 4.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1869, 614, 76812, 3479, 355, 113.8, 2.08, 0.000, 0.000
4143, 600, 5.2, 6.4, 12.0, 4.6, 6.0, 10.4, 17.6, 21.0, 23.0, 2.2, 3.0, 4.4, 1.8, 2.4, 2.8, 2.8, 3.4, 4.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1871, 614, 77154, 3592, 363, 108.2, 2.30, 0.000, 0.000
4463, 600, 5.8, 6.8, 11.0, 5.2, 6.4, 10.6, 17.6, 21.4, 25.0, 2.8, 3.6, 4.8, 2.0, 2.6, 6.0, 3.2, 3.6, 4.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1880, 624, 77391, 3645, 372, 108.2, 2.48, 0.000, 0.000
4783, 600, 5.0, 6.0, 10.0, 4.4, 5.6, 9.4, 19.6, 25.0, 26.6, 1.6, 2.2, 3.6, 1.4, 1.8, 2.4, 2.0, 2.2, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1883, 624, 77722, 3776, 378, 111.6, 3.70, 0.000, 0.000
5103, 600, 6.0, 7.2, 10.6, 5.4, 6.8, 8.2, 19.0, 23.2, 26.4, 2.8, 3.6, 5.0, 2.0, 2.6, 3.0, 3.2, 3.6, 7.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 57.5, 1868, 609, 75959, 3123, 339, 108.6, 3.50, 0.000, 0.000
5423, 600, 6.0, 7.0, 14.4, 5.4, 6.6, 10.2, 19.0, 22.4, 25.8, 2.4, 3.2, 4.6, 1.8, 2.2, 3.0, 2.8, 3.4, 4.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1864, 609, 76156, 3189, 346, 107.4, 2.55, 0.000, 0.000
5743, 600, 5.6, 6.6, 10.0, 5.2, 6.2, 9.6, 18.6, 22.8, 24.8, 2.4, 3.2, 4.2, 1.8, 2.2, 2.6, 2.4, 2.6, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1858, 612, 76307, 3286, 348, 108.2, 2.17, 0.000, 0.000
6063, 600, 5.6, 6.8, 9.6, 5.2, 6.6, 9.0, 18.8, 22.0, 24.8, 2.2, 3.2, 4.6, 1.8, 2.4, 2.8, 2.8, 3.4, 5.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1865, 612, 76547, 3395, 355, 107.6, 2.40, 0.000, 0.000
6384, 600, 5.2, 6.2, 9.0, 4.8, 5.8, 7.8, 17.6, 20.2, 25.0, 2.0, 2.8, 4.0, 1.6, 1.8, 2.8, 2.6, 3.0, 6.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1876, 615, 76669, 3466, 358, 112.2, 5.00, 0.000, 0.000
6704, 600, 4.2, 5.0, 8.4, 3.8, 4.8, 6.8, 13.8, 16.8, 20.0, 1.6, 2.0, 3.2, 1.4, 1.6, 2.2, 2.0, 2.2, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1861, 615, 76813, 3525, 363, 110.0, 3.53, 0.000, 0.000
7024, 600, 5.4, 6.4, 11.6, 5.0, 6.0, 11.8, 14.8, 19.0, 22.8, 2.2, 3.0, 4.6, 1.6, 2.0, 2.8, 2.8, 3.4, 4.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1867, 619, 77193, 3654, 374, 112.2, 3.92, 0.000, 0.000
7344, 600, 5.6, 7.0, 18.8, 5.0, 6.4, 18.2, 20.0, 23.2, 25.8, 2.0, 3.0, 5.0, 1.6, 2.0, 2.8, 2.6, 3.2, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 49.0, 1857, 608, 76172, 3169, 333, 113.8, 5.58, 0.000, 0.000
7664, 600, 6.6, 7.8, 16.4, 5.6, 7.0, 13.0, 17.8, 23.2, 26.8, 2.8, 4.0, 5.6, 3.2, 4.6, 5.6, 3.4, 4.2, 5.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1895, 614, 76444, 3256, 341, 115.2, 3.48, 0.000, 0.000
7984, 600, 6.2, 7.6, 10.2, 5.8, 7.0, 9.8, 23.6, 27.2, 35.0, 2.2, 3.2, 4.6, 2.0, 2.4, 3.0, 2.6, 2.8, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1883, 617, 76797, 3377, 347, 111.2, 3.53, 0.000, 0.000
8304, 600, 6.4, 8.4, 13.2, 6.0, 7.6, 11.8, 21.2, 24.8, 27.0, 2.4, 3.4, 4.6, 2.0, 3.4, 4.2, 2.6, 3.4, 4.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1889, 620, 77233, 3601, 354, 109.4, 2.45, 0.000, 0.000
8625, 600, 8.8, 23.8, 28.2, 8.2, 23.4, 27.6, 23.4, 27.0, 31.2, 2.4, 3.0, 4.4, 1.8, 2.4, 2.8, 2.6, 3.4, 4.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1893, 624, 77644, 3793, 359, 109.0, 4.70, 0.000, 0.000
