Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
20, 0, 10, -7271, 449, 250, 0, 0, 0, 0, -0, 0
20, 1, 10, 6323, 2161, -369, 0, -180, -0, 0, -0, 0
20, 2, 10, 1898, -3849, -389, 0, 0, 0, 0, -0, 0
40, 0, 10, -7271, 449, 250, 0, 0, 0, 0, -0, 0
40, 2, 10, 1898, -3849, -389, -9, 49, -3, 0, -0, 0
60, 0, 10, -7271, 449, 250, 5, 5, 0, 0, -0, 0
60, 2, 10, 1917, -3841, -395, -14, 1, 11, 192, 54, -55
80, 0, 10, -7271, 449, 250, -18, -19, 8, 0, -0, 0
80, 2, 10, 2119, -3819, -448, -14, 1, 11, 558, 32, -140
100, 0, 10, -7245, 442, 243, -12, -5, 3, 227, -45, -55
100, 2, 10, 2452, -3745, -414, -6, 99, -11, 624, 327, 138
120, 0, 10, -7041, 413, 224, -13, -11, 6, 449, -57, 78
120, 2, 10, 2399, -3537, -386, -8, 94, -11, -133, 460, -5
140, 0, 10, -6806, 418, 221, -30, -11, 3, 527, 81, -136
140, 2, 10, 2406, -3315, -411, -13, 24, 3, 184, 405, -85
160, 0, 10, -6541, 406, 130, -17, -14, 6, 563, -98, -76
160, 2, 10, 2602, -3228, -464, -9, 3, 8, 455, 3, -99
180, 0, 10, -6178, 345, 205, -15, -12, 6, 639, -115, 33
180, 2, 10, 2870, -3267, -467, -7, 27, 6, 649, -134, 24
200, 0, 10, -5875, 317, 157, -26, -11, 3, 601, -85, -6
200, 2, 10, 2940, -3205, -471, -7, 97, -6, -99, 295, 5
200, 3, 10, 1919, 3754, 16, 0, -80, 0, 0, -0, 0
220, 0, 10, -5509, 272, 192, 0, 64, -6, 722, -130, 122
220, 2, 10, 2907, -2955, -420, -3, 49, -3, 24, 520, 94
220, 3, 10, 1919, 3754, 16, 0, 0, 0, 0, -0, 0
240, 0, 10, -5190, 178, 227, -6, 171, -17, 571, -282, 89
240, 2, 10, 3094, -2847, -408, -3, 1, 0, 758, -203, -43
240, 3, 10, 1919, 3754, 16, 0, 0, 0, 0, -0, 0
260, 0, 10, -4973, -14, 286, -5, -24, 8, 336, -419, 110
260, 2, 10, 3421, -2911, -422, 13, 20, 3, 577, -40, 9
260, 3, 10, 1919, 3754, 16, 0, 0, 0, 0, -0, 0
280, 0, 10, -4763, -50, 297, -17, 5, -11, 448, 60, -50
280, 2, 10, 3698, -2916, -376, 32, 86, 25, 530, -46, 143
280, 3, 10, 1919, 3754, 16, 0, 0, 0, 0, -0, 0
300, 0, 10, -4540, -44, 244, -24, 18, -11, 478, 117, -157
300, 2, 10, 3954, -2950, -284, 29, 84, 23, 733, -10, 354
300, 3, 10, 1919, 3754, 16, 0, 0, 0, 0, -0, 0
320, 0, 10, -4312, -148, 156, -13, -88, 34, 300, -427, -176
320, 2, 10, 4250, -2911, -133, 8, 72, 20, 295, 287, 175
320, 3, 10, 1919, 3754, 16, 0, 0, 0, 0, -0, 0
340, 0, 10, -4261, -402, 145, 3, -104, 25, -97, -472, 98
340, 2, 10, 4271, -2758, -99, 0, 62, 20, 11, 307, -15
340, 3, 10, 1919, 3754, 16, 0, 0, 0, 0, -0, 0
360, 0, 10, -4312, -667, 139, -21, -92, 20, -28, -820, 220
360, 2, 10, 4272, -2609, -123, -5, 28, 20, 6, 300, -62
360, 3, 10, 1919, 3754, 16, 0, 0, 0, 0, -0, 0
380, 0, 10, -4316, -1031, 197, -19, -66, 14, 63, -639, -16
380, 2, 10, 4273, -2463, -161, -7, 21, 22, 4, 293, -97
380, 3, 10, 1919, 3754, 16, 0, 0, 0, 0, -0, 0
400, 0, 10, -4168, -1230, 153, -26, -9, -6, 571, 2, -279
400, 2, 10, 4376, -2349, -192, -4, 11, 22, 711, 167, -60
400, 3, 10, 1919, 3754, 16, 0, 0, 0, 0, -0, 0
420, 0, 10, -3807, -1313, 148, -12, -7, -8, 683, -126, -8
420, 2, 10, 4649, -2283, -215, -9, 42, 17, 431, 142, -46
420, 3, 10, 1919, 3754, 16, 0, 0, 0, 0, -0, 0
