Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
20, 0, 10, 1579, -153, 1194, 10, 101, 174, 75, -188, -21
40, 0, 10, 1528, -296, 1187, 0, -158, -174, -239, -298, -8
60, 0, 10, 1342, -411, 1193, -0, -90, -174, -345, -290, 21
80, 0, 10, 1244, -613, 1197, -1, -88, -174, -93, -452, -0
100, 0, 10, 1049, -746, 1214, -1, -86, -174, -710, -51, 70
120, 0, 10, 771, -859, 1240, -3, -73, -174, -345, -415, 25
140, 0, 10, 773, -1030, 1236, -7, -3, -180, 281, -247, -33
160, 0, 10, 979, -1112, 1210, -15, 1, 177, 448, -85, -68
180, 0, 10, 1199, -1130, 1145, -33, -1, -180, 421, -18, -188
200, 0, 10, 1400, -1155, 1038, -19, 2, 177, 378, -156, -208
220, 0, 10, 1609, -1209, 967, 3, 3, 177, 453, -40, -74
240, 0, 10, 1838, -1222, 971, 16, -3, 177, 456, -24, 72
260, 0, 10, 2058, -1217, 1031, 24, -1, 177, 414, 121, 150
280, 0, 10, 2349, -1179, 1020, 17, 3, -180, 691, 6, -119
300, 0, 10, 2643, -1168, 1013, 10, 4, -180, 560, 30, 39
320, 0, 10, 2873, -1127, 1035, 5, 35, -177, 353, -30, 42
340, 0, 10, 3088, -1127, 1054, -28, 48, 174, 459, -5, -34
360, 0, 10, 3128, -986, 1040, -16, 78, 157, -8, 309, -13
380, 0, 10, 3093, -871, 1042, -2, 56, 160, -253, -20, 10
400, 0, 10, 3217, -747, 1037, -2, 56, 160, 375, 518, -30
420, 0, 10, 3367, -600, 999, -6, 86, 157, 58, 279, -123
440, 0, 10, 3371, -454, 960, -5, 92, 157, -4, 307, -49
460, 0, 10, 3329, -323, 789, -67, 88, 166, -115, 224, -534
480, 0, 10, 3314, -233, 539, -60, 2, -115, 25, 100, -440
500, 0, 10, 3381, -228, 378, -10, -1, -110, 206, 7, -218
520, 0, 10, 3514, -228, 310, -7, -2, -110, 282, 5, -83
540, 0, 10, 3667, -253, 335, 49, -41, -127, 347, -259, 463
560, 0, 10, 3781, -382, 536, 41, -83, -160, 130, -276, 344
580, 0, 10, 3818, -547, 571, 22, -95, -166, 13, -303, -3
600, 0, 10, 3851, -693, 572, 15, -50, -152, 131, -272, -3
620, 0, 10, 3900, -836, 573, 15, -28, -146, 76, -287, -2
640, 0, 10, 3954, -974, 573, -3, 16, -141, 191, -237, -0
660, 0, 10, 4088, -1033, 573, -11, 50, -146, 299, -23, 1
680, 0, 10, 4237, -1017, 574, -9, 61, -149, 295, 72, 1
700, 0, 10, 4382, -971, 574, -10, 95, -155, 296, 68, -0
