Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
316, 600, 3.4, 4.2, 10.2, 2.4, 3.0, 7.0, 4.4, 8.2, 144.4, 1.2, 1.6, 2.2, 1.0, 1.4, 2.2, 1.8, 2.0, 2.2, 0.0, 9, 0, 2, 0, 0, 0, 5, 0, 4, 0, 1, 10, 183.5, 2024, 552, 34808, 641, 176, 60.6, 1.43, 0.000, 0.000
636, 600, 3.4, 4.0, 5.0, 2.2, 2.6, 4.0, 5.2, 7.2, 8.2, 1.2, 1.4, 1.8, 1.0, 1.2, 2.0, 1.8, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2058, 603, 35046, 707, 177, 58.2, 1.08, 0.000, 0.000
956, 600, 3.6, 4.4, 10.8, 2.2, 3.0, 10.6, 10.4, 16.8, 21.2, 1.2, 1.6, 2.4, 1.4, 2.2, 3.2, 1.8, 2.4, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2024, 709, 35181, 724, 178, 59.0, 1.27, 0.000, 0.000
1276, 600, 3.6, 4.2, 9.2, 2.4, 3.2, 4.2, 6.2, 8.8, 10.8, 1.2, 1.6, 2.4, 1.0, 1.4, 2.2, 1.8, 2.0, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2035, 710, 35247, 750, 178, 59.4, 1.15, 0.000, 0.000
1596, 600, 3.2, 3.8, 7.0, 2.0, 2.6, 6.6, 5.2, 7.4, 10.4, 1.0, 1.4, 2.2, 1.0, 1.2, 1.8, 1.6, 1.8, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11.0, 2015, 683, 34569, 633, 174, 59.2, 0.98, 0.000, 0.000
1916, 600, 3.4, 4.0, 10.0, 2.4, 3.0, 4.6, 5.2, 6.6, 8.6, 1.2, 1.4, 1.8, 1.0, 1.2, 1.8, 1.8, 1.8, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2024, 798, 34646, 653, 175, 58.2, 1.55, 0.000, 0.000
2236, 600, 2.8, 3.2, 4.8, 1.6, 2.0, 2.8, 3.4, 4.6, 5.2, 1.0, 1.2, 1.8, 0.8, 1.0, 1.6, 1.4, 1.4, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2014, 826, 34685, 657, 177, 59.0, 1.12, 0.000, 0.000
2556, 600, 3.2, 3.8, 11.6, 2.0, 2.8, 10.6, 3.6, 6.8, 19.0, 1.0, 1.2, 2.0, 1.0, 1.2, 2.4, 1.6, 1.8, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2021, 832, 35457, 768, 184, 57.4, 1.05, 0.000, 0.000
2876, 600, 3.6, 4.2, 7.2, 2.6, 3.2, 6.0, 7.2, 10.4, 23.0, 1.2, 1.4, 2.4, 1.0, 1.4, 1.8, 1.8, 2.0, 2.0, 0.0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2054, 859, 36331, 831, 187, 59.2, 1.25, 0.000, 0.000
3197, 600, 4.0, 4.8, 10.2, 3.0, 4.0, 5.6, 7.2, 8.4, 9.8, 1.4, 1.8, 3.0, 1.2, 1.6, 2.0, 2.0, 2.2, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2064, 876, 36410, 865, 188, 57.8, 1.33, 0.000, 0.000
3517, 600, 3.8, 4.4, 11.0, 2.8, 3.4, 10.8, 5.8, 7.2, 8.8, 1.2, 1.4, 2.0, 1.0, 1.4, 1.8, 2.0, 2.0, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2048, 884, 36514, 900, 190, 58.6, 1.27, 0.000, 0.000
3837, 600, 3.4, 4.6, 5.6, 2.4, 3.0, 4.2, 5.8, 7.4, 9.8, 1.0, 1.6, 3.0, 1.0, 1.4, 2.2, 1.8, 2.2, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2054, 884, 36725, 959, 193, 58.8, 1.12, 0.000, 0.000
4157, 600, 4.6, 7.4, 11.8, 3.8, 5.4, 6.6, 11.0, 14.4, 26.2, 1.4, 1.8, 3.2, 1.0, 1.4, 2.6, 2.4, 2.6, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 22.5, 2051, 933, 37151, 808, 187, 59.4, 1.73, 0.000, 0.000
4477, 600, 4.4, 5.2, 12.4, 3.6, 4.6, 6.4, 12.6, 14.8, 18.2, 1.4, 2.0, 3.0, 1.2, 1.6, 2.4, 2.2, 2.6, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2061, 933, 37281, 873, 187, 58.6, 1.77, 0.000, 0.000
4797, 600, 4.8, 5.6, 13.2, 3.6, 4.6, 12.6, 12.8, 15.8, 17.6, 1.6, 2.0, 3.8, 1.2, 1.8, 2.4, 2.4, 2.6, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2060, 936, 37440, 964, 189, 59.2, 1.73, 0.000, 0.000
5117, 600, 5.2, 6.0, 16.0, 3.8, 4.8, 8.2, 11.4, 14.6, 19.2, 1.8, 2.4, 4.2, 1.8, 2.2, 2.8, 2.6, 3.0, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2067, 936, 37637, 1083, 189, 59.0, 1.88, 0.000, 0.000
5437, 600, 5.0, 6.0, 13.4, 3.8, 4.8, 13.4, 8.8, 12.2, 14.0, 1.6, 2.2, 4.0, 1.6, 2.2, 2.8, 2.6, 2.8, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2070, 944, 37915, 1213, 193, 60.0, 1.95, 0.000, 0.000
5757, 600, 5.0, 6.0, 10.8, 3.4, 4.2, 9.0, 12.2, 19.8, 24.8, 1.6, 2.0, 3.4, 2.2, 3.0, 3.6, 2.8, 3.0, 3.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2074, 947, 38093, 1259, 197, 58.0, 1.62, 0.000, 0.000
6077, 600, 5.4, 6.4, 11.8, 4.0, 5.0, 11.8, 13.0, 18.2, 26.6, 1.6, 2.0, 4.8, 2.4, 3.0, 5.8, 2.8, 3.2, 3.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2083, 953, 38455, 1327, 200, 59.8, 1.93, 0.000, 0.000
6397, 600, 4.8, 5.6, 14.4, 3.6, 4.4, 11.0, 9.6, 14.2, 16.8, 1.4, 1.8, 3.2, 1.2, 1.6, 2.6, 2.4, 2.6, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2092, 955, 38616, 1407, 202, 59.6, 1.77, 0.000, 0.000
6718, 600, 5.2, 7.0, 12.4, 4.0, 5.4, 8.4, 12.0, 16.6, 20.0, 1.8, 2.8, 5.2, 1.6, 2.4, 4.0, 2.6, 2.8, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 31.0, 2084, 939, 37620, 916, 190, 59.2, 1.95, 0.000, 0.000
7039, 600, 4.4, 5.2, 6.4, 3.4, 4.0, 5.4, 10.8, 13.8, 15.0, 1.4, 1.8, 2.4, 1.2, 1.6, 2.6, 2.2, 2.4, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2078, 939, 37769, 963, 191, 59.4, 1.60, 0.000, 0.000
7358, 600, 4.2, 5.2, 6.4, 3.4, 4.2, 5.4, 11.2, 14.2, 19.2, 1.4, 1.8, 3.8, 1.2, 1.6, 2.6, 2.2, 2.4, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2078, 942, 37881, 1000, 192, 59.4, 1.62, 0.000, 0.000
