Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
354, 600, 36.4, 91.8, 200.0, 16.8, 88.0, 200.0, 30.0, 98.2, 200.0, 3.4, 8.2, 39.0, 18.6, 26.6, 85.0, 28.2, 48.2, 107.2, 0.0, 113, 0, 1, 8, 15, 0, 12, 0, 2, 2, 3, 3, 195.0, 1796, 469, 79210, 2992, 328, 139.0, 12.07, 0.000, 0.000
677, 105, 76.8, 98.4, 112.6, 75.4, 97.6, 110.8, 76.8, 98.0, 109.8, 7.8, 9.4, 14.0, 7.2, 17.8, 38.6, 47.0, 91.2, 105.0, 0.0, 105, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1785, 468, 79550, 3136, 333, 153.6, 28.38, 0.000, 0.000
998, 134, 59.8, 81.0, 103.6, 57.2, 76.6, 92.6, 60.2, 77.4, 85.6, 6.2, 8.4, 10.4, 7.6, 25.8, 47.6, 39.8, 67.0, 90.4, 0.0, 130, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 131.5, 1788, 467, 79353, 3049, 333, 144.0, 25.18, 0.000, 0.000
1320, 126, 63.8, 93.8, 143.0, 61.2, 91.2, 111.2, 63.4, 91.2, 112.2, 6.8, 9.4, 10.8, 7.4, 20.4, 83.8, 42.6, 67.4, 102.0, 0.0, 123, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0.0, 1787, 474, 79562, 3120, 339, 131.0, 25.70, 0.000, 0.000
1641, 105, 76.6, 109.4, 130.6, 73.8, 101.0, 130.4, 76.4, 105.0, 132.8, 7.4, 9.8, 11.8, 10.4, 35.6, 60.6, 46.0, 89.0, 94.4, 0.0, 104, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 0, 0.0, 1793, 474, 79858, 3287, 344, 154.8, 28.58, 0.000, 0.000
1962, 110, 73.0, 118.2, 170.6, 67.4, 108.2, 168.8, 72.2, 107.6, 173.4, 7.2, 11.4, 14.8, 10.8, 30.6, 129.2, 45.8, 89.6, 138.8, 0.0, 102, 0, 0, 2, 2, 0, 3, 0, 0, 0, 3, 0, 0.0, 1807, 477, 80116, 3387, 350, 190.4, 29.10, 0.000, 0.000
2295, 100, 83.8, 185.8, 200.0, 74.6, 137.6, 200.0, 70.2, 118.4, 200.0, 7.6, 14.8, 36.4, 16.2, 41.6, 136.4, 51.8, 108.8, 200.0, 0.0, 80, 0, 0, 6, 8, 0, 5, 0, 0, 1, 2, 0, 0.0, 1814, 483, 80374, 3460, 358, 135.2, 27.18, 0.000, 0.000
2620, 105, 77.0, 122.4, 200.0, 72.2, 120.2, 200.0, 76.0, 125.8, 200.0, 7.6, 11.8, 14.2, 11.6, 26.2, 134.2, 46.4, 83.2, 179.4, 0.0, 92, 0, 0, 4, 2, 0, 6, 0, 0, 0, 1, 0, 0.0, 1639, 484, 80477, 3516, 360, 155.8, 29.18, 0.000, 0.000
2943, 108, 74.4, 94.0, 118.8, 72.0, 91.0, 113.0, 74.4, 89.8, 113.6, 7.2, 9.0, 10.6, 6.8, 14.4, 31.0, 44.0, 81.6, 97.2, 0.0, 108, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0.0, 1637, 484, 81034, 3627, 366, 151.2, 28.35, 0.000, 0.000
3263, 106, 75.6, 98.4, 116.2, 73.4, 95.8, 112.8, 75.6, 97.0, 112.6, 7.0, 9.0, 12.0, 9.2, 28.0, 80.8, 48.4, 90.6, 104.8, 0.0, 106, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1643, 484, 81208, 3703, 371, 156.6, 28.83, 0.000, 0.000
3584, 111, 72.4, 95.4, 133.0, 69.8, 89.8, 115.0, 72.4, 91.2, 120.4, 6.8, 9.2, 13.2, 8.2, 28.0, 58.6, 44.2, 89.0, 96.4, 0.0, 110, 0, 0, 0, 1, 0, 2, 0, 0, 0, 2, 1, 604.5, 1623, 450, 79636, 3128, 334, 154.2, 27.45, 0.000, 0.000
3905, 116, 69.6, 93.4, 138.8, 67.2, 91.6, 138.0, 69.6, 95.4, 149.8, 6.4, 9.0, 16.0, 6.6, 20.8, 47.4, 42.2, 74.6, 90.4, 0.0, 116, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0.0, 1627, 450, 79917, 3241, 341, 148.8, 26.65, 0.000, 0.000
4229, 103, 78.0, 116.2, 200.0, 74.0, 112.0, 200.0, 77.6, 118.4, 200.0, 8.4, 14.8, 19.6, 14.0, 43.0, 74.8, 48.8, 96.8, 100.8, 0.0, 91, 0, 0, 1, 2, 0, 7, 0, 0, 0, 1, 0, 0.0, 1632, 450, 80189, 3314, 349, 156.8, 29.70, 0.000, 0.000
4551, 137, 58.6, 79.8, 88.2, 56.6, 77.8, 86.2, 58.6, 79.8, 86.2, 6.0, 7.2, 8.4, 4.6, 5.2, 26.0, 37.6, 40.6, 106.2, 0.0, 135, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0.0, 1629, 450, 80379, 3431, 353, 146.6, 24.75, 0.000, 0.000
4872, 117, 68.6, 106.4, 200.0, 64.4, 105.0, 200.0, 68.2, 105.0, 200.0, 6.6, 9.8, 15.6, 12.6, 37.6, 87.2, 45.2, 93.6, 98.4, 0.0, 105, 0, 0, 3, 4, 0, 4, 0, 0, 0, 1, 0, 0.0, 1636, 450, 80678, 3542, 358, 141.2, 25.98, 0.000, 0.000
5192, 123, 65.0, 87.2, 118.0, 63.4, 86.4, 115.8, 65.0, 87.6, 118.4, 6.0, 7.6, 12.0, 7.6, 28.2, 55.2, 42.2, 85.4, 97.8, 0.0, 122, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 1631, 454, 80900, 3606, 364, 141.6, 26.58, 0.000, 0.000
