Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
2757, 600, 3.4, 3.8, 4.0, 1.8, 2.2, 3.2, 2.0, 3.8, 73.2, 0.8, 1.0, 1.8, 1.8, 2.4, 2.6, 3.0, 3.0, 3.6, 0.0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 2, 11.0, 1654, 639, 36111, 702, 178, 96.8, 17.05, 0.000, 0.000
3077, 600, 3.6, 4.0, 10.8, 1.8, 2.4, 3.4, 3.4, 4.0, 4.8, 0.8, 1.0, 2.0, 2.0, 2.4, 3.0, 3.2, 3.4, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1690, 669, 36159, 710, 179, 97.0, 2.45, 0.000, 0.000
3396, 600, 3.6, 4.0, 16.2, 2.0, 2.6, 10.2, 3.2, 4.4, 5.4, 0.8, 1.2, 3.4, 2.0, 2.4, 3.0, 3.2, 3.6, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5.0, 1661, 639, 35865, 710, 177, 96.0, 1.40, 0.000, 0.000
3716, 600, 3.6, 4.0, 10.4, 1.6, 2.0, 3.8, 3.0, 3.8, 4.6, 0.8, 1.0, 1.6, 2.0, 2.6, 2.8, 3.2, 3.2, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1659, 643, 36174, 780, 181, 97.0, 17.40, 0.000, 0.000
4037, 600, 3.6, 4.0, 12.8, 1.8, 2.4, 9.2, 4.0, 6.2, 7.8, 0.8, 1.0, 4.6, 2.0, 2.4, 2.6, 3.0, 3.2, 3.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1747, 802, 36554, 896, 192, 97.4, 1.52, 0.000, 0.000
4357, 600, 3.6, 4.0, 11.0, 2.6, 3.2, 4.6, 6.2, 7.2, 22.4, 1.0, 1.2, 4.6, 1.6, 2.2, 2.6, 3.0, 3.4, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1697, 812, 36866, 963, 192, 97.2, 2.42, 0.000, 0.000
4677, 600, 3.6, 4.2, 11.0, 2.6, 3.4, 6.0, 6.4, 7.6, 10.6, 1.0, 1.4, 3.0, 1.6, 2.2, 2.4, 3.2, 3.6, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1703, 815, 37075, 1054, 195, 97.2, 36.70, 0.000, 0.000
6086, 600, 3.8, 4.4, 10.8, 2.4, 3.0, 4.4, 2.8, 6.0, 70.2, 1.0, 1.4, 2.8, 2.0, 2.8, 4.4, 3.2, 3.6, 4.2, 0.0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 21.5, 1726, 696, 36732, 814, 185, 94.0, 2.25, 0.000, 0.000
6406, 600, 3.4, 4.0, 10.8, 2.2, 2.8, 7.6, 4.6, 6.6, 8.0, 1.0, 1.2, 4.6, 1.6, 2.2, 2.8, 3.0, 3.4, 4.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1775, 766, 37081, 908, 190, 94.2, 1.50, 0.000, 0.000
6727, 600, 3.6, 4.0, 5.4, 2.4, 3.2, 4.8, 5.8, 8.2, 9.8, 1.0, 1.2, 1.8, 1.6, 2.0, 2.8, 3.2, 3.4, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1804, 846, 37269, 941, 191, 94.2, 3.42, 0.000, 0.000
7047, 600, 3.4, 3.8, 4.8, 2.0, 2.4, 3.0, 5.2, 7.4, 11.6, 0.8, 1.0, 1.2, 1.8, 2.2, 2.6, 3.0, 3.2, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1736, 904, 37400, 992, 192, 94.8, 1.50, 0.000, 0.000
7366, 600, 3.4, 4.0, 8.4, 2.0, 2.6, 5.2, 5.2, 6.6, 9.0, 1.0, 1.2, 2.4, 1.8, 2.2, 2.8, 3.0, 3.4, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1730, 921, 37544, 1029, 193, 97.2, 2.35, 0.000, 0.000
7687, 600, 3.6, 4.4, 8.0, 2.2, 2.8, 4.2, 5.0, 6.4, 7.6, 1.0, 1.4, 3.8, 1.8, 2.6, 3.2, 3.2, 3.8, 4.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1730, 921, 37603, 1065, 193, 96.0, 2.12, 0.000, 0.000
