Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
637, 600, 7.8, 11.6, 22.2, 4.8, 6.4, 13.2, 12.6, 22.6, 30.8, 2.0, 2.6, 6.6, 5.0, 8.4, 12.4, 6.0, 7.6, 9.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2957, 556, 75322, 3223, 340, 111.2, 3.38, 0.000, 0.000
958, 600, 7.2, 9.8, 12.4, 4.2, 5.8, 11.4, 19.0, 23.6, 54.2, 1.4, 2.0, 4.6, 5.6, 8.0, 10.6, 5.8, 7.4, 8.6, 0.0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 39.0, 2950, 527, 75246, 3171, 339, 112.0, 2.60, 0.000, 0.000
1278, 600, 8.2, 11.2, 24.4, 4.8, 6.2, 17.6, 17.4, 22.0, 28.2, 2.0, 3.0, 5.0, 5.6, 8.4, 12.6, 6.4, 8.0, 9.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2966, 531, 75812, 3259, 343, 112.4, 3.10, 0.000, 0.000
1598, 600, 7.6, 10.8, 24.2, 4.6, 6.2, 14.6, 17.4, 22.0, 28.2, 1.8, 2.6, 6.4, 5.0, 8.2, 12.0, 6.0, 7.4, 8.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2967, 547, 76169, 3377, 353, 111.6, 3.40, 0.000, 0.000
1919, 600, 7.8, 11.2, 16.8, 4.6, 7.0, 13.4, 20.2, 25.2, 27.4, 1.8, 2.4, 4.2, 5.4, 8.4, 14.0, 6.2, 7.8, 9.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2962, 551, 76332, 3422, 359, 111.6, 2.90, 0.000, 0.000
2244, 600, 13.0, 38.8, 200.0, 10.4, 38.0, 200.0, 26.6, 41.6, 93.8, 1.8, 2.6, 7.6, 5.0, 8.2, 20.4, 6.4, 8.8, 11.6, 0.0, 71, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 2976, 556, 77924, 3488, 364, 112.8, 5.30, 0.000, 0.000
2564, 600, 8.2, 11.2, 16.2, 4.8, 6.4, 13.2, 21.2, 29.6, 36.2, 1.8, 2.4, 5.8, 5.8, 8.8, 12.0, 6.6, 8.4, 10.0, 0.0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2971, 560, 78060, 3542, 367, 115.2, 3.00, 0.000, 0.000
2884, 600, 7.6, 10.6, 15.6, 4.6, 6.8, 15.0, 20.2, 25.8, 28.4, 1.4, 2.0, 3.0, 5.8, 8.4, 13.0, 6.0, 8.0, 9.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2979, 576, 78331, 3609, 373, 112.8, 3.05, 0.000, 0.000
3204, 600, 7.4, 10.2, 19.8, 4.2, 5.8, 19.0, 19.0, 24.4, 29.2, 1.4, 2.2, 7.0, 5.6, 8.4, 15.8, 5.8, 7.8, 9.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 46.5, 2952, 556, 76863, 3095, 332, 111.4, 2.85, 0.000, 0.000
3527, 600, 11.8, 28.2, 200.0, 9.0, 27.6, 200.0, 22.6, 29.6, 75.0, 1.8, 2.6, 7.4, 5.0, 8.4, 11.4, 6.2, 7.8, 8.8, 0.0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 2963, 559, 77131, 3173, 338, 116.8, 5.75, 0.000, 0.000
