Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
318, 600, 9.6, 11.2, 19.6, 3.8, 4.8, 8.4, 15.6, 18.4, 183.0, 1.4, 2.0, 4.0, 7.0, 8.8, 17.2, 9.4, 10.8, 16.8, 0.0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 3, 52.5, 1067, 475, 37503, 765, 116, 56.0, 3.75, 0.000, 0.000
639, 600, 9.4, 10.6, 19.0, 3.4, 4.4, 7.0, 12.6, 17.0, 19.6, 1.4, 1.8, 12.6, 6.8, 8.6, 16.8, 9.2, 10.4, 15.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1178, 654, 37825, 815, 117, 56.4, 3.67, 0.000, 0.000
958, 600, 9.2, 10.8, 11.8, 3.4, 4.4, 5.4, 13.6, 17.8, 27.8, 1.2, 1.8, 2.4, 6.8, 8.6, 9.8, 8.8, 10.4, 11.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1080, 661, 38111, 957, 117, 54.4, 3.62, 0.000, 0.000
1279, 600, 9.2, 11.2, 15.4, 3.4, 4.2, 11.6, 12.0, 21.6, 25.2, 1.2, 1.8, 3.2, 6.6, 9.0, 10.8, 9.0, 11.0, 13.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1105, 693, 38590, 1193, 123, 58.4, 3.38, 0.000, 0.000
1598, 600, 9.8, 11.4, 25.6, 3.8, 4.8, 9.4, 11.6, 14.4, 18.6, 1.4, 1.8, 2.8, 7.2, 9.2, 10.6, 9.4, 11.0, 12.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1106, 705, 38866, 1253, 125, 56.6, 4.15, 0.000, 0.000
1918, 600, 8.8, 10.2, 24.6, 3.6, 4.8, 12.8, 11.4, 14.6, 18.4, 1.2, 1.6, 6.6, 6.2, 7.4, 11.2, 8.6, 9.8, 11.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1154, 745, 39321, 1337, 126, 55.2, 3.50, 0.000, 0.000
2239, 600, 9.0, 10.4, 14.8, 3.6, 4.6, 9.0, 10.4, 13.8, 21.4, 1.2, 1.4, 2.0, 6.4, 7.6, 8.4, 8.8, 10.0, 11.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 53.0, 1074, 708, 37633, 890, 121, 56.0, 3.45, 0.000, 0.000
2558, 600, 9.2, 10.2, 12.0, 4.0, 5.0, 9.6, 14.8, 21.0, 24.0, 1.2, 1.6, 2.4, 6.2, 7.4, 8.8, 8.8, 10.0, 11.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1072, 708, 37900, 1051, 121, 56.2, 3.58, 0.000, 0.000
2879, 600, 9.2, 10.4, 28.6, 3.8, 4.8, 6.6, 11.4, 15.2, 21.2, 1.2, 1.6, 2.4, 6.4, 7.6, 8.8, 9.0, 10.0, 11.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1077, 712, 38208, 1162, 121, 56.2, 3.98, 0.000, 0.000
3199, 600, 9.8, 11.2, 16.0, 3.2, 4.0, 11.0, 9.8, 13.6, 15.6, 1.2, 1.6, 3.6, 7.4, 9.0, 10.6, 9.6, 10.8, 12.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1077, 717, 38535, 1249, 129, 55.4, 3.90, 0.000, 0.000
3520, 600, 9.4, 10.6, 12.8, 3.8, 4.6, 5.4, 11.8, 15.0, 17.8, 1.2, 1.6, 2.2, 6.8, 8.2, 10.2, 9.0, 10.2, 12.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1101, 733, 38798, 1335, 129, 55.2, 3.67, 0.000, 0.000
3839, 600, 9.4, 11.0, 29.0, 3.6, 4.4, 6.4, 10.2, 14.6, 16.8, 1.2, 1.6, 2.2, 6.8, 8.8, 10.2, 9.0, 10.6, 13.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1102, 734, 39071, 1479, 130, 57.0, 3.95, 0.000, 0.000
4159, 600, 9.2, 10.2, 14.0, 3.8, 4.8, 9.8, 13.6, 17.8, 19.8, 1.2, 1.4, 3.0, 6.6, 8.0, 8.8, 9.0, 10.0, 11.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1135, 758, 39359, 1568, 133, 56.8, 3.53, 0.000, 0.000
