Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
20, 0, 10, -4817, -3592, -364, 0, 90, -0, 0, -0, 0
20, 1, 10, 6323, -172, -369, 0, -180, -0, 0, -0, 0
20, 2, 10, -681, 3606, -374, 0, -90, 0, 0, -0, 0
20, 3, 10, -6448, 2591, 256, 0, 0, 0, 0, -0, 0
20, 4, 10, 1898, -3849, -389, 0, 0, 0, 0, -0, 0
20, 5, 10, -1010, -2895, -375, 0, 150, 0, 0, -0, 0
20, 6, 10, 1919, 3754, 16, 0, -80, 0, 0, -0, 0
40, 0, 10, -4817, -3592, -364, 0, 90, -0, 0, -0, 0
40, 1, 10, 6323, -172, -369, 0, -180, -0, 0, -0, 0
40, 2, 10, -681, 3606, -374, 0, -90, 0, 0, -0, 0
40, 3, 10, -6448, 2591, 256, 0, 0, 0, 0, -0, 0
40, 4, 10, 1898, -3849, -389, -25, 7, -0, 0, -0, 0
40, 5, 10, -1010, -2895, -375, 0, 150, 0, 0, -0, 0
40, 6, 10, 1919, 3754, 16, 0, -80, 0, 0, -0, 0
60, 0, 10, -4817, -3592, -364, 0, 90, -0, 0, -0, 0
60, 1, 10, 6275, -129, -366, 0, 129, -6, -247, 264, 10
60, 2, 10, -681, 3606, -374, 0, -90, 0, 0, -0, 0
60, 3, 10, -6448, 2591, 256, 0, 0, 0, 0, -0, 0
60, 4, 10, 1983, -3765, -431, -8, 8, 0, 363, 222, -153
60, 5, 10, -1069, -2863, -378, -1, 176, -3, -335, 148, -19
60, 6, 10, 1919, 3754, 16, 0, -80, 0, 0, -0, 0
80, 0, 10, -4817, -3592, -364, 0, 90, -0, 0, -0, 0
80, 1, 10, 6060, 7, -351, 14, 146, -8, -660, 267, 78
80, 2, 10, -681, 3606, -374, 0, -90, 0, 0, -0, 0
80, 3, 10, -6448, 2591, 256, 0, 0, 0, 0, -0, 0
80, 4, 10, 2200, -3756, -472, 1, 40, -0, 456, -70, 21
80, 5, 10, -1201, -2825, -385, -1, -179, -3, 121, 12, 0
80, 6, 10, 1919, 3754, 16, 0, -80, 0, 0, -0, 0
100, 0, 10, -4817, -3591, -364, 1, 91, 0, -1, 31, 0
100, 1, 10, 5749, 132, -314, 7, 137, -8, -567, 229, 67
100, 2, 10, -681, 3606, -374, 0, -90, 0, 0, -0, 0
100, 3, 10, -6448, 2591, 256, 5, -2, -0, 0, -0, 0
100, 4, 10, 2413, -3721, -464, 1, 95, 0, 326, 275, 13
100, 5, 10, -1146, -2819, -385, -1, -179, -3, 100, 10, 0
100, 6, 10, 1919, 3754, 16, 0, -80, 0, 0, -0, 0
120, 0, 10, -4846, -3439, -372, -13, 102, -0, -101, 447, -54
120, 1, 10, 5494, 290, -276, 8, 123, -11, -454, 385, 84
120, 2, 10, -681, 3606, -374, 0, -90, 0, 0, -0, 0
120, 3, 10, -6392, 2590, 232, -23, -0, 0, 433, -3, -178
120, 4, 10, 2449, -3517, -461, -4, 123, -0, -142, 439, -9
120, 5, 10, -1213, -2839, -381, 7, 171, -3, -368, -83, 25
120, 6, 10, 1919, 3754, 16, 0, -80, 0, 0, -0, 0
140, 0, 10, -4894, -3219, -341, -13, 104, -0, -96, 451, 12
140, 1, 10, 5149, 319, -184, 17, -174, 6, -770, -69, 249
140, 2, 10, -681, 3606, -374, 0, -90, 0, 0, -0, 0
140, 3, 10, -6127, 2590, 139, -17, 1, -3, 551, 4, -174
140, 4, 10, 2405, -3352, -467, -1, 26, 6, 133, 90, 5
140, 5, 10, -1498, -2793, -348, 7, 164, -3, -677, 195, 90
140, 6, 10, 1919, 3754, 16, 0, -80, 0, 0, -0, 0
160, 0, 10, -4954, -2913, -400, -19, 101, 3, -125, 659, -166
160, 1, 10, 4842, 284, -93, 1, -146, 8, -577, -115, 137
160, 2, 10, -681, 3606, -374, 0, -90, 0, 0, -0, 0
160, 3, 10, -5839, 2594, 129, -7, 1, -3, 571, 10, -8
160, 4, 10, 2414, -3340, -464, -0, 170, -11, -276, 20, 5
160, 5, 10, -1810, -2730, -307, 5, 158, -6, -620, 11, 80
160, 6, 10, 1919, 3754, 16, 0, -80, 0, 0, -0, 0
180, 0, 10, -5013, -2612, -470, -17, 110, -0, -135, 612, 8
180, 1, 10, 4512, 267, -37, 7, -179, 0, -814, 220, 102
180, 2, 10, -681, 3606, -374, 0, -90, 0, 0, -0, 0
180, 3, 10, -5479, 2598, 197, -4, 4, -3, 654, 10, 98
180, 4, 10, 2196, -3316, -470, -15, 176, -11, -458, 52, -25
180, 5, 10, -1928, -2546, -276, 8, 145, -6, -3, 611, 79
180, 6, 10, 1919, 3754, 16, 0, -80, 0, 0, -0, 0
200, 0, 10, -5098, -2314, -472, -6, 113, -0, -198, 580, 4
200, 1, 10, 4129, 329, 13, 8, 177, -3, -822, 40, 111
200, 2, 10, -681, 3606, -374, 0, -90, 0, 0, -0, 0
200, 3, 10, -5164, 2619, 192, -19, 8, -3, 611, 68, -115
200, 4, 10, 1890, -3312, -416, -12, -180, -14, -610, -8, 78
200, 5, 10, -2210, -2303, -168, 5, 155, -3, -609, 360, 211
200, 6, 10, 1919, 3754, 16, 0, -80, 0, 0, -0, 0
220, 0, 10, -5233, -1987, -424, 4, 119, -0, -337, 713, 182
220, 1, 10, 3754, 348, 63, 7, 178, -3, -718, 35, 97
220, 2, 10, -681, 3606, -374, 0, -90, 0, 0, -0, 0
220, 3, 10, -4863, 2658, 132, -19, 8, -3, 619, 84, -7
220, 4, 10, 1614, -3303, -441, -18, 176, -11, -534, 36, -131
220, 5, 10, -2493, -2139, -77, -16, 162, -3, -584, 309, 117
220, 6, 10, 1919, 3754, 16, 0, -80, 0, 0, -0, 0
240, 0, 10, -5392, -1756, -379, 4, 161, 3, -878, 308, 61
240, 1, 10, 3399, 365, 111, 3, -172, -0, -703, 34, 95
240, 2, 10, -681, 3606, -374, 0, -90, 0, 0, -0, 0
240, 3, 10, -4479, 2701, 208, -7, 1, 0, 682, 58, 75
240, 4, 10, 1275, -3296, -423, -11, 177, -11, -777, 4, 151
240, 5, 10, -2793, -2005, -93, -38, -172, -20, -568, 221, -277
240, 6, 10, 1919, 3754, 16, 0, -80, 0, 0, -0, 0
260, 0, 10, -5756, -1594, -345, 14, 115, -6, -581, 403, 94
260, 1, 10, 3051, 362, 153, 5, -159, 0, -689, -69, 73
260, 2, 10, -681, 3606, -374, 0, -90, 0, 0, -0, 0
260, 3, 10, -4143, 2715, 196, -18, -2, -0, 655, -0, -113
260, 4, 10, 941, -3264, -415, -18, 154, -6, -616, 162, -94
260, 5, 10, -2979, -1913, -229, -23, -145, -34, 18, 243, -623
260, 6, 10, 1919, 3754, 16, 0, -80, 0, 0, -0, 0
280, 0, 10, -5985, -1348, -280, 24, 97, -11, -342, 550, 171
280, 1, 10, 2706, 328, 188, 1, -159, 0, -697, -8, 72
280, 2, 10, -681, 3606, -374, 0, -90, 0, 0, -0, 0
280, 3, 10, -3821, 2709, 132, -20, 3, -3, 661, -15, -30
280, 4, 10, 760, -3049, -457, -10, 102, 8, -154, 799, 218
280, 5, 10, -3225, -1986, -393, 4, -153, -31, -646, -320, -182
