Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
12821, 600, 2.2, 2.8, 6.0, 2.0, 2.8, 5.4, 3.0, 4.6, 9.2, 0.8, 1.0, 1.8, 1.0, 1.2, 6.8, 1.0, 1.0, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1620, 442, 38112, 898, 124, 58.6, 2.70, 0.000, 0.000
13141, 600, 2.6, 3.4, 5.0, 2.4, 3.2, 4.6, 5.2, 6.4, 10.6, 1.0, 1.4, 1.8, 1.0, 1.2, 1.6, 1.0, 1.0, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1687, 537, 38494, 1059, 127, 56.6, 3.38, 0.000, 0.000
13461, 600, 2.4, 3.0, 4.2, 2.0, 2.6, 4.6, 4.4, 6.6, 8.6, 1.0, 1.2, 2.0, 1.0, 1.2, 1.6, 1.0, 1.0, 1.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13.5, 1688, 558, 37593, 869, 118, 56.4, 3.58, 0.000, 0.000
13781, 600, 2.4, 2.8, 5.8, 2.0, 2.4, 5.4, 4.0, 5.4, 6.6, 0.8, 1.2, 1.8, 1.0, 1.2, 1.4, 1.0, 1.0, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1662, 570, 37955, 963, 128, 59.0, 2.80, 0.000, 0.000
14101, 600, 2.6, 3.2, 5.0, 2.2, 2.8, 4.6, 4.6, 6.2, 7.0, 1.0, 1.6, 2.0, 1.0, 1.2, 1.6, 1.0, 1.2, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1647, 570, 38238, 1123, 132, 56.6, 1.93, 0.000, 0.000
14421, 600, 2.6, 3.2, 12.2, 2.2, 2.8, 11.2, 4.8, 6.4, 10.4, 1.0, 1.4, 2.6, 1.0, 1.4, 1.6, 1.0, 1.4, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1667, 584, 38868, 1339, 139, 58.8, 3.48, 0.000, 0.000
14742, 600, 2.8, 3.4, 6.8, 2.4, 3.0, 4.4, 6.0, 7.2, 8.8, 0.8, 1.0, 1.8, 1.0, 1.2, 1.4, 1.0, 1.0, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1677, 584, 39225, 1458, 144, 59.2, 1.95, 0.000, 0.000
15062, 600, 3.0, 3.6, 5.0, 2.6, 3.4, 4.6, 6.6, 8.6, 13.8, 1.0, 1.4, 2.2, 1.2, 1.4, 1.8, 1.0, 1.2, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1699, 587, 39648, 1702, 148, 60.0, 6.20, 0.000, 0.000
15382, 600, 2.6, 3.2, 6.2, 2.2, 3.0, 4.8, 4.4, 5.8, 8.8, 0.8, 1.0, 1.4, 0.8, 1.0, 1.2, 1.0, 1.0, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1700, 588, 39991, 1795, 150, 58.0, 4.15, 0.000, 0.000
15702, 600, 2.4, 2.8, 3.6, 2.0, 2.6, 3.4, 4.2, 5.4, 7.2, 0.8, 1.0, 1.8, 0.8, 1.0, 2.8, 1.0, 1.0, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1708, 610, 40240, 1891, 153, 60.0, 5.22, 0.000, 0.000
16022, 600, 2.6, 3.4, 8.0, 2.2, 3.0, 5.4, 3.6, 4.2, 5.0, 0.8, 1.2, 2.4, 0.8, 1.2, 1.6, 1.0, 1.0, 1.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16.5, 1655, 592, 38420, 912, 121, 65.2, 2.17, 0.000, 0.000
16343, 600, 2.2, 2.8, 3.4, 2.0, 2.4, 3.2, 3.4, 4.4, 5.2, 0.8, 1.0, 1.8, 0.8, 1.0, 1.4, 1.0, 1.0, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1656, 595, 38497, 926, 121, 59.4, 5.10, 0.000, 0.000
16662, 600, 2.0, 2.4, 6.0, 1.6, 1.8, 4.0, 2.8, 3.8, 5.0, 0.8, 1.0, 2.0, 0.8, 1.2, 1.4, 0.8, 1.0, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1677, 603, 38687, 1003, 124, 58.0, 2.70, 0.000, 0.000
16982, 600, 2.2, 2.6, 3.4, 1.8, 2.2, 3.6, 2.8, 3.4, 5.6, 0.8, 1.2, 1.6, 0.8, 1.0, 1.4, 0.8, 0.8, 2.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1674, 605, 39060, 1071, 127, 55.8, 4.45, 0.000, 0.000
17302, 600, 2.4, 3.0, 5.4, 2.0, 2.6, 3.6, 2.8, 4.0, 4.4, 0.8, 1.0, 5.6, 1.0, 1.2, 4.0, 0.8, 0.8, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1676, 605, 39148, 1091, 128, 58.8, 1.98, 0.000, 0.000
17622, 600, 2.6, 3.2, 4.4, 2.0, 2.8, 3.6, 3.2, 4.4, 6.0, 0.8, 1.0, 1.8, 0.8, 1.0, 4.8, 0.8, 0.8, 5.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1683, 608, 39256, 1113, 128, 57.2, 2.08, 0.000, 0.000
17942, 600, 2.4, 2.8, 4.4, 2.0, 2.4, 4.0, 2.8, 4.4, 5.4, 1.0, 1.4, 1.8, 1.0, 1.2, 1.6, 1.0, 1.0, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1689, 672, 39406, 1165, 128, 58.2, 2.30, 0.000, 0.000
18262, 600, 2.4, 2.8, 4.4, 2.0, 2.4, 3.4, 2.6, 3.2, 4.0, 0.8, 1.0, 4.2, 0.8, 1.0, 1.6, 0.8, 0.8, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 14.5, 1669, 709, 38385, 859, 117, 59.4, 1.90, 0.000, 0.000
18582, 600, 2.2, 2.8, 4.8, 1.8, 2.4, 3.8, 2.8, 3.6, 4.2, 0.6, 0.8, 1.8, 0.8, 1.0, 2.6, 0.8, 1.2, 4.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1669, 710, 38521, 934, 118, 56.6, 2.83, 0.000, 0.000
