Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
319, 600, 17.0, 16.6, 200.0, 2.4, 2.8, 200.0, 4.0, 5.0, 182.0, 1.2, 1.4, 3.8, 1.0, 1.2, 1.8, 3.2, 6.2, 6.8, 0.0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2, 3, 51.5, 1435, 409, 35565, 552, 105, 52.2, 4.00, 0.008, 0.008
638, 480, 16.6, 16.6, 18.2, 2.2, 2.6, 16.0, 3.6, 6.0, 7.8, 1.2, 1.4, 2.0, 1.4, 2.6, 8.6, 3.2, 6.0, 8.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1438, 409, 35608, 557, 105, 33.6, 2.15, 0.000, 0.000
959, 480, 16.6, 16.6, 16.8, 2.6, 3.6, 8.2, 3.2, 5.4, 7.4, 1.4, 1.6, 2.0, 1.4, 2.4, 3.2, 3.6, 6.6, 9.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 17.0, 1459, 415, 35363, 594, 104, 35.4, 1.80, 0.000, 0.000
1279, 480, 16.6, 16.6, 19.6, 2.8, 3.6, 7.6, 5.6, 9.4, 11.8, 1.4, 1.8, 2.6, 1.6, 2.8, 3.4, 3.4, 4.6, 9.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1521, 545, 35497, 618, 104, 35.6, 2.70, 0.000, 0.000
1599, 480, 16.6, 16.6, 16.8, 2.8, 3.6, 5.6, 3.8, 5.6, 6.4, 1.4, 1.6, 3.4, 1.4, 2.0, 3.0, 3.0, 5.6, 9.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1447, 556, 35599, 654, 104, 36.8, 2.35, 0.000, 0.000
1919, 480, 16.6, 16.6, 18.0, 2.8, 3.8, 6.0, 4.2, 8.0, 19.4, 1.4, 1.6, 2.0, 1.2, 1.6, 2.8, 3.4, 4.0, 7.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1450, 556, 35713, 678, 105, 36.2, 2.30, 0.000, 0.000
2239, 480, 16.6, 16.6, 17.0, 2.8, 3.6, 7.6, 3.2, 4.4, 17.4, 1.2, 1.6, 2.0, 1.2, 1.4, 1.8, 3.4, 6.0, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1446, 556, 35933, 706, 107, 36.6, 1.73, 0.000, 0.000
2559, 480, 16.6, 16.6, 18.2, 2.8, 3.8, 5.8, 5.8, 10.4, 13.6, 1.2, 1.6, 2.8, 1.4, 2.4, 3.2, 3.4, 6.2, 7.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1455, 557, 36017, 720, 108, 36.0, 2.20, 0.000, 0.000
2880, 480, 16.6, 16.6, 17.0, 3.0, 4.0, 7.2, 5.4, 8.4, 9.4, 1.4, 1.8, 2.4, 1.6, 2.8, 3.4, 3.4, 4.8, 6.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1456, 557, 36086, 731, 108, 37.4, 2.80, 0.000, 0.000
3199, 480, 16.6, 16.6, 17.0, 2.8, 3.6, 6.4, 4.4, 5.6, 14.4, 1.2, 1.6, 2.2, 1.2, 1.8, 3.2, 3.4, 6.4, 8.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 50.5, 1457, 573, 35566, 599, 105, 36.2, 4.80, 0.000, 0.000
