Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
317, 600, 18.6, 43.8, 200.0, 14.6, 43.8, 200.0, 19.2, 44.6, 200.0, 2.6, 4.0, 19.2, 1.8, 3.0, 5.0, 2.2, 2.8, 3.6, 0.0, 105, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 4, 143.0, 2265, 500, 76326, 3059, 330, 191.0, 100.00, 0.010, 0.010
625, 145, 55.2, 79.2, 95.4, 54.8, 78.4, 93.8, 55.2, 77.4, 95.6, 3.4, 4.2, 5.0, 2.6, 3.2, 10.2, 3.4, 10.2, 12.6, 0.0, 141, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.0, 2275, 521, 77265, 3238, 337, 209.6, 79.05, 0.055, 0.055
947, 378, 21.2, 50.6, 63.0, 20.2, 50.4, 63.0, 32.0, 54.6, 62.4, 3.4, 5.0, 6.6, 2.6, 3.4, 4.8, 2.4, 2.8, 3.4, 0.0, 80, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2285, 526, 77647, 3359, 345, 95.0, 11.65, 0.003, 0.003
1267, 204, 39.2, 58.0, 81.2, 38.6, 57.8, 77.2, 39.4, 58.2, 75.8, 3.2, 4.2, 7.2, 2.4, 3.2, 6.8, 2.4, 2.8, 3.4, 0.0, 134, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0.0, 2289, 539, 78134, 3528, 356, 209.4, 71.03, 0.000, 0.000
1587, 600, 8.6, 9.8, 17.2, 7.0, 9.2, 16.2, 24.6, 34.8, 45.0, 2.8, 3.6, 7.2, 2.4, 3.2, 4.6, 2.4, 2.6, 3.2, 0.0, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2298, 540, 78327, 3573, 362, 68.8, 5.20, 0.000, 0.000
1907, 600, 8.6, 9.6, 27.8, 6.8, 9.0, 21.0, 18.0, 23.2, 28.0, 2.6, 3.4, 18.8, 2.4, 3.2, 6.4, 1.8, 2.2, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2304, 540, 78558, 3678, 367, 61.0, 4.22, 0.000, 0.000
2227, 600, 8.6, 9.6, 15.4, 6.2, 7.8, 12.8, 19.0, 23.2, 28.2, 2.6, 4.0, 7.2, 3.0, 5.0, 6.0, 2.2, 3.0, 3.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2317, 548, 78864, 3774, 376, 61.6, 4.80, 0.000, 0.000
2548, 600, 9.0, 12.0, 24.4, 8.0, 11.6, 23.4, 21.0, 24.0, 28.6, 3.2, 4.4, 7.6, 2.6, 3.2, 4.6, 2.2, 2.4, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 125.0, 2279, 534, 76622, 3052, 335, 62.8, 5.45, 0.000, 0.000
2868, 600, 12.6, 25.2, 41.2, 11.6, 24.6, 41.0, 24.6, 30.0, 41.2, 3.6, 5.4, 10.0, 2.8, 4.4, 7.2, 2.4, 3.0, 3.8, 0.0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2290, 534, 77055, 3187, 341, 69.2, 7.88, 0.000, 0.000
3189, 204, 39.4, 57.0, 78.0, 38.6, 56.6, 71.2, 39.2, 56.6, 72.4, 3.2, 4.0, 6.8, 2.6, 4.0, 6.4, 2.6, 3.6, 11.4, 0.0, 134, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2302, 564, 77590, 3268, 348, 190.8, 84.03, 0.000, 0.000
