Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
20, 0, 10, -5984, -2016, -359, 0, 90, -0, -0, 94, 0
20, 1, 10, 6323, -172, -369, 2, 3, -0, 0, -0, 0
20, 2, 10, -681, 3590, -373, 0, -90, 0, 0, -183, 0
40, 0, 10, -5992, -1841, -359, -1, 106, -0, -45, 444, -3
40, 1, 10, 6323, -172, -369, 0, -180, -0, 0, -0, 0
40, 2, 10, -701, 3393, -386, -9, -102, -0, -66, -455, -44
60, 0, 10, -6011, -1650, -360, -0, 103, 0, -33, 331, -2
60, 1, 10, 6323, -172, -369, -22, -48, 0, 0, -0, 0
60, 2, 10, -738, 3167, -416, -10, -83, -0, -51, -453, -69
80, 0, 10, -6041, -1440, -358, 9, 97, -0, -69, 456, 23
80, 1, 10, 6283, -136, -351, -19, -38, -3, -233, 144, 92
80, 2, 10, -713, 2935, -452, -8, -69, -0, 147, -546, -77
100, 0, 10, -6077, -1199, -263, 13, 95, -0, -73, 403, 384
100, 1, 10, 6278, -133, -348, -4, -111, 14, 201, -139, -68
100, 2, 10, -598, 2681, -471, -4, -47, 0, 294, -472, 4
120, 0, 10, -6109, -1007, -69, 8, 93, 0, -54, 377, 378
120, 1, 10, 6267, -292, -365, 3, -130, 14, -179, -423, -9
120, 2, 10, -437, 2459, -472, -4, -47, -0, 337, -420, 2
140, 0, 10, -6129, -825, 113, 3, 92, 0, -31, 352, 351
140, 1, 10, 6143, -486, -361, 3, -133, 14, -285, -363, 19
140, 2, 10, -274, 2255, -473, -4, -77, 0, 277, -426, 1
160, 0, 10, -6135, -528, 177, 3, 91, 0, -13, 681, 183
160, 1, 10, 6038, -689, -362, 3, -133, 14, -226, -402, 0
160, 2, 10, -172, 2038, -473, -3, -78, 0, 147, -413, -1
180, 0, 10, -6141, -242, 254, -0, 124, 0, -10, 544, 146
180, 1, 10, 5907, -878, -357, 3, -133, 14, -223, -399, -1
180, 2, 10, -87, 1627, -473, -1, -79, 0, 173, -870, -0
200, 0, 10, -6145, 26, 326, -6, -175, -3, -10, 528, 142
200, 1, 10, 5804, -1082, -363, 2, -145, 14, -286, -361, -3
200, 2, 10, -5, 1214, -474, -3, -82, -0, 136, -691, -13
220, 0, 10, -6386, 20, 315, -6, -163, -6, -656, -234, -87
220, 1, 10, 5637, -1240, -361, 2, -145, 14, -360, -290, 10
220, 2, 10, 6, 904, -475, 0, -130, 0, -99, -554, -33
240, 0, 10, -6693, -67, 277, -7, -166, -6, -624, -103, -74
240, 1, 10, 5452, -1379, -355, 2, -145, 14, -374, -271, 13
240, 2, 10, -88, 665, -474, 1, -131, -0, -249, -419, 4
260, 0, 10, -7008, -71, 240, 8, 103, -3, -623, 5, -74
260, 1, 10, 5264, -1513, -349, 2, -145, 14, -378, -266, 13
260, 2, 10, -230, 482, -472, 1, -146, -0, -327, -325, 3
280, 0, 10, -7124, 62, 230, 4, 60, -8, 478, 856, 80
280, 1, 10, 5075, -1646, -342, -2, -138, 14, -372, -274, 8
280, 2, 10, -410, 337, -470, 1, -147, 0, -376, -269, 6
300, 0, 10, -6941, 390, 261, 4, 52, -8, 332, 594, 55
300, 1, 10, 4894, -1790, -342, 3, -149, 14, -369, -278, 5
300, 2, 10, -564, 161, -461, 5, -69, 0, -136, -535, -38
320, 0, 10, -6777, 684, 288, -2, 31, -11, 324, 581, 54
320, 1, 10, 4702, -1918, -334, 4, -152, 14, -394, -240, 24
320, 2, 10, -604, -68, -472, -79, -63, 0, -134, -234, 2
340, 0, 10, -6580, 868, 315, -0, 47, -11, 482, -0, -9
340, 1, 10, 4501, -2031, -319, 4, -153, 14, -406, -218, 32
340, 2, 10, -648, -73, -473, 31, -104, -0, -20, 11, 1
360, 0, 10, -6451, 1122, 318, -2, 44, -11, 501, 570, -24
360, 1, 10, 4294, -2124, -302, 0, -176, 11, -440, -54, 46
360, 2, 10, -660, -126, -473, 5, -94, 0, -29, -228, 0
380, 0, 10, -6255, 1345, 309, -1, 45, -11, 361, 411, -18
380, 1, 10, 4085, -2052, -275, -8, 169, 14, -380, 254, 43
380, 2, 10, -674, -273, -473, 7, -94, -0, -24, -304, 0
400, 0, 10, -6068, 1546, 301, 1, 29, -8, 413, 372, -10
400, 1, 10, 3880, -1949, -274, -7, 168, 14, -413, 204, -14
400, 2, 10, -684, -424, -473, 10, -93, -0, -20, -314, 0
420, 0, 10, -5878, 1732, 301, 2, 40, -8, 126, 443, 7
420, 1, 10, 3663, -1873, -292, -7, 168, 14, -443, 123, -49
420, 2, 10, -717, -681, -413, 11, -93, -0, -164, -446, 111
440, 0, 10, -5662, 1885, 306, 2, 40, -8, 699, 577, 35
440, 1, 10, 3440, -1818, -319, -7, 168, 14, -447, 103, -56
440, 2, 10, -768, -900, -365, 11, -94, 0, -61, -449, 92
460, 0, 10, -5554, 2150, 321, 1, 35, -8, -123, 530, 27
460, 1, 10, 3229, -1732, -337, -9, 174, 14, -429, 163, -41
460, 2, 10, -794, -1109, -323, 9, -123, 0, -74, -412, 82
480, 0, 10, -5509, 2289, 333, 0, 38, -11, 518, 415, 5
480, 1, 10, 3014, -1657, -360, -12, -169, 8, -446, 92, -59
480, 2, 10, -900, -1304, -278, 12, -136, 0, -280, -354, 96
500, 0, 10, -5253, 2494, 335, -1, 33, -11, 479, 384, 4
500, 1, 10, 2788, -1631, -393, -9, -155, 6, -453, -17, -75
500, 2, 10, -1084, -1414, -248, -3, -160, -0, -454, -39, 17
520, 0, 10, -5031, 2671, 337, -5, -16, -8, 449, 328, 1
520, 1, 10, 2570, -1688, -431, -7, -151, 6, -390, -212, -78
520, 2, 10, -1310, -1383, -233, 13, -164, 0, -454, 39, 58
540, 0, 10, -4765, 2681, 318, -6, -23, -8, 547, -170, -58
540, 1, 10, 2428, -1860, -468, 10, -162, 6, -229, -399, -42
540, 2, 10, -1534, -1353, -197, 16, -163, -0, -432, 144, 76
560, 0, 10, -4485, 2630, 289, -2, -13, -8, 577, 0, -58
560, 1, 10, 2257, -2004, -458, 11, -172, 3, -419, -183, 59
560, 2, 10, -1753, -1310, -146, 29, -110, -0, -443, 65, 86
580, 0, 10, -4200, 2628, 260, 5, -13, -8, 564, 3, -57
580, 1, 10, 2038, -2066, -421, 11, -172, 3, -445, -90, 84
580, 2, 10, -1936, -1393, -82, -22, -99, 0, -270, -324, 178
600, 0, 10, -3978, 2544, 255, 3, 2, -8, 939, -58, 53
600, 1, 10, 1815, -2102, -377, 13, 176, 0, -450, -48, 92
600, 2, 10, -2035, -1548, -134, -24, -95, -0, -201, -240, -305
620, 0, 10, -3562, 2556, 276, 3, 0, -8, 811, 67, 39
620, 1, 10, 1592, -2092, -328, 13, 170, -0, -417, 151, 99
620, 2, 10, -2074, -1579, -303, -8, -53, 0, 12, 132, -294
640, 0, 10, -3161, 2590, 296, -2, -4, -8, 796, 66, 38
640, 1, 10, 1385, -2008, -278, 7, 173, -0, -397, 210, 94
640, 2, 10, -2072, -1424, -382, -6, -56, -0, 9, 449, -76
660, 0, 10, -2829, 2571, 300, -5, 14, -8, 791, -3, 28
660, 1, 10, 1179, -1913, -243, 5, 173, -0, -424, 165, 55
660, 2, 10, -2030, -1283, -399, 2, -74, -0, 96, -76, -5
680, 0, 10, -2774, 2866, 309, -1, -4, -8, 0, 915, 23
680, 1, 10, 975, -1811, -219, 2, 172, 0, -435, 147, 42
680, 2, 10, -1960, -1446, -397, 1, -92, -0, 117, -446, 9
700, 0, 10, -2450, 2904, 305, -3, -30, -8, -335, -88, -12
700, 1, 10, 793, -1837, -210, -8, 170, 0, -201, -267, 22
700, 2, 10, -1960, -1672, -387, 7, -136, -0, -135, -436, 37
720, 0, 10, -2588, 2866, 301, -3, -18, -8, -82, -51, -7
720, 1, 10, 810, -1891, -196, -8, 163, -0, 118, 172, 17
720, 2, 10, -2109, -1836, -381, -23, 179, -0, -405, -204, -51
740, 0, 10, -2421, 2811, 291, -3, -17, -8, 692, -193, -34
740, 1, 10, 856, -1801, -191, -9, 166, -0, -43, -148, -0
740, 2, 10, -2323, -1877, -444, -19, 152, -0, -430, 38, -158
760, 0, 10, -2093, 2719, 275, 0, -30, -8, 588, -164, -29
760, 1, 10, 804, -1873, -196, -6, 157, 3, -168, 111, -24
760, 2, 10, -2496, -1840, -474, -58, 147, 0, -287, 89, -25
780, 0, 10, -1810, 2640, 261, -1, -50, -8, 559, -156, -28
780, 1, 10, 754, -1884, -201, -6, 166, 0, -10, -226, 4
780, 2, 10, -2674, -1733, -475, -5, 131, -0, -349, 278, -12
800, 0, 10, -1595, 2467, 248, 0, -63, -8, 331, -447, -12
800, 1, 10, 771, -1899, -199, -6, 166, 0, 41, 148, 0
800, 2, 10, -2838, -1583, -474, -4, 130, -0, -315, 316, 15
820, 0, 10, -1470, 2295, 249, 1, -64, -8, -30, -488, -0
820, 1, 10, 788, -1829, -199, -5, 163, 0, -50, -145, 0
820, 2, 10, -2978, -1410, -474, 3, 83, -0, -211, 392, -9
840, 0, 10, -1301, 2021, 258, 1, -48, -8, 450, -506, 16
840, 1, 10, 786, -1847, -199, -3, 179, 0, -0, 63, 0
840, 2, 10, -2996, -1194, -475, 8, 47, -0, 109, 435, -2
860, 0, 10, -1114, 1798, 279, 24, -62, -11, 315, -599, 294
860, 1, 10, 804, -1941, -198, -3, -178, 0, 179, -228, 10
860, 2, 10, -2887, -999, -474, -2, 83, 0, 266, 362, 14
880, 0, 10, -964, 1514, 418, 22, -61, -11, 272, -518, 255
880, 1, 10, 890, -1936, -193, -3, -180, -0, 93, 286, 5
880, 2, 10, -2875, -828, -110, -3, 151, 0, -39, 347, 973
900, 0, 10, -830, 1258, 544, -3, -62, -11, 266, -505, 249
900, 1, 10, 846, -1742, -196, -3, -180, -0, -298, 324, -17
900, 2, 10, -2888, -716, 205, 2, 144, 0, -21, 182, 511
920, 0, 10, -736, 1007, 654, -19, -62, -11, 61, -497, 174
920, 1, 10, 642, -1649, -207, -3, 178, 0, -452, 93, -26
920, 2, 10, -2922, -603, 353, -8, 109, 0, -164, 371, -165
940, 0, 10, -707, 766, 738, -30, -23, -28, 57, -465, 162
940, 1, 10, 413, -1618, -221, -4, 176, 0, -459, 45, -28
940, 2, 10, -3032, -278, 306, -8, 108, 0, -207, 614, -85
960, 0, 10, -670, 550, 752, -24, -43, -20, 155, -414, -115
960, 1, 10, 183, -1599, -235, -4, 176, 0, -460, 34, -29
960, 2, 10, -3129, -30, 266, -7, 110, 0, -187, -223, -78
980, 0, 10, -567, 361, 673, -20, -101, 6, 146, -396, -179
980, 1, 10, -47, -1582, -250, -4, 176, 0, -460, 32, -29
980, 2, 10, -3264, -87, 272, -2, 171, -0, -453, -29, 32
1000, 0, 10, -542, 152, 583, -25, -87, 3, -33, -415, -182
1000, 1, 10, -277, -1567, -264, -4, 176, 0, -460, 31, -29
1000, 2, 10, -3494, -76, 275, -7, 158, -0, -456, 68, -15
1020, 0, 10, -544, -62, 532, -26, -89, 3, 109, -421, -7
1020, 1, 10, -507, -1551, -279, -4, 176, 0, -460, 31, -29
1020, 2, 10, -3700, 17, 258, -4, 124, 0, -355, 290, -40
1040, 0, 10, -480, -258, 490, -33, -93, 6, 67, -255, -188
1040, 1, 10, -737, -1541, -292, -2, -174, -0, -462, -4, -22
1040, 2, 10, -3853, 181, 239, -0, 122, 0, -270, 311, -34
1060, 0, 10, -469, -333, 327, -22, -102, 8, -53, -130, -302
1060, 1, 10, -966, -1569, -296, 3, -161, -0, -450, -104, 6
1060, 2, 10, -3968, 314, 225, 2, -146, 0, -199, 229, -25
1080, 0, 10, -608, -391, 232, -14, -106, 11, -351, -233, -164
1080, 1, 10, -1188, -1632, -290, 3, -163, 0, -441, -136, 18
1080, 2, 10, -3989, 411, 219, -1, -176, -0, 85, 3, 50
1100, 0, 10, -740, -563, 162, -10, -109, 3, -206, -397, -114
1100, 1, 10, -1412, -1686, -278, 4, -172, 0, -453, -86, 27
1100, 2, 10, -3955, 363, 264, -1, -177, -0, 59, -98, 80
1120, 0, 10, -826, -772, 131, -10, -110, 6, -105, -439, 38
1120, 1, 10, -1640, -1717, -264, 4, 180, -3, -443, -108, 33
1120, 2, 10, -3929, 319, 299, -1, -177, -0, 48, -79, 65
1140, 0, 10, -851, -991, 188, -13, -118, 6, 12, -450, 81
1140, 1, 10, -1859, -1784, -246, 5, 175, -3, -441, -123, 38
1140, 2, 10, -3907, 284, 329, -1, -177, -0, 40, -65, 54
1160, 0, 10, -827, -1218, 178, -18, -141, 6, -4, -444, -82
1160, 1, 10, -2078, -1848, -226, 4, 173, -3, -457, -52, 39
1160, 2, 10, -3889, 254, 353, -1, -177, -0, 34, -56, 46
1180, 0, 10, -925, -1318, 144, -10, -155, 11, -24, 24, 3
1180, 1, 10, -2305, -1828, -228, -10, 159, -3, -436, 90, -36
1180, 2, 10, -3873, 227, 375, -1, -177, -0, 30, -50, 41
1200, 0, 10, -862, -1301, 153, -14, -160, 11, -83, -52, -31
1200, 1, 10, -2493, -1789, -244, -10, 159, -3, -325, 67, -27
1200, 2, 10, -3858, 204, 395, -1, -177, -0, 28, -45, 37
1220, 0, 10, -896, -1354, 132, -15, -160, 11, -200, -273, -114
1220, 1, 10, -2633, -1760, -255, -13, 142, 3, -241, 50, -20
1220, 2, 10, -3845, 182, 412, -1, -177, -0, 26, -42, 35
1240, 0, 10, -1031, -1518, 61, -14, -161, 11, -336, -281, -139
1240, 1, 10, -2737, -1738, -264, -13, 126, 6, -183, 38, -15
1240, 2, 10, -3833, 161, 429, -1, -177, -0, 24, -40, 33
1260, 0, 10, -1230, -1609, 2, -12, -167, 14, -443, -84, -96
1260, 1, 5, -2926, -1532, -267, -12, 119, 6, -335, 546, -37
1260, 2, 10, -3821, 142, 445, -63, 174, 0, 23, -38, 32
1280, 0, 10, -1451, -1654, -46, -11, -171, 14, -445, -83, -93
1280, 1, 5, -2991, -1251, -295, 9, -49, 34, 84, 519, -118
1280, 2, 10, -3809, 123, 461, -48, -55, 0, 23, -37, 31
1300, 0, 10, -1675, -1691, -92, -13, -174, 14, -448, -67, -94
1300, 1, 5, -2885, -1047, -377, 6, -107, 17, 315, 299, -155
1300, 2, 10, -3605, 38, 465, 3, -26, 0, 636, -230, 23
1320, 0, 10, -1898, -1720, -140, -11, 174, 14, -434, -98, -108
1320, 1, 5, -2756, -869, -434, 7, -109, 17, 310, 275, -119
1320, 2, 10, -3317, -82, 475, -4, -39, 0, 496, -237, 16
1340, 0, 10, -2103, -1805, -203, -10, 144, 14, -405, -176, -133
1340, 1, 5, -2628, -793, -472, 11, -120, 14, 77, -49, -22
1340, 2, 10, -3127, -155, 384, -18, -68, 0, 231, -29, -379
1360, 0, 10, -2318, -1851, -268, -10, 121, 11, -445, -14, -122
1360, 1, 5, -2700, -759, -448, 12, -126, 14, -336, 210, 112
1360, 2, 10, -3073, -139, 165, -13, -69, 0, 32, -21, -449
1380, 0, 10, -2525, -1785, -327, -7, 112, 11, -402, 198, -112
1380, 1, 5, -2897, -756, -383, 2, -98, 17, -354, -236, 116
1380, 2, 10, -3071, -268, 159, -5, -78, -0, 58, -451, 48
1400, 0, 10, -2743, -1759, -381, -1, 111, 11, -447, 43, -100
1400, 1, 5, -3001, -949, -351, -3, -84, 17, -90, -451, 25
1400, 2, 10, -3033, -492, 151, -5, -78, -0, 83, -427, -135
1420, 0, 10, -2731, -1785, -382, -1, 111, 11, 328, -111, 57
1420, 1, 5, -2942, -1341, -372, -6, -75, 17, 137, -891, -49
1420, 2, 10, -2992, -700, 126, -24, -95, 0, 67, -416, 23
1440, 0, 10, -2532, -1811, -346, -15, 162, 6, 247, 687, 71
1440, 1, 2, -3145, -1727, -279, -9, -13, 6, 390, -712, 301
1440, 2, 10, -2974, -873, 8, -32, -94, 0, 16, -257, -381
1460, 0, 10, -2431, -1523, -309, -4, -170, -3, -34, 226, 61
1460, 1, 2, -3011, -1936, -188, -11, 26, -0, 199, -406, 94
1460, 2, 10, -2970, -971, -200, -1, -85, -0, 8, -209, -411
1480, 0, 10, -2426, -1652, -283, 15, -145, -3, -13, -444, 53
1480, 1, 2, -3012, -2146, -143, -21, 69, -14, -139, -422, 128
1480, 2, 10, -2965, -1061, -411, 9, -89, 0, 9, -211, -394
1500, 0, 10, -2365, -1852, -271, 14, -167, -8, 305, -248, -31
