Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
317, 600, 8.4, 8.4, 11.6, 2.2, 2.8, 10.4, 6.6, 9.4, 161.4, 0.8, 1.0, 1.6, 0.8, 1.0, 1.6, 1.0, 1.2, 1.6, 0.0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 4, 75.5, 1659, 449, 37093, 703, 113, 31.8, 22.90, 0.000, 0.000
638, 600, 8.4, 8.4, 8.4, 2.2, 2.6, 4.2, 6.2, 7.8, 9.8, 1.0, 1.0, 1.4, 0.8, 1.0, 1.2, 1.2, 1.2, 1.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1643, 453, 37467, 776, 116, 35.0, 3.08, 0.000, 0.000
958, 600, 8.4, 8.4, 8.4, 2.2, 2.6, 4.0, 5.6, 7.4, 10.0, 1.0, 1.2, 3.0, 1.0, 1.8, 2.8, 1.2, 1.8, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1648, 454, 37588, 835, 116, 29.6, 2.60, 0.000, 0.000
1278, 600, 8.4, 8.4, 8.4, 2.2, 2.8, 3.4, 6.4, 8.2, 11.6, 0.8, 1.0, 1.6, 0.8, 1.0, 1.8, 1.2, 1.2, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1657, 456, 37835, 944, 116, 30.6, 3.35, 0.000, 0.000
1597, 600, 8.4, 8.4, 8.4, 2.2, 2.8, 5.6, 6.8, 9.8, 16.8, 0.8, 1.0, 2.2, 0.8, 1.0, 1.6, 1.2, 1.2, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1661, 459, 38279, 1013, 121, 30.0, 3.17, 0.000, 0.000
1918, 600, 8.4, 8.4, 8.4, 2.2, 3.0, 6.2, 6.4, 8.2, 13.2, 0.8, 1.0, 2.0, 0.8, 1.0, 3.0, 1.0, 1.2, 1.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1674, 464, 38739, 1149, 124, 29.6, 2.53, 0.000, 0.000
2238, 600, 8.4, 8.4, 8.4, 2.6, 3.2, 6.4, 6.6, 8.4, 9.8, 1.0, 1.2, 1.8, 0.8, 1.0, 2.8, 1.2, 1.2, 1.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1702, 507, 39121, 1243, 130, 29.6, 3.00, 0.000, 0.000
2557, 600, 8.4, 8.4, 8.4, 2.6, 3.4, 4.2, 7.8, 9.8, 13.0, 1.0, 1.2, 1.8, 1.0, 1.2, 1.6, 1.2, 1.2, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1691, 508, 39435, 1460, 130, 29.8, 2.73, 0.000, 0.000
2877, 600, 8.4, 8.4, 8.4, 2.6, 3.2, 7.6, 5.2, 6.8, 7.8, 1.0, 1.2, 2.0, 1.0, 1.0, 2.8, 1.2, 1.4, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 35.5, 1651, 500, 37926, 853, 120, 29.8, 2.55, 0.000, 0.000
3198, 600, 8.4, 8.4, 10.4, 2.4, 3.0, 5.4, 5.8, 7.4, 8.6, 1.0, 1.0, 1.8, 0.8, 1.0, 1.8, 1.2, 1.6, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1662, 501, 38200, 911, 122, 29.4, 2.98, 0.000, 0.000
3518, 600, 8.4, 8.4, 8.6, 2.4, 3.0, 4.2, 6.4, 9.0, 10.8, 1.0, 1.2, 1.6, 0.8, 1.2, 2.2, 1.2, 1.6, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1660, 506, 38506, 1067, 124, 30.2, 2.90, 0.000, 0.000
3838, 600, 8.4, 8.4, 8.4, 2.6, 3.4, 4.2, 7.0, 9.0, 11.6, 1.0, 1.2, 1.4, 1.0, 1.6, 2.4, 1.4, 1.8, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1666, 508, 38749, 1124, 125, 30.4, 2.83, 0.000, 0.000
4158, 600, 8.4, 8.4, 8.6, 2.6, 3.2, 5.6, 6.4, 8.4, 9.6, 0.8, 1.2, 2.4, 0.8, 1.0, 1.6, 1.2, 1.4, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1676, 511, 38995, 1193, 128, 30.4, 2.53, 0.000, 0.000
4478, 600, 8.4, 8.4, 8.4, 2.6, 3.4, 5.0, 6.4, 8.2, 10.4, 1.0, 1.2, 1.8, 0.8, 1.0, 1.4, 1.2, 1.4, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1678, 511, 39255, 1328, 128, 30.0, 2.85, 0.000, 0.000
