Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
575, 600, 1.8, 2.4, 9.8, 1.6, 2.2, 8.6, 5.2, 8.0, 81.0, 0.6, 1.0, 1.6, 0.6, 1.0, 2.0, 1.0, 1.2, 1.6, 0.0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 3, 34.5, 1856, 505, 36032, 839, 119, 28.4, 0.75, 0.000, 0.000
895, 600, 1.8, 2.4, 4.0, 1.6, 2.2, 3.0, 5.2, 6.8, 10.2, 0.6, 1.0, 1.4, 0.6, 0.8, 1.2, 1.2, 1.2, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1867, 515, 37005, 977, 125, 29.4, 0.82, 0.000, 0.000
1215, 600, 2.0, 2.6, 4.2, 1.6, 2.4, 3.6, 4.8, 5.8, 8.4, 0.6, 1.0, 1.6, 0.8, 1.0, 1.6, 1.2, 1.2, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1879, 629, 37472, 1106, 130, 28.8, 1.33, 0.000, 0.000
1536, 600, 2.2, 2.8, 3.8, 1.6, 2.2, 3.0, 5.8, 7.6, 10.2, 0.8, 1.0, 1.4, 1.0, 1.6, 2.4, 1.6, 2.0, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1892, 670, 37795, 1261, 131, 29.4, 0.82, 0.000, 0.000
1855, 600, 1.8, 2.4, 7.4, 1.6, 2.0, 6.8, 4.8, 6.8, 8.2, 0.8, 1.0, 1.6, 0.8, 1.0, 1.4, 1.2, 1.2, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1903, 693, 38988, 1494, 139, 29.8, 0.75, 0.000, 0.000
2176, 600, 1.6, 2.0, 4.8, 1.4, 1.8, 3.6, 4.6, 6.0, 7.6, 0.6, 0.8, 1.2, 0.6, 0.8, 2.0, 1.0, 1.2, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1911, 697, 39345, 1608, 145, 29.8, 1.00, 0.000, 0.000
2496, 600, 1.8, 2.4, 3.4, 1.6, 2.2, 2.8, 4.8, 6.0, 7.4, 0.8, 1.2, 2.0, 0.8, 1.0, 1.8, 1.2, 1.2, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1921, 697, 39948, 1728, 152, 32.8, 0.90, 0.000, 0.000
2816, 600, 1.8, 2.4, 9.6, 1.6, 2.2, 9.6, 4.8, 6.2, 12.2, 0.6, 0.8, 1.6, 0.6, 0.8, 1.6, 1.2, 1.2, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1925, 701, 41012, 1917, 157, 28.6, 0.95, 0.000, 0.000
3136, 600, 2.2, 2.8, 4.2, 1.6, 2.4, 3.6, 6.6, 8.4, 10.4, 0.8, 1.0, 1.4, 1.0, 1.6, 2.0, 1.4, 2.0, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 30.0, 1882, 664, 37492, 872, 124, 31.8, 0.95, 0.000, 0.000
3456, 600, 2.2, 2.8, 3.4, 1.6, 2.2, 3.0, 6.0, 7.8, 9.8, 0.8, 1.0, 1.6, 1.0, 1.6, 2.0, 1.6, 2.0, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1893, 675, 38319, 974, 131, 30.2, 1.00, 0.000, 0.000
3776, 600, 1.8, 2.2, 6.0, 1.4, 2.0, 5.8, 7.0, 10.0, 13.6, 0.6, 0.8, 1.4, 0.8, 1.0, 1.2, 1.2, 1.2, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1891, 679, 38875, 1130, 137, 31.4, 0.88, 0.000, 0.000
4096, 600, 2.0, 2.6, 5.8, 1.8, 2.4, 5.4, 6.2, 7.6, 10.2, 0.8, 1.0, 2.2, 0.8, 1.0, 2.2, 1.2, 1.2, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1912, 704, 39338, 1293, 140, 29.0, 1.65, 0.000, 0.000
4416, 600, 2.0, 2.6, 3.4, 1.8, 2.2, 3.0, 5.2, 7.2, 11.2, 0.8, 1.0, 1.2, 0.6, 0.8, 1.6, 1.2, 1.2, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1914, 709, 39827, 1459, 151, 29.4, 0.68, 0.000, 0.000
4736, 600, 2.0, 2.6, 5.2, 1.6, 2.4, 4.4, 6.4, 8.2, 12.0, 0.6, 0.8, 1.4, 0.6, 0.8, 1.2, 1.2, 1.2, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1927, 717, 40650, 1657, 158, 29.2, 0.95, 0.000, 0.000
5057, 600, 2.0, 2.4, 3.6, 1.6, 2.2, 3.2, 5.8, 7.0, 9.0, 0.8, 1.0, 1.4, 0.8, 1.0, 1.8, 1.2, 1.2, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1932, 724, 41396, 1820, 162, 29.2, 0.78, 0.000, 0.000
5376, 600, 2.0, 2.4, 3.6, 1.6, 2.2, 3.0, 5.2, 6.8, 11.0, 0.8, 0.8, 1.2, 0.6, 0.8, 1.2, 1.2, 1.2, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1944, 724, 42007, 2015, 170, 29.4, 0.75, 0.000, 0.000
