Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
367, 600, 5.6, 7.0, 13.2, 3.4, 4.6, 8.8, 8.4, 10.8, 200.0, 1.6, 2.0, 7.6, 3.2, 4.4, 5.4, 4.6, 6.0, 7.6, 0.0, 3, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 3, 35.0, 1978, 483, 36122, 643, 178, 108.6, 1.75, 0.000, 0.000
688, 600, 5.6, 6.8, 15.8, 3.0, 4.0, 7.8, 6.2, 7.6, 9.6, 1.4, 1.8, 9.2, 3.4, 4.4, 5.6, 4.8, 6.0, 7.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1986, 493, 36170, 655, 178, 107.6, 1.95, 0.000, 0.000
1007, 600, 5.6, 7.0, 8.2, 3.2, 4.0, 7.0, 6.4, 8.6, 10.2, 1.4, 1.8, 2.4, 3.4, 4.4, 5.4, 4.8, 6.2, 7.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2050, 583, 36279, 734, 178, 108.2, 2.03, 0.000, 0.000
1328, 600, 5.8, 7.2, 17.4, 3.4, 4.6, 11.0, 6.0, 7.6, 12.6, 1.6, 2.2, 4.4, 3.4, 4.6, 9.8, 5.0, 6.2, 10.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1982, 590, 37050, 745, 179, 106.8, 2.00, 0.000, 0.000
1649, 600, 5.6, 6.8, 9.4, 3.2, 4.4, 6.4, 5.8, 8.4, 10.8, 1.4, 2.0, 2.6, 3.2, 4.2, 7.2, 4.8, 5.8, 7.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1998, 590, 37282, 878, 180, 106.6, 1.62, 0.000, 0.000
1968, 600, 5.6, 6.8, 8.6, 3.2, 4.2, 7.4, 5.2, 6.8, 9.0, 1.4, 1.8, 2.8, 3.2, 4.2, 5.2, 4.8, 5.8, 7.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 13.5, 1982, 560, 36846, 740, 176, 108.4, 1.80, 0.000, 0.000
2288, 600, 5.6, 6.8, 7.6, 3.2, 4.2, 5.4, 5.8, 7.4, 14.4, 1.4, 1.8, 2.6, 3.2, 4.2, 5.4, 4.8, 5.8, 7.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2021, 588, 36865, 744, 176, 107.6, 1.73, 0.000, 0.000
2608, 600, 5.6, 6.6, 8.0, 3.2, 4.4, 6.0, 7.2, 8.6, 12.2, 1.4, 1.8, 3.2, 3.2, 4.4, 6.0, 4.6, 5.8, 7.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2012, 623, 36933, 761, 178, 108.6, 1.85, 0.000, 0.000
2928, 600, 5.8, 7.2, 8.6, 3.4, 4.4, 6.2, 6.6, 8.8, 9.8, 1.6, 2.0, 2.8, 3.4, 4.6, 6.2, 5.0, 6.2, 7.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1972, 625, 37041, 850, 180, 107.8, 2.15, 0.000, 0.000
3248, 600, 6.0, 7.2, 12.4, 3.0, 3.8, 5.6, 6.2, 8.0, 10.4, 1.6, 2.0, 2.6, 3.6, 4.8, 9.8, 5.0, 6.2, 10.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1987, 631, 37218, 879, 182, 109.6, 2.05, 0.000, 0.000
