Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
20, 0, 10, -6448, 2591, 256, 13, -20, -3, 0, -0, 0
40, 0, 10, -6448, 2591, 256, -14, -52, -14, 0, -0, 0
60, 0, 10, -6448, 2591, 256, 3, 43, -3, 0, -0, 0
80, 0, 10, -6448, 2591, 256, -1, 32, -3, 0, -0, 0
100, 0, 10, -6448, 2591, 256, -0, -73, 0, 0, -0, 0
120, 0, 10, -6448, 2591, 256, -4, 32, -3, 0, -0, 0
140, 0, 10, -6448, 2591, 256, 14, 85, 28, 0, -0, 0
160, 0, 10, -6448, 2591, 256, -21, 92, 31, 0, -0, 0
180, 0, 10, -6448, 2591, 256, 24, 32, 23, 0, -0, 0
200, 0, 10, -6448, 2591, 256, 31, -10, -8, 0, -0, 0
220, 0, 10, -6448, 2591, 256, 4, 4, -6, 0, -0, 0
240, 0, 10, -6448, 2591, 256, 7, 18, -6, 0, -0, 0
260, 0, 10, -6448, 2591, 256, 50, 37, 3, 0, -0, 0
280, 0, 10, -6448, 2591, 256, 16, -18, -37, 0, -0, 0
300, 0, 10, -6448, 2591, 256, -7, -37, -39, 0, -0, 0
320, 0, 10, -6448, 2591, 256, -2, -31, -39, 0, -0, 0
340, 0, 10, -6448, 2591, 256, 28, 19, -25, 0, -0, 0
360, 0, 10, -6448, 2591, 256, 11, 46, -14, 0, -0, 0
380, 0, 10, -6448, 2591, 256, -34, 52, -20, 0, -0, 0
400, 0, 10, -6448, 2591, 256, -30, -29, 28, 0, -0, 0
420, 0, 10, -6448, 2591, 256, -32, -18, 22, 0, -0, 0
440, 0, 10, -6448, 2591, 256, -34, 31, -6, 0, -0, 0
460, 0, 10, -6448, 2591, 256, -30, 9, 6, 0, -0, 0
480, 0, 10, -6448, 2591, 256, -14, -6, 11, 0, -0, 0
500, 0, 10, -6448, 2591, 256, -2, -0, 11, 0, -0, 0
520, 0, 10, -6448, 2591, 256, -2, -0, 11, 0, -0, 0
540, 0, 10, -6448, 2591, 256, -2, -0, 11, 0, -0, 0
560, 0, 10, -6448, 2591, 256, 6, 0, 11, 0, -0, 0
580, 0, 10, -6448, 2591, 256, 49, 16, 20, 0, -0, 0
600, 0, 10, -6448, 2591, 256, 71, 32, 34, 0, -0, 0
620, 0, 10, -6448, 2591, 256, 73, 35, 37, 0, -0, 0
640, 0, 10, -6448, 2591, 256, 38, -65, -53, 0, -0, 0
660, 0, 10, -6448, 2591, 256, -32, -100, -56, 0, -0, 0
680, 0, 10, -6448, 2591, 256, -63, -134, -31, 0, -0, 0
700, 0, 10, -6448, 2591, 256, -51, -111, -51, 0, -0, 0
720, 0, 10, -6448, 2591, 256, 64, -39, -37, 0, -0, 0
740, 0, 10, -6448, 2591, 256, 57, 66, 62, 0, -0, 0
760, 0, 10, -6448, 2591, 256, 58, 57, 53, 0, -0, 0
780, 0, 10, -6448, 2591, 256, 16, 83, 70, 0, -0, 0
800, 0, 10, -6448, 2591, 256, -54, 100, 67, 0, -0, 0
820, 0, 10, -6448, 2591, 256, -52, -22, 169, 0, -0, 0
840, 0, 10, -6448, 2591, 256, 17, -108, -135, 0, -0, 0
860, 0, 10, -6448, 2591, 256, 8, -12, -67, 0, -0, 0
880, 0, 10, -6448, 2591, 256, -72, -141, 53, 0, -0, 0
900, 0, 10, -6448, 2591, 256, 69, -176, 62, 0, -0, 0
920, 0, 10, -6448, 2591, 256, 76, -175, 62, 0, -0, 0
940, 0, 10, -6448, 2591, 256, -30, 51, -96, 0, -0, 0
960, 0, 10, -6448, 2591, 256, 6, 41, -96, 0, -0, 0
980, 0, 10, -6448, 2591, 256, 4, 28, -98, 0, -0, 0
1000, 0, 10, -6448, 2591, 256, 1, 19, -98, 0, -0, 0
1020, 0, 10, -6448, 2591, 256, 2, 12, -98, 0, -0, 0
1040, 0, 10, -6448, 2591, 256, 2, -15, -98, 0, -0, 0
1060, 0, 10, -6448, 2591, 256, 3, -33, -98, 0, -0, 0
1080, 0, 10, -6448, 2591, 256, 4, -44, -101, 0, -0, 0
1100, 0, 10, -6448, 2591, 256, 4, -46, -101, 0, -0, 0
1120, 0, 10, -6448, 2591, 256, 8, -46, -101, 0, -0, 0
1140, 0, 10, -6448, 2591, 256, 20, -50, -101, 0, -0, 0
1160, 0, 10, -6448, 2591, 256, 23, -51, -101, 0, -0, 0
1180, 0, 10, -6448, 2591, 256, -6, -44, -101, 0, -0, 0
1200, 0, 10, -6448, 2591, 256, 1, -44, -101, 0, -0, 0
1220, 0, 10, -6448, 2591, 256, 3, -44, -101, 0, -0, 0
1240, 0, 10, -6448, 2591, 256, 15, -47, -101, 0, -0, 0
1260, 0, 10, -6448, 2591, 256, 25, -50, -101, 0, -0, 0
1280, 0, 10, -6448, 2591, 256, 31, -51, -101, 0, -0, 0
1300, 0, 10, -6448, 2591, 256, 40, -52, -104, 0, -0, 0
1320, 0, 10, -6448, 2591, 256, 70, 142, 93, 0, -0, 0
1340, 0, 10, -6448, 2591, 256, 65, 132, 84, 0, -0, 0
1360, 0, 10, -6448, 2591, 256, 28, -36, -82, 0, -0, 0
1380, 0, 10, -6448, 2591, 256, -50, -31, -87, 0, -0, 0
1400, 0, 10, -6448, 2591, 256, 10, 9, -113, 0, -0, 0
1420, 0, 10, -6448, 2591, 256, 2, 30, -110, 0, -0, 0
1440, 0, 10, -6448, 2591, 256, 3, 29, -110, 0, -0, 0
1460, 0, 10, -6448, 2591, 256, -2, -14, -110, 0, -0, 0
1480, 0, 10, -6448, 2591, 256, -15, -20, -113, 0, -0, 0
1500, 0, 10, -6448, 2591, 256, -54, 127, 124, 0, -0, 0
1520, 0, 10, -6448, 2591, 256, -39, 138, 115, 0, -0, 0
1540, 0, 10, -6448, 2591, 256, -39, 138, 115, 0, -0, 0
1560, 0, 10, -6448, 2591, 256, -39, 138, 115, 0, -0, 0
1580, 0, 10, -6448, 2591, 256, -39, 138, 115, 0, -0, 0
1600, 0, 10, -6448, 2591, 256, -39, 138, 115, 0, -0, 0
1620, 0, 10, -6448, 2591, 256, -39, 138, 115, 0, -0, 0
1640, 0, 10, -6448, 2591, 256, -39, 138, 115, 0, -0, 0
1660, 0, 10, -6448, 2591, 256, -39, 138, 115, 0, -0, 0
1680, 0, 10, -6448, 2591, 256, -39, 138, 115, 0, -0, 0
1700, 0, 10, -6448, 2591, 256, -39, 138, 115, 0, -0, 0
1720, 0, 10, -6448, 2591, 256, -39, 138, 115, 0, -0, 0
1740, 0, 10, -6448, 2591, 256, -39, 138, 115, 0, -0, 0
1760, 0, 10, -6448, 2591, 256, -39, 138, 115, 0, -0, 0
1780, 0, 10, -6448, 2591, 256, -39, 138, 115, 0, -0, 0
1800, 0, 10, -6448, 2591, 256, -39, 138, 115, 0, -0, 0
1820, 0, 10, -6448, 2591, 256, -39, 138, 115, 0, -0, 0
1840, 0, 10, -6448, 2591, 256, -39, 138, 115, 0, -0, 0
1860, 0, 10, -6448, 2591, 256, -39, 138, 115, 0, -0, 0
1880, 0, 10, -6448, 2591, 256, -39, 138, 115, 0, -0, 0
1900, 0, 10, -6448, 2591, 256, -39, 138, 115, 0, -0, 0
1920, 0, 10, -6448, 2591, 256, -39, 138, 115, 0, -0, 0
1940, 0, 10, -6448, 2591, 256, -39, 138, 115, 0, -0, 0
1960, 0, 10, -6448, 2591, 256, -39, 138, 115, 0, -0, 0
1980, 0, 10, -6448, 2591, 256, -39, 138, 115, 0, -0, 0
2000, 0, 10, -6448, 2591, 256, -64, 156, 104, 0, -0, 0
2020, 0, 10, -6448, 2591, 256, -18, 3, -101, 0, -0, 0
2040, 0, 10, -6448, 2591, 256, -5, 5, -101, 0, -0, 0
2060, 0, 10, -6448, 2591, 256, -5, 5, -101, 0, -0, 0
2080, 0, 10, -6448, 2591, 256, -5, 5, -101, 0, -0, 0
2100, 0, 10, -6448, 2591, 256, -5, 5, -101, 0, -0, 0
2120, 0, 10, -6448, 2591, 256, -5, 5, -101, 0, -0, 0
