Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
1280, 0, 10, 1093, 276, 408, 3, 175, -25, -297, 328, -134
1300, 0, 10, 933, 432, 349, 7, -180, -25, -332, 303, -107
1320, 0, 10, 726, 507, 338, 9, -178, -25, -458, 41, 39
1340, 0, 10, 497, 512, 366, 9, -177, -6, -458, -6, 64
1360, 0, 10, 271, 537, 393, -3, -141, 14, -436, 51, 51
1380, 0, 10, 83, 559, 415, -3, -141, 14, -324, 38, 38
1400, 0, 10, -56, 575, 432, -3, -141, 14, -241, 28, 28
1420, 0, 10, -160, 588, 444, -3, -141, 14, -183, 21, 21
1440, 0, 10, -241, 597, 453, -3, -141, 14, -142, 17, 17
1460, 0, 10, -304, 604, 461, -3, -141, 14, -114, 13, 13
1480, 0, 10, -356, 610, 467, -3, -141, 14, -95, 11, 11
1500, 0, 10, -399, 615, 472, -3, -141, 14, -81, 9, 9
1520, 0, 10, -437, 620, 476, -3, -141, 14, -71, 8, 8
1540, 0, 10, -471, 624, 480, -3, -141, 14, -65, 8, 8
1560, 0, 10, -502, 627, 484, -3, -141, 14, -60, 7, 7
1580, 0, 10, -531, 631, 487, -3, -141, 14, -57, 7, 7
1600, 0, 10, -559, 634, 491, -10, -124, 14, -55, 6, 6
1620, 0, 10, -584, 633, 492, -1, 4, -14, -25, -84, -18
1640, 0, 10, -680, 528, 475, -10, -84, 3, -271, -328, -47
1660, 0, 10, -712, 318, 437, -10, -84, 3, 29, -454, -84
1680, 0, 10, -721, 93, 398, -10, -84, 3, -51, -452, -75
1700, 0, 10, -752, -132, 368, 14, -83, 3, -62, -455, -9
1720, 0, 10, -795, -357, 373, -1, -92, 3, -74, -456, 3
1740, 0, 10, -815, -587, 374, 3, -92, 3, -23, -462, 7
1760, 0, 10, -824, -818, 375, 1, -91, 3, -15, -462, 4
1780, 0, 10, -829, -1049, 375, 2, -91, 3, -9, -462, -1
1800, 0, 10, -860, -1274, 375, -16, -120, 6, -210, -395, -10
1820, 0, 10, -953, -1477, 342, -12, -130, 8, -170, -417, -95
1840, 0, 10, -1064, -1674, 295, -12, -123, 8, -236, -385, -98
1860, 0, 10, -1188, -1861, 244, -14, -127, 8, -250, -356, -102
1880, 0, 10, -1296, -2015, 200, -10, -128, 8, -187, -266, -76
1900, 0, 10, -1376, -2129, 167, -11, -131, 8, -139, -197, -57
1920, 0, 10, -1436, -2214, 142, -10, -131, 8, -105, -150, -43
1940, 0, 10, -1483, -2280, 123, -10, -131, 8, -82, -116, -33
1960, 0, 10, -1519, -2332, 108, -10, -131, 8, -66, -93, -27
1980, 0, 10, -1549, -2374, 96, -10, -131, 8, -54, -77, -22
2000, 0, 10, -1573, -2409, 86, -10, -131, 8, -46, -66, -19
2020, 0, 10, -1595, -2440, 77, -10, -131, 8, -41, -58, -17
2040, 0, 10, -1613, -2468, 70, -10, -131, 8, -3, -53, -14
2060, 0, 10, -1614, -2494, 63, -10, -131, 8, -3, -52, -13
2080, 0, 10, -1616, -2519, 56, -10, -131, 8, -3, -51, -13
2100, 0, 10, -1617, -2544, 50, -10, -131, 8, -3, -50, -13
2120, 0, 10, -1619, -2569, 43, -10, -131, 8, -3, -49, -13
2140, 0, 10, -1620, -2594, 37, -10, -131, 8, -3, -49, -13
2160, 0, 10, -1621, -2618, 30, -10, -131, 8, -3, -49, -13
2180, 0, 10, -1623, -2643, 24, -10, -131, 8, -3, -49, -13
2200, 0, 10, -1624, -2667, 18, -10, -131, 8, -3, -49, -13
2220, 0, 10, -1626, -2691, 11, -10, -131, 8, -3, -49, -13
2240, 0, 10, -1627, -2716, 5, -10, -131, 8, -3, -48, -13
2260, 0, 10, -1628, -2740, -1, -10, -131, 8, -3, -48, -13
2280, 0, 10, -1630, -2764, -8, -10, -131, 8, -3, -48, -13
2300, 0, 10, -1631, -2788, -14, -10, -131, 8, -3, -48, -13
2320, 0, 10, -1633, -2812, -20, -10, -131, 8, -3, -48, -13
2340, 0, 10, -1634, -2837, -27, -10, -131, 8, -3, -48, -13
2360, 0, 10, -1635, -2860, -33, -10, -168, 14, 29, -16, -1
2380, 0, 10, -1542, -2868, -25, -0, 163, 17, 192, -19, 15
2400, 0, 10, -1463, -2875, -18, 1, 161, 17, 14, 27, 10
2420, 0, 10, -1477, -2809, 0, 1, 161, 17, -27, 130, 37
2440, 0, 10, -1489, -2751, 17, 1, 161, 17, -22, 105, 30
2460, 0, 10, -1526, -2695, 30, 1, 161, 17, -121, 115, 24
2480, 0, 10, -1576, -2697, 171, 1, 162, 17, -89, -76, 446
2500, 0, 10, -1614, -2733, 369, -1, 161, 17, -66, -61, 342
2520, 0, 10, -1642, -2759, 516, -5, 163, 17, -49, -45, 253
2540, 0, 10, -1659, -2773, 600, -5, 163, 17, 15, 24, -89
2560, 0, 10, -1630, -2729, 432, -6, 163, 17, 78, 117, -440
2580, 0, 10, -1571, -2672, 217, -29, 176, 14, 172, 109, -415
2600, 0, 10, -1568, -2666, 197, -28, 176, 14, -152, -68, 276
2620, 0, 10, -1534, -2651, 135, -28, 176, 14, 205, 92, -374
2640, 0, 10, -1535, -2651, 136, -28, 176, 14, -11, -5, 20
2660, 0, 10, -1484, -2628, 45, -28, 176, 14, -13, -6, 23
2680, 0, 10, -1488, -2629, 47, -25, 177, 14, 115, 61, -239
2700, 0, 10, -1490, -2629, 49, 9, -169, 14, -15, 5, -23
2720, 0, 10, -1446, -2615, 46, -1, -163, 14, 308, 91, 14
2740, 0, 10, -1241, -2555, 51, 2, -166, 14, 247, 73, 8
2760, 0, 10, -1343, -2559, 59, -1, -164, 14, -425, 64, 48
2780, 0, 10, -1556, -2522, 81, -30, -62, -14, -387, 85, 51
2800, 0, 10, -1762, -2509, 150, -60, -96, 48, -425, -134, 108
2820, 0, 10, -1796, -2519, 148, -43, 94, -166, 54, -36, 47
2840, 0, 10, -1775, -2558, 182, -13, 121, -172, 37, -72, 61
2860, 0, 10, -1758, -2591, 210, -6, 160, -177, 32, -61, 52
2880, 0, 10, -1779, -2604, 229, 0, 174, -177, -229, 48, 23
2900, 0, 10, -1987, -2575, 235, -3, 175, -177, -460, 49, -1
2920, 0, 10, -2216, -2554, 227, -6, 175, -177, -459, 40, -31
2940, 0, 10, -2446, -2534, 210, -4, 175, -177, -459, 39, -34
2960, 0, 10, -2675, -2513, 190, -6, 174, -177, -458, 45, -42
2980, 0, 10, -2904, -2491, 165, -10, 175, -177, -455, 43, -66
3000, 0, 10, -3131, -2469, 129, -7, 172, -177, -455, 51, -66
3020, 0, 10, -3321, -2507, 109, 28, -108, -157, -194, -276, -3
3040, 0, 10, -3459, -2667, 169, 42, -155, 177, -319, -260, 206
3060, 0, 10, -3644, -2744, 270, 7, -159, 174, -416, -148, 134
3080, 0, 10, -3855, -2822, 320, 6, -154, 174, -423, -169, 76
3100, 0, 10, -4159, -2971, 353, -1, -140, 177, -574, -315, 48
3120, 0, 10, -4408, -3145, 352, -43, -118, 169, -433, -381, -105
3140, 0, 10, -4591, -3337, 253, -43, -118, 169, -349, -380, -213
3160, 0, 10, -4763, -3523, 149, -43, -118, 169, -338, -367, -206
3180, 0, 10, -4928, -3702, 48, -43, -118, 169, -320, -348, -195
3200, 0, 10, -5076, -3745, -42, -43, -118, 169, -262, 114, -160
3220, 0, 10, -5189, -3696, -111, -43, -118, 169, -195, 85, -119
3240, 0, 10, -5273, -3659, -162, -43, -118, 169, -148, 64, -90
3260, 0, 10, -5247, -3630, -202, -43, -118, 169, 48, 53, -74
3280, 0, 10, -5225, -3606, -236, -43, -118, 169, 41, 44, -62
3300, 0, 10, -5206, -3585, -265, -43, -118, 169, 36, 39, -54
3320, 0, 10, -5189, -3567, -291, -43, -118, 169, 32, 35, -49
3340, 0, 10, -5173, -3550, -314, -43, -118, 169, 29, 32, -45
3360, 0, 10, -5159, -3535, -336, -43, -118, 169, 28, 30, -42
3380, 0, 10, -5146, -3520, -356, -43, -118, 169, 26, 29, -40
3400, 0, 10, -5133, -3506, -376, -43, -118, 169, 26, 28, -39
3420, 0, 10, -5120, -3493, -395, 28, -3, 146, 25, 27, -38
3440, 0, 10, -5124, -3454, -402, 15, 51, 174, 38, 208, 40
3460, 0, 10, -5103, -3401, -341, 20, 53, 177, 46, 80, 126
3480, 0, 10, -5083, -3366, -285, 9, -127, -3, 37, 64, 100
3500, 0, 10, -5066, -3337, -240, -59, -155, -82, 30, 52, 82
3520, 0, 10, -5052, -3312, -206, -48, 70, 48, 31, 68, 4
3540, 0, 10, -4984, -3214, -309, -77, 3, 104, 190, 207, -355
3560, 0, 10, -4962, -3187, -340, -57, 91, 14, 4, -6, 69
3580, 0, 10, -4960, -3190, -308, -57, 91, 25, 4, -6, 63
3600, 0, 10, -4958, -3193, -277, -57, 91, 31, 4, -5, 59
3620, 0, 10, -4956, -3205, -235, -57, 91, 8, 5, -69, 151
3640, 0, 10, -4953, -3194, -281, -73, -65, 163, 23, 34, -357
3660, 0, 10, -4943, -3201, -374, -83, -154, -110, -4, -2, -31
3680, 0, 10, -4945, -3202, -371, -86, 176, -82, -4, -0, 12
3700, 0, 10, -4947, -3202, -365, -41, 88, 6, -4, -0, 12
3720, 0, 10, -4947, -3208, -373, -85, 50, 42, 4, -29, 34
3740, 0, 10, -4945, -3220, -358, -20, 73, 17, 17, 56, -21
3760, 0, 10, -4929, -3170, -373, -23, 70, 17, 29, 92, 15
3780, 0, 10, -4916, -3127, -366, 13, -12, 20, 25, 79, 13
3800, 0, 10, -4906, -3098, -360, -12, -39, 20, 1, -65, 18
3820, 0, 10, -4892, -3161, -354, -13, -49, 22, 27, -116, 10
3840, 0, 10, -4880, -3213, -349, -11, 177, 34, 22, -95, 8
3860, 0, 10, -4870, -3257, -345, 33, 108, 39, 19, -81, 7
3880, 0, 10, -4866, -3293, -340, -21, -11, -79, -67, -33, 41
3900, 0, 10, -4946, -3280, -329, -57, -168, 20, -152, 29, 16
3920, 0, 10, -4924, -3261, -235, -56, -169, 20, 141, 50, 302
3940, 0, 10, -4920, -3267, -205, -4, -122, -14, -151, -152, -154
3960, 0, 10, -4957, -3302, -247, -53, -130, -11, 65, 79, 66
3980, 0, 10, -4970, -3301, -219, 16, -138, -8, -86, -47, 56
4000, 0, 10, -5008, -3322, -193, -4, -108, -6, -71, -39, 47
4020, 0, 10, -5041, -3340, -172, -13, -106, -6, -61, -33, 40
4040, 0, 10, -5086, -3385, -32, -29, -41, -34, -97, -173, 415
4060, 0, 10, -5125, -3472, 150, -38, -17, -45, -67, -152, 316
4080, 0, 10, -5160, -3437, 176, -46, 7, -62, -134, 282, -98
4100, 0, 10, -5219, -3272, 76, 11, -70, -22, 23, 171, -304
4120, 0, 10, -5161, -3308, -89, -29, -9, -37, 127, -77, -407
4140, 0, 10, -5112, -3331, -269, 5, 19, -42, 84, -39, -310
4160, 0, 10, -5076, -3348, -368, 4, 14, -42, 63, -30, 93
4180, 0, 10, -5048, -3361, -326, 9, 78, 59, 52, -24, 77
4200, 0, 10, -5024, -3372, -290, 27, 53, 65, 45, -21, 66
4220, 0, 10, -5003, -3382, -260, 47, 74, -20, 39, -18, 58
4240, 0, 10, -4984, -3391, -232, -48, 9, -3, 36, -17, 53
4260, 0, 10, -4967, -3399, -207, -11, 36, -25, 33, -15, 49
4280, 0, 10, -4866, -3349, -211, 3, 45, -25, 230, 117, -17
4300, 0, 10, -4806, -3282, -288, -18, 100, -3, 69, 137, -210
4320, 0, 10, -4776, -3223, -373, 5, 83, 6, 52, 104, 63
4340, 0, 10, -4752, -3176, -344, 5, 81, 6, 43, 84, 51
4360, 0, 10, -4738, -3156, -373, 5, 68, 3, 5, 4, 25
4380, 0, 10, -4736, -3155, -374, 2, 67, 3, 2, 1, 13
4400, 0, 10, -4735, -3155, -374, 5, 66, 3, 3, 2, 12
4420, 0, 10, -4733, -3153, -374, 7, 65, 3, 3, 3, 12
4440, 0, 10, -4731, -3151, -374, 5, 65, 3, 3, 2, 12
4460, 0, 10, -4729, -3149, -374, 5, 66, 3, 3, 2, 12
4480, 0, 10, -4727, -3148, -374, 5, 66, 3, 2, 2, 12
4500, 0, 10, -4725, -3147, -374, 9, 65, 3, 3, 4, 12
4520, 0, 10, -4723, -3145, -374, 7, 66, 3, 3, 3, 12
4540, 0, 10, -4721, -3143, -374, 6, 65, 3, 3, 2, 12
4560, 0, 10, -4719, -3141, -374, 5, 65, 3, 3, 2, 12
4580, 0, 10, -4717, -3139, -374, 8, 65, 3, 3, 3, 12
4600, 0, 10, -4715, -3137, -374, 6, 65, 3, 5, 5, 25
4620, 0, 10, -4690, -3092, -360, 3, 62, 3, 153, 287, 36
4640, 0, 10, -4573, -2903, -343, 2, 30, 0, 214, 408, 25
4660, 0, 10, -4404, -2788, -338, -2, 18, 0, 454, 32, -0
4680, 0, 10, -4199, -2832, -340, -2, 18, 0, 233, -196, -8
4700, 0, 10, -4232, -2823, -341, -9, 47, 0, -283, 12, 10
4720, 0, 10, -4328, -2726, -346, -2, 37, 3, 50, 301, -30
4740, 0, 10, -4187, -2590, -365, -7, 49, 0, 422, 179, -42
4760, 0, 10, -3964, -2538, -384, 25, -6, -6, 456, 20, -5
4780, 0, 10, -3749, -2529, -318, 54, 19, 8, 374, 52, 262
4800, 0, 10, -3571, -2505, -176, 2, -1, -8, 410, 24, 203
4820, 0, 10, -3386, -2527, -113, 0, -12, -11, 342, -196, 62
4840, 0, 10, -3213, -2617, -86, 3, -7, -11, 300, -155, 46
4860, 0, 10, -3052, -2656, -61, -0, -8, -11, 435, 72, 71
4880, 0, 10, -2842, -2568, -28, -4, -11, -8, 400, 225, 55
4900, 0, 10, -2642, -2455, -9, -7, -21, -8, 409, 214, 24
4920, 0, 10, -2419, -2409, -8, -0, -28, -8, 454, 84, 8
4940, 0, 10, -2207, -2327, 23, 19, -12, -6, 397, 205, 101
4960, 0, 10, -1994, -2279, 90, 19, -16, -6, 429, 81, 144
4980, 0, 10, -1784, -2229, 167, 20, -21, -8, 409, 132, 160
5000, 0, 10, -1570, -2235, 244, 3, 7, -6, 434, -90, 120
5020, 0, 10, -1356, -2304, 276, 4, 30, -3, 451, -31, 44
5040, 0, 10, -1134, -2255, 299, 4, 27, -3, 429, 165, 45
5060, 0, 10, -869, -2132, 331, 8, 26, -6, 638, 313, 85
5080, 0, 10, -580, -1991, 372, 11, 29, -3, 540, 272, 86
5100, 0, 10, -308, -1889, 416, 10, 34, -3, 554, 113, 82
5120, 0, 10, -53, -1788, 463, 13, 34, -3, 477, 247, 105
5140, 0, 10, 175, -1662, 520, 15, 59, 3, 459, 208, 117
5160, 0, 10, 408, -1598, 568, 7, 39, 0, 514, 51, 84
5180, 0, 10, 719, -1426, 647, -0, 78, 3, 504, 637, 191
5200, 0, 10, 725, -1046, 654, -7, 84, 3, 204, 728, -47
5220, 0, 10, 774, -598, 609, -2, 84, 3, 73, 655, 186
5240, 0, 10, 804, -327, 663, 0, 84, 3, 48, 500, 165
5260, 0, 10, 886, -105, 680, -37, -28, 45, 272, 332, -85
5280, 0, 10, 906, -142, 706, -31, -83, 65, -36, -313, 93
5300, 0, 10, 881, -96, 625, -5, 105, -118, -46, 309, -219
5320, 0, 10, 836, 3, 513, 9, 115, -124, -150, 201, -208
5340, 0, 10, 721, 146, 392, -2, 98, -121, -208, 327, -238
5360, 0, 10, 637, 346, 377, -30, -172, -138, -218, 392, 81
5380, 0, 10, 442, 407, 408, 23, -152, -152, -605, -317, 241
5400, 0, 10, 150, 302, 536, 21, -178, -163, -544, -56, 266
5420, 0, 10, -129, 286, 628, -6, 107, -174, -565, 28, 90
5440, 0, 10, -388, 367, 634, -1, 111, -174, -475, 235, -35
5460, 0, 10, -548, 544, 627, -22, 131, -174, -176, 422, -9
5480, 0, 10, -573, 769, 609, -2, 107, -166, 64, 455, -11
5500, 0, 10, -594, 993, 605, 3, 97, -169, -118, 446, -10
5520, 0, 10, -660, 1212, 608, 6, 90, -169, -222, 404, -8
5540, 0, 10, -789, 1403, 597, 5, 77, -169, -260, 381, -31
5560, 0, 10, -850, 1608, 587, -8, 16, -172, 120, 411, -23
5580, 0, 10, -689, 1713, 554, -42, 24, -172, 432, 27, -142
5600, 0, 10, -469, 1725, 485, 3, 49, 177, 499, 165, -132
5620, 0, 10, -165, 1918, 291, 4, 42, 177, 760, 632, -637
5640, 0, 10, 172, 2196, 157, 4, 14, 174, 568, 427, 119
5660, 0, 10, 483, 2344, 202, -5, 12, 174, 647, 219, 52
5680, 0, 10, 810, 2420, 208, -5, -5, 177, 657, 71, -12
5700, 0, 10, 1131, 2424, 193, -7, -34, -180, 602, -98, -48
5720, 0, 10, 1428, 2426, 167, -10, -29, -180, 580, 70, -59
5740, 0, 10, 1709, 2474, 141, 5, 44, 174, 554, 88, -28
5760, 0, 10, 1984, 2495, 132, 2, 38, 174, 542, 7, -15
5780, 0, 10, 2245, 2471, 126, 9, 5, 169, 489, -135, -8
5800, 0, 10, 2466, 2386, 101, -16, -21, 174, 425, -158, -91
5820, 0, 10, 2685, 2330, 62, -1, 2, 172, 457, -48, -45
5840, 0, 10, 2915, 2327, 55, 3, 7, 172, 461, 25, 6
5860, 0, 10, 3139, 2378, 66, 6, 34, 174, 423, 181, 35
5880, 0, 10, 3174, 2473, 83, 0, 37, 174, -17, -19, 15
5900, 0, 10, 3175, 2474, 83, 0, 66, 174, -5, -11, 0
5920, 0, 10, 3175, 2474, 83, -3, 65, 174, -5, -11, -2
5940, 0, 10, 3172, 2468, 82, -6, 64, 174, -5, -11, -2
5960, 0, 10, 3170, 2463, 81, -6, 64, 174, -5, -11, -2
5980, 0, 10, 3167, 2457, 80, -6, 64, 174, -5, -11, -2
6000, 0, 10, 3164, 2451, 79, -8, 64, 174, -5, -11, -2
6020, 0, 10, 3162, 2446, 79, -8, 64, 174, -5, -11, -2
6040, 0, 10, 3159, 2440, 78, -8, 64, 174, -5, -11, -2
6060, 0, 10, 3156, 2434, 77, -8, 64, 174, -5, -11, -2
6080, 0, 10, 3154, 2429, 76, -8, 64, 174, -5, -11, -2
6100, 0, 10, 3151, 2423, 75, -8, 64, 174, -5, -11, -2
6120, 0, 10, 3148, 2417, 75, -8, 64, 174, -5, -11, -2
6140, 0, 10, 3146, 2412, 74, -8, 64, 174, -5, -11, -2
6160, 0, 10, 3143, 2406, 73, -8, 64, 174, -5, -11, -2
6180, 0, 10, 3125, 2406, 74, 4, 116, 177, -176, 51, 13
6200, 0, 10, 2973, 2344, 70, -8, -135, -174, -374, -268, -35
6220, 0, 10, 2763, 2258, 55, -3, -152, -174, -454, -71, -18
6240, 0, 10, 2545, 2313, 60, -0, -178, -174, -402, 225, 21
6260, 0, 10, 2364, 2405, 68, 0, -178, -174, -313, 160, 15
50480, 0, 10, -6448, 2591, 256, 0, 0, 0, 0, -0, 0
50500, 0, 10, -6448, 2591, 256, 0, 0, 0, 0, -0, 0
50520, 0, 10, -6448, 2591, 256, 0, 0, 0, 0, -0, 0
50540, 0, 10, -6448, 2591, 256, 0, 0, 0, 0, -0, 0
50560, 0, 10, -6448, 2591, 256, -38, -28, -0, 0, -0, 0
50580, 0, 10, -6448, 2591, 256, -61, -40, 14, 0, -0, 0
50600, 0, 10, -6448, 2591, 256, -51, -21, -3, 0, -0, 0
50620, 0, 10, -6431, 2589, 243, -30, -7, -14, 175, -16, -118
50640, 0, 10, -6281, 2571, 157, -13, -13, -11, 399, -64, -185
50660, 0, 10, -6083, 2535, 141, 21, 11, -6, 308, -29, 50
50680, 0, 10, -6002, 2581, 161, 24, 18, -3, 134, 94, 37
50700, 0, 10, -5856, 2639, 194, -6, 1, -6, 445, 106, 51
50720, 0, 10, -5628, 2669, 194, -6, 1, -6, 460, 33, -27
50740, 0, 10, -5397, 2677, 192, 8, -1, -6, 461, 5, 26
50760, 0, 10, -5173, 2676, 220, 11, -1, -6, 415, -4, 59
50780, 0, 10, -4995, 2674, 245, 10, 1, -6, 306, -3, 43
50800, 0, 10, -4864, 2673, 263, 10, 1, -6, 228, -2, 32
50820, 0, 10, -4764, 2672, 278, 10, 1, -6, 174, -2, 25
50840, 0, 10, -4688, 2672, 288, 10, 1, -6, 136, -1, 19
50860, 0, 10, -4627, 2671, 297, 10, 1, -6, 110, -1, 16
50880, 0, 10, -4577, 2671, 304, 10, 1, -6, 92, -1, 13
50900, 0, 10, -4535, 2670, 310, 10, 1, -6, 79, -1, 11
50920, 0, 10, -4497, 2670, 316, 10, 1, -6, 70, -1, 10
50940, 0, 10, -4464, 2670, 320, 10, 1, -6, 64, -1, 9
50960, 0, 10, -4433, 2669, 325, 10, 1, -6, 60, -1, 8
50980, 0, 10, -4405, 2669, 329, 10, 1, -6, 56, -0, 8
51000, 0, 10, -4377, 2669, 333, 10, 1, -6, 54, -0, 8
51020, 0, 10, -4350, 2669, 336, 10, 1, -6, 53, -0, 8
51040, 0, 10, -4324, 2669, 340, 10, 1, -6, 52, -0, 7
51060, 0, 10, -4298, 2668, 344, 10, 1, -6, 51, -0, 7
51080, 0, 10, -4273, 2668, 347, 10, 1, -6, 51, -0, 7
51100, 0, 10, -4248, 2668, 351, 10, 1, -6, 50, -0, 7
51120, 0, 10, -4222, 2668, 355, 10, 1, -6, 50, -0, 7
51140, 0, 10, -4197, 2667, 358, 10, 1, -6, 50, -0, 7
51160, 0, 10, -4173, 2667, 362, 10, 1, -6, 50, -0, 7
51180, 0, 10, -4148, 2667, 365, 10, 1, -6, 50, -0, 7
51200, 0, 10, -4123, 2667, 369, 10, 1, -6, 50, -0, 7
51220, 0, 10, -4098, 2667, 372, 10, 1, -6, 50, -0, 7
51240, 0, 10, -4073, 2666, 376, 10, 1, -6, 50, -0, 7
51260, 0, 10, -4048, 2666, 379, 10, 1, -6, 50, -0, 7
51280, 0, 10, -4024, 2666, 383, 10, 1, -6, 50, -0, 7
51300, 0, 10, -3999, 2666, 386, 10, 1, -6, 50, -0, 7
51320, 0, 10, -3974, 2665, 390, 10, 1, -6, 50, -0, 7
51340, 0, 10, -3949, 2665, 393, 10, 1, -6, 50, -0, 7
51360, 0, 10, -3925, 2665, 397, 10, 1, -6, 50, -0, 7
51380, 0, 10, -3900, 2665, 400, 10, 1, -6, 50, -0, 7
51400, 0, 10, -3875, 2665, 404, 10, 1, -6, 50, -0, 7
51420, 0, 10, -3850, 2664, 408, 10, 1, -6, 50, -0, 7
51440, 0, 10, -3826, 2664, 411, 10, 1, -6, 50, -0, 7
51460, 0, 10, -3801, 2664, 415, 10, 1, -6, 50, -0, 7
51480, 0, 10, -3776, 2664, 418, 10, 1, -6, 50, -0, 7
51500, 0, 10, -3751, 2664, 422, 10, 1, -6, 50, -0, 7
51520, 0, 10, -3727, 2663, 425, 10, 1, -6, 50, -0, 7
51540, 0, 10, -3702, 2663, 429, 10, 1, -6, 50, -0, 7
51560, 0, 10, -3677, 2663, 432, 10, 1, -6, 50, -0, 7
