Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
569, 600, 2.8, 3.6, 5.8, 2.6, 3.2, 4.6, 6.2, 8.2, 88.8, 1.0, 1.6, 2.6, 0.6, 1.0, 3.6, 1.2, 1.4, 1.8, 0.0, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 34.0, 1379, 505, 36855, 1002, 133, 18.0, 0.98, 0.000, 0.000
889, 600, 3.0, 3.6, 5.6, 2.8, 3.4, 5.0, 4.8, 6.0, 9.2, 1.0, 1.2, 2.4, 0.6, 1.0, 3.0, 1.2, 1.6, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1369, 606, 37316, 1111, 138, 17.0, 2.10, 0.000, 0.000
1209, 600, 3.0, 3.8, 5.8, 2.8, 3.4, 4.6, 5.2, 6.8, 13.0, 1.0, 1.2, 3.2, 0.6, 0.8, 2.0, 1.2, 1.6, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1377, 613, 38168, 1322, 141, 18.2, 1.40, 0.000, 0.000
1529, 600, 3.0, 3.8, 7.0, 2.6, 3.4, 6.4, 5.2, 6.4, 9.6, 1.0, 1.4, 2.6, 0.6, 1.0, 3.0, 1.2, 1.6, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1379, 621, 38478, 1419, 144, 15.4, 1.62, 0.000, 0.000
1849, 600, 3.0, 3.6, 7.6, 2.6, 3.2, 6.6, 4.6, 6.0, 10.4, 1.0, 1.4, 3.0, 0.8, 1.2, 4.8, 1.2, 1.6, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1399, 641, 39581, 1592, 151, 15.8, 1.70, 0.000, 0.000
2169, 600, 3.0, 3.8, 8.2, 2.8, 3.4, 7.4, 5.2, 6.8, 14.2, 1.0, 1.4, 2.4, 0.8, 1.4, 3.4, 1.4, 1.6, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 36.0, 1356, 598, 37562, 873, 122, 18.0, 1.58, 0.000, 0.000
2489, 600, 2.8, 3.4, 5.4, 2.4, 3.0, 5.4, 4.8, 6.2, 13.0, 1.0, 1.2, 2.8, 0.6, 1.0, 4.0, 1.2, 1.6, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1396, 610, 38431, 1006, 129, 19.6, 1.77, 0.000, 0.000
2809, 600, 3.0, 3.6, 6.0, 2.6, 3.2, 5.8, 6.0, 9.4, 18.2, 1.0, 1.2, 2.6, 0.6, 0.8, 1.6, 1.2, 1.4, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1391, 632, 38915, 1097, 133, 23.0, 18.93, 0.000, 0.000
3130, 600, 3.0, 4.0, 11.6, 2.6, 3.4, 10.0, 5.0, 7.2, 20.0, 1.0, 1.2, 2.0, 0.6, 1.0, 4.8, 1.2, 1.8, 2.2, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1320, 639, 39684, 1321, 138, 17.2, 1.68, 0.000, 0.000
3450, 600, 2.6, 3.2, 5.2, 2.2, 2.8, 4.4, 4.8, 6.2, 7.4, 0.8, 1.0, 2.0, 0.6, 1.0, 4.4, 1.2, 1.4, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1329, 645, 39946, 1386, 143, 18.4, 2.42, 0.000, 0.000
3770, 600, 3.2, 4.6, 6.6, 2.8, 3.6, 4.8, 4.8, 6.2, 7.6, 1.0, 1.2, 2.8, 0.6, 0.8, 3.0, 1.4, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1290, 645, 40213, 1477, 147, 20.2, 2.08, 0.000, 0.000
4089, 600, 3.0, 3.8, 6.8, 2.6, 3.4, 5.4, 4.0, 5.0, 6.6, 1.0, 1.2, 3.0, 0.6, 0.8, 1.6, 1.2, 1.6, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1294, 683, 40534, 1619, 153, 17.6, 2.80, 0.000, 0.000
4410, 600, 3.0, 3.8, 5.0, 2.8, 3.2, 4.8, 4.8, 6.4, 8.6, 1.0, 1.2, 2.0, 0.6, 0.8, 1.6, 1.2, 1.4, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1295, 690, 40906, 1718, 160, 16.4, 1.60, 0.000, 0.000
4730, 600, 3.2, 4.0, 12.4, 2.8, 3.4, 11.8, 5.4, 7.0, 9.0, 1.0, 1.2, 3.4, 0.6, 1.0, 2.0, 1.4, 1.8, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 47.0, 1267, 663, 38864, 976, 124, 18.2, 1.27, 0.000, 0.000
5050, 600, 3.0, 3.6, 4.6, 2.6, 3.2, 4.2, 4.6, 5.8, 9.2, 1.0, 1.2, 2.8, 0.6, 1.0, 3.6, 1.2, 1.4, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1262, 677, 39184, 1088, 130, 16.4, 1.55, 0.000, 0.000
5370, 600, 2.8, 3.6, 8.4, 2.4, 3.2, 7.2, 4.8, 6.0, 12.0, 1.0, 1.2, 2.2, 0.6, 0.8, 3.4, 1.2, 1.4, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1259, 690, 39516, 1189, 138, 17.6, 1.90, 0.000, 0.000
5690, 600, 3.2, 4.0, 6.8, 3.0, 3.6, 5.6, 5.6, 7.4, 12.2, 1.0, 1.2, 3.0, 0.6, 1.0, 2.6, 1.4, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1277, 701, 40277, 1370, 149, 17.4, 3.20, 0.000, 0.000
6010, 600, 3.2, 3.8, 10.6, 2.8, 3.4, 10.4, 6.6, 9.6, 12.0, 1.2, 2.0, 4.2, 1.2, 1.6, 4.0, 1.6, 1.8, 3.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1281, 705, 40874, 1534, 157, 20.8, 2.20, 0.000, 0.000
6330, 600, 3.4, 4.4, 7.4, 3.0, 3.8, 7.0, 6.6, 8.6, 10.0, 1.0, 1.4, 2.2, 0.8, 1.2, 4.6, 1.6, 2.0, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1287, 716, 41659, 1798, 168, 18.8, 1.90, 0.000, 0.000
6650, 600, 3.6, 4.4, 7.2, 3.2, 3.8, 6.4, 6.4, 8.2, 10.6, 1.0, 1.2, 1.8, 0.6, 1.0, 2.0, 1.6, 2.0, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1294, 717, 41960, 1888, 174, 19.0, 2.50, 0.000, 0.000
6969, 600, 3.4, 4.2, 6.4, 3.0, 3.6, 5.2, 6.2, 7.8, 10.0, 1.0, 1.4, 3.0, 0.6, 0.8, 1.8, 1.4, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1314, 720, 42331, 2042, 178, 20.4, 1.80, 0.000, 0.000
7290, 600, 3.4, 4.2, 8.0, 3.0, 3.8, 6.8, 5.8, 8.0, 9.8, 1.0, 1.2, 2.6, 0.6, 0.8, 1.8, 1.4, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 49.0, 1278, 695, 39844, 1177, 139, 19.2, 1.77, 0.000, 0.000
7579, 600, 4.6, 5.4, 45.2, 4.2, 4.6, 44.6, 8.8, 33.4, 44.6, 1.0, 1.4, 2.8, 0.6, 1.0, 1.8, 1.6, 2.2, 2.8, 0.0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1275, 696, 40422, 1377, 143, 19.6, 1.52, 0.000, 0.000
7896, 600, 4.6, 5.8, 10.8, 4.0, 5.2, 9.2, 18.0, 42.6, 52.2, 1.4, 2.0, 3.8, 1.0, 1.8, 3.2, 1.8, 2.4, 2.6, 0.0, 28, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1141, 700, 40858, 1487, 150, 22.8, 2.40, 0.000, 0.000
8217, 600, 3.2, 4.0, 4.8, 2.8, 3.4, 4.4, 6.0, 7.6, 11.0, 0.8, 1.0, 2.4, 0.6, 1.0, 3.2, 1.4, 1.8, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1140, 700, 41094, 1573, 158, 17.8, 1.88, 0.000, 0.000
8537, 600, 3.2, 4.0, 7.4, 2.8, 3.6, 5.4, 6.0, 7.4, 11.4, 1.0, 1.2, 3.2, 0.6, 1.0, 3.4, 1.4, 1.8, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1084, 703, 41390, 1656, 165, 18.6, 1.73, 0.000, 0.000
8857, 600, 2.8, 3.6, 5.2, 2.4, 3.0, 4.8, 5.8, 7.2, 9.0, 0.8, 1.0, 2.0, 0.4, 0.6, 3.4, 1.2, 1.6, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1057, 703, 41497, 1677, 166, 18.0, 2.05, 0.000, 0.000
9176, 600, 4.0, 5.8, 9.4, 3.6, 4.8, 8.0, 4.0, 5.2, 8.4, 1.2, 2.0, 3.4, 0.8, 1.2, 3.4, 1.4, 2.0, 2.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 1027, 703, 41619, 1716, 168, 16.2, 1.90, 0.000, 0.000
9497, 600, 3.6, 5.4, 9.4, 3.0, 4.4, 8.6, 3.8, 5.6, 7.6, 1.2, 2.0, 4.6, 0.8, 1.4, 3.8, 1.4, 2.2, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 80.5, 952, 673, 37851, 741, 109, 18.8, 1.75, 0.000, 0.000
9817, 600, 2.4, 3.0, 5.6, 2.0, 2.6, 5.0, 3.2, 4.2, 5.4, 0.8, 1.0, 2.6, 0.4, 0.6, 3.0, 1.0, 1.2, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 965, 677, 38126, 830, 114, 17.0, 1.30, 0.000, 0.000
10137, 600, 2.4, 2.8, 6.6, 2.0, 2.4, 5.4, 2.8, 3.4, 4.6, 0.8, 1.0, 1.8, 0.6, 0.6, 4.0, 1.0, 1.0, 1.8, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 887, 689, 38927, 901, 119, 16.2, 1.20, 0.000, 0.000
10457, 600, 2.4, 3.0, 4.2, 2.0, 2.6, 3.6, 3.6, 4.4, 5.4, 0.8, 1.0, 2.2, 0.4, 0.8, 1.2, 1.0, 1.2, 1.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 885, 697, 39054, 965, 120, 16.0, 2.30, 0.000, 0.000
