Stamp, NumFrameSamples, Frame Avg, Frame Q95, Frame Max, GT Avg, GT Q95, GT Max, NTT Avg, NTT Q95, NTT Max, RT Avg, RT Q95, RT Max, RHIT Avg, RHIT Q95, RHIT Max, GPU Avg, GPU Q95, GPU Max, GameDriverTickFlush, GT Bound, NTT Bound, RT Bound, RHIT Bound, GPU Bound, Unknown Hitches, GT Hitches, NTT Hitches, RT Hitches, RHIT Hitches, GPU Hitches, Num GCs, Acc GC Time, RAM MB, VRAM MB, Objects, Components, Actors, Packet Latency, Packet Jitter, In Packet Loss, Out Packet Loss
318, 600, 6.2, 21.2, 29.4, 5.8, 21.0, 28.4, 23.6, 28.0, 176.8, 1.2, 1.6, 4.8, 1.0, 1.2, 1.8, 1.4, 2.0, 2.6, 0.0, 2, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 3, 138.0, 2197, 477, 39409, 965, 126, 132.8, 5.93, 0.003, 0.003
637, 600, 4.4, 5.2, 21.8, 3.6, 4.6, 20.2, 16.8, 21.4, 24.8, 1.2, 1.4, 3.4, 1.0, 1.2, 1.6, 1.2, 1.2, 2.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2207, 493, 39880, 1077, 141, 125.6, 1.50, 0.000, 0.000
958, 600, 4.2, 5.2, 8.0, 3.6, 4.6, 6.8, 22.8, 28.0, 30.0, 1.2, 1.6, 2.4, 1.0, 1.2, 1.6, 1.2, 1.4, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2216, 541, 40232, 1183, 143, 130.6, 1.45, 0.000, 0.000
1277, 600, 4.0, 5.2, 6.8, 3.6, 4.6, 6.4, 19.2, 25.0, 29.0, 1.2, 1.4, 2.2, 1.0, 1.2, 1.6, 1.2, 1.4, 1.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2221, 544, 40861, 1332, 150, 126.6, 1.65, 0.000, 0.000
1598, 600, 6.6, 22.0, 30.2, 6.2, 21.6, 30.0, 22.2, 26.8, 32.0, 1.2, 1.6, 2.2, 1.0, 1.4, 2.0, 1.4, 2.2, 2.6, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 65.5, 2201, 532, 39249, 921, 123, 127.2, 4.18, 0.000, 0.000
1919, 600, 4.0, 4.8, 8.2, 3.4, 4.2, 8.0, 21.2, 25.4, 27.8, 1.0, 1.2, 3.4, 0.8, 1.0, 1.8, 1.2, 1.2, 1.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2203, 542, 39656, 1127, 128, 125.8, 1.43, 0.000, 0.000
2238, 600, 3.8, 4.8, 10.2, 3.4, 4.2, 9.0, 21.8, 26.6, 31.6, 1.2, 1.4, 2.4, 1.0, 1.2, 1.6, 1.2, 1.2, 1.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2217, 553, 39997, 1259, 136, 126.6, 1.58, 0.000, 0.000
2558, 600, 4.0, 5.0, 8.8, 3.4, 4.4, 7.8, 16.4, 21.6, 24.6, 1.0, 1.2, 1.6, 1.0, 1.2, 1.4, 1.2, 1.4, 1.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2214, 564, 40226, 1337, 141, 126.2, 1.50, 0.000, 0.000
2878, 600, 4.2, 5.2, 10.6, 3.6, 4.6, 9.8, 20.0, 24.6, 26.4, 1.2, 1.6, 2.6, 1.0, 1.2, 1.8, 1.2, 1.4, 1.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2229, 575, 40569, 1418, 149, 126.4, 1.52, 0.000, 0.000
3199, 600, 4.6, 5.8, 11.0, 4.0, 5.4, 9.6, 20.0, 26.0, 29.2, 1.2, 1.6, 3.8, 1.0, 1.2, 1.6, 1.2, 1.4, 1.4, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0, 2232, 575, 40902, 1537, 156, 125.8, 1.60, 0.000, 0.000
