Stamp, PlayerId, Health, Location.X, Location.Y, Location.Z, Rotation.Pitch, Rotation.Yaw, Rotation.Roll, Velocity.X, Velocity.Y, Velocity.Z
20, 0, 10, -6295, 800, 250, 0, 0, 0, 94, -0, 0
20, 1, 10, 4200, 900, 350, -4, 118, 0, 0, -0, 0
20, 2, 10, -608, 3197, 780, -37, 23, -14, 308, 63, -124
20, 3, 10, -337, -1747, 290, 13, -170, 93, -267, -5, 7
40, 0, 10, -6120, 801, 250, -1, 1, 0, 452, 4, -3
40, 1, 10, 4180, 918, 344, -17, 124, 0, -165, 164, -52
40, 2, 10, -415, 3264, 733, -13, 5, -6, 445, 117, 8
40, 3, 10, -613, -1819, 250, -7, -168, 93, -665, -212, -137
60, 0, 10, -5909, 855, 249, 4, 25, -0, 359, 280, 9
60, 1, 10, 4063, 1167, 227, -24, 113, 3, -248, 602, -293
60, 2, 10, 33, 3268, 739, -17, -1, -6, 898, -17, 0
60, 3, 10, -648, -1899, 122, 0, -175, 93, -97, -132, -354
80, 0, 10, -5774, 1038, 261, 10, 24, 0, 212, 409, 38
80, 1, 10, 3947, 1443, 225, -17, 114, 3, -228, 531, -81
80, 2, 10, 452, 3232, 725, -19, -24, 3, 696, -112, -86
80, 3, 10, -812, -1936, 19, 15, 158, 90, -450, 16, -74
100, 0, 10, -5637, 1205, 291, 13, 8, -3, 391, 145, 79
100, 1, 10, 3814, 1692, 225, -3, 129, 0, -303, 465, -3
100, 2, 10, 768, 3125, 677, 7, -55, 6, 611, -245, -56
100, 3, 10, -1029, -1873, 32, 17, 135, 82, -399, 214, 84
120, 0, 10, -5419, 1260, 341, 16, 6, -3, 440, 82, 115
120, 1, 10, 3608, 1958, 280, -0, 131, -0, -458, 549, 143
120, 2, 10, 1027, 2948, 638, -21, -68, 6, 449, -442, -145
120, 3, 10, -1203, -1737, 93, 11, 90, 65, -268, 339, 147
140, 0, 10, -5241, 1290, 480, 3, 3, -6, 363, 33, 279
140, 1, 10, 3380, 2165, 318, -9, -161, -3, -527, 240, 30
140, 2, 10, 1222, 2633, 538, -30, -86, 14, 345, -819, -256
140, 3, 10, -1253, -1528, 156, 11, 72, 62, 25, 446, 112
160, 0, 10, -5029, 1305, 541, -6, 1, -6, 442, 33, -70
160, 1, 10, 3108, 2176, 291, -16, -156, -3, -639, -289, -211
160, 2, 10, 1429, 2149, 417, -27, -59, 3, 638, -1253, -297
160, 3, 10, -1166, -1343, 224, 37, -27, 45, 315, 213, 226
180, 0, 10, -4812, 1320, 469, -6, 1, -6, 409, 29, -206
180, 1, 10, 2801, 2044, 191, -13, -156, -3, -581, -162, -177
180, 2, 10, 1738, 1590, 276, -16, -20, -11, 565, -801, -244
180, 3, 10, -990, -1329, 360, 34, 44, 98, 367, 29, 270
200, 0, 10, -4600, 1353, 394, -3, 5, -3, 442, 98, -86
200, 1, 10, 2657, 1900, 130, 4, -73, -6, 172, -423, -62
200, 2, 10, 2066, 1361, 181, -12, 16, -20, 687, -130, -127
200, 3, 10, -889, -1244, 530, 15, 136, -172, 1, 265, 357
220, 0, 10, -4375, 1399, 367, -3, 17, -6, 450, 100, -37
220, 1, 10, 2687, 1677, 126, -6, -130, -3, -95, -447, -18
220, 2, 10, 2408, 1445, 153, -15, 25, -22, 798, 437, 229
220, 3, 10, -965, -1068, 624, -51, 149, -166, -231, 378, -17
240, 0, 10, -4153, 1460, 354, 0, 21, -3, 438, 145, -14
240, 1, 10, 2602, 1467, 129, 4, 128, -34, -138, -431, 60
240, 2, 9, 2705, 1673, 224, -7, -130, 51, 508, 440, 50
240, 3, 10, -966, -972, 501, -42, -85, 101, 2, -12, -402
260, 0, 10, -3938, 1544, 349, -1, 28, -0, 421, 190, -10
260, 1, 10, 2560, 1263, 189, -2, 66, 3, 124, -414, 105
260, 2, 9, 2956, 1890, 248, -3, -128, 51, 501, 408, 23
260, 3, 10, -960, -1072, 303, -31, -92, 101, 6, -310, -340
